ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2023-09-08 14:29:17 587m
102 2.04E-6 0.10783824
103 2.06E-6 0.10584124
104 2.08E-6 0.10584124
105 2.1E-6 0.10384423
106 2.12E-6 0.11382926
107 2.14E-6 0.10783824
108 2.16E-6 0.10983525
109 2.18E-6 0.10983525
110 2.2E-6 0.10983525
111 2.22E-6 0.11183225
112 2.24E-6 0.10184723
113 2.26E-6 0.11183225
114 2.28E-6 0.10384423
115 2.3E-6 0.09785322
116 2.32E-6 0.095856216
117 2.34E-6 0.093859211
118 2.36E-6 0.093859211
119 2.38E-6 0.091862207
120 2.4E-6 0.089865202
121 2.42E-6 0.085871193
122 2.44E-6 0.089865202
123 2.46E-6 0.083874189
124 2.48E-6 0.083874189
125 2.5E-6 0.077883175
126 2.52E-6 0.07988018
127 2.54E-6 0.081877184
128 2.56E-6 0.077883175
129 2.58E-6 0.077883175
130 2.6E-6 0.075886171
131 2.62E-6 0.077883175
132 2.64E-6 0.067898153
133 2.66E-6 0.073889166
134 2.68E-6 0.073889166
135 2.7E-6 0.075886171
136 2.72E-6 0.067898153
137 2.74E-6 0.073889166
138 2.76E-6 0.075886171
139 2.78E-6 0.075886171
140 2.8E-6 0.075886171
141 2.82E-6 0.075886171
142 2.84E-6 0.081877184
143 2.86E-6 0.073889166
144 2.88E-6 0.085871193
145 2.9E-6 0.089865202
146 2.92E-6 0.085871193
147 2.94E-6 0.083874189
148 2.96E-6 0.087868198
149 2.98E-6 0.087868198
150 3E-6 0.077883175
151 3.02E-6 0.07988018
152 3.04E-6 0.073889166
153 3.06E-6 0.077883175
154 3.08E-6 0.073889166
155 3.1E-6 0.073889166
156 3.12E-6 0.067898153
157 3.14E-6 0.069895157
158 3.16E-6 0.069895157
159 3.18E-6 0.069895157
160 3.2E-6 0.065901148
161 3.22E-6 0.069895157
162 3.24E-6 0.067898153
163 3.26E-6 0.067898153
164 3.28E-6 0.063904144
165 3.3E-6 0.065901148
166 3.32E-6 0.063904144
167 3.34E-6 0.05791313
168 3.36E-6 0.059910135
169 3.38E-6 0.051922117
170 3.4E-6 0.055916126
171 3.42E-6 0.063904144
172 3.44E-6 0.061907139
173 3.46E-6 0.059910135
174 3.48E-6 0.055916126
175 3.5E-6 0.059910135
176 3.52E-6 0.055916126
177 3.54E-6 0.059910135
178 3.56E-6 0.051922117
179 3.58E-6 0.053919121
180 3.6E-6 0.05791313
181 3.62E-6 0.051922117
182 3.64E-6 0.055916126
183 3.66E-6 0.059910135
184 3.68E-6 0.061907139
185 3.7E-6 0.051922117
186 3.72E-6 0.05791313
187 3.74E-6 0.053919121
188 3.76E-6 0.051922117
189 3.78E-6 0.045931103
190 3.8E-6 0.051922117
191 3.82E-6 0.049925112
192 3.84E-6 0.049925112
193 3.86E-6 0.051922117
194 3.88E-6 0.049925112
195 3.9E-6 0.055916126
196 3.92E-6 0.055916126
197 3.94E-6 0.049925112
198 3.96E-6 0.055916126
199 3.98E-6 0.055916126
200 4E-6 0.049925112
201 4.02E-6 0.053919121
202 4.04E-6 0.051922117
203 4.06E-6 0.049925112
204 4.08E-6 0.051922117
205 4.1E-6 0.043934099
206 4.12E-6 0.051922117
207 4.14E-6 0.045931103
208 4.16E-6 0.047928108
209 4.18E-6 0.047928108
210 4.2E-6 0.041937094
211 4.22E-6 0.045931103
212 4.24E-6 0.043934099
213 4.26E-6 0.043934099
214 4.28E-6 0.051922117
215 4.3E-6 0.043934099
216 4.32E-6 0.047928108
217 4.34E-6 0.045931103
218 4.36E-6 0.037943085
219 4.38E-6 0.041937094
220 4.4E-6 0.037943085
221 4.42E-6 0.045931103
222 4.44E-6 0.035946081
223 4.46E-6 0.041937094
224 4.48E-6 0.041937094
225 4.5E-6 0.043934099
226 4.52E-6 0.03994009
227 4.54E-6 0.03994009
228 4.56E-6 0.031952072
229 4.58E-6 0.03994009
230 4.6E-6 0.033949076
231 4.62E-6 0.041937094
232 4.64E-6 0.035946081
233 4.66E-6 0.029955067
234 4.68E-6 0.037943085
235 4.7E-6 0.033949076
236 4.72E-6 0.03994009
237 4.74E-6 0.035946081
238 4.76E-6 0.029955067
239 4.78E-6 0.035946081
240 4.8E-6 0.03994009
241 4.82E-6 0.03994009
242 4.84E-6 0.037943085
243 4.86E-6 0.037943085
244 4.88E-6 0.037943085
245 4.9E-6 0.031952072
246 4.92E-6 0.041937094
247 4.94E-6 0.029955067
248 4.96E-6 0.031952072
249 4.98E-6 0.037943085
250 5E-6 0.031952072
251 5.02E-6 0.03994009
252 5.04E-6 0.033949076
253 5.06E-6 0.031952072
254 5.08E-6 0.033949076
255 5.1E-6 0.033949076
256 5.12E-6 0.033949076
257 5.14E-6 0.029955067
258 5.16E-6 0.03994009
259 5.18E-6 0.033949076
260 5.2E-6 0.033949076
261 5.22E-6 0.033949076
262 5.24E-6 0.033949076
263 5.26E-6 0.031952072
264 5.28E-6 0.031952072
265 5.3E-6 0.035946081
266 5.32E-6 0.035946081
267 5.34E-6 0.033949076
268 5.36E-6 0.031952072
269 5.38E-6 0.031952072
270 5.4E-6 0.033949076
271 5.42E-6 0.031952072
272 5.44E-6 0.025961058
273 5.46E-6 0.025961058
274 5.48E-6 0.027958063
275 5.5E-6 0.029955067
276 5.52E-6 0.029955067
277 5.54E-6 0.025961058
278 5.56E-6 0.035946081
279 5.58E-6 0.029955067
280 5.6E-6 0.025961058
281 5.62E-6 0.025961058
282 5.64E-6 0.023964054
283 5.66E-6 0.027958063
284 5.68E-6 0.025961058
285 5.7E-6 0.029955067
286 5.72E-6 0.033949076
287 5.74E-6 0.031952072
288 5.76E-6 0.027958063
289 5.78E-6 0.025961058
290 5.8E-6 0.019970045
291 5.82E-6 0.031952072
292 5.84E-6 0.023964054
293 5.86E-6 0.027958063
294 5.88E-6 0.023964054
295 5.9E-6 0.027958063
296 5.92E-6 0.023964054
297 5.94E-6 0.027958063
298 5.96E-6 0.027958063
299 5.98E-6 0.025961058
300 6E-6 0.023964054
301 6.02E-6 0.025961058
302 6.04E-6 0.021967049
303 6.06E-6 0.027958063
304 6.08E-6 0.027958063
305 6.1E-6 0.023964054
306 6.12E-6 0.023964054
307 6.14E-6 0.027958063
308 6.16E-6 0.025961058
309 6.18E-6 0.027958063
310 6.2E-6 0.019970045
311 6.22E-6 0.019970045
312 6.24E-6 0.025961058
313 6.26E-6 0.021967049
314 6.28E-6 0.019970045
315 6.3E-6 0.019970045
316 6.32E-6 0.023964054
317 6.34E-6 0.021967049
318 6.36E-6 0.023964054
319 6.38E-6 0.025961058
320 6.4E-6 0.025961058
321 6.42E-6 0.021967049
322 6.44E-6 0.023964054
323 6.46E-6 0.01797304
324 6.48E-6 0.019970045
325 6.5E-6 0.019970045
326 6.52E-6 0.019970045
327 6.54E-6 0.01797304
328 6.56E-6 0.019970045
329 6.58E-6 0.019970045
330 6.6E-6 0.025961058
331 6.62E-6 0.021967049
332 6.64E-6 0.025961058
333 6.66E-6 0.023964054
334 6.68E-6 0.025961058
335 6.7E-6 0.019970045
336 6.72E-6 0.021967049
337 6.74E-6 0.021967049
338 6.76E-6 0.021967049
339 6.78E-6 0.025961058
340 6.8E-6 0.023964054
341 6.82E-6 0.023964054
342 6.84E-6 0.01797304
343 6.86E-6 0.025961058
344 6.88E-6 0.021967049
345 6.9E-6 0.019970045
346 6.92E-6 0.021967049
347 6.94E-6 0.019970045
348 6.96E-6 0.019970045
349 6.98E-6 0.021967049
350 7E-6 0.019970045
351 7.02E-6 0.021967049
352 7.04E-6 0.021967049
353 7.06E-6 0.01797304
354 7.08E-6 0.015976036
355 7.1E-6 0.01797304
356 7.12E-6 0.019970045
357 7.14E-6 0.011982027
358 7.16E-6 0.015976036
359 7.18E-6 0.01797304
360 7.2E-6 0.01797304
361 7.22E-6 0.013979031
362 7.24E-6 0.023964054
363 7.26E-6 0.01797304
364 7.28E-6 0.01797304
365 7.3E-6 0.015976036
366 7.32E-6 0.015976036
367 7.34E-6 0.007988018
368 7.36E-6 0.015976036
369 7.38E-6 0.015976036
370 7.4E-6 0.015976036
371 7.42E-6 0.01797304
372 7.44E-6 0.013979031
373 7.46E-6 0.015976036
374 7.48E-6 0.01797304
375 7.5E-6 0.013979031
376 7.52E-6 0.01797304
377 7.54E-6 0.01797304
378 7.56E-6 0.015976036
379 7.58E-6 0.007988018
380 7.6E-6 0.0099850225
381 7.62E-6 0.0099850225
382 7.64E-6 0.021967049
383 7.66E-6 0.0059910135
384 7.68E-6 0.019970045
385 7.7E-6 0.01797304
386 7.72E-6 0.01797304
387 7.74E-6 0.021967049
388 7.76E-6 0.013979031
389 7.78E-6 0.013979031
390 7.8E-6 0.015976036
391 7.82E-6 0.015976036
392 7.84E-6 0.011982027
393 7.86E-6 0.013979031
394 7.88E-6 0.021967049
395 7.9E-6 0.013979031
396 7.92E-6 0.01797304
397 7.94E-6 0.019970045
398 7.96E-6 0.013979031
399 7.98E-6 0.019970045
400 8E-6 0.011982027
401 8.02E-6 0.015976036
402 8.04E-6 0.013979031
403 8.06E-6 0.013979031
404 8.08E-6 0.011982027
405 8.1E-6 0.015976036
406 8.12E-6 0.0099850225
407 8.14E-6 0.013979031
408 8.16E-6 0.007988018
409 8.18E-6 0.015976036
410 8.2E-6 0.013979031
411 8.22E-6 0.0099850225
412 8.24E-6 0.019970045
413 8.26E-6 0.013979031
414 8.28E-6 0.015976036
415 8.3E-6 0.013979031
416 8.32E-6 0.013979031
417 8.34E-6 0.011982027
418 8.36E-6 0.013979031
419 8.38E-6 0.015976036
420 8.4E-6 0.007988018
421 8.42E-6 0.0099850225
422 8.44E-6 0.013979031
423 8.46E-6 0.013979031
424 8.48E-6 0.0099850225
425 8.5E-6 0.015976036
426 8.52E-6 0.011982027
427 8.54E-6 0.013979031
428 8.56E-6 0.0099850225
429 8.58E-6 0.01797304
430 8.6E-6 0.0099850225
431 8.62E-6 0.011982027
432 8.64E-6 0.013979031
433 8.66E-6 0.013979031
434 8.68E-6 0.013979031
435 8.7E-6 0.013979031
436 8.72E-6 0.0099850225
437 8.74E-6 0.0099850225
438 8.76E-6 0.019970045
439 8.78E-6 0.015976036
440 8.8E-6 0.011982027
441 8.82E-6 0.01797304
442 8.84E-6 0.007988018
443 8.86E-6 0.013979031
444 8.88E-6 0.01797304
445 8.9E-6 0.0099850225
446 8.92E-6 0.0099850225
447 8.94E-6 0.019970045
448 8.96E-6 0.011982027
449 8.98E-6 0.0099850225
450 9E-6 0.0099850225
451 9.02E-6 0.007988018
452 9.04E-6 0.011982027
453 9.06E-6 0.01797304
454 9.08E-6 0.0099850225
455 9.1E-6 0.011982027
456 9.12E-6 0.0099850225
457 9.14E-6 0.013979031
458 9.16E-6 0.011982027
459 9.18E-6 0.011982027
460 9.2E-6 0.013979031
461 9.22E-6 0.011982027
462 9.24E-6 0.013979031
463 9.26E-6 0.011982027
464 9.28E-6 0.013979031
465 9.3E-6 0.013979031
466 9.32E-6 0.011982027
467 9.34E-6 0.011982027
468 9.36E-6 0.013979031
469 9.38E-6 0.0099850225
470 9.4E-6 0.0099850225
471 9.42E-6 0.013979031
472 9.44E-6 0.0099850225
473 9.46E-6 0.013979031
474 9.48E-6 0.007988018
475 9.5E-6 0.013979031
476 9.52E-6 0.0059910135
477 9.54E-6 0.0099850225
478 9.56E-6 0.007988018
479 9.58E-6 0.003994009
480 9.6E-6 0.003994009
481 9.62E-6 0.011982027
482 9.64E-6 0.007988018
483 9.66E-6 0.007988018
484 9.68E-6 0.015976036
485 9.7E-6 0.011982027
486 9.72E-6 0.0099850225
487 9.74E-6 0.0099850225
488 9.76E-6 0.011982027
489 9.78E-6 0.011982027
490 9.8E-6 0.0099850225
491 9.82E-6 0.0059910135
492 9.84E-6 0.0099850225
493 9.86E-6 0.007988018
494 9.88E-6 0.0099850225
495 9.9E-6 0.0099850225
496 9.92E-6 0.007988018
497 9.94E-6 0.007988018
498 9.96E-6 0.0059910135
499 9.98E-6 0.007988018
500 1E-5 0.0099850225
501 1.002E-5 0.0099850225
502 1.004E-5 0.007988018
503 1.006E-5 0.01797304
504 1.008E-5 0.011982027
505 1.01E-5 0.0059910135
506 1.012E-5 0.011982027
507 1.014E-5 0.007988018
508 1.016E-5 0.013979031
509 1.018E-5 0.0059910135
510 1.02E-5 0.003994009
511 1.022E-5 0.007988018
512 1.024E-5 0.0099850225
513 1.026E-5 0.0099850225
514 1.028E-5 0.011982027
515 1.03E-5 0.0059910135
516 1.032E-5 0.013979031
517 1.034E-5 0.011982027
518 1.036E-5 0.013979031
519 1.038E-5 0.015976036
520 1.04E-5 0.007988018
521 1.042E-5 0.015976036
522 1.044E-5 0.011982027
523 1.046E-5 0.007988018
524 1.048E-5 0.013979031
525 1.05E-5 0.011982027
526 1.052E-5 0.007988018
527 1.054E-5 0.0059910135
528 1.056E-5 0.0059910135
529 1.058E-5 0.0019970045
530 1.06E-5 0.0059910135
531 1.062E-5 0.0099850225
532 1.064E-5 0.01797304
533 1.066E-5 0.011982027
534 1.068E-5 0.0099850225
535 1.07E-5 0.0019970045
536 1.072E-5 0.013979031
537 1.074E-5 0.011982027
538 1.076E-5 0.011982027
539 1.078E-5 0.0059910135
540 1.08E-5 0.011982027
541 1.082E-5 0.013979031
542 1.084E-5 0.0059910135
543 1.086E-5 0.011982027
544 1.088E-5 0.007988018
545 1.09E-5 0.011982027
546 1.092E-5 0.007988018
547 1.094E-5 0.0099850225
548 1.096E-5 0.0099850225
549 1.098E-5 0.0099850225
550 1.1E-5 0.007988018
551 1.102E-5 0.013979031
552 1.104E-5 0
553 1.106E-5 0.0099850225
554 1.108E-5 0.0059910135
555 1.11E-5 0.0099850225
556 1.112E-5 0.0019970045
557 1.114E-5 0.0099850225
558 1.116E-5 0.011982027
559 1.118E-5 0.007988018
560 1.12E-5 0.0059910135
561 1.122E-5 0.007988018
562 1.124E-5 0.0099850225
563 1.126E-5 0.0099850225
564 1.128E-5 0.003994009
565 1.13E-5 0.0059910135
566 1.132E-5 0.0099850225
567 1.134E-5 0.023964054
568 1.136E-5 0.019970045
569 1.138E-5 0.015976036
570 1.14E-5 0.0019970045
571 1.142E-5 0
572 1.144E-5 0
573 1.146E-5 0.003994009
574 1.148E-5 0.0059910135
575 1.15E-5 0.0099850225
576 1.152E-5 0.013979031
577 1.154E-5 0.007988018
578 1.156E-5 0.011982027
579 1.158E-5 0.013979031
580 1.16E-5 0.015976036
581 1.162E-5 0.0099850225
582 1.164E-5 0.0059910135
583 1.166E-5 0.0059910135
584 1.168E-5 0.0019970045
585 1.17E-5 0
586 1.172E-5 0.007988018
587 1.174E-5 0.007988018
588 1.176E-5 0.007988018
589 1.178E-5 0.0059910135
590 1.18E-5 0.0059910135
591 1.182E-5 0.007988018
592 1.184E-5 0.013979031
593 1.186E-5 0.0099850225
594 1.188E-5 0.007988018
595 1.19E-5 0.0099850225
596 1.192E-5 0.0059910135
597 1.194E-5 0.0019970045
598 1.196E-5 -0.0019970045
599 1.198E-5 -0.0019970045
600 1.2E-5 -0.007988018
601 1.202E-5 -0.003994009
602 1.204E-5 -0.011982027
603 1.206E-5 -0.013979031
604 1.208E-5 -0.0099850225
605 1.21E-5 -0.025961058
606 1.212E-5 -0.023964054
607 1.214E-5 -0.031952072
608 1.216E-5 -0.035946081
609 1.218E-5 -0.049925112
610 1.22E-5 -0.061907139
611 1.222E-5 -0.065901148
612 1.224E-5 -0.081877184
613 1.226E-5 -0.089865202
614 1.228E-5 -0.10384423
615 1.23E-5 -0.11382926
616 1.232E-5 -0.1337993
617 1.234E-5 -0.14578133
618 1.236E-5 -0.16175736
619 1.238E-5 -0.18771842
620 1.24E-5 -0.19370944
621 1.242E-5 -0.21367948
622 1.244E-5 -0.22566151
623 1.246E-5 -0.24363455
624 1.248E-5 -0.26160759
625 1.25E-5 -0.27958063
626 1.252E-5 -0.29755367
627 1.254E-5 -0.30554169
628 1.256E-5 -0.32151772
629 1.258E-5 -0.32750874
630 1.26E-5 -0.34348477
631 1.262E-5 -0.34747878
632 1.264E-5 -0.36345482
633 1.266E-5 -0.36744883
634 1.268E-5 -0.37343984
635 1.27E-5 -0.36944583
636 1.272E-5 -0.36545182
637 1.274E-5 -0.37144284
638 1.276E-5 -0.36345482
639 1.278E-5 -0.3574638
640 1.28E-5 -0.34348477
641 1.282E-5 -0.33549676
642 1.284E-5 -0.31752371
643 1.286E-5 -0.29755367
644 1.288E-5 -0.27358962
645 1.29E-5 -0.26160759
646 1.292E-5 -0.22965552
647 1.294E-5 -0.20369446
648 1.296E-5 -0.16974538
649 1.298E-5 -0.14578133
650 1.3E-5 -0.10983525
651 1.302E-5 -0.07988018
652 1.304E-5 -0.045931103
653 1.306E-5 -0.015976036
654 1.308E-5 0.025961058
655 1.31E-5 0.059910135
656 1.312E-5 0.089865202
657 1.314E-5 0.12980529
658 1.316E-5 0.16575137
659 1.318E-5 0.19970045
660 1.32E-5 0.22965552
661 1.322E-5 0.26160759
662 1.324E-5 0.28357464
663 1.326E-5 0.31552671
664 1.328E-5 0.34148777
665 1.33E-5 0.35946081
666 1.332E-5 0.38142786
667 1.334E-5 0.39740389
668 1.336E-5 0.41337993
669 1.338E-5 0.42336495
670 1.34E-5 0.43534698
671 1.342E-5 0.443335
672 1.344E-5 0.45132302
673 1.346E-5 0.44932601
674 1.348E-5 0.45132302
675 1.35E-5 0.443335
676 1.352E-5 0.44133799
677 1.354E-5 0.43135297
678 1.356E-5 0.42935597
679 1.358E-5 0.40738892
680 1.36E-5 0.3994009
681 1.362E-5 0.37543685
682 1.364E-5 0.36345482
683 1.366E-5 0.34348477
684 1.368E-5 0.31952072
685 1.37E-5 0.30154768
686 1.372E-5 0.28557164
687 1.374E-5 0.25961058
688 1.376E-5 0.23564653
689 1.378E-5 0.21367948
690 1.38E-5 0.18971543
691 1.382E-5 0.16974538
692 1.384E-5 0.14578133
693 1.386E-5 0.12381428
694 1.388E-5 0.10184723
695 1.39E-5 0.07988018
696 1.392E-5 0.059910135
697 1.394E-5 0.049925112
698 1.396E-5 0.021967049
699 1.398E-5 0.003994009
700 1.4E-5 -0.011982027
701 1.402E-5 -0.01797304
702 1.404E-5 -0.037943085
703 1.406E-5 -0.045931103
704 1.408E-5 -0.061907139
705 1.41E-5 -0.073889166
706 1.412E-5 -0.089865202
707 1.414E-5 -0.093859211
708 1.416E-5 -0.09785322
709 1.418E-5 -0.099850225
710 1.42E-5 -0.10783824
711 1.422E-5 -0.11982027
712 1.424E-5 -0.12581128
713 1.426E-5 -0.12980529
714 1.428E-5 -0.12980529
715 1.43E-5 -0.14378432
716 1.432E-5 -0.14378432
717 1.434E-5 -0.14977534
718 1.436E-5 -0.15576635
719 1.438E-5 -0.15376935
720 1.44E-5 -0.16175736
721 1.442E-5 -0.16175736
722 1.444E-5 -0.16774838
723 1.446E-5 -0.17174239
724 1.448E-5 -0.1757364
725 1.45E-5 -0.17373939
726 1.452E-5 -0.18172741
727 1.454E-5 -0.1797304
728 1.456E-5 -0.18771842
729 1.458E-5 -0.18572142
730 1.46E-5 -0.19770345
731 1.462E-5 -0.19171243
732 1.464E-5 -0.19370944
733 1.466E-5 -0.19370944
734 1.468E-5 -0.18971543
735 1.47E-5 -0.19171243
736 1.472E-5 -0.19370944
737 1.474E-5 -0.18572142
738 1.476E-5 -0.19171243
739 1.478E-5 -0.18172741
740 1.48E-5 -0.18572142
741 1.482E-5 -0.1757364
742 1.484E-5 -0.16774838
743 1.486E-5 -0.15776336
744 1.488E-5 -0.15976036
745 1.49E-5 -0.15177234
746 1.492E-5 -0.14578133
747 1.494E-5 -0.13779331
748 1.496E-5 -0.12381428
749 1.498E-5 -0.11582626
750 1.5E-5 -0.10584124
751 1.502E-5 -0.091862207
752 1.504E-5 -0.083874189
753 1.506E-5 -0.071892162
754 1.508E-5 -0.05791313
755 1.51E-5 -0.049925112
756 1.512E-5 -0.041937094
757 1.514E-5 -0.035946081
758 1.516E-5 -0.019970045
759 1.518E-5 -0.007988018
760 1.52E-5 0
761 1.522E-5 0.0059910135
762 1.524E-5 0.015976036
763 1.526E-5 0.019970045
764 1.528E-5 0.023964054
765 1.53E-5 0.029955067
766 1.532E-5 0.031952072
767 1.534E-5 0.025961058
768 1.536E-5 0.031952072
769 1.538E-5 0.031952072
770 1.54E-5 0.027958063
771 1.542E-5 0.025961058
772 1.544E-5 0.025961058
773 1.546E-5 0.025961058
774 1.548E-5 0.015976036
775 1.55E-5 0.015976036
776 1.552E-5 0.0099850225
777 1.554E-5 0.0099850225
778 1.556E-5 -0.0019970045
779 1.558E-5 0
780 1.56E-5 -0.0019970045
781 1.562E-5 -0.011982027
782 1.564E-5 -0.01797304
783 1.566E-5 -0.019970045
784 1.568E-5 -0.01797304
785 1.57E-5 -0.031952072
786 1.572E-5 -0.033949076
787 1.574E-5 -0.033949076
788 1.576E-5 -0.035946081
789 1.578E-5 -0.035946081
790 1.58E-5 -0.047928108
791 1.582E-5 -0.049925112
792 1.584E-5 -0.051922117
793 1.586E-5 -0.055916126
794 1.588E-5 -0.055916126
795 1.59E-5 -0.05791313
796 1.592E-5 -0.061907139
797 1.594E-5 -0.063904144
798 1.596E-5 -0.063904144
799 1.598E-5 -0.067898153
800 1.6E-5 -0.061907139
801 1.602E-5 -0.071892162
802 1.604E-5 -0.073889166
803 1.606E-5 -0.073889166
804 1.608E-5 -0.073889166
805 1.61E-5 -0.075886171
806 1.612E-5 -0.077883175
807 1.614E-5 -0.075886171
808 1.616E-5 -0.081877184
809 1.618E-5 -0.075886171
810 1.62E-5 -0.075886171
811 1.622E-5 -0.073889166
812 1.624E-5 -0.069895157
813 1.626E-5 -0.07988018
814 1.628E-5 -0.071892162
815 1.63E-5 -0.069895157
816 1.632E-5 -0.067898153
817 1.634E-5 -0.05791313
818 1.636E-5 -0.059910135
819 1.638E-5 -0.053919121
820 1.64E-5 -0.049925112
821 1.642E-5 -0.045931103
822 1.644E-5 -0.045931103
823 1.646E-5 -0.03994009
824 1.648E-5 -0.037943085
825 1.65E-5 -0.035946081
826 1.652E-5 -0.025961058
827 1.654E-5 -0.025961058
828 1.656E-5 -0.023964054
829 1.658E-5 -0.021967049
830 1.66E-5 -0.0099850225
831 1.662E-5 -0.011982027
832 1.664E-5 -0.013979031
833 1.666E-5 -0.003994009
834 1.668E-5 -0.007988018
835 1.67E-5 -0.0059910135
836 1.672E-5 0
837 1.674E-5 -0.0059910135
838 1.676E-5 -0.0019970045
839 1.678E-5 0
840 1.68E-5 0
841 1.682E-5 -0.003994009
842 1.684E-5 0.0059910135
843 1.686E-5 0.003994009
844 1.688E-5 0
845 1.69E-5 0.003994009
846 1.692E-5 0.0059910135
847 1.694E-5 0.007988018
848 1.696E-5 0.013979031
849 1.698E-5 0.0099850225
850 1.7E-5 0.011982027
851 1.702E-5 0.013979031
852 1.704E-5 0.015976036
853 1.706E-5 0.019970045
854 1.708E-5 0.019970045
855 1.71E-5 0.021967049
856 1.712E-5 0.023964054
857 1.714E-5 0.023964054
858 1.716E-5 0.023964054
859 1.718E-5 0.029955067
860 1.72E-5 0.021967049
861 1.722E-5 0.031952072
862 1.724E-5 0.01797304
863 1.726E-5 0.019970045
864 1.728E-5 0.011982027
865 1.73E-5 0.019970045
866 1.732E-5 0.011982027
867 1.734E-5 0.0059910135
868 1.736E-5 -0.0059910135
869 1.738E-5 -0.0059910135
870 1.74E-5 -0.011982027
871 1.742E-5 -0.01797304
872 1.744E-5 -0.029955067
873 1.746E-5 -0.041937094
874 1.748E-5 -0.043934099
875 1.75E-5 -0.049925112
876 1.752E-5 -0.059910135
877 1.754E-5 -0.067898153
878 1.756E-5 -0.075886171
879 1.758E-5 -0.083874189
880 1.76E-5 -0.087868198
881 1.762E-5 -0.09785322
882 1.764E-5 -0.10584124
883 1.766E-5 -0.11582626
884 1.768E-5 -0.11782327
885 1.77E-5 -0.12780829
886 1.772E-5 -0.1318023
887 1.774E-5 -0.13779331
888 1.776E-5 -0.13779331
889 1.778E-5 -0.14378432
890 1.78E-5 -0.14977534
891 1.782E-5 -0.15376935
892 1.784E-5 -0.15576635
893 1.786E-5 -0.15976036
894 1.788E-5 -0.15976036
895 1.79E-5 -0.16774838
896 1.792E-5 -0.16175736
897 1.794E-5 -0.16175736
898 1.796E-5 -0.16175736
899 1.798E-5 -0.16575137
900 1.8E-5 -0.16575137
901 1.802E-5 -0.16974538
902 1.804E-5 -0.16175736
903 1.806E-5 -0.16774838
904 1.808E-5 -0.16175736
905 1.81E-5 -0.16375437
906 1.812E-5 -0.16974538
907 1.814E-5 -0.16974538
