ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2023-09-08 14:54:47 242m
102 2.04E-6 0.27098079
103 2.06E-6 0.28715875
104 2.08E-6 0.30333671
105 2.1E-6 0.29120324
106 2.12E-6 0.28715875
107 2.14E-6 0.30333671
108 2.16E-6 0.29929222
109 2.18E-6 0.29929222
110 2.2E-6 0.27906977
111 2.22E-6 0.27906977
112 2.24E-6 0.26289182
113 2.26E-6 0.27098079
114 2.28E-6 0.27502528
115 2.3E-6 0.26289182
116 2.32E-6 0.25884733
117 2.34E-6 0.24671386
118 2.36E-6 0.2305359
119 2.38E-6 0.2305359
120 2.4E-6 0.21031345
121 2.42E-6 0.21840243
122 2.44E-6 0.20222447
123 2.46E-6 0.19817998
124 2.48E-6 0.21840243
125 2.5E-6 0.17795754
126 2.52E-6 0.18604652
127 2.54E-6 0.16582407
128 2.56E-6 0.17795754
129 2.58E-6 0.16986856
130 2.6E-6 0.17391305
131 2.62E-6 0.16986856
132 2.64E-6 0.16986856
133 2.66E-6 0.1536906
134 2.68E-6 0.16986856
135 2.7E-6 0.16582407
136 2.72E-6 0.16986856
137 2.74E-6 0.16582407
138 2.76E-6 0.17795754
139 2.78E-6 0.18200203
140 2.8E-6 0.17795754
141 2.82E-6 0.20222447
142 2.84E-6 0.16986856
143 2.86E-6 0.2305359
144 2.88E-6 0.17795754
145 2.9E-6 0.22649141
146 2.92E-6 0.21031345
147 2.94E-6 0.19817998
148 2.96E-6 0.19817998
149 2.98E-6 0.18604652
150 3E-6 0.19817998
151 3.02E-6 0.18604652
152 3.04E-6 0.19009101
153 3.06E-6 0.17391305
154 3.08E-6 0.17391305
155 3.1E-6 0.17795754
156 3.12E-6 0.16986856
157 3.14E-6 0.16582407
158 3.16E-6 0.16177958
159 3.18E-6 0.16177958
160 3.2E-6 0.15773509
161 3.22E-6 0.15773509
162 3.24E-6 0.14964611
163 3.26E-6 0.14155713
164 3.28E-6 0.14964611
165 3.3E-6 0.16177958
166 3.32E-6 0.13751264
167 3.34E-6 0.13346815
168 3.36E-6 0.14155713
169 3.38E-6 0.13751264
170 3.4E-6 0.13751264
171 3.42E-6 0.12133468
172 3.44E-6 0.11729019
173 3.46E-6 0.10920122
174 3.48E-6 0.11324571
175 3.5E-6 0.12133468
176 3.52E-6 0.11324571
177 3.54E-6 0.12133468
178 3.56E-6 0.11729019
179 3.58E-6 0.12133468
180 3.6E-6 0.10515673
181 3.62E-6 0.097067747
182 3.64E-6 0.10515673
183 3.66E-6 0.093023258
184 3.68E-6 0.097067747
185 3.7E-6 0.10920122
186 3.72E-6 0.10515673
187 3.74E-6 0.10111224
188 3.76E-6 0.097067747
189 3.78E-6 0.10515673
190 3.8E-6 0.097067747
191 3.82E-6 0.088978768
192 3.84E-6 0.10111224
193 3.86E-6 0.10515673
194 3.88E-6 0.10515673
195 3.9E-6 0.097067747
196 3.92E-6 0.093023258
197 3.94E-6 0.093023258
198 3.96E-6 0.093023258
199 3.98E-6 0.0768453
200 4E-6 0.11324571
201 4.02E-6 0.088978768
202 4.04E-6 0.0768453
203 4.06E-6 0.10111224
204 4.08E-6 0.068756321
205 4.1E-6 0.084934279
206 4.12E-6 0.084934279
207 4.14E-6 0.068756321
208 4.16E-6 0.084934279
209 4.18E-6 0.056622853
210 4.2E-6 0.052578363
211 4.22E-6 0.060667342
212 4.24E-6 0.0768453
213 4.26E-6 0.068756321
214 4.28E-6 0.060667342
215 4.3E-6 0.068756321
216 4.32E-6 0.068756321
217 4.34E-6 0.052578363
218 4.36E-6 0.056622853
219 4.38E-6 0.068756321
220 4.4E-6 0.044489384
221 4.42E-6 0.060667342
222 4.44E-6 0.048533874
223 4.46E-6 0.056622853
224 4.48E-6 0.052578363
225 4.5E-6 0.068756321
226 4.52E-6 0.052578363
227 4.54E-6 0.056622853
228 4.56E-6 0.060667342
229 4.58E-6 0.056622853
230 4.6E-6 0.056622853
231 4.62E-6 0.028311426
232 4.64E-6 0.036400405
233 4.66E-6 0.044489384
234 4.68E-6 0.060667342
235 4.7E-6 0.056622853
236 4.72E-6 0.056622853
237 4.74E-6 0.048533874
238 4.76E-6 0.052578363
239 4.78E-6 0.044489384
240 4.8E-6 0.044489384
241 4.82E-6 0.060667342
242 4.84E-6 0.044489384
243 4.86E-6 0.032355916
244 4.88E-6 0.040444895
245 4.9E-6 0.028311426
246 4.92E-6 0.044489384
247 4.94E-6 0.044489384
248 4.96E-6 0.052578363
249 4.98E-6 0.048533874
250 5E-6 0.040444895
251 5.02E-6 0.052578363
252 5.04E-6 0.036400405
253 5.06E-6 0.040444895
254 5.08E-6 0.032355916
255 5.1E-6 0.036400405
256 5.12E-6 0.036400405
257 5.14E-6 0.040444895
258 5.16E-6 0.024266937
259 5.18E-6 0.052578363
260 5.2E-6 0.036400405
261 5.22E-6 0.036400405
262 5.24E-6 0.028311426
263 5.26E-6 0.028311426
264 5.28E-6 0.020222447
265 5.3E-6 0.020222447
266 5.32E-6 0.024266937
267 5.34E-6 0.028311426
268 5.36E-6 0.028311426
269 5.38E-6 0.032355916
270 5.4E-6 0.020222447
271 5.42E-6 0.016177958
272 5.44E-6 0.044489384
273 5.46E-6 0.028311426
274 5.48E-6 0.024266937
275 5.5E-6 0.028311426
276 5.52E-6 0.032355916
277 5.54E-6 0.024266937
278 5.56E-6 0.032355916
279 5.58E-6 0.0040444895
280 5.6E-6 0.020222447
281 5.62E-6 0.020222447
282 5.64E-6 0.020222447
283 5.66E-6 0.016177958
284 5.68E-6 0.024266937
285 5.7E-6 0.024266937
286 5.72E-6 0.020222447
287 5.74E-6 0.024266937
288 5.76E-6 0.020222447
289 5.78E-6 0.028311426
290 5.8E-6 0.016177958
291 5.82E-6 0.028311426
292 5.84E-6 0.032355916
293 5.86E-6 0.0080889789
294 5.88E-6 0.016177958
295 5.9E-6 0.016177958
296 5.92E-6 0.012133468
297 5.94E-6 0.012133468
298 5.96E-6 0.024266937
299 5.98E-6 0.0040444895
300 6E-6 0.012133468
301 6.02E-6 0.024266937
302 6.04E-6 0.0080889789
303 6.06E-6 0.0080889789
304 6.08E-6 0.0040444895
305 6.1E-6 0.012133468
306 6.12E-6 0.024266937
307 6.14E-6 0.0080889789
308 6.16E-6 0.0080889789
309 6.18E-6 0
310 6.2E-6 0.0080889789
311 6.22E-6 0.016177958
312 6.24E-6 0.0080889789
313 6.26E-6 0.024266937
314 6.28E-6 0
315 6.3E-6 0.020222447
316 6.32E-6 0.012133468
317 6.34E-6 0.012133468
318 6.36E-6 0.016177958
319 6.38E-6 0.016177958
320 6.4E-6 0.0080889789
321 6.42E-6 0.0040444895
322 6.44E-6 0.0040444895
323 6.46E-6 0.0080889789
324 6.48E-6 0.020222447
325 6.5E-6 0.016177958
326 6.52E-6 0
327 6.54E-6 0.016177958
328 6.56E-6 0.016177958
329 6.58E-6 0.012133468
330 6.6E-6 0.0040444895
331 6.62E-6 0.0040444895
332 6.64E-6 0.016177958
333 6.66E-6 0.012133468
334 6.68E-6 0.012133468
335 6.7E-6 0.016177958
336 6.72E-6 0.0080889789
337 6.74E-6 0.012133468
338 6.76E-6 0.0040444895
339 6.78E-6 0.012133468
340 6.8E-6 0.020222447
341 6.82E-6 0.0080889789
342 6.84E-6 0.0040444895
343 6.86E-6 -0.012133468
344 6.88E-6 -0.0040444895
345 6.9E-6 0.0040444895
346 6.92E-6 0.0080889789
347 6.94E-6 0.020222447
348 6.96E-6 0.0040444895
349 6.98E-6 0.0040444895
350 7E-6 0.0080889789
351 7.02E-6 0.012133468
352 7.04E-6 0.020222447
353 7.06E-6 0.0040444895
354 7.08E-6 0.0040444895
355 7.1E-6 0.0040444895
356 7.12E-6 0.016177958
357 7.14E-6 0.0080889789
358 7.16E-6 0
359 7.18E-6 0.0040444895
360 7.2E-6 0.020222447
361 7.22E-6 0.0040444895
362 7.24E-6 0
363 7.26E-6 0.0040444895
364 7.28E-6 -0.0040444895
365 7.3E-6 0.012133468
366 7.32E-6 0.0040444895
367 7.34E-6 -0.0040444895
368 7.36E-6 -0.0080889789
369 7.38E-6 0.0040444895
370 7.4E-6 0.0080889789
371 7.42E-6 -0.0080889789
372 7.44E-6 -0.0080889789
373 7.46E-6 0.0040444895
374 7.48E-6 0.0080889789
375 7.5E-6 0.0080889789
376 7.52E-6 -0.0080889789
377 7.54E-6 0.0080889789
378 7.56E-6 -0.0040444895
379 7.58E-6 0.016177958
380 7.6E-6 0.020222447
381 7.62E-6 0
382 7.64E-6 0.020222447
383 7.66E-6 0.024266937
384 7.68E-6 0.0040444895
385 7.7E-6 0
386 7.72E-6 -0.0040444895
387 7.74E-6 -0.0040444895
388 7.76E-6 0.0040444895
389 7.78E-6 0.0080889789
390 7.8E-6 0.016177958
391 7.82E-6 0.016177958
392 7.84E-6 0
393 7.86E-6 0.0080889789
394 7.88E-6 0
395 7.9E-6 0.0040444895
396 7.92E-6 0.0040444895
397 7.94E-6 -0.0040444895
398 7.96E-6 0.0040444895
399 7.98E-6 0.016177958
400 8E-6 0.0080889789
401 8.02E-6 0.0080889789
402 8.04E-6 0.0040444895
403 8.06E-6 0.0080889789
404 8.08E-6 0.0040444895
405 8.1E-6 0.0040444895
406 8.12E-6 0.0040444895
407 8.14E-6 -0.0040444895
408 8.16E-6 0.012133468
409 8.18E-6 0
410 8.2E-6 -0.0040444895
411 8.22E-6 0.016177958
412 8.24E-6 0.0080889789
413 8.26E-6 0.0040444895
414 8.28E-6 -0.0040444895
415 8.3E-6 0
416 8.32E-6 0
417 8.34E-6 0
418 8.36E-6 0
419 8.38E-6 0.0080889789
420 8.4E-6 0
421 8.42E-6 0
422 8.44E-6 -0.0080889789
423 8.46E-6 -0.0080889789
424 8.48E-6 0.0040444895
425 8.5E-6 0
426 8.52E-6 0.012133468
427 8.54E-6 0.0040444895
428 8.56E-6 -0.0080889789
429 8.58E-6 0.016177958
430 8.6E-6 0.016177958
431 8.62E-6 -0.0040444895
432 8.64E-6 0.012133468
433 8.66E-6 0.0040444895
434 8.68E-6 -0.0080889789
435 8.7E-6 0.016177958
436 8.72E-6 0.0080889789
437 8.74E-6 -0.0040444895
438 8.76E-6 0.0040444895
439 8.78E-6 0.0040444895
440 8.8E-6 -0.0040444895
441 8.82E-6 0.020222447
442 8.84E-6 0.0080889789
443 8.86E-6 0.016177958
444 8.88E-6 0.0040444895
445 8.9E-6 -0.0080889789
446 8.92E-6 0.012133468
447 8.94E-6 -0.012133468
448 8.96E-6 0
449 8.98E-6 0.0040444895
450 9E-6 0.012133468
451 9.02E-6 0.012133468
452 9.04E-6 0
453 9.06E-6 0.012133468
454 9.08E-6 -0.0040444895
455 9.1E-6 0.0080889789
456 9.12E-6 0.012133468
457 9.14E-6 0.0040444895
458 9.16E-6 0.012133468
459 9.18E-6 -0.0040444895
460 9.2E-6 0.0080889789
461 9.22E-6 0
462 9.24E-6 -0.0040444895
463 9.26E-6 -0.0080889789
464 9.28E-6 0.0080889789
465 9.3E-6 0
466 9.32E-6 0.0080889789
467 9.34E-6 0.0040444895
468 9.36E-6 0.0040444895
469 9.38E-6 0.0080889789
470 9.4E-6 -0.020222447
471 9.42E-6 -0.0040444895
472 9.44E-6 -0.0040444895
473 9.46E-6 0.0080889789
474 9.48E-6 0
475 9.5E-6 0.0040444895
476 9.52E-6 -0.016177958
477 9.54E-6 0
478 9.56E-6 -0.0040444895
479 9.58E-6 -0.0080889789
480 9.6E-6 -0.012133468
481 9.62E-6 0.0040444895
482 9.64E-6 0
483 9.66E-6 0.016177958
484 9.68E-6 0.0040444895
485 9.7E-6 0.0040444895
486 9.72E-6 0
487 9.74E-6 -0.0040444895
488 9.76E-6 0.0040444895
489 9.78E-6 0.024266937
490 9.8E-6 0.0040444895
491 9.82E-6 0.0080889789
492 9.84E-6 -0.0080889789
493 9.86E-6 0.0080889789
494 9.88E-6 0.0040444895
495 9.9E-6 -0.0040444895
496 9.92E-6 0.0080889789
497 9.94E-6 0.016177958
498 9.96E-6 0.012133468
499 9.98E-6 0.0040444895
500 1E-5 0.016177958
501 1.002E-5 -0.0040444895
502 1.004E-5 -0.012133468
503 1.006E-5 -0.0080889789
504 1.008E-5 0.0040444895
505 1.01E-5 0.012133468
506 1.012E-5 0.0080889789
507 1.014E-5 0
508 1.016E-5 0.0080889789
509 1.018E-5 0.0040444895
510 1.02E-5 0.0040444895
511 1.022E-5 0.0080889789
512 1.024E-5 0
513 1.026E-5 0.0080889789
514 1.028E-5 0.0080889789
515 1.03E-5 0.0040444895
516 1.032E-5 -0.0040444895
517 1.034E-5 -0.012133468
518 1.036E-5 -0.0040444895
519 1.038E-5 -0.0040444895
520 1.04E-5 0.0040444895
521 1.042E-5 0.012133468
522 1.044E-5 -0.0080889789
523 1.046E-5 0
524 1.048E-5 0
525 1.05E-5 0.0080889789
526 1.052E-5 0
527 1.054E-5 -0.016177958
528 1.056E-5 0
529 1.058E-5 0.0040444895
530 1.06E-5 -0.012133468
531 1.062E-5 -0.032355916
532 1.064E-5 -0.032355916
533 1.066E-5 -0.036400405
534 1.068E-5 -0.048533874
535 1.07E-5 -0.068756321
536 1.072E-5 -0.084934279
537 1.074E-5 -0.11324571
538 1.076E-5 -0.11729019
539 1.078E-5 -0.14155713
540 1.08E-5 -0.18604652
541 1.082E-5 -0.22244692
542 1.084E-5 -0.27098079
543 1.086E-5 -0.29929222
544 1.088E-5 -0.35591507
545 1.09E-5 -0.41253793
546 1.092E-5 -0.49342772
547 1.094E-5 -0.55813955
548 1.096E-5 -0.66329627
549 1.098E-5 -0.73609708
550 1.1E-5 -0.8452983
551 1.102E-5 -0.93023258
552 1.104E-5 -1.0434783
553 1.106E-5 -1.1607685
554 1.108E-5 -1.2821032
555 1.11E-5 -1.3872599
556 1.112E-5 -1.528817
557 1.114E-5 -1.6339737
558 1.116E-5 -1.7674419
559 1.118E-5 -1.8725986
560 1.12E-5 -1.9979778
561 1.122E-5 -2.0950455
562 1.124E-5 -2.2002023
563 1.126E-5 -2.2649141
564 1.128E-5 -2.3498484
565 1.13E-5 -2.3943378
566 1.132E-5 -2.4428716
567 1.134E-5 -2.4509606
568 1.136E-5 -2.4509606
569 1.138E-5 -2.4226492
570 1.14E-5 -2.3822043
571 1.142E-5 -2.313448
572 1.144E-5 -2.2163802
573 1.146E-5 -2.0869566
574 1.148E-5 -1.9453994
575 1.15E-5 -1.7795754
576 1.152E-5 -1.5894844
577 1.154E-5 -1.3832154
578 1.156E-5 -1.1526795
579 1.158E-5 -0.89787666
580 1.16E-5 -0.63094036
581 1.162E-5 -0.36400405
582 1.164E-5 -0.084934279
583 1.166E-5 0.16582407
584 1.168E-5 0.46511629
585 1.17E-5 0.71991913
586 1.172E-5 0.99494441
587 1.174E-5 1.2376138
588 1.176E-5 1.4843276
589 1.178E-5 1.710819
590 1.18E-5 1.925177
591 1.182E-5 2.09909
592 1.184E-5 2.2568251
593 1.186E-5 2.3943378
594 1.188E-5 2.511628
595 1.19E-5 2.5965622
596 1.192E-5 2.6814965
597 1.194E-5 2.7219414
598 1.196E-5 2.7623863
599 1.198E-5 2.7826088
600 1.2E-5 2.7906977
601 1.202E-5 2.7826088
602 1.204E-5 2.7745198
603 1.206E-5 2.7502528
604 1.208E-5 2.7178969
605 1.21E-5 2.6572296
606 1.212E-5 2.6046512
607 1.214E-5 2.5278059
608 1.216E-5 2.4428716
609 1.218E-5 2.3498484
610 1.22E-5 2.2406472
611 1.222E-5 2.115268
612 1.224E-5 1.9939333
613 1.226E-5 1.8402427
614 1.228E-5 1.6946411
615 1.23E-5 1.5328615
616 1.232E-5 1.3913044
617 1.234E-5 1.2214358
618 1.236E-5 1.0596562
619 1.238E-5 0.91001013
620 1.24E-5 0.74823055
621 1.242E-5 0.57836199
622 1.244E-5 0.42467139
623 1.246E-5 0.27502528
624 1.248E-5 0.12133468
625 1.25E-5 -0.044489384
626 1.252E-5 -0.17795754
627 1.254E-5 -0.32355916
628 1.256E-5 -0.42467139
629 1.258E-5 -0.54196159
630 1.26E-5 -0.63498485
631 1.262E-5 -0.71991913
632 1.264E-5 -0.80080891
633 1.266E-5 -0.86552075
634 1.268E-5 -0.90192115
635 1.27E-5 -0.94236605
636 1.272E-5 -0.96258849
637 1.274E-5 -0.97876645
638 1.276E-5 -0.97876645
639 1.278E-5 -0.97472196
640 1.28E-5 -0.958544
641 1.282E-5 -0.92618809
642 1.284E-5 -0.91809911
643 1.286E-5 -0.8816987
644 1.288E-5 -0.83720932
645 1.29E-5 -0.8048534
646 1.292E-5 -0.76036402
647 1.294E-5 -0.69969668
648 1.296E-5 -0.67138525
649 1.298E-5 -0.63094036
650 1.3E-5 -0.6147624
651 1.302E-5 -0.55005057
652 1.304E-5 -0.55005057
653 1.306E-5 -0.50556118
654 1.308E-5 -0.47320527
655 1.31E-5 -0.4610718
656 1.312E-5 -0.45702731
657 1.314E-5 -0.44084935
658 1.316E-5 -0.43276037
659 1.318E-5 -0.43276037
660 1.32E-5 -0.42467139
661 1.322E-5 -0.44489384
662 1.324E-5 -0.4206269
663 1.326E-5 -0.44489384
664 1.328E-5 -0.44893833
665 1.33E-5 -0.45702731
666 1.332E-5 -0.46511629
667 1.334E-5 -0.46916078
668 1.336E-5 -0.47320527
669 1.338E-5 -0.48129425
670 1.34E-5 -0.47724976
671 1.342E-5 -0.46511629
672 1.344E-5 -0.46916078
673 1.346E-5 -0.46916078
674 1.348E-5 -0.45298282
675 1.35E-5 -0.43680486
676 1.352E-5 -0.41658242
677 1.354E-5 -0.40040446
678 1.356E-5 -0.36400405
679 1.358E-5 -0.32355916
680 1.36E-5 -0.31142569
681 1.362E-5 -0.24266937
682 1.364E-5 -0.22649141
683 1.366E-5 -0.14560162
684 1.368E-5 -0.11729019
685 1.37E-5 -0.056622853
686 1.372E-5 0.0040444895
687 1.374E-5 0.056622853
688 1.376E-5 0.11324571
689 1.378E-5 0.16582407
690 1.38E-5 0.22649141
691 1.382E-5 0.26289182
692 1.384E-5 0.31951467
693 1.386E-5 0.35995956
694 1.388E-5 0.36400405
695 1.39E-5 0.43680486
696 1.392E-5 0.45298282
697 1.394E-5 0.45702731
698 1.396E-5 0.48938323
699 1.398E-5 0.49342772
700 1.4E-5 0.4974722
701 1.402E-5 0.47724976
702 1.404E-5 0.48533874
703 1.406E-5 0.43680486
704 1.408E-5 0.42871588
705 1.41E-5 0.39635997
706 1.412E-5 0.33164814
707 1.414E-5 0.31547018
708 1.416E-5 0.26289182
709 1.418E-5 0.22649141
710 1.42E-5 0.17795754
711 1.422E-5 0.12133468
712 1.424E-5 0.084934279
713 1.426E-5 0.028311426
714 1.428E-5 -0.016177958
715 1.43E-5 -0.068756321
716 1.432E-5 -0.11324571
717 1.434E-5 -0.1536906
718 1.436E-5 -0.16986856
719 1.438E-5 -0.21435794
720 1.44E-5 -0.24671386
721 1.442E-5 -0.27098079
722 1.444E-5 -0.28715875
723 1.446E-5 -0.29524773
724 1.448E-5 -0.30333671
725 1.45E-5 -0.32355916
726 1.452E-5 -0.32760365
727 1.454E-5 -0.31951467
728 1.456E-5 -0.31547018
729 1.458E-5 -0.33164814
730 1.46E-5 -0.29524773
731 1.462E-5 -0.29524773
732 1.464E-5 -0.28311426
733 1.466E-5 -0.27502528
734 1.468E-5 -0.25075835
735 1.47E-5 -0.23862488
736 1.472E-5 -0.23862488
737 1.474E-5 -0.21031345
738 1.476E-5 -0.19413549
739 1.478E-5 -0.18200203
740 1.48E-5 -0.18604652
741 1.482E-5 -0.14964611
742 1.484E-5 -0.15773509
743 1.486E-5 -0.13346815
744 1.488E-5 -0.12133468
745 1.49E-5 -0.10920122
746 1.492E-5 -0.10515673
747 1.494E-5 -0.0768453
748 1.496E-5 -0.07280081
749 1.498E-5 -0.068756321
750 1.5E-5 -0.056622853
751 1.502E-5 -0.052578363
752 1.504E-5 -0.040444895
753 1.506E-5 -0.040444895
754 1.508E-5 -0.032355916
755 1.51E-5 -0.036400405
756 1.512E-5 -0.028311426
757 1.514E-5 -0.028311426
758 1.516E-5 -0.016177958
759 1.518E-5 -0.0040444895
760 1.52E-5 -0.012133468
761 1.522E-5 -0.012133468
762 1.524E-5 -0.0080889789
763 1.526E-5 -0.0080889789
764 1.528E-5 -0.016177958
765 1.53E-5 -0.012133468
766 1.532E-5 -0.0040444895
767 1.534E-5 -0.012133468
768 1.536E-5 0
769 1.538E-5 -0.0040444895
770 1.54E-5 0
771 1.542E-5 0
772 1.544E-5 0
773 1.546E-5 0.0040444895
774 1.548E-5 0.0080889789
775 1.55E-5 0.012133468
776 1.552E-5 0.016177958
777 1.554E-5 0.0040444895
778 1.556E-5 0.0040444895
779 1.558E-5 -0.0080889789
780 1.56E-5 -0.016177958
781 1.562E-5 -0.016177958
782 1.564E-5 -0.012133468
783 1.566E-5 -0.028311426
784 1.568E-5 -0.028311426
785 1.57E-5 -0.048533874
786 1.572E-5 -0.0768453
787 1.574E-5 -0.088978768
788 1.576E-5 -0.11324571
789 1.578E-5 -0.12942366
790 1.58E-5 -0.14560162
791 1.582E-5 -0.16582407
792 1.584E-5 -0.17795754
793 1.586E-5 -0.22649141
794 1.588E-5 -0.25480284
795 1.59E-5 -0.27906977
796 1.592E-5 -0.30333671
797 1.594E-5 -0.31547018
798 1.596E-5 -0.35187058
799 1.598E-5 -0.3437816
800 1.6E-5 -0.38827099
801 1.602E-5 -0.3842265
802 1.604E-5 -0.41253793
803 1.606E-5 -0.41253793
804 1.608E-5 -0.42871588
805 1.61E-5 -0.42467139
806 1.612E-5 -0.44893833
807 1.614E-5 -0.42467139
808 1.616E-5 -0.4206269
809 1.618E-5 -0.3842265
810 1.62E-5 -0.3842265
811 1.622E-5 -0.36400405
812 1.624E-5 -0.36804854
813 1.626E-5 -0.32760365
814 1.628E-5 -0.29524773
815 1.63E-5 -0.25884733
816 1.632E-5 -0.23458039
817 1.634E-5 -0.20222447
818 1.636E-5 -0.18200203
819 1.638E-5 -0.14964611
820 1.64E-5 -0.11729019
821 1.642E-5 -0.0768453
822 1.644E-5 -0.060667342
823 1.646E-5 -0.016177958
824 1.648E-5 0
825 1.65E-5 0.056622853
826 1.652E-5 0.0768453
827 1.654E-5 0.093023258
828 1.656E-5 0.12133468
829 1.658E-5 0.12942366
830 1.66E-5 0.14964611
831 1.662E-5 0.17391305
832 1.664E-5 0.18200203
833 1.666E-5 0.18604652
834 1.668E-5 0.19413549
835 1.67E-5 0.19817998
836 1.672E-5 0.19413549
837 1.674E-5 0.19413549
838 1.676E-5 0.19009101
839 1.678E-5 0.16986856
840 1.68E-5 0.16986856
841 1.682E-5 0.14560162
842 1.684E-5 0.13751264
843 1.686E-5 0.11729019
844 1.688E-5 0.088978768
845 1.69E-5 0.048533874
846 1.692E-5 0.048533874
847 1.694E-5 0.012133468
848 1.696E-5 -0.016177958
849 1.698E-5 -0.036400405
850 1.7E-5 -0.080889789
851 1.702E-5 -0.10111224
852 1.704E-5 -0.12942366
853 1.706E-5 -0.14964611
854 1.708E-5 -0.16986856
855 1.71E-5 -0.20222447
856 1.712E-5 -0.22649141
857 1.714E-5 -0.24671386
858 1.716E-5 -0.25884733
859 1.718E-5 -0.25075835
860 1.72E-5 -0.29120324
861 1.722E-5 -0.29120324
862 1.724E-5 -0.28715875
863 1.726E-5 -0.3073812
864 1.728E-5 -0.29120324
865 1.73E-5 -0.2669363
866 1.732E-5 -0.27906977
867 1.734E-5 -0.26289182
868 1.736E-5 -0.23862488
869 1.738E-5 -0.21840243
870 1.74E-5 -0.18604652
871 1.742E-5 -0.16177958
872 1.744E-5 -0.12942366
873 1.746E-5 -0.10515673
874 1.748E-5 -0.060667342
875 1.75E-5 -0.020222447
876 1.752E-5 0.012133468
877 1.754E-5 0.040444895
878 1.756E-5 0.0768453
879 1.758E-5 0.10515673
880 1.76E-5 0.14155713
881 1.762E-5 0.17795754
882 1.764E-5 0.18604652
883 1.766E-5 0.24266937
884 1.768E-5 0.25075835
885 1.77E-5 0.2669363
886 1.772E-5 0.28715875
887 1.774E-5 0.30333671
888 1.776E-5 0.31547018
889 1.778E-5 0.31142569
890 1.78E-5 0.30333671
891 1.782E-5 0.30333671
892 1.784E-5 0.32355916
893 1.786E-5 0.29120324
894 1.788E-5 0.29524773
895 1.79E-5 0.29120324
896 1.792E-5 0.2669363
897 1.794E-5 0.23862488
898 1.796E-5 0.22649141
899 1.798E-5 0.21031345
900 1.8E-5 0.17391305
901 1.802E-5 0.14560162
902 1.804E-5 0.12537917
903 1.806E-5 0.093023258
904 1.808E-5 0.064711832
905 1.81E-5 0.040444895
906 1.812E-5 0
