ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2023-09-08 14:58:55 522m
102 2.04E-6 0.32355916
103 2.06E-6 0.32760365
104 2.08E-6 0.31951467
105 2.1E-6 0.33164814
106 2.12E-6 0.3437816
107 2.14E-6 0.33973712
108 2.16E-6 0.32760365
109 2.18E-6 0.33164814
110 2.2E-6 0.33164814
111 2.22E-6 0.33164814
112 2.24E-6 0.32355916
113 2.26E-6 0.31142569
114 2.28E-6 0.31951467
115 2.3E-6 0.29524773
116 2.32E-6 0.28311426
117 2.34E-6 0.27906977
118 2.36E-6 0.29120324
119 2.38E-6 0.27098079
120 2.4E-6 0.26289182
121 2.42E-6 0.24671386
122 2.44E-6 0.25480284
123 2.46E-6 0.24266937
124 2.48E-6 0.23862488
125 2.5E-6 0.22649141
126 2.52E-6 0.22649141
127 2.54E-6 0.22244692
128 2.56E-6 0.21031345
129 2.58E-6 0.20222447
130 2.6E-6 0.21031345
131 2.62E-6 0.21840243
132 2.64E-6 0.21435794
133 2.66E-6 0.21840243
134 2.68E-6 0.22244692
135 2.7E-6 0.22649141
136 2.72E-6 0.2305359
137 2.74E-6 0.2305359
138 2.76E-6 0.2305359
139 2.78E-6 0.22649141
140 2.8E-6 0.25075835
141 2.82E-6 0.22649141
142 2.84E-6 0.2305359
143 2.86E-6 0.27502528
144 2.88E-6 0.23862488
145 2.9E-6 0.25884733
146 2.92E-6 0.24671386
147 2.94E-6 0.25075835
148 2.96E-6 0.24671386
149 2.98E-6 0.24671386
150 3E-6 0.2305359
151 3.02E-6 0.2305359
152 3.04E-6 0.21435794
153 3.06E-6 0.22649141
154 3.08E-6 0.19817998
155 3.1E-6 0.21435794
156 3.12E-6 0.21031345
157 3.14E-6 0.20222447
158 3.16E-6 0.19817998
159 3.18E-6 0.19009101
160 3.2E-6 0.18604652
161 3.22E-6 0.18604652
162 3.24E-6 0.18200203
163 3.26E-6 0.17795754
164 3.28E-6 0.18604652
165 3.3E-6 0.1536906
166 3.32E-6 0.16986856
167 3.34E-6 0.1536906
168 3.36E-6 0.16582407
169 3.38E-6 0.15773509
170 3.4E-6 0.16582407
171 3.42E-6 0.16582407
172 3.44E-6 0.14155713
173 3.46E-6 0.1536906
174 3.48E-6 0.14964611
175 3.5E-6 0.14964611
176 3.52E-6 0.14560162
177 3.54E-6 0.14964611
178 3.56E-6 0.14155713
179 3.58E-6 0.14560162
180 3.6E-6 0.15773509
181 3.62E-6 0.14560162
182 3.64E-6 0.13751264
183 3.66E-6 0.14964611
184 3.68E-6 0.15773509
185 3.7E-6 0.14560162
186 3.72E-6 0.1536906
187 3.74E-6 0.14560162
188 3.76E-6 0.12942366
189 3.78E-6 0.14155713
190 3.8E-6 0.14560162
191 3.82E-6 0.14155713
192 3.84E-6 0.12537917
193 3.86E-6 0.12133468
194 3.88E-6 0.12942366
195 3.9E-6 0.16177958
196 3.92E-6 0.14560162
197 3.94E-6 0.12537917
198 3.96E-6 0.10920122
199 3.98E-6 0.097067747
200 4E-6 0.11324571
201 4.02E-6 0.12537917
202 4.04E-6 0.13346815
203 4.06E-6 0.10515673
204 4.08E-6 0.11324571
205 4.1E-6 0.11729019
206 4.12E-6 0.10920122
207 4.14E-6 0.10920122
208 4.16E-6 0.11324571
209 4.18E-6 0.10111224
210 4.2E-6 0.10920122
211 4.22E-6 0.097067747
212 4.24E-6 0.097067747
213 4.26E-6 0.093023258
214 4.28E-6 0.10920122
215 4.3E-6 0.10515673
216 4.32E-6 0.093023258
217 4.34E-6 0.10111224
218 4.36E-6 0.088978768
219 4.38E-6 0.093023258
220 4.4E-6 0.10111224
221 4.42E-6 0.088978768
222 4.44E-6 0.10920122
223 4.46E-6 0.080889789
224 4.48E-6 0.10111224
225 4.5E-6 0.080889789
226 4.52E-6 0.084934279
227 4.54E-6 0.068756321
228 4.56E-6 0.093023258
229 4.58E-6 0.088978768
230 4.6E-6 0.093023258
231 4.62E-6 0.088978768
232 4.64E-6 0.088978768
233 4.66E-6 0.093023258
234 4.68E-6 0.084934279
235 4.7E-6 0.080889789
236 4.72E-6 0.0768453
237 4.74E-6 0.088978768
238 4.76E-6 0.064711832
239 4.78E-6 0.093023258
240 4.8E-6 0.0768453
241 4.82E-6 0.080889789
242 4.84E-6 0.080889789
243 4.86E-6 0.084934279
244 4.88E-6 0.064711832
245 4.9E-6 0.07280081
246 4.92E-6 0.07280081
247 4.94E-6 0.068756321
248 4.96E-6 0.0768453
249 4.98E-6 0.080889789
250 5E-6 0.0768453
251 5.02E-6 0.07280081
252 5.04E-6 0.068756321
253 5.06E-6 0.068756321
254 5.08E-6 0.056622853
255 5.1E-6 0.060667342
256 5.12E-6 0.064711832
257 5.14E-6 0.07280081
258 5.16E-6 0.068756321
259 5.18E-6 0.056622853
260 5.2E-6 0.064711832
261 5.22E-6 0.064711832
262 5.24E-6 0.07280081
263 5.26E-6 0.044489384
264 5.28E-6 0.060667342
265 5.3E-6 0.044489384
266 5.32E-6 0.052578363
267 5.34E-6 0.056622853
268 5.36E-6 0.048533874
269 5.38E-6 0.052578363
270 5.4E-6 0.052578363
271 5.42E-6 0.060667342
272 5.44E-6 0.0768453
273 5.46E-6 0.064711832
274 5.48E-6 0.07280081
275 5.5E-6 0.056622853
276 5.52E-6 0.052578363
277 5.54E-6 0.044489384
278 5.56E-6 0.032355916
279 5.58E-6 0.048533874
280 5.6E-6 0.044489384
281 5.62E-6 0.056622853
282 5.64E-6 0.044489384
283 5.66E-6 0.044489384
284 5.68E-6 0.048533874
285 5.7E-6 0.052578363
286 5.72E-6 0.044489384
287 5.74E-6 0.040444895
288 5.76E-6 0.044489384
289 5.78E-6 0.040444895
290 5.8E-6 0.036400405
291 5.82E-6 0.044489384
292 5.84E-6 0.036400405
293 5.86E-6 0.032355916
294 5.88E-6 0.028311426
295 5.9E-6 0.040444895
296 5.92E-6 0.044489384
297 5.94E-6 0.052578363
298 5.96E-6 0.048533874
299 5.98E-6 0.044489384
300 6E-6 0.044489384
301 6.02E-6 0.024266937
302 6.04E-6 0.024266937
303 6.06E-6 0.028311426
304 6.08E-6 0.032355916
305 6.1E-6 0.048533874
306 6.12E-6 0.052578363
307 6.14E-6 0.040444895
308 6.16E-6 0.036400405
309 6.18E-6 0.036400405
310 6.2E-6 0.024266937
311 6.22E-6 0.036400405
312 6.24E-6 0.028311426
313 6.26E-6 0.040444895
314 6.28E-6 0.044489384
315 6.3E-6 0.048533874
316 6.32E-6 0.036400405
317 6.34E-6 0.040444895
318 6.36E-6 0.024266937
319 6.38E-6 0.040444895
320 6.4E-6 0.040444895
321 6.42E-6 0.024266937
322 6.44E-6 0.032355916
323 6.46E-6 0.020222447
324 6.48E-6 0.032355916
325 6.5E-6 0.036400405
326 6.52E-6 0.028311426
327 6.54E-6 0.036400405
328 6.56E-6 0.036400405
329 6.58E-6 0.028311426
330 6.6E-6 0.028311426
331 6.62E-6 0.044489384
332 6.64E-6 0.028311426
333 6.66E-6 0.024266937
334 6.68E-6 0.044489384
335 6.7E-6 0.036400405
336 6.72E-6 0.044489384
337 6.74E-6 0.024266937
338 6.76E-6 0.036400405
339 6.78E-6 0.024266937
340 6.8E-6 0.032355916
341 6.82E-6 0.044489384
342 6.84E-6 0.028311426
343 6.86E-6 0.032355916
344 6.88E-6 0.036400405
345 6.9E-6 0.028311426
346 6.92E-6 0.032355916
347 6.94E-6 0.020222447
348 6.96E-6 0.036400405
349 6.98E-6 0.028311426
350 7E-6 0.056622853
351 7.02E-6 0.016177958
352 7.04E-6 0.036400405
353 7.06E-6 0.032355916
354 7.08E-6 0.036400405
355 7.1E-6 0.024266937
356 7.12E-6 0.028311426
357 7.14E-6 0.032355916
358 7.16E-6 0.036400405
359 7.18E-6 0.036400405
360 7.2E-6 0.0080889789
361 7.22E-6 0.024266937
362 7.24E-6 0.016177958
363 7.26E-6 0.040444895
364 7.28E-6 0.032355916
365 7.3E-6 0.028311426
366 7.32E-6 0.012133468
367 7.34E-6 0.020222447
368 7.36E-6 0.016177958
369 7.38E-6 0
370 7.4E-6 0.020222447
371 7.42E-6 0.020222447
372 7.44E-6 0.024266937
373 7.46E-6 0.028311426
374 7.48E-6 0.028311426
375 7.5E-6 0.0080889789
376 7.52E-6 0.016177958
377 7.54E-6 0.020222447
378 7.56E-6 0.028311426
379 7.58E-6 0.0080889789
380 7.6E-6 0.028311426
381 7.62E-6 0.012133468
382 7.64E-6 0.016177958
383 7.66E-6 0.028311426
384 7.68E-6 0.0080889789
385 7.7E-6 0.024266937
386 7.72E-6 0.036400405
387 7.74E-6 0.028311426
388 7.76E-6 0.028311426
389 7.78E-6 0.020222447
390 7.8E-6 0.012133468
391 7.82E-6 0.016177958
392 7.84E-6 0.024266937
393 7.86E-6 0.032355916
394 7.88E-6 0.016177958
395 7.9E-6 0.016177958
396 7.92E-6 0.028311426
397 7.94E-6 0.040444895
398 7.96E-6 0.024266937
399 7.98E-6 0.024266937
400 8E-6 0.028311426
401 8.02E-6 0.044489384
402 8.04E-6 0.024266937
403 8.06E-6 0.028311426
404 8.08E-6 0.032355916
405 8.1E-6 0.028311426
406 8.12E-6 0.028311426
407 8.14E-6 0.036400405
408 8.16E-6 0.032355916
409 8.18E-6 0.020222447
410 8.2E-6 0.032355916
411 8.22E-6 0.020222447
412 8.24E-6 0.032355916
413 8.26E-6 0.028311426
414 8.28E-6 0.032355916
415 8.3E-6 0.016177958
416 8.32E-6 0.032355916
417 8.34E-6 0.020222447
418 8.36E-6 0.012133468
419 8.38E-6 0.012133468
420 8.4E-6 0.028311426
421 8.42E-6 0.020222447
422 8.44E-6 0.020222447
423 8.46E-6 0.0080889789
424 8.48E-6 0.016177958
425 8.5E-6 0.024266937
426 8.52E-6 0.020222447
427 8.54E-6 0.012133468
428 8.56E-6 0.028311426
429 8.58E-6 0.032355916
430 8.6E-6 0.044489384
431 8.62E-6 0.028311426
432 8.64E-6 0.024266937
433 8.66E-6 0.024266937
434 8.68E-6 0.032355916
435 8.7E-6 0.024266937
436 8.72E-6 0.032355916
437 8.74E-6 0.020222447
438 8.76E-6 0.020222447
439 8.78E-6 0.032355916
440 8.8E-6 0.016177958
441 8.82E-6 0.020222447
442 8.84E-6 0.032355916
443 8.86E-6 0.024266937
444 8.88E-6 0.028311426
445 8.9E-6 0.032355916
446 8.92E-6 0.028311426
447 8.94E-6 0.032355916
448 8.96E-6 0.012133468
449 8.98E-6 0.028311426
450 9E-6 0.032355916
451 9.02E-6 0.032355916
452 9.04E-6 0.040444895
453 9.06E-6 0.032355916
454 9.08E-6 0.0080889789
455 9.1E-6 0.0080889789
456 9.12E-6 0.020222447
457 9.14E-6 0.028311426
458 9.16E-6 0.016177958
459 9.18E-6 0.020222447
460 9.2E-6 0.020222447
461 9.22E-6 0.024266937
462 9.24E-6 0.040444895
463 9.26E-6 0.016177958
464 9.28E-6 0.032355916
465 9.3E-6 0.024266937
466 9.32E-6 0.032355916
467 9.34E-6 0.020222447
468 9.36E-6 0.028311426
469 9.38E-6 0.036400405
470 9.4E-6 0.024266937
471 9.42E-6 0.024266937
472 9.44E-6 0.024266937
473 9.46E-6 0.012133468
474 9.48E-6 0.024266937
475 9.5E-6 0.012133468
476 9.52E-6 0.016177958
477 9.54E-6 0.028311426
478 9.56E-6 0.028311426
479 9.58E-6 0.032355916
480 9.6E-6 0.024266937
481 9.62E-6 0.020222447
482 9.64E-6 0.032355916
483 9.66E-6 0.024266937
484 9.68E-6 0.0080889789
485 9.7E-6 0.024266937
486 9.72E-6 0.028311426
487 9.74E-6 0.028311426
488 9.76E-6 0.036400405
489 9.78E-6 0.024266937
490 9.8E-6 0.020222447
491 9.82E-6 0.028311426
492 9.84E-6 0.032355916
493 9.86E-6 0.028311426
494 9.88E-6 0.024266937
495 9.9E-6 0.020222447
496 9.92E-6 0.024266937
497 9.94E-6 0.0040444895
498 9.96E-6 0
499 9.98E-6 -0.0080889789
500 1E-5 -0.012133468
501 1.002E-5 -0.020222447
502 1.004E-5 -0.024266937
503 1.006E-5 -0.052578363
504 1.008E-5 -0.0768453
505 1.01E-5 -0.093023258
506 1.012E-5 -0.12537917
507 1.014E-5 -0.14964611
508 1.016E-5 -0.18604652
509 1.018E-5 -0.23862488
510 1.02E-5 -0.31142569
511 1.022E-5 -0.35591507
512 1.024E-5 -0.4206269
513 1.026E-5 -0.48129425
514 1.028E-5 -0.55005057
515 1.03E-5 -0.62689587
516 1.032E-5 -0.71183015
517 1.034E-5 -0.78463096
518 1.036E-5 -0.86147626
519 1.038E-5 -0.95045503
520 1.04E-5 -1.0232558
521 1.042E-5 -1.1041456
522 1.044E-5 -1.1729019
523 1.046E-5 -1.2295248
524 1.048E-5 -1.2699697
525 1.05E-5 -1.2901921
526 1.052E-5 -1.3144591
527 1.054E-5 -1.3265925
528 1.056E-5 -1.2901921
529 1.058E-5 -1.2780587
530 1.06E-5 -1.2093024
531 1.062E-5 -1.1526795
532 1.064E-5 -1.0798787
533 1.066E-5 -0.958544
534 1.068E-5 -0.8452983
535 1.07E-5 -0.71587464
536 1.072E-5 -0.58240648
537 1.074E-5 -0.43680486
538 1.076E-5 -0.27906977
539 1.078E-5 -0.10920122
540 1.08E-5 0.052578363
541 1.082E-5 0.2305359
542 1.084E-5 0.37209303
543 1.086E-5 0.58240648
544 1.088E-5 0.69565219
545 1.09E-5 0.90192115
546 1.092E-5 1.0515673
547 1.094E-5 1.2093024
548 1.096E-5 1.3589485
549 1.098E-5 1.4721942
550 1.1E-5 1.6299293
551 1.102E-5 1.6905966
552 1.104E-5 1.8200203
553 1.106E-5 1.8887766
554 1.108E-5 1.9413549
555 1.11E-5 1.9858443
556 1.112E-5 1.9979778
557 1.114E-5 1.9939333
558 1.116E-5 1.9656219
559 1.118E-5 1.925177
560 1.12E-5 1.8442872
561 1.122E-5 1.726997
562 1.124E-5 1.6097068
563 1.126E-5 1.4479272
564 1.128E-5 1.2497472
565 1.13E-5 1.0556118
566 1.132E-5 0.82912034
567 1.134E-5 0.59858444
568 1.136E-5 0.35187058
569 1.138E-5 0.088978768
570 1.14E-5 -0.15773509
571 1.142E-5 -0.42467139
572 1.144E-5 -0.66734076
573 1.146E-5 -0.93832156
574 1.148E-5 -1.1324571
575 1.15E-5 -1.3508595
576 1.152E-5 -1.5328615
577 1.154E-5 -1.6784631
578 1.156E-5 -1.8119313
579 1.158E-5 -1.908999
580 1.16E-5 -1.9858443
581 1.162E-5 -2.0505562
582 1.164E-5 -2.0626896
583 1.166E-5 -2.0626896
584 1.168E-5 -2.0222447
585 1.17E-5 -1.9534884
586 1.172E-5 -1.8604652
587 1.174E-5 -1.735086
588 1.176E-5 -1.5935289
589 1.178E-5 -1.4357938
590 1.18E-5 -1.2699697
591 1.182E-5 -1.0717897
592 1.184E-5 -0.89787666
593 1.186E-5 -0.70778566
594 1.188E-5 -0.4974722
595 1.19E-5 -0.30333671
596 1.192E-5 -0.12942366
597 1.194E-5 0.056622853
598 1.196E-5 0.2305359
599 1.198E-5 0.38018201
600 1.2E-5 0.51769465
601 1.202E-5 0.65520729
602 1.204E-5 0.74823055
603 1.206E-5 0.8452983
604 1.208E-5 0.91405462
605 1.21E-5 0.97067747
606 1.212E-5 1.0030334
607 1.214E-5 1.0070779
608 1.216E-5 1.0111224
609 1.218E-5 0.97472196
610 1.22E-5 0.94236605
611 1.222E-5 0.88978768
612 1.224E-5 0.82912034
613 1.226E-5 0.76036402
614 1.228E-5 0.66329627
615 1.23E-5 0.58240648
616 1.232E-5 0.48533874
617 1.234E-5 0.39231548
618 1.236E-5 0.28715875
619 1.238E-5 0.20222447
620 1.24E-5 0.093023258
621 1.242E-5 0.0080889789
622 1.244E-5 -0.068756321
623 1.246E-5 -0.16177958
624 1.248E-5 -0.22244692
625 1.25E-5 -0.27502528
626 1.252E-5 -0.33973712
627 1.254E-5 -0.40444895
628 1.256E-5 -0.40849344
629 1.258E-5 -0.45702731
630 1.26E-5 -0.4610718
631 1.262E-5 -0.48533874
632 1.264E-5 -0.4974722
633 1.266E-5 -0.4974722
634 1.268E-5 -0.48533874
635 1.27E-5 -0.4610718
636 1.272E-5 -0.45298282
637 1.274E-5 -0.4206269
638 1.276E-5 -0.40040446
639 1.278E-5 -0.37613752
640 1.28E-5 -0.35591507
641 1.282E-5 -0.32760365
642 1.284E-5 -0.29929222
643 1.286E-5 -0.2669363
644 1.288E-5 -0.23458039
645 1.29E-5 -0.21031345
646 1.292E-5 -0.19817998
647 1.294E-5 -0.18200203
648 1.296E-5 -0.17795754
649 1.298E-5 -0.14155713
650 1.3E-5 -0.14964611
651 1.302E-5 -0.12942366
652 1.304E-5 -0.14964611
653 1.306E-5 -0.12942366
654 1.308E-5 -0.11729019
655 1.31E-5 -0.1536906
656 1.312E-5 -0.14560162
657 1.314E-5 -0.13751264
658 1.316E-5 -0.17795754
659 1.318E-5 -0.16582407
660 1.32E-5 -0.19413549
661 1.322E-5 -0.21031345
662 1.324E-5 -0.22649141
663 1.326E-5 -0.22244692
664 1.328E-5 -0.24671386
665 1.33E-5 -0.22244692
666 1.332E-5 -0.21840243
667 1.334E-5 -0.2305359
668 1.336E-5 -0.23458039
669 1.338E-5 -0.19817998
670 1.34E-5 -0.17795754
671 1.342E-5 -0.19009101
672 1.344E-5 -0.16177958
673 1.346E-5 -0.13346815
674 1.348E-5 -0.056622853
675 1.35E-5 -0.060667342
676 1.352E-5 -0.012133468
677 1.354E-5 -0.0040444895
678 1.356E-5 0.052578363
679 1.358E-5 0.080889789
680 1.36E-5 0.084934279
681 1.362E-5 0.11729019
682 1.364E-5 0.14560162
683 1.366E-5 0.19009101
684 1.368E-5 0.19009101
685 1.37E-5 0.21435794
686 1.372E-5 0.19413549
687 1.374E-5 0.18604652
688 1.376E-5 0.19009101
689 1.378E-5 0.1536906
690 1.38E-5 0.13751264
691 1.382E-5 0.088978768
692 1.384E-5 0.048533874
693 1.386E-5 0
694 1.388E-5 -0.052578363
695 1.39E-5 -0.10515673
696 1.392E-5 -0.17795754
697 1.394E-5 -0.24671386
698 1.396E-5 -0.31142569
699 1.398E-5 -0.37209303
700 1.4E-5 -0.44084935
701 1.402E-5 -0.4974722
702 1.404E-5 -0.57836199
703 1.406E-5 -0.65520729
704 1.408E-5 -0.71183015
705 1.41E-5 -0.768453
706 1.412E-5 -0.82912034
707 1.414E-5 -0.86956524
708 1.416E-5 -0.90192115
709 1.418E-5 -0.93427707
710 1.42E-5 -0.98685543
711 1.422E-5 -0.99089992
712 1.424E-5 -0.98685543
713 1.426E-5 -0.99089992
714 1.428E-5 -0.97067747
715 1.43E-5 -0.958544
716 1.432E-5 -0.958544
717 1.434E-5 -0.9221436
718 1.436E-5 -0.87765421
719 1.438E-5 -0.85338728
720 1.44E-5 -0.80080891
721 1.442E-5 -0.75631953
722 1.444E-5 -0.7280081
723 1.446E-5 -0.67542974
724 1.448E-5 -0.62689587
725 1.45E-5 -0.58240648
726 1.452E-5 -0.55813955
727 1.454E-5 -0.50960567
728 1.456E-5 -0.48938323
729 1.458E-5 -0.4610718
730 1.46E-5 -0.41253793
731 1.462E-5 -0.41253793
732 1.464E-5 -0.35995956
733 1.466E-5 -0.36804854
734 1.468E-5 -0.32355916
735 1.47E-5 -0.31547018
736 1.472E-5 -0.31142569
737 1.474E-5 -0.28715875
738 1.476E-5 -0.27906977
739 1.478E-5 -0.27502528
740 1.48E-5 -0.26289182
741 1.482E-5 -0.25480284
742 1.484E-5 -0.23862488
743 1.486E-5 -0.24671386
744 1.488E-5 -0.23862488
745 1.49E-5 -0.24266937
746 1.492E-5 -0.22244692
747 1.494E-5 -0.21435794
748 1.496E-5 -0.21435794
749 1.498E-5 -0.20626896
750 1.5E-5 -0.19817998
751 1.502E-5 -0.19413549
752 1.504E-5 -0.19009101
753 1.506E-5 -0.18604652
754 1.508E-5 -0.19413549
755 1.51E-5 -0.18604652
756 1.512E-5 -0.18200203
757 1.514E-5 -0.16986856
758 1.516E-5 -0.16986856
759 1.518E-5 -0.15773509
760 1.52E-5 -0.17795754
761 1.522E-5 -0.16986856
762 1.524E-5 -0.16177958
763 1.526E-5 -0.16582407
764 1.528E-5 -0.15773509
765 1.53E-5 -0.16986856
766 1.532E-5 -0.16986856
767 1.534E-5 -0.16582407
768 1.536E-5 -0.16582407
769 1.538E-5 -0.17795754
770 1.54E-5 -0.16582407
771 1.542E-5 -0.16986856
772 1.544E-5 -0.17391305
773 1.546E-5 -0.16986856
774 1.548E-5 -0.17795754
775 1.55E-5 -0.17795754
776 1.552E-5 -0.16986856
777 1.554E-5 -0.16177958
778 1.556E-5 -0.17795754
779 1.558E-5 -0.17795754
780 1.56E-5 -0.19009101
781 1.562E-5 -0.19413549
782 1.564E-5 -0.21435794
783 1.566E-5 -0.23458039
784 1.568E-5 -0.23862488
785 1.57E-5 -0.24671386
786 1.572E-5 -0.27906977
787 1.574E-5 -0.29929222
788 1.576E-5 -0.3073812
789 1.578E-5 -0.33164814
790 1.58E-5 -0.35591507
791 1.582E-5 -0.38827099
792 1.584E-5 -0.41253793
793 1.586E-5 -0.43680486
794 1.588E-5 -0.46511629
795 1.59E-5 -0.48129425
796 1.592E-5 -0.50556118
797 1.594E-5 -0.52982812
798 1.596E-5 -0.54600608
799 1.598E-5 -0.56218404
800 1.6E-5 -0.57027302
801 1.602E-5 -0.55813955
802 1.604E-5 -0.58240648
803 1.606E-5 -0.57027302
804 1.608E-5 -0.56622853
805 1.61E-5 -0.55005057
806 1.612E-5 -0.53387261
807 1.614E-5 -0.52982812
808 1.616E-5 -0.51769465
809 1.618E-5 -0.4974722
810 1.62E-5 -0.46916078
811 1.622E-5 -0.44489384
812 1.624E-5 -0.4206269
813 1.626E-5 -0.41253793
814 1.628E-5 -0.39231548
815 1.63E-5 -0.36804854
816 1.632E-5 -0.37209303
817 1.634E-5 -0.31951467
818 1.636E-5 -0.31547018
819 1.638E-5 -0.29524773
820 1.64E-5 -0.27098079
821 1.642E-5 -0.25480284
822 1.644E-5 -0.24266937
823 1.646E-5 -0.21840243
824 1.648E-5 -0.19009101
825 1.65E-5 -0.17391305
826 1.652E-5 -0.15773509
827 1.654E-5 -0.11324571
828 1.656E-5 -0.093023258
829 1.658E-5 -0.040444895
830 1.66E-5 0.016177958
831 1.662E-5 0.052578363
832 1.664E-5 0.13346815
833 1.666E-5 0.19817998
834 1.668E-5 0.28311426
835 1.67E-5 0.35187058
836 1.672E-5 0.45298282
837 1.674E-5 0.55005057
838 1.676E-5 0.6511628
839 1.678E-5 0.77654198
840 1.68E-5 0.89787666
841 1.682E-5 1.0111224
842 1.684E-5 1.140546
843 1.686E-5 1.2578362
844 1.688E-5 1.3791709
845 1.69E-5 1.5085946
846 1.692E-5 1.6177958
847 1.694E-5 1.7229525
848 1.696E-5 1.8119313
849 1.698E-5 1.908999
850 1.7E-5 1.9979778
851 1.702E-5 2.0667341
852 1.704E-5 2.131446
853 1.706E-5 2.1678464
854 1.708E-5 2.1880688
855 1.71E-5 2.2002023
856 1.712E-5 2.2082913
857 1.714E-5 2.1678464
858 1.716E-5 2.131446
859 1.718E-5 2.0869566
860 1.72E-5 1.9898888
861 1.722E-5 1.9009101
862 1.724E-5 1.7917088
863 1.726E-5 1.6744186
864 1.728E-5 1.5328615
865 1.73E-5 1.3993934
866 1.732E-5 1.2254803
867 1.734E-5 1.0677452
868 1.736E-5 0.91405462
869 1.738E-5 0.72396362
870 1.74E-5 0.55409506
871 1.742E-5 0.3842265
872 1.744E-5 0.23862488
873 1.746E-5 0.064711832
874 1.748E-5 -0.0768453
875 1.75E-5 -0.19413549
876 1.752E-5 -0.32355916
877 1.754E-5 -0.40849344
878 1.756E-5 -0.48938323
879 1.758E-5 -0.57027302
880 1.76E-5 -0.62689587
881 1.762E-5 -0.66734076
882 1.764E-5 -0.67947423
883 1.766E-5 -0.68351872
884 1.768E-5 -0.66329627
885 1.77E-5 -0.64711832
886 1.772E-5 -0.58645097
887 1.774E-5 -0.54196159
888 1.776E-5 -0.48129425
889 1.778E-5 -0.40849344
890 1.78E-5 -0.35187058
891 1.782E-5 -0.26289182
892 1.784E-5 -0.18604652
893 1.786E-5 -0.084934279
894 1.788E-5 0
895 1.79E-5 0.088978768
896 1.792E-5 0.17391305
897 1.794E-5 0.25480284
898 1.796E-5 0.30333671
899 1.798E-5 0.3842265
900 1.8E-5 0.43276037
901 1.802E-5 0.48938323
902 1.804E-5 0.55005057
903 1.806E-5 0.57027302
904 1.808E-5 0.60262893
905 1.81E-5 0.63094036
906 1.812E-5 0.62689587
907 1.814E-5 0.6147624
