ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2023-09-08 14:14:19 361m
100 2E-6 0.05791313
101 2.02E-6 0.055916126
102 2.04E-6 0.061907139
103 2.06E-6 0.061907139
104 2.08E-6 0.069895157
105 2.1E-6 0.061907139
106 2.12E-6 0.067898153
107 2.14E-6 0.071892162
108 2.16E-6 0.073889166
109 2.18E-6 0.065901148
110 2.2E-6 0.069895157
111 2.22E-6 0.063904144
112 2.24E-6 0.063904144
113 2.26E-6 0.055916126
114 2.28E-6 0.063904144
115 2.3E-6 0.05791313
116 2.32E-6 0.05791313
117 2.34E-6 0.045931103
118 2.36E-6 0.03994009
119 2.38E-6 0.03994009
120 2.4E-6 0.031952072
121 2.42E-6 0.03994009
122 2.44E-6 0.037943085
123 2.46E-6 0.037943085
124 2.48E-6 0.027958063
125 2.5E-6 0.027958063
126 2.52E-6 0.033949076
127 2.54E-6 0.029955067
128 2.56E-6 0.025961058
129 2.58E-6 0.027958063
130 2.6E-6 0.019970045
131 2.62E-6 0.021967049
132 2.64E-6 0.023964054
133 2.66E-6 0.01797304
134 2.68E-6 0.021967049
135 2.7E-6 0.025961058
136 2.72E-6 0.027958063
137 2.74E-6 0.025961058
138 2.76E-6 0.027958063
139 2.78E-6 0.029955067
140 2.8E-6 0.033949076
141 2.82E-6 0.035946081
142 2.84E-6 0.031952072
143 2.86E-6 0.031952072
144 2.88E-6 0.043934099
145 2.9E-6 0.037943085
146 2.92E-6 0.047928108
147 2.94E-6 0.045931103
148 2.96E-6 0.037943085
149 2.98E-6 0.037943085
150 3E-6 0.03994009
151 3.02E-6 0.037943085
152 3.04E-6 0.037943085
153 3.06E-6 0.037943085
154 3.08E-6 0.031952072
155 3.1E-6 0.029955067
156 3.12E-6 0.029955067
157 3.14E-6 0.027958063
158 3.16E-6 0.031952072
159 3.18E-6 0.029955067
160 3.2E-6 0.025961058
161 3.22E-6 0.031952072
162 3.24E-6 0.027958063
163 3.26E-6 0.027958063
164 3.28E-6 0.025961058
165 3.3E-6 0.025961058
166 3.32E-6 0.023964054
167 3.34E-6 0.013979031
168 3.36E-6 0.019970045
169 3.38E-6 0.019970045
170 3.4E-6 0.027958063
171 3.42E-6 0.015976036
172 3.44E-6 0.01797304
173 3.46E-6 0.01797304
174 3.48E-6 0.019970045
175 3.5E-6 0.013979031
176 3.52E-6 0.011982027
177 3.54E-6 0.011982027
178 3.56E-6 0.021967049
179 3.58E-6 0.019970045
180 3.6E-6 0.01797304
181 3.62E-6 0.019970045
182 3.64E-6 0.015976036
183 3.66E-6 0.015976036
184 3.68E-6 0.013979031
185 3.7E-6 0.019970045
186 3.72E-6 0.01797304
187 3.74E-6 0.011982027
188 3.76E-6 0.011982027
189 3.78E-6 0.013979031
190 3.8E-6 0.011982027
191 3.82E-6 0.015976036
192 3.84E-6 0.013979031
193 3.86E-6 0.015976036
194 3.88E-6 0.007988018
195 3.9E-6 0.0059910135
196 3.92E-6 0.013979031
197 3.94E-6 0.011982027
198 3.96E-6 0.015976036
199 3.98E-6 0.0099850225
200 4E-6 0.0099850225
201 4.02E-6 0.011982027
202 4.04E-6 0.013979031
203 4.06E-6 0.0099850225
204 4.08E-6 0.0099850225
205 4.1E-6 0.007988018
206 4.12E-6 0.0099850225
207 4.14E-6 0.0099850225
208 4.16E-6 0.007988018
209 4.18E-6 0.011982027
210 4.2E-6 0.007988018
211 4.22E-6 0.011982027
212 4.24E-6 0.007988018
213 4.26E-6 0.0099850225
214 4.28E-6 0.007988018
215 4.3E-6 0.0059910135
216 4.32E-6 0.0059910135
217 4.34E-6 0.0059910135
218 4.36E-6 0.013979031
219 4.38E-6 0.007988018
220 4.4E-6 0.007988018
221 4.42E-6 0.007988018
222 4.44E-6 0.0059910135
223 4.46E-6 0.0099850225
224 4.48E-6 0.0099850225
225 4.5E-6 0.0059910135
226 4.52E-6 0.0059910135
227 4.54E-6 0.0099850225
228 4.56E-6 0.011982027
229 4.58E-6 0.007988018
230 4.6E-6 0.0019970045
231 4.62E-6 0.0099850225
232 4.64E-6 0.0099850225
233 4.66E-6 0.0019970045
234 4.68E-6 -0.0059910135
235 4.7E-6 0.0059910135
236 4.72E-6 0.007988018
237 4.74E-6 0.007988018
238 4.76E-6 0.0099850225
239 4.78E-6 0.0059910135
240 4.8E-6 0.0059910135
241 4.82E-6 0.007988018
242 4.84E-6 0.007988018
243 4.86E-6 0.0019970045
244 4.88E-6 0.0019970045
245 4.9E-6 0.0099850225
246 4.92E-6 0.007988018
247 4.94E-6 0.003994009
248 4.96E-6 0.007988018
249 4.98E-6 0.0099850225
250 5E-6 0.0099850225
251 5.02E-6 0.0099850225
252 5.04E-6 0.007988018
253 5.06E-6 0.0019970045
254 5.08E-6 0.0059910135
255 5.1E-6 0.0019970045
256 5.12E-6 0.0059910135
257 5.14E-6 0.0059910135
258 5.16E-6 0.0019970045
259 5.18E-6 0.003994009
260 5.2E-6 0.003994009
261 5.22E-6 0.0019970045
262 5.24E-6 0.003994009
263 5.26E-6 0.003994009
264 5.28E-6 0
265 5.3E-6 0.003994009
266 5.32E-6 0.007988018
267 5.34E-6 0.0099850225
268 5.36E-6 0.0019970045
269 5.38E-6 0.011982027
270 5.4E-6 0.007988018
271 5.42E-6 0.0099850225
272 5.44E-6 0.003994009
273 5.46E-6 0.0019970045
274 5.48E-6 0.0059910135
275 5.5E-6 0.0099850225
276 5.52E-6 0.0059910135
277 5.54E-6 0.0059910135
278 5.56E-6 0.003994009
279 5.58E-6 0
280 5.6E-6 0.0019970045
281 5.62E-6 0.0059910135
282 5.64E-6 0.0059910135
283 5.66E-6 0.007988018
284 5.68E-6 0.011982027
285 5.7E-6 0.0059910135
286 5.72E-6 0.003994009
287 5.74E-6 0.007988018
288 5.76E-6 0.0019970045
289 5.78E-6 0.0059910135
290 5.8E-6 0.0099850225
291 5.82E-6 0.0059910135
292 5.84E-6 0.013979031
293 5.86E-6 0.003994009
294 5.88E-6 0.0019970045
295 5.9E-6 0.003994009
296 5.92E-6 0.003994009
297 5.94E-6 0.007988018
298 5.96E-6 0.0059910135
299 5.98E-6 0.0059910135
300 6E-6 0.0019970045
301 6.02E-6 0.007988018
302 6.04E-6 0.003994009
303 6.06E-6 0.007988018
304 6.08E-6 0.007988018
305 6.1E-6 0.0059910135
306 6.12E-6 0
307 6.14E-6 0.007988018
308 6.16E-6 0.0099850225
309 6.18E-6 0.003994009
310 6.2E-6 0.003994009
311 6.22E-6 0.0059910135
312 6.24E-6 0.011982027
313 6.26E-6 0.0099850225
314 6.28E-6 0.011982027
315 6.3E-6 0.011982027
316 6.32E-6 0.0099850225
317 6.34E-6 0.013979031
318 6.36E-6 0.0059910135
319 6.38E-6 0.007988018
320 6.4E-6 0.003994009
321 6.42E-6 0.0059910135
322 6.44E-6 0.011982027
323 6.46E-6 0.0099850225
324 6.48E-6 0.007988018
325 6.5E-6 0.013979031
326 6.52E-6 0.013979031
327 6.54E-6 0.013979031
328 6.56E-6 0.007988018
329 6.58E-6 0.007988018
330 6.6E-6 0.0099850225
331 6.62E-6 0.013979031
332 6.64E-6 0.011982027
333 6.66E-6 0.0099850225
334 6.68E-6 0.0099850225
335 6.7E-6 0.013979031
336 6.72E-6 0.007988018
337 6.74E-6 0.013979031
338 6.76E-6 0.0099850225
339 6.78E-6 0.015976036
340 6.8E-6 0.0099850225
341 6.82E-6 0.015976036
342 6.84E-6 0.007988018
343 6.86E-6 0.011982027
344 6.88E-6 0.0099850225
345 6.9E-6 0.013979031
346 6.92E-6 0.015976036
347 6.94E-6 0.011982027
348 6.96E-6 0.015976036
349 6.98E-6 0.013979031
350 7E-6 0.007988018
351 7.02E-6 0.021967049
352 7.04E-6 0.015976036
353 7.06E-6 0.01797304
354 7.08E-6 0.013979031
355 7.1E-6 0.011982027
356 7.12E-6 0.0099850225
357 7.14E-6 0.015976036
358 7.16E-6 0.013979031
359 7.18E-6 0.013979031
360 7.2E-6 0.011982027
361 7.22E-6 0.011982027
362 7.24E-6 0.013979031
363 7.26E-6 0.015976036
364 7.28E-6 0.0099850225
365 7.3E-6 0.015976036
366 7.32E-6 0.01797304
367 7.34E-6 0.011982027
368 7.36E-6 0.01797304
369 7.38E-6 0.011982027
370 7.4E-6 0.013979031
371 7.42E-6 0.013979031
372 7.44E-6 0.0099850225
373 7.46E-6 0.011982027
374 7.48E-6 0.015976036
375 7.5E-6 0.0099850225
376 7.52E-6 0.013979031
377 7.54E-6 0.01797304
378 7.56E-6 0.015976036
379 7.58E-6 0.023964054
380 7.6E-6 0.01797304
381 7.62E-6 0.015976036
382 7.64E-6 0.015976036
383 7.66E-6 0.013979031
384 7.68E-6 0.013979031
385 7.7E-6 0.015976036
386 7.72E-6 0.011982027
387 7.74E-6 0.021967049
388 7.76E-6 0.019970045
389 7.78E-6 0.015976036
390 7.8E-6 0.013979031
391 7.82E-6 0.015976036
392 7.84E-6 0.015976036
393 7.86E-6 0.013979031
394 7.88E-6 0.015976036
395 7.9E-6 0.021967049
396 7.92E-6 0.021967049
397 7.94E-6 0.021967049
398 7.96E-6 0.01797304
399 7.98E-6 0.01797304
400 8E-6 0.01797304
401 8.02E-6 0.015976036
402 8.04E-6 0.021967049
403 8.06E-6 0.025961058
404 8.08E-6 0.023964054
405 8.1E-6 0.007988018
406 8.12E-6 0.015976036
407 8.14E-6 0.021967049
408 8.16E-6 0.01797304
409 8.18E-6 0.015976036
410 8.2E-6 0.021967049
411 8.22E-6 0.01797304
412 8.24E-6 0.015976036
413 8.26E-6 0.01797304
414 8.28E-6 0.021967049
415 8.3E-6 0.019970045
416 8.32E-6 0.019970045
417 8.34E-6 0.015976036
418 8.36E-6 0.013979031
419 8.38E-6 0.013979031
420 8.4E-6 0.011982027
421 8.42E-6 0.01797304
422 8.44E-6 0.029955067
423 8.46E-6 0.021967049
424 8.48E-6 0.015976036
425 8.5E-6 0.011982027
426 8.52E-6 0.015976036
427 8.54E-6 0.021967049
428 8.56E-6 0.021967049
429 8.58E-6 0.019970045
430 8.6E-6 0.019970045
431 8.62E-6 0.023964054
432 8.64E-6 0.023964054
433 8.66E-6 0.021967049
434 8.68E-6 0.023964054
435 8.7E-6 0.013979031
436 8.72E-6 0.023964054
437 8.74E-6 0.025961058
438 8.76E-6 0.011982027
439 8.78E-6 0.015976036
440 8.8E-6 0.013979031
441 8.82E-6 0.027958063
442 8.84E-6 0.023964054
443 8.86E-6 0.01797304
444 8.88E-6 0.01797304
445 8.9E-6 0.019970045
446 8.92E-6 0.023964054
447 8.94E-6 0.019970045
448 8.96E-6 0.023964054
449 8.98E-6 0.023964054
450 9E-6 0.019970045
451 9.02E-6 0.01797304
452 9.04E-6 0.019970045
453 9.06E-6 0.01797304
454 9.08E-6 0.021967049
455 9.1E-6 0.015976036
456 9.12E-6 0.013979031
457 9.14E-6 0.021967049
458 9.16E-6 0.011982027
459 9.18E-6 0.01797304
460 9.2E-6 0.015976036
461 9.22E-6 0.021967049
462 9.24E-6 0.0099850225
463 9.26E-6 0.015976036
464 9.28E-6 0.019970045
465 9.3E-6 0.0099850225
466 9.32E-6 0.013979031
467 9.34E-6 0.015976036
468 9.36E-6 0.011982027
469 9.38E-6 0.013979031
470 9.4E-6 0.0099850225
471 9.42E-6 0.011982027
472 9.44E-6 0.011982027
473 9.46E-6 0.0099850225
474 9.48E-6 0.0059910135
475 9.5E-6 0.011982027
476 9.52E-6 0.003994009
477 9.54E-6 0.0099850225
478 9.56E-6 0
479 9.58E-6 0.0099850225
480 9.6E-6 0.003994009
481 9.62E-6 0.0059910135
482 9.64E-6 0.003994009
483 9.66E-6 0.003994009
484 9.68E-6 -0.0019970045
485 9.7E-6 -0.0059910135
486 9.72E-6 -0.0059910135
487 9.74E-6 -0.0099850225
488 9.76E-6 -0.0059910135
489 9.78E-6 -0.0059910135
490 9.8E-6 -0.01797304
491 9.82E-6 -0.01797304
492 9.84E-6 -0.025961058
493 9.86E-6 -0.025961058
494 9.88E-6 -0.031952072
495 9.9E-6 -0.027958063
496 9.92E-6 -0.033949076
497 9.94E-6 -0.037943085
498 9.96E-6 -0.043934099
499 9.98E-6 -0.041937094
500 1E-5 -0.03994009
501 1.002E-5 -0.045931103
502 1.004E-5 -0.053919121
503 1.006E-5 -0.047928108
504 1.008E-5 -0.053919121
505 1.01E-5 -0.051922117
506 1.012E-5 -0.047928108
507 1.014E-5 -0.053919121
508 1.016E-5 -0.049925112
509 1.018E-5 -0.043934099
510 1.02E-5 -0.043934099
511 1.022E-5 -0.041937094
512 1.024E-5 -0.043934099
513 1.026E-5 -0.03994009
514 1.028E-5 -0.03994009
515 1.03E-5 -0.03994009
516 1.032E-5 -0.03994009
517 1.034E-5 -0.033949076
518 1.036E-5 -0.029955067
519 1.038E-5 -0.025961058
520 1.04E-5 -0.023964054
521 1.042E-5 -0.023964054
522 1.044E-5 -0.023964054
523 1.046E-5 -0.019970045
524 1.048E-5 -0.019970045
525 1.05E-5 -0.01797304
526 1.052E-5 -0.011982027
527 1.054E-5 -0.0099850225
528 1.056E-5 -0.013979031
529 1.058E-5 -0.003994009
530 1.06E-5 -0.0059910135
531 1.062E-5 -0.003994009
532 1.064E-5 0
533 1.066E-5 -0.0019970045
534 1.068E-5 0.0019970045
535 1.07E-5 0.007988018
536 1.072E-5 0.007988018
537 1.074E-5 0.0099850225
538 1.076E-5 0.011982027
539 1.078E-5 0.019970045
540 1.08E-5 0.027958063
541 1.082E-5 0.023964054
542 1.084E-5 0.025961058
543 1.086E-5 0.033949076
544 1.088E-5 0.035946081
545 1.09E-5 0.03994009
546 1.092E-5 0.043934099
547 1.094E-5 0.045931103
548 1.096E-5 0.051922117
549 1.098E-5 0.05791313
550 1.1E-5 0.05791313
551 1.102E-5 0.055916126
552 1.104E-5 0.05791313
553 1.106E-5 0.053919121
554 1.108E-5 0.055916126
555 1.11E-5 0.05791313
556 1.112E-5 0.05791313
557 1.114E-5 0.051922117
558 1.116E-5 0.049925112
559 1.118E-5 0.047928108
560 1.12E-5 0.043934099
561 1.122E-5 0.047928108
562 1.124E-5 0.041937094
563 1.126E-5 0.037943085
564 1.128E-5 0.035946081
565 1.13E-5 0.023964054
566 1.132E-5 0.027958063
567 1.134E-5 0.021967049
568 1.136E-5 0.019970045
569 1.138E-5 0.015976036
570 1.14E-5 0.019970045
571 1.142E-5 0.0099850225
572 1.144E-5 0.003994009
573 1.146E-5 0.003994009
574 1.148E-5 0.0019970045
575 1.15E-5 0.0019970045
576 1.152E-5 -0.0099850225
577 1.154E-5 -0.011982027
578 1.156E-5 -0.011982027
579 1.158E-5 -0.013979031
580 1.16E-5 -0.0099850225
581 1.162E-5 -0.011982027
582 1.164E-5 -0.015976036
583 1.166E-5 -0.021967049
584 1.168E-5 -0.015976036
585 1.17E-5 -0.015976036
586 1.172E-5 -0.011982027
587 1.174E-5 -0.023964054
588 1.176E-5 -0.021967049
589 1.178E-5 -0.019970045
590 1.18E-5 -0.01797304
591 1.182E-5 -0.01797304
592 1.184E-5 -0.027958063
593 1.186E-5 -0.01797304
594 1.188E-5 -0.021967049
595 1.19E-5 -0.027958063
596 1.192E-5 -0.019970045
597 1.194E-5 -0.027958063
598 1.196E-5 -0.035946081
599 1.198E-5 -0.033949076
600 1.2E-5 -0.029955067
601 1.202E-5 -0.033949076
602 1.204E-5 -0.033949076
603 1.206E-5 -0.037943085
604 1.208E-5 -0.029955067
605 1.21E-5 -0.047928108
606 1.212E-5 -0.03994009
607 1.214E-5 -0.045931103
608 1.216E-5 -0.043934099
609 1.218E-5 -0.047928108
610 1.22E-5 -0.045931103
611 1.222E-5 -0.049925112
612 1.224E-5 -0.053919121
613 1.226E-5 -0.059910135
614 1.228E-5 -0.063904144
615 1.23E-5 -0.065901148
616 1.232E-5 -0.061907139
617 1.234E-5 -0.073889166
618 1.236E-5 -0.069895157
619 1.238E-5 -0.071892162
620 1.24E-5 -0.07988018
621 1.242E-5 -0.083874189
622 1.244E-5 -0.085871193
623 1.246E-5 -0.087868198
624 1.248E-5 -0.091862207
625 1.25E-5 -0.093859211
626 1.252E-5 -0.099850225
627 1.254E-5 -0.10384423
628 1.256E-5 -0.10983525
629 1.258E-5 -0.10983525
630 1.26E-5 -0.11183225
631 1.262E-5 -0.10584124
632 1.264E-5 -0.10584124
633 1.266E-5 -0.11382926
634 1.268E-5 -0.10184723
635 1.27E-5 -0.10384423
636 1.272E-5 -0.10584124
637 1.274E-5 -0.10384423
638 1.276E-5 -0.10384423
639 1.278E-5 -0.09785322
640 1.28E-5 -0.093859211
641 1.282E-5 -0.09785322
642 1.284E-5 -0.091862207
643 1.286E-5 -0.093859211
644 1.288E-5 -0.085871193
645 1.29E-5 -0.089865202
646 1.292E-5 -0.091862207
647 1.294E-5 -0.091862207
648 1.296E-5 -0.083874189
649 1.298E-5 -0.095856216
650 1.3E-5 -0.077883175
651 1.302E-5 -0.083874189
652 1.304E-5 -0.077883175
653 1.306E-5 -0.077883175
654 1.308E-5 -0.073889166
655 1.31E-5 -0.069895157
656 1.312E-5 -0.065901148
657 1.314E-5 -0.063904144
658 1.316E-5 -0.055916126
659 1.318E-5 -0.049925112
660 1.32E-5 -0.03994009
661 1.322E-5 -0.033949076
662 1.324E-5 -0.031952072
663 1.326E-5 -0.019970045
664 1.328E-5 -0.013979031
665 1.33E-5 -0.007988018
666 1.332E-5 -0.0059910135
667 1.334E-5 0
668 1.336E-5 0.0019970045
669 1.338E-5 0.015976036
670 1.34E-5 0.003994009
671 1.342E-5 0.013979031
672 1.344E-5 0.015976036
673 1.346E-5 0.01797304
674 1.348E-5 0.0099850225
675 1.35E-5 0.0059910135
676 1.352E-5 0.003994009
677 1.354E-5 -0.0059910135
678 1.356E-5 -0.013979031
679 1.358E-5 -0.01797304
680 1.36E-5 -0.029955067
681 1.362E-5 -0.035946081
682 1.364E-5 -0.041937094
683 1.366E-5 -0.059910135
684 1.368E-5 -0.069895157
685 1.37E-5 -0.071892162
686 1.372E-5 -0.077883175
687 1.374E-5 -0.085871193
688 1.376E-5 -0.093859211
689 1.378E-5 -0.10584124
690 1.38E-5 -0.11382926
691 1.382E-5 -0.11582626
692 1.384E-5 -0.12181727
693 1.386E-5 -0.11982027
694 1.388E-5 -0.12181727
695 1.39E-5 -0.12780829
696 1.392E-5 -0.12780829
697 1.394E-5 -0.12980529
698 1.396E-5 -0.12780829
699 1.398E-5 -0.1318023
700 1.4E-5 -0.13579631
701 1.402E-5 -0.1337993
702 1.404E-5 -0.1318023
703 1.406E-5 -0.12381428
704 1.408E-5 -0.1337993
705 1.41E-5 -0.1337993
706 1.412E-5 -0.1318023
707 1.414E-5 -0.13779331
708 1.416E-5 -0.13979031
709 1.418E-5 -0.14777833
710 1.42E-5 -0.14578133
711 1.422E-5 -0.14578133
712 1.424E-5 -0.14777833
713 1.426E-5 -0.15376935
714 1.428E-5 -0.15976036
715 1.43E-5 -0.16175736
716 1.432E-5 -0.17373939
717 1.434E-5 -0.1797304
718 1.436E-5 -0.18372441
719 1.438E-5 -0.19970045
720 1.44E-5 -0.20768847
721 1.442E-5 -0.21767349
722 1.444E-5 -0.22965552
723 1.446E-5 -0.23165252
724 1.448E-5 -0.24563155
725 1.45E-5 -0.25162257
726 1.452E-5 -0.2656016
727 1.454E-5 -0.27159261
728 1.456E-5 -0.28756865
729 1.458E-5 -0.29355966
730 1.46E-5 -0.29355966
731 1.462E-5 -0.29755367
732 1.464E-5 -0.30354468
733 1.466E-5 -0.30154768
734 1.468E-5 -0.30154768
735 1.47E-5 -0.30753869
736 1.472E-5 -0.30154768
737 1.474E-5 -0.30554169
738 1.476E-5 -0.30753869
739 1.478E-5 -0.30354468
740 1.48E-5 -0.30354468
741 1.482E-5 -0.29955067
742 1.484E-5 -0.29555667
743 1.486E-5 -0.29555667
744 1.488E-5 -0.28157763
745 1.49E-5 -0.28956565
746 1.492E-5 -0.28157763
747 1.494E-5 -0.27758362
748 1.496E-5 -0.27558662
749 1.498E-5 -0.26160759
750 1.5E-5 -0.25761358
751 1.502E-5 -0.25361957
752 1.504E-5 -0.24962556
753 1.506E-5 -0.24163754
754 1.508E-5 -0.22566151
755 1.51E-5 -0.21967049
756 1.512E-5 -0.21367948
757 1.514E-5 -0.20768847
758 1.516E-5 -0.19770345
759 1.518E-5 -0.18971543
760 1.52E-5 -0.18172741
761 1.522E-5 -0.16774838
762 1.524E-5 -0.15376935
763 1.526E-5 -0.14578133
764 1.528E-5 -0.13579631
765 1.53E-5 -0.12780829
766 1.532E-5 -0.11782327
767 1.534E-5 -0.10184723
768 1.536E-5 -0.089865202
769 1.538E-5 -0.087868198
770 1.54E-5 -0.075886171
771 1.542E-5 -0.05791313
772 1.544E-5 -0.051922117
773 1.546E-5 -0.043934099
774 1.548E-5 -0.031952072
775 1.55E-5 -0.019970045
776 1.552E-5 -0.011982027
777 1.554E-5 0
778 1.556E-5 0.0099850225
779 1.558E-5 0.023964054
780 1.56E-5 0.029955067
781 1.562E-5 0.043934099
782 1.564E-5 0.047928108
783 1.566E-5 0.055916126
784 1.568E-5 0.055916126
785 1.57E-5 0.061907139
786 1.572E-5 0.069895157
787 1.574E-5 0.067898153
788 1.576E-5 0.077883175
789 1.578E-5 0.073889166
790 1.58E-5 0.073889166
791 1.582E-5 0.067898153
792 1.584E-5 0.067898153
793 1.586E-5 0.065901148
794 1.588E-5 0.059910135
795 1.59E-5 0.051922117
796 1.592E-5 0.037943085
797 1.594E-5 0.033949076
798 1.596E-5 0.019970045
799 1.598E-5 0.019970045
800 1.6E-5 0.007988018
801 1.602E-5 -0.0059910135
802 1.604E-5 -0.015976036
803 1.606E-5 -0.023964054
804 1.608E-5 -0.033949076
805 1.61E-5 -0.033949076
806 1.612E-5 -0.03994009
807 1.614E-5 -0.049925112
808 1.616E-5 -0.061907139
809 1.618E-5 -0.061907139
810 1.62E-5 -0.069895157
811 1.622E-5 -0.073889166
812 1.624E-5 -0.071892162
813 1.626E-5 -0.073889166
814 1.628E-5 -0.07988018
815 1.63E-5 -0.075886171
816 1.632E-5 -0.073889166
817 1.634E-5 -0.07988018
818 1.636E-5 -0.083874189
819 1.638E-5 -0.07988018
820 1.64E-5 -0.077883175
821 1.642E-5 -0.07988018
822 1.644E-5 -0.069895157
823 1.646E-5 -0.063904144
824 1.648E-5 -0.059910135
825 1.65E-5 -0.055916126
826 1.652E-5 -0.051922117
827 1.654E-5 -0.045931103
828 1.656E-5 -0.045931103
829 1.658E-5 -0.041937094
830 1.66E-5 -0.029955067
831 1.662E-5 -0.027958063
832 1.664E-5 -0.023964054
833 1.666E-5 -0.01797304
834 1.668E-5 -0.013979031
835 1.67E-5 -0.0099850225
836 1.672E-5 -0.003994009
837 1.674E-5 0.0059910135
838 1.676E-5 0.0099850225
839 1.678E-5 0.013979031
840 1.68E-5 0.019970045
841 1.682E-5 0.019970045
842 1.684E-5 0.023964054
843 1.686E-5 0.025961058
844 1.688E-5 0.027958063
845 1.69E-5 0.035946081
846 1.692E-5 0.035946081
847 1.694E-5 0.033949076
848 1.696E-5 0.023964054
849 1.698E-5 0.025961058
850 1.7E-5 0.023964054
851 1.702E-5 0.023964054
852 1.704E-5 0.011982027
853 1.706E-5 0.013979031
854 1.708E-5 -0.0019970045
855 1.71E-5 0.0019970045
856 1.712E-5 -0.007988018
857 1.714E-5 -0.015976036
858 1.716E-5 -0.023964054
859 1.718E-5 -0.023964054
860 1.72E-5 -0.035946081
861 1.722E-5 -0.041937094
862 1.724E-5 -0.053919121
863 1.726E-5 -0.045931103
864 1.728E-5 -0.05791313
865 1.73E-5 -0.063904144
866 1.732E-5 -0.071892162
867 1.734E-5 -0.075886171
868 1.736E-5 -0.077883175
869 1.738E-5 -0.07988018
870 1.74E-5 -0.077883175
871 1.742E-5 -0.07988018
872 1.744E-5 -0.081877184
873 1.746E-5 -0.073889166
874 1.748E-5 -0.071892162
875 1.75E-5 -0.071892162
876 1.752E-5 -0.061907139
877 1.754E-5 -0.05791313
878 1.756E-5 -0.047928108
879 1.758E-5 -0.047928108
880 1.76E-5 -0.041937094
881 1.762E-5 -0.041937094
882 1.764E-5 -0.03994009
883 1.766E-5 -0.025961058
884 1.768E-5 -0.023964054
885 1.77E-5 -0.01797304
886 1.772E-5 -0.0099850225
887 1.774E-5 0.003994009
888 1.776E-5 0
889 1.778E-5 0.0059910135
890 1.78E-5 0.013979031
891 1.782E-5 0.019970045
892 1.784E-5 0.011982027
893 1.786E-5 0.021967049
894 1.788E-5 0.025961058
895 1.79E-5 0.031952072
896 1.792E-5 0.029955067
897 1.794E-5 0.041937094
