ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2023-09-08 14:40:16 660m
102 2.04E-6 0.11982027
103 2.06E-6 0.14178732
104 2.08E-6 0.13979031
105 2.1E-6 0.14178732
106 2.12E-6 0.14178732
107 2.14E-6 0.14777833
108 2.16E-6 0.14977534
109 2.18E-6 0.13779331
110 2.2E-6 0.14578133
111 2.22E-6 0.13779331
112 2.24E-6 0.1337993
113 2.26E-6 0.1337993
114 2.28E-6 0.13579631
115 2.3E-6 0.12581128
116 2.32E-6 0.12980529
117 2.34E-6 0.11982027
118 2.36E-6 0.12181727
119 2.38E-6 0.10983525
120 2.4E-6 0.10983525
121 2.42E-6 0.10384423
122 2.44E-6 0.099850225
123 2.46E-6 0.09785322
124 2.48E-6 0.095856216
125 2.5E-6 0.091862207
126 2.52E-6 0.087868198
127 2.54E-6 0.091862207
128 2.56E-6 0.093859211
129 2.58E-6 0.085871193
130 2.6E-6 0.083874189
131 2.62E-6 0.07988018
132 2.64E-6 0.091862207
133 2.66E-6 0.085871193
134 2.68E-6 0.087868198
135 2.7E-6 0.087868198
136 2.72E-6 0.085871193
137 2.74E-6 0.087868198
138 2.76E-6 0.09785322
139 2.78E-6 0.089865202
140 2.8E-6 0.093859211
141 2.82E-6 0.099850225
142 2.84E-6 0.099850225
143 2.86E-6 0.09785322
144 2.88E-6 0.12980529
145 2.9E-6 0.099850225
146 2.92E-6 0.10584124
147 2.94E-6 0.10184723
148 2.96E-6 0.10783824
149 2.98E-6 0.10783824
150 3E-6 0.099850225
151 3.02E-6 0.10384423
152 3.04E-6 0.093859211
153 3.06E-6 0.093859211
154 3.08E-6 0.093859211
155 3.1E-6 0.091862207
156 3.12E-6 0.089865202
157 3.14E-6 0.089865202
158 3.16E-6 0.077883175
159 3.18E-6 0.093859211
160 3.2E-6 0.081877184
161 3.22E-6 0.081877184
162 3.24E-6 0.085871193
163 3.26E-6 0.085871193
164 3.28E-6 0.091862207
165 3.3E-6 0.07988018
166 3.32E-6 0.073889166
167 3.34E-6 0.073889166
168 3.36E-6 0.077883175
169 3.38E-6 0.075886171
170 3.4E-6 0.071892162
171 3.42E-6 0.073889166
172 3.44E-6 0.073889166
173 3.46E-6 0.071892162
174 3.48E-6 0.075886171
175 3.5E-6 0.065901148
176 3.52E-6 0.065901148
177 3.54E-6 0.077883175
178 3.56E-6 0.069895157
179 3.58E-6 0.071892162
180 3.6E-6 0.067898153
181 3.62E-6 0.071892162
182 3.64E-6 0.071892162
183 3.66E-6 0.067898153
184 3.68E-6 0.05791313
185 3.7E-6 0.05791313
186 3.72E-6 0.05791313
187 3.74E-6 0.061907139
188 3.76E-6 0.069895157
189 3.78E-6 0.065901148
190 3.8E-6 0.061907139
191 3.82E-6 0.063904144
192 3.84E-6 0.059910135
193 3.86E-6 0.061907139
194 3.88E-6 0.065901148
195 3.9E-6 0.05791313
196 3.92E-6 0.061907139
197 3.94E-6 0.05791313
198 3.96E-6 0.055916126
199 3.98E-6 0.05791313
200 4E-6 0.05791313
201 4.02E-6 0.053919121
202 4.04E-6 0.055916126
203 4.06E-6 0.059910135
204 4.08E-6 0.055916126
205 4.1E-6 0.059910135
206 4.12E-6 0.049925112
207 4.14E-6 0.051922117
208 4.16E-6 0.049925112
209 4.18E-6 0.051922117
210 4.2E-6 0.051922117
211 4.22E-6 0.049925112
212 4.24E-6 0.049925112
213 4.26E-6 0.043934099
214 4.28E-6 0.053919121
215 4.3E-6 0.049925112
216 4.32E-6 0.051922117
217 4.34E-6 0.047928108
218 4.36E-6 0.043934099
219 4.38E-6 0.055916126
220 4.4E-6 0.047928108
221 4.42E-6 0.043934099
222 4.44E-6 0.03994009
223 4.46E-6 0.043934099
224 4.48E-6 0.045931103
225 4.5E-6 0.043934099
226 4.52E-6 0.047928108
227 4.54E-6 0.033949076
228 4.56E-6 0.03994009
229 4.58E-6 0.043934099
230 4.6E-6 0.043934099
231 4.62E-6 0.037943085
232 4.64E-6 0.043934099
233 4.66E-6 0.033949076
234 4.68E-6 0.047928108
235 4.7E-6 0.041937094
236 4.72E-6 0.041937094
237 4.74E-6 0.045931103
238 4.76E-6 0.041937094
239 4.78E-6 0.047928108
240 4.8E-6 0.03994009
241 4.82E-6 0.041937094
242 4.84E-6 0.03994009
243 4.86E-6 0.035946081
244 4.88E-6 0.03994009
245 4.9E-6 0.043934099
246 4.92E-6 0.03994009
247 4.94E-6 0.045931103
248 4.96E-6 0.035946081
249 4.98E-6 0.037943085
250 5E-6 0.041937094
251 5.02E-6 0.037943085
252 5.04E-6 0.035946081
253 5.06E-6 0.037943085
254 5.08E-6 0.041937094
255 5.1E-6 0.033949076
256 5.12E-6 0.035946081
257 5.14E-6 0.037943085
258 5.16E-6 0.037943085
259 5.18E-6 0.037943085
260 5.2E-6 0.033949076
261 5.22E-6 0.03994009
262 5.24E-6 0.035946081
263 5.26E-6 0.031952072
264 5.28E-6 0.031952072
265 5.3E-6 0.029955067
266 5.32E-6 0.031952072
267 5.34E-6 0.031952072
268 5.36E-6 0.037943085
269 5.38E-6 0.033949076
270 5.4E-6 0.031952072
271 5.42E-6 0.029955067
272 5.44E-6 0.029955067
273 5.46E-6 0.033949076
274 5.48E-6 0.03994009
275 5.5E-6 0.033949076
276 5.52E-6 0.033949076
277 5.54E-6 0.031952072
278 5.56E-6 0.031952072
279 5.58E-6 0.035946081
280 5.6E-6 0.027958063
281 5.62E-6 0.041937094
282 5.64E-6 0.029955067
283 5.66E-6 0.031952072
284 5.68E-6 0.033949076
285 5.7E-6 0.021967049
286 5.72E-6 0.031952072
287 5.74E-6 0.021967049
288 5.76E-6 0.031952072
289 5.78E-6 0.025961058
290 5.8E-6 0.031952072
291 5.82E-6 0.033949076
292 5.84E-6 0.037943085
293 5.86E-6 0.027958063
294 5.88E-6 0.023964054
295 5.9E-6 0.033949076
296 5.92E-6 0.023964054
297 5.94E-6 0.019970045
298 5.96E-6 0.021967049
299 5.98E-6 0.029955067
300 6E-6 0.027958063
301 6.02E-6 0.029955067
302 6.04E-6 0.033949076
303 6.06E-6 0.031952072
304 6.08E-6 0.031952072
305 6.1E-6 0.027958063
306 6.12E-6 0.027958063
307 6.14E-6 0.031952072
308 6.16E-6 0.031952072
309 6.18E-6 0.027958063
310 6.2E-6 0.029955067
311 6.22E-6 0.025961058
312 6.24E-6 0.023964054
313 6.26E-6 0.021967049
314 6.28E-6 0.029955067
315 6.3E-6 0.025961058
316 6.32E-6 0.025961058
317 6.34E-6 0.023964054
318 6.36E-6 0.019970045
319 6.38E-6 0.025961058
320 6.4E-6 0.027958063
321 6.42E-6 0.023964054
322 6.44E-6 0.025961058
323 6.46E-6 0.029955067
324 6.48E-6 0.023964054
325 6.5E-6 0.021967049
326 6.52E-6 0.021967049
327 6.54E-6 0.025961058
328 6.56E-6 0.019970045
329 6.58E-6 0.027958063
330 6.6E-6 0.029955067
331 6.62E-6 0.021967049
332 6.64E-6 0.021967049
333 6.66E-6 0.027958063
334 6.68E-6 0.025961058
335 6.7E-6 0.031952072
336 6.72E-6 0.025961058
337 6.74E-6 0.021967049
338 6.76E-6 0.029955067
339 6.78E-6 0.029955067
340 6.8E-6 0.031952072
341 6.82E-6 0.021967049
342 6.84E-6 0.025961058
343 6.86E-6 0.031952072
344 6.88E-6 0.025961058
345 6.9E-6 0.027958063
346 6.92E-6 0.021967049
347 6.94E-6 0.029955067
348 6.96E-6 0.027958063
349 6.98E-6 0.025961058
350 7E-6 0.015976036
351 7.02E-6 0.01797304
352 7.04E-6 0.025961058
353 7.06E-6 0.023964054
354 7.08E-6 0.025961058
355 7.1E-6 0.029955067
356 7.12E-6 0.01797304
357 7.14E-6 0.021967049
358 7.16E-6 0.027958063
359 7.18E-6 0.021967049
360 7.2E-6 0.025961058
361 7.22E-6 0.029955067
362 7.24E-6 0.029955067
363 7.26E-6 0.021967049
364 7.28E-6 0.025961058
365 7.3E-6 0.023964054
366 7.32E-6 0.021967049
367 7.34E-6 0.015976036
368 7.36E-6 0.013979031
369 7.38E-6 0.01797304
370 7.4E-6 0.01797304
371 7.42E-6 0.013979031
372 7.44E-6 0.015976036
373 7.46E-6 0.025961058
374 7.48E-6 0.023964054
375 7.5E-6 0.01797304
376 7.52E-6 0.019970045
377 7.54E-6 0.023964054
378 7.56E-6 0.015976036
379 7.58E-6 0.021967049
380 7.6E-6 0.021967049
381 7.62E-6 0.01797304
382 7.64E-6 0.023964054
383 7.66E-6 0.013979031
384 7.68E-6 0.025961058
385 7.7E-6 0.013979031
386 7.72E-6 0.025961058
387 7.74E-6 0.019970045
388 7.76E-6 0.021967049
389 7.78E-6 0.021967049
390 7.8E-6 0.011982027
391 7.82E-6 0.0099850225
392 7.84E-6 0.013979031
393 7.86E-6 0.029955067
394 7.88E-6 0.03994009
395 7.9E-6 0.025961058
396 7.92E-6 0.021967049
397 7.94E-6 0.007988018
398 7.96E-6 0.015976036
399 7.98E-6 0.015976036
400 8E-6 0.015976036
401 8.02E-6 0.021967049
402 8.04E-6 0.01797304
403 8.06E-6 0.025961058
404 8.08E-6 0.025961058
405 8.1E-6 0.029955067
406 8.12E-6 0.025961058
407 8.14E-6 0.029955067
408 8.16E-6 0.027958063
409 8.18E-6 0.015976036
410 8.2E-6 0.0099850225
411 8.22E-6 0.0099850225
412 8.24E-6 0.0099850225
413 8.26E-6 0.025961058
414 8.28E-6 0.01797304
415 8.3E-6 0.021967049
416 8.32E-6 0.01797304
417 8.34E-6 0.013979031
418 8.36E-6 0.023964054
419 8.38E-6 0.015976036
420 8.4E-6 0.019970045
421 8.42E-6 0.013979031
422 8.44E-6 0.019970045
423 8.46E-6 0.029955067
424 8.48E-6 0.019970045
425 8.5E-6 0.01797304
426 8.52E-6 0.01797304
427 8.54E-6 0.023964054
428 8.56E-6 0.013979031
429 8.58E-6 0.025961058
430 8.6E-6 0.019970045
431 8.62E-6 0.01797304
432 8.64E-6 0.019970045
433 8.66E-6 0.019970045
434 8.68E-6 0.015976036
435 8.7E-6 0.023964054
436 8.72E-6 0.025961058
437 8.74E-6 0.013979031
438 8.76E-6 0.019970045
439 8.78E-6 0.015976036
440 8.8E-6 0.01797304
441 8.82E-6 0.025961058
442 8.84E-6 0.019970045
443 8.86E-6 0.019970045
444 8.88E-6 0.019970045
445 8.9E-6 0.019970045
446 8.92E-6 0.021967049
447 8.94E-6 0.019970045
448 8.96E-6 0.021967049
449 8.98E-6 0.023964054
450 9E-6 0.013979031
451 9.02E-6 0.021967049
452 9.04E-6 0.021967049
453 9.06E-6 0.015976036
454 9.08E-6 0.01797304
455 9.1E-6 0.023964054
456 9.12E-6 0.019970045
457 9.14E-6 0.019970045
458 9.16E-6 0.01797304
459 9.18E-6 0.015976036
460 9.2E-6 0.021967049
461 9.22E-6 0.01797304
462 9.24E-6 0.01797304
463 9.26E-6 0.023964054
464 9.28E-6 0.013979031
465 9.3E-6 0.027958063
466 9.32E-6 0.015976036
467 9.34E-6 0.023964054
468 9.36E-6 0.011982027
469 9.38E-6 0.025961058
470 9.4E-6 0.019970045
471 9.42E-6 0.019970045
472 9.44E-6 0.019970045
473 9.46E-6 0.01797304
474 9.48E-6 0.019970045
475 9.5E-6 0.021967049
476 9.52E-6 0.015976036
477 9.54E-6 0.01797304
478 9.56E-6 0.019970045
479 9.58E-6 0.021967049
480 9.6E-6 0.027958063
481 9.62E-6 0.027958063
482 9.64E-6 0.019970045
483 9.66E-6 0.021967049
484 9.68E-6 0.01797304
485 9.7E-6 0.01797304
486 9.72E-6 0.01797304
487 9.74E-6 0.025961058
488 9.76E-6 0.01797304
489 9.78E-6 0.011982027
490 9.8E-6 0.015976036
491 9.82E-6 0.021967049
492 9.84E-6 0.023964054
493 9.86E-6 0.019970045
494 9.88E-6 0.023964054
495 9.9E-6 0.021967049
496 9.92E-6 0.021967049
497 9.94E-6 0.023964054
498 9.96E-6 0.023964054
499 9.98E-6 0.01797304
500 1E-5 0.01797304
501 1.002E-5 0.015976036
502 1.004E-5 0.015976036
503 1.006E-5 0.021967049
504 1.008E-5 0.01797304
505 1.01E-5 0.019970045
506 1.012E-5 0.01797304
507 1.014E-5 0.015976036
508 1.016E-5 0.013979031
509 1.018E-5 0.019970045
510 1.02E-5 0.013979031
511 1.022E-5 0.021967049
512 1.024E-5 0.015976036
513 1.026E-5 0.021967049
514 1.028E-5 0.015976036
515 1.03E-5 0.01797304
516 1.032E-5 0.01797304
517 1.034E-5 0.01797304
518 1.036E-5 0.019970045
519 1.038E-5 0.01797304
520 1.04E-5 0.015976036
521 1.042E-5 0.019970045
522 1.044E-5 0.01797304
523 1.046E-5 0.01797304
524 1.048E-5 0.021967049
525 1.05E-5 0.019970045
526 1.052E-5 0.021967049
527 1.054E-5 0.019970045
528 1.056E-5 0.01797304
529 1.058E-5 0.015976036
530 1.06E-5 0.023964054
531 1.062E-5 0.023964054
532 1.064E-5 0.025961058
533 1.066E-5 0.021967049
534 1.068E-5 0.019970045
535 1.07E-5 0.021967049
536 1.072E-5 0.021967049
537 1.074E-5 0.013979031
538 1.076E-5 0.023964054
539 1.078E-5 0.019970045
540 1.08E-5 0.023964054
541 1.082E-5 0.021967049
542 1.084E-5 0.015976036
543 1.086E-5 0.023964054
544 1.088E-5 0.013979031
545 1.09E-5 0.015976036
546 1.092E-5 0.015976036
547 1.094E-5 0.021967049
548 1.096E-5 0.015976036
549 1.098E-5 0.019970045
550 1.1E-5 0.019970045
551 1.102E-5 0.015976036
552 1.104E-5 0.011982027
553 1.106E-5 0.019970045
554 1.108E-5 0.021967049
555 1.11E-5 0.023964054
556 1.112E-5 0.01797304
557 1.114E-5 0.023964054
558 1.116E-5 0.021967049
559 1.118E-5 0.021967049
560 1.12E-5 0.015976036
561 1.122E-5 0.019970045
562 1.124E-5 0.019970045
563 1.126E-5 0.01797304
564 1.128E-5 0.013979031
565 1.13E-5 0.023964054
566 1.132E-5 0.011982027
567 1.134E-5 0.015976036
568 1.136E-5 0.011982027
569 1.138E-5 0.019970045
570 1.14E-5 0.013979031
571 1.142E-5 0.021967049
572 1.144E-5 0.013979031
573 1.146E-5 0.0099850225
574 1.148E-5 0.015976036
575 1.15E-5 0.003994009
576 1.152E-5 0.011982027
577 1.154E-5 0.011982027
578 1.156E-5 0.007988018
579 1.158E-5 0.007988018
580 1.16E-5 0.007988018
581 1.162E-5 0
582 1.164E-5 0
583 1.166E-5 -0.0019970045
584 1.168E-5 -0.0059910135
585 1.17E-5 -0.0019970045
586 1.172E-5 0
587 1.174E-5 -0.0059910135
588 1.176E-5 -0.0099850225
589 1.178E-5 -0.019970045
590 1.18E-5 -0.015976036
591 1.182E-5 -0.013979031
592 1.184E-5 -0.019970045
593 1.186E-5 -0.015976036
594 1.188E-5 -0.019970045
595 1.19E-5 -0.019970045
596 1.192E-5 -0.015976036
597 1.194E-5 -0.015976036
598 1.196E-5 -0.015976036
599 1.198E-5 -0.007988018
600 1.2E-5 -0.0059910135
601 1.202E-5 -0.003994009
602 1.204E-5 0.003994009
603 1.206E-5 0.003994009
604 1.208E-5 0.0099850225
605 1.21E-5 0.011982027
606 1.212E-5 0.021967049
607 1.214E-5 0.021967049
608 1.216E-5 0.029955067
609 1.218E-5 0.033949076
610 1.22E-5 0.037943085
611 1.222E-5 0.043934099
612 1.224E-5 0.049925112
613 1.226E-5 0.049925112
614 1.228E-5 0.053919121
615 1.23E-5 0.053919121
616 1.232E-5 0.053919121
617 1.234E-5 0.063904144
618 1.236E-5 0.051922117
619 1.238E-5 0.049925112
620 1.24E-5 0.053919121
621 1.242E-5 0.049925112
622 1.244E-5 0.045931103
623 1.246E-5 0.03994009
624 1.248E-5 0.03994009
625 1.25E-5 0.025961058
626 1.252E-5 0.019970045
627 1.254E-5 0.0099850225
628 1.256E-5 0.007988018
629 1.258E-5 -0.0099850225
630 1.26E-5 -0.0059910135
631 1.262E-5 -0.019970045
632 1.264E-5 -0.019970045
633 1.266E-5 -0.029955067
634 1.268E-5 -0.037943085
635 1.27E-5 -0.035946081
636 1.272E-5 -0.041937094
637 1.274E-5 -0.035946081
638 1.276E-5 -0.029955067
639 1.278E-5 -0.033949076
640 1.28E-5 -0.023964054
641 1.282E-5 -0.015976036
642 1.284E-5 -0.0099850225
643 1.286E-5 0
644 1.288E-5 0.0059910135
645 1.29E-5 0.011982027
646 1.292E-5 0.019970045
647 1.294E-5 0.027958063
648 1.296E-5 0.031952072
649 1.298E-5 0.035946081
650 1.3E-5 0.03994009
651 1.302E-5 0.053919121
652 1.304E-5 0.051922117
653 1.306E-5 0.041937094
654 1.308E-5 0.045931103
655 1.31E-5 0.045931103
656 1.312E-5 0.043934099
657 1.314E-5 0.037943085
658 1.316E-5 0.031952072
659 1.318E-5 0.029955067
660 1.32E-5 0.021967049
661 1.322E-5 0
662 1.324E-5 -0.0059910135
663 1.326E-5 -0.019970045
664 1.328E-5 -0.029955067
665 1.33E-5 -0.045931103
666 1.332E-5 -0.053919121
667 1.334E-5 -0.069895157
668 1.336E-5 -0.081877184
669 1.338E-5 -0.091862207
670 1.34E-5 -0.093859211
671 1.342E-5 -0.11782327
672 1.344E-5 -0.11982027
673 1.346E-5 -0.1318023
674 1.348E-5 -0.13779331
675 1.35E-5 -0.14178732
676 1.352E-5 -0.15376935
677 1.354E-5 -0.15376935
678 1.356E-5 -0.16375437
679 1.358E-5 -0.15976036
680 1.36E-5 -0.15576635
681 1.362E-5 -0.15976036
682 1.364E-5 -0.15576635
683 1.366E-5 -0.14977534
684 1.368E-5 -0.14378432
685 1.37E-5 -0.13779331
686 1.372E-5 -0.13579631
687 1.374E-5 -0.12181727
688 1.376E-5 -0.11582626
689 1.378E-5 -0.10384423
690 1.38E-5 -0.09785322
691 1.382E-5 -0.077883175
692 1.384E-5 -0.071892162
693 1.386E-5 -0.063904144
694 1.388E-5 -0.051922117
695 1.39E-5 -0.045931103
696 1.392E-5 -0.027958063
697 1.394E-5 -0.01797304
698 1.396E-5 -0.015976036
699 1.398E-5 -0.0099850225
700 1.4E-5 -0.0059910135
701 1.402E-5 -0.0059910135
702 1.404E-5 0.003994009
703 1.406E-5 0.007988018
704 1.408E-5 0.007988018
705 1.41E-5 0.0059910135
706 1.412E-5 0.003994009
707 1.414E-5 0.003994009
708 1.416E-5 0.0059910135
709 1.418E-5 0
710 1.42E-5 0
711 1.422E-5 0.0019970045
712 1.424E-5 -0.0059910135
713 1.426E-5 -0.01797304
714 1.428E-5 -0.013979031
715 1.43E-5 -0.019970045
716 1.432E-5 -0.019970045
717 1.434E-5 -0.029955067
718 1.436E-5 -0.027958063
719 1.438E-5 -0.029955067
720 1.44E-5 -0.03994009
721 1.442E-5 -0.035946081
722 1.444E-5 -0.031952072
723 1.446E-5 -0.043934099
724 1.448E-5 -0.037943085
725 1.45E-5 -0.03994009
726 1.452E-5 -0.03994009
727 1.454E-5 -0.037943085
728 1.456E-5 -0.037943085
729 1.458E-5 -0.041937094
730 1.46E-5 -0.035946081
731 1.462E-5 -0.03994009
732 1.464E-5 -0.033949076
733 1.466E-5 -0.037943085
734 1.468E-5 -0.037943085
735 1.47E-5 -0.035946081
736 1.472E-5 -0.033949076
737 1.474E-5 -0.027958063
738 1.476E-5 -0.025961058
739 1.478E-5 -0.025961058
740 1.48E-5 -0.019970045
741 1.482E-5 -0.019970045
742 1.484E-5 -0.031952072
743 1.486E-5 -0.019970045
744 1.488E-5 -0.027958063
745 1.49E-5 -0.031952072
746 1.492E-5 -0.037943085
747 1.494E-5 -0.035946081
748 1.496E-5 -0.03994009
749 1.498E-5 -0.051922117
750 1.5E-5 -0.045931103
751 1.502E-5 -0.053919121
752 1.504E-5 -0.047928108
753 1.506E-5 -0.063904144
754 1.508E-5 -0.067898153
755 1.51E-5 -0.075886171
756 1.512E-5 -0.077883175
757 1.514E-5 -0.07988018
758 1.516E-5 -0.087868198
759 1.518E-5 -0.083874189
760 1.52E-5 -0.095856216
761 1.522E-5 -0.099850225
762 1.524E-5 -0.10384423
763 1.526E-5 -0.10983525
764 1.528E-5 -0.11382926
765 1.53E-5 -0.11782327
766 1.532E-5 -0.12381428
767 1.534E-5 -0.11982027
768 1.536E-5 -0.11982027
769 1.538E-5 -0.11782327
770 1.54E-5 -0.12581128
771 1.542E-5 -0.11782327
772 1.544E-5 -0.11582626
773 1.546E-5 -0.11382926
774 1.548E-5 -0.11382926
775 1.55E-5 -0.11582626
776 1.552E-5 -0.10584124
777 1.554E-5 -0.10983525
778 1.556E-5 -0.10184723
779 1.558E-5 -0.10184723
780 1.56E-5 -0.09785322
781 1.562E-5 -0.091862207
782 1.564E-5 -0.085871193
783 1.566E-5 -0.089865202
784 1.568E-5 -0.081877184
785 1.57E-5 -0.073889166
786 1.572E-5 -0.063904144
787 1.574E-5 -0.065901148
788 1.576E-5 -0.075886171
789 1.578E-5 -0.067898153
790 1.58E-5 -0.065901148
791 1.582E-5 -0.069895157
792 1.584E-5 -0.071892162
793 1.586E-5 -0.069895157
794 1.588E-5 -0.075886171
795 1.59E-5 -0.085871193
796 1.592E-5 -0.089865202
797 1.594E-5 -0.095856216
798 1.596E-5 -0.10783824
799 1.598E-5 -0.11782327
800 1.6E-5 -0.12581128
801 1.602E-5 -0.1337993
802 1.604E-5 -0.13979031
803 1.606E-5 -0.14777833
804 1.608E-5 -0.15776336
805 1.61E-5 -0.17373939
806 1.612E-5 -0.18372441
807 1.614E-5 -0.19171243
808 1.616E-5 -0.20768847
809 1.618E-5 -0.21567649
810 1.62E-5 -0.2216675
811 1.622E-5 -0.2236645
812 1.624E-5 -0.23964054
813 1.626E-5 -0.24563155
814 1.628E-5 -0.24563155
815 1.63E-5 -0.24962556
816 1.632E-5 -0.25361957
817 1.634E-5 -0.26360459
818 1.636E-5 -0.24762856
819 1.638E-5 -0.2675986
820 1.64E-5 -0.25361957
821 1.642E-5 -0.25561658
822 1.644E-5 -0.24962556
823 1.646E-5 -0.24762856
824 1.648E-5 -0.24163754
825 1.65E-5 -0.23764354
826 1.652E-5 -0.23564653
827 1.654E-5 -0.22965552
828 1.656E-5 -0.2236645
829 1.658E-5 -0.21967049
830 1.66E-5 -0.21168248
831 1.662E-5 -0.19970045
832 1.664E-5 -0.19171243
833 1.666E-5 -0.18572142
834 1.668E-5 -0.1777334
835 1.67E-5 -0.18771842
836 1.672E-5 -0.17174239
837 1.674E-5 -0.1757364
838 1.676E-5 -0.16575137
839 1.678E-5 -0.16774838
840 1.68E-5 -0.16774838
841 1.682E-5 -0.15776336
842 1.684E-5 -0.16974538
843 1.686E-5 -0.16375437
844 1.688E-5 -0.15776336
845 1.69E-5 -0.15576635
846 1.692E-5 -0.16375437
847 1.694E-5 -0.14977534
848 1.696E-5 -0.16375437
849 1.698E-5 -0.16375437
850 1.7E-5 -0.16175736
851 1.702E-5 -0.15976036
852 1.704E-5 -0.15976036
853 1.706E-5 -0.16575137
854 1.708E-5 -0.16175736
855 1.71E-5 -0.15776336
856 1.712E-5 -0.15376935
857 1.714E-5 -0.15576635
858 1.716E-5 -0.15376935
859 1.718E-5 -0.14977534
860 1.72E-5 -0.14777833
861 1.722E-5 -0.15177234
862 1.724E-5 -0.14378432
863 1.726E-5 -0.1337993
864 1.728E-5 -0.1318023
865 1.73E-5 -0.1318023
866 1.732E-5 -0.12181727
867 1.734E-5 -0.12181727
868 1.736E-5 -0.12780829
869 1.738E-5 -0.11782327
870 1.74E-5 -0.11183225
871 1.742E-5 -0.10783824
872 1.744E-5 -0.10384423
873 1.746E-5 -0.095856216
874 1.748E-5 -0.10384423
875 1.75E-5 -0.09785322
876 1.752E-5 -0.099850225
877 1.754E-5 -0.10184723
878 1.756E-5 -0.099850225
879 1.758E-5 -0.099850225
880 1.76E-5 -0.09785322
881 1.762E-5 -0.095856216
882 1.764E-5 -0.095856216
883 1.766E-5 -0.099850225
884 1.768E-5 -0.10384423
885 1.77E-5 -0.10983525
886 1.772E-5 -0.11382926
887 1.774E-5 -0.11382926
888 1.776E-5 -0.11183225
889 1.778E-5 -0.11782327
890 1.78E-5 -0.11782327
891 1.782E-5 -0.11782327
892 1.784E-5 -0.11982027
893 1.786E-5 -0.12581128
894 1.788E-5 -0.11782327
895 1.79E-5 -0.12181727
896 1.792E-5 -0.12581128
897 1.794E-5 -0.12181727
898 1.796E-5 -0.12780829
899 1.798E-5 -0.11782327
900 1.8E-5 -0.11183225
901 1.802E-5 -0.11183225
902 1.804E-5 -0.099850225
903 1.806E-5 -0.099850225
904 1.808E-5 -0.095856216
905 1.81E-5 -0.087868198
906 1.812E-5 -0.07988018
907 1.814E-5 -0.081877184
