ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2023-09-08 14:37:00 875m
101 2.02E-6 0.05791313
102 2.04E-6 0.065901148
103 2.06E-6 0.071892162
104 2.08E-6 0.073889166
105 2.1E-6 0.069895157
106 2.12E-6 0.071892162
107 2.14E-6 0.077883175
108 2.16E-6 0.073889166
109 2.18E-6 0.07988018
110 2.2E-6 0.077883175
111 2.22E-6 0.071892162
112 2.24E-6 0.067898153
113 2.26E-6 0.069895157
114 2.28E-6 0.069895157
115 2.3E-6 0.061907139
116 2.32E-6 0.063904144
117 2.34E-6 0.055916126
118 2.36E-6 0.05791313
119 2.38E-6 0.049925112
120 2.4E-6 0.045931103
121 2.42E-6 0.045931103
122 2.44E-6 0.047928108
123 2.46E-6 0.045931103
124 2.48E-6 0.043934099
125 2.5E-6 0.041937094
126 2.52E-6 0.03994009
127 2.54E-6 0.035946081
128 2.56E-6 0.037943085
129 2.58E-6 0.035946081
130 2.6E-6 0.037943085
131 2.62E-6 0.037943085
132 2.64E-6 0.041937094
133 2.66E-6 0.033949076
134 2.68E-6 0.035946081
135 2.7E-6 0.037943085
136 2.72E-6 0.037943085
137 2.74E-6 0.041937094
138 2.76E-6 0.031952072
139 2.78E-6 0.037943085
140 2.8E-6 0.03994009
141 2.82E-6 0.051922117
142 2.84E-6 0.043934099
143 2.86E-6 0.037943085
144 2.88E-6 0.049925112
145 2.9E-6 0.041937094
146 2.92E-6 0.051922117
147 2.94E-6 0.049925112
148 2.96E-6 0.043934099
149 2.98E-6 0.047928108
150 3E-6 0.047928108
151 3.02E-6 0.045931103
152 3.04E-6 0.041937094
153 3.06E-6 0.03994009
154 3.08E-6 0.035946081
155 3.1E-6 0.03994009
156 3.12E-6 0.037943085
157 3.14E-6 0.033949076
158 3.16E-6 0.037943085
159 3.18E-6 0.033949076
160 3.2E-6 0.031952072
161 3.22E-6 0.031952072
162 3.24E-6 0.029955067
163 3.26E-6 0.033949076
164 3.28E-6 0.031952072
165 3.3E-6 0.027958063
166 3.32E-6 0.029955067
167 3.34E-6 0.031952072
168 3.36E-6 0.025961058
169 3.38E-6 0.025961058
170 3.4E-6 0.025961058
171 3.42E-6 0.021967049
172 3.44E-6 0.023964054
173 3.46E-6 0.023964054
174 3.48E-6 0.025961058
175 3.5E-6 0.023964054
176 3.52E-6 0.021967049
177 3.54E-6 0.021967049
178 3.56E-6 0.021967049
179 3.58E-6 0.019970045
180 3.6E-6 0.019970045
181 3.62E-6 0.025961058
182 3.64E-6 0.021967049
183 3.66E-6 0.019970045
184 3.68E-6 0.021967049
185 3.7E-6 0.019970045
186 3.72E-6 0.019970045
187 3.74E-6 0.013979031
188 3.76E-6 0.011982027
189 3.78E-6 0.021967049
190 3.8E-6 0.013979031
191 3.82E-6 0.023964054
192 3.84E-6 0.021967049
193 3.86E-6 0.021967049
194 3.88E-6 0.01797304
195 3.9E-6 0.023964054
196 3.92E-6 0.019970045
197 3.94E-6 0.01797304
198 3.96E-6 0.015976036
199 3.98E-6 0.015976036
200 4E-6 0.011982027
201 4.02E-6 0.015976036
202 4.04E-6 0.013979031
203 4.06E-6 0.011982027
204 4.08E-6 0.0099850225
205 4.1E-6 0.015976036
206 4.12E-6 0.015976036
207 4.14E-6 0.011982027
208 4.16E-6 0.0099850225
209 4.18E-6 0.0099850225
210 4.2E-6 0.007988018
211 4.22E-6 0.011982027
212 4.24E-6 0.0059910135
213 4.26E-6 0.015976036
214 4.28E-6 0.011982027
215 4.3E-6 0.007988018
216 4.32E-6 0.015976036
217 4.34E-6 0.013979031
218 4.36E-6 0.013979031
219 4.38E-6 0.0099850225
220 4.4E-6 0.0059910135
221 4.42E-6 0.0059910135
222 4.44E-6 0.007988018
223 4.46E-6 0.013979031
224 4.48E-6 0.011982027
225 4.5E-6 0.007988018
226 4.52E-6 0.013979031
227 4.54E-6 0.0099850225
228 4.56E-6 0.0099850225
229 4.58E-6 0.011982027
230 4.6E-6 0.0019970045
231 4.62E-6 0.0059910135
232 4.64E-6 0.0059910135
233 4.66E-6 0.011982027
234 4.68E-6 0.0019970045
235 4.7E-6 0.003994009
236 4.72E-6 0.0099850225
237 4.74E-6 0.0059910135
238 4.76E-6 0.0019970045
239 4.78E-6 0.0019970045
240 4.8E-6 0.0019970045
241 4.82E-6 0.0059910135
242 4.84E-6 0.0059910135
243 4.86E-6 0.0019970045
244 4.88E-6 0
245 4.9E-6 0.007988018
246 4.92E-6 0.007988018
247 4.94E-6 0.007988018
248 4.96E-6 0
249 4.98E-6 0.0019970045
250 5E-6 0.003994009
251 5.02E-6 0.003994009
252 5.04E-6 0.0019970045
253 5.06E-6 0.003994009
254 5.08E-6 0.003994009
255 5.1E-6 0.0059910135
256 5.12E-6 0.0019970045
257 5.14E-6 0.003994009
258 5.16E-6 0.0019970045
259 5.18E-6 0
260 5.2E-6 0
261 5.22E-6 -0.0019970045
262 5.24E-6 0.007988018
263 5.26E-6 0.015976036
264 5.28E-6 0.0019970045
265 5.3E-6 0.003994009
266 5.32E-6 0.0019970045
267 5.34E-6 -0.0019970045
268 5.36E-6 -0.003994009
269 5.38E-6 -0.0019970045
270 5.4E-6 0.0059910135
271 5.42E-6 0
272 5.44E-6 0.007988018
273 5.46E-6 0
274 5.48E-6 0.003994009
275 5.5E-6 0.007988018
276 5.52E-6 0.003994009
277 5.54E-6 0.0099850225
278 5.56E-6 0
279 5.58E-6 0.0019970045
280 5.6E-6 -0.003994009
281 5.62E-6 -0.0019970045
282 5.64E-6 0.003994009
283 5.66E-6 0.0019970045
284 5.68E-6 0
285 5.7E-6 0.0019970045
286 5.72E-6 0.0019970045
287 5.74E-6 0.0019970045
288 5.76E-6 0.0059910135
289 5.78E-6 0.0019970045
290 5.8E-6 -0.0019970045
291 5.82E-6 0.003994009
292 5.84E-6 -0.003994009
293 5.86E-6 0
294 5.88E-6 0.0019970045
295 5.9E-6 -0.0019970045
296 5.92E-6 -0.003994009
297 5.94E-6 0.0019970045
298 5.96E-6 0
299 5.98E-6 -0.0019970045
300 6E-6 0.0019970045
301 6.02E-6 -0.003994009
302 6.04E-6 -0.0019970045
303 6.06E-6 0.007988018
304 6.08E-6 0.0019970045
305 6.1E-6 0
306 6.12E-6 -0.0059910135
307 6.14E-6 0
308 6.16E-6 -0.0019970045
309 6.18E-6 0.0059910135
310 6.2E-6 0
311 6.22E-6 -0.0019970045
312 6.24E-6 0
313 6.26E-6 0.0059910135
314 6.28E-6 -0.003994009
315 6.3E-6 0
316 6.32E-6 0.0099850225
317 6.34E-6 0.0019970045
318 6.36E-6 0.0059910135
319 6.38E-6 0.0059910135
320 6.4E-6 0
321 6.42E-6 0
322 6.44E-6 -0.0059910135
323 6.46E-6 0.0019970045
324 6.48E-6 0.007988018
325 6.5E-6 0
326 6.52E-6 0.003994009
327 6.54E-6 0.0019970045
328 6.56E-6 0.0019970045
329 6.58E-6 0.0059910135
330 6.6E-6 0.0059910135
331 6.62E-6 0.0019970045
332 6.64E-6 0.0059910135
333 6.66E-6 0.003994009
334 6.68E-6 0.003994009
335 6.7E-6 0.003994009
336 6.72E-6 0.0019970045
337 6.74E-6 0.0019970045
338 6.76E-6 -0.0019970045
339 6.78E-6 0.0019970045
340 6.8E-6 0.003994009
341 6.82E-6 0.003994009
342 6.84E-6 0.0059910135
343 6.86E-6 0.0019970045
344 6.88E-6 0.0019970045
345 6.9E-6 0.0059910135
346 6.92E-6 0.003994009
347 6.94E-6 0
348 6.96E-6 0
349 6.98E-6 0.0019970045
350 7E-6 0.011982027
351 7.02E-6 0.003994009
352 7.04E-6 0.003994009
353 7.06E-6 0.0059910135
354 7.08E-6 0.0019970045
355 7.1E-6 0.0019970045
356 7.12E-6 0.0019970045
357 7.14E-6 0.007988018
358 7.16E-6 -0.0019970045
359 7.18E-6 0.0019970045
360 7.2E-6 0
361 7.22E-6 0.015976036
362 7.24E-6 0.003994009
363 7.26E-6 0.007988018
364 7.28E-6 0.003994009
365 7.3E-6 0.003994009
366 7.32E-6 0
367 7.34E-6 0.0019970045
368 7.36E-6 0.0019970045
369 7.38E-6 0
370 7.4E-6 0.0019970045
371 7.42E-6 0.0019970045
372 7.44E-6 0.007988018
373 7.46E-6 -0.0019970045
374 7.48E-6 0.0059910135
375 7.5E-6 0.0019970045
376 7.52E-6 0.0059910135
377 7.54E-6 0
378 7.56E-6 0.003994009
379 7.58E-6 0.007988018
380 7.6E-6 0.0059910135
381 7.62E-6 0.0059910135
382 7.64E-6 0.0019970045
383 7.66E-6 0.0059910135
384 7.68E-6 0.007988018
385 7.7E-6 0.007988018
386 7.72E-6 0.007988018
387 7.74E-6 0.0059910135
388 7.76E-6 0.0099850225
389 7.78E-6 0.007988018
390 7.8E-6 0.0059910135
391 7.82E-6 0.0099850225
392 7.84E-6 0.0099850225
393 7.86E-6 0.0099850225
394 7.88E-6 0.0059910135
395 7.9E-6 0.0059910135
396 7.92E-6 0.0099850225
397 7.94E-6 0.007988018
398 7.96E-6 0.007988018
399 7.98E-6 0.0059910135
400 8E-6 0.0059910135
401 8.02E-6 0.007988018
402 8.04E-6 0.007988018
403 8.06E-6 0.007988018
404 8.08E-6 0.007988018
405 8.1E-6 0.0099850225
406 8.12E-6 0.0059910135
407 8.14E-6 0.0019970045
408 8.16E-6 0.003994009
409 8.18E-6 0.011982027
410 8.2E-6 0.011982027
411 8.22E-6 0.0059910135
412 8.24E-6 0.0059910135
413 8.26E-6 0.003994009
414 8.28E-6 0.0099850225
415 8.3E-6 0.0059910135
416 8.32E-6 0.015976036
417 8.34E-6 0.013979031
418 8.36E-6 0.007988018
419 8.38E-6 0.0059910135
420 8.4E-6 0.0099850225
421 8.42E-6 0.011982027
422 8.44E-6 0.0099850225
423 8.46E-6 0.0099850225
424 8.48E-6 0.0059910135
425 8.5E-6 0.013979031
426 8.52E-6 0.013979031
427 8.54E-6 0.01797304
428 8.56E-6 0.0059910135
429 8.58E-6 0.015976036
430 8.6E-6 0.011982027
431 8.62E-6 0.011982027
432 8.64E-6 0.011982027
433 8.66E-6 0.019970045
434 8.68E-6 0.0059910135
435 8.7E-6 0.007988018
436 8.72E-6 0.0059910135
437 8.74E-6 0.0099850225
438 8.76E-6 0.011982027
439 8.78E-6 0.011982027
440 8.8E-6 0.013979031
441 8.82E-6 0.013979031
442 8.84E-6 0.015976036
443 8.86E-6 0.0099850225
444 8.88E-6 0.013979031
445 8.9E-6 0.011982027
446 8.92E-6 0.015976036
447 8.94E-6 0.011982027
448 8.96E-6 0.015976036
449 8.98E-6 0.011982027
450 9E-6 0.011982027
451 9.02E-6 0.01797304
452 9.04E-6 0.015976036
453 9.06E-6 0.011982027
454 9.08E-6 0.011982027
455 9.1E-6 0.015976036
456 9.12E-6 0.01797304
457 9.14E-6 0.0099850225
458 9.16E-6 0.011982027
459 9.18E-6 0.013979031
460 9.2E-6 0.015976036
461 9.22E-6 0.015976036
462 9.24E-6 0.011982027
463 9.26E-6 0.013979031
464 9.28E-6 0.013979031
465 9.3E-6 0.015976036
466 9.32E-6 0.0059910135
467 9.34E-6 0.015976036
468 9.36E-6 0.0099850225
469 9.38E-6 0.013979031
470 9.4E-6 0.019970045
471 9.42E-6 0.015976036
472 9.44E-6 0.011982027
473 9.46E-6 0.01797304
474 9.48E-6 0.01797304
475 9.5E-6 0.015976036
476 9.52E-6 0.015976036
477 9.54E-6 0.011982027
478 9.56E-6 0.019970045
479 9.58E-6 0.013979031
480 9.6E-6 0.013979031
481 9.62E-6 0.015976036
482 9.64E-6 0.013979031
483 9.66E-6 0.021967049
484 9.68E-6 0.011982027
485 9.7E-6 0.013979031
486 9.72E-6 0.01797304
487 9.74E-6 0.015976036
488 9.76E-6 0.015976036
489 9.78E-6 0.01797304
490 9.8E-6 0.019970045
491 9.82E-6 0.019970045
492 9.84E-6 0.013979031
493 9.86E-6 0.01797304
494 9.88E-6 0.011982027
495 9.9E-6 0.021967049
496 9.92E-6 0.013979031
497 9.94E-6 0.021967049
498 9.96E-6 0.013979031
499 9.98E-6 0.01797304
500 1E-5 0.0099850225
501 1.002E-5 0.015976036
502 1.004E-5 0.011982027
503 1.006E-5 0.019970045
504 1.008E-5 0.01797304
505 1.01E-5 0.019970045
506 1.012E-5 0.01797304
507 1.014E-5 0.015976036
508 1.016E-5 0.013979031
509 1.018E-5 0.013979031
510 1.02E-5 0.015976036
511 1.022E-5 0.013979031
512 1.024E-5 0.015976036
513 1.026E-5 0.011982027
514 1.028E-5 0.013979031
515 1.03E-5 0.0019970045
516 1.032E-5 0.013979031
517 1.034E-5 0.011982027
518 1.036E-5 0.0099850225
519 1.038E-5 0.0099850225
520 1.04E-5 0.0019970045
521 1.042E-5 0
522 1.044E-5 0.003994009
523 1.046E-5 -0.007988018
524 1.048E-5 -0.0099850225
525 1.05E-5 -0.0099850225
526 1.052E-5 -0.01797304
527 1.054E-5 -0.019970045
528 1.056E-5 -0.027958063
529 1.058E-5 -0.025961058
530 1.06E-5 -0.031952072
531 1.062E-5 -0.03994009
532 1.064E-5 -0.051922117
533 1.066E-5 -0.049925112
534 1.068E-5 -0.055916126
535 1.07E-5 -0.053919121
536 1.072E-5 -0.055916126
537 1.074E-5 -0.05791313
538 1.076E-5 -0.059910135
539 1.078E-5 -0.065901148
540 1.08E-5 -0.067898153
541 1.082E-5 -0.063904144
542 1.084E-5 -0.061907139
543 1.086E-5 -0.063904144
544 1.088E-5 -0.049925112
545 1.09E-5 -0.055916126
546 1.092E-5 -0.051922117
547 1.094E-5 -0.045931103
548 1.096E-5 -0.027958063
549 1.098E-5 -0.013979031
550 1.1E-5 -0.0099850225
551 1.102E-5 0.003994009
552 1.104E-5 0.01797304
553 1.106E-5 0.029955067
554 1.108E-5 0.041937094
555 1.11E-5 0.051922117
556 1.112E-5 0.069895157
557 1.114E-5 0.07988018
558 1.116E-5 0.083874189
559 1.118E-5 0.10184723
560 1.12E-5 0.10184723
561 1.122E-5 0.11183225
562 1.124E-5 0.11782327
563 1.126E-5 0.12780829
564 1.128E-5 0.12780829
565 1.13E-5 0.12181727
566 1.132E-5 0.12581128
567 1.134E-5 0.11582626
568 1.136E-5 0.10384423
569 1.138E-5 0.10184723
570 1.14E-5 0.091862207
571 1.142E-5 0.073889166
572 1.144E-5 0.059910135
573 1.146E-5 0.045931103
574 1.148E-5 0.025961058
575 1.15E-5 0.0099850225
576 1.152E-5 -0.013979031
577 1.154E-5 -0.035946081
578 1.156E-5 -0.053919121
579 1.158E-5 -0.065901148
580 1.16E-5 -0.081877184
581 1.162E-5 -0.093859211
582 1.164E-5 -0.10783824
583 1.166E-5 -0.11782327
584 1.168E-5 -0.13579631
585 1.17E-5 -0.14378432
586 1.172E-5 -0.14378432
587 1.174E-5 -0.14378432
588 1.176E-5 -0.15376935
589 1.178E-5 -0.14777833
590 1.18E-5 -0.14578133
591 1.182E-5 -0.13779331
592 1.184E-5 -0.1318023
593 1.186E-5 -0.12181727
594 1.188E-5 -0.11382926
595 1.19E-5 -0.099850225
596 1.192E-5 -0.085871193
597 1.194E-5 -0.075886171
598 1.196E-5 -0.063904144
599 1.198E-5 -0.049925112
600 1.2E-5 -0.035946081
601 1.202E-5 -0.021967049
602 1.204E-5 -0.007988018
603 1.206E-5 0
604 1.208E-5 0.0099850225
605 1.21E-5 0.021967049
606 1.212E-5 0.023964054
607 1.214E-5 0.029955067
608 1.216E-5 0.035946081
609 1.218E-5 0.037943085
610 1.22E-5 0.033949076
611 1.222E-5 0.033949076
612 1.224E-5 0.037943085
613 1.226E-5 0.029955067
614 1.228E-5 0.025961058
615 1.23E-5 0.011982027
616 1.232E-5 0.013979031
617 1.234E-5 0.003994009
618 1.236E-5 -0.0019970045
619 1.238E-5 -0.015976036
620 1.24E-5 -0.01797304
621 1.242E-5 -0.027958063
622 1.244E-5 -0.035946081
623 1.246E-5 -0.03994009
624 1.248E-5 -0.045931103
625 1.25E-5 -0.053919121
626 1.252E-5 -0.061907139
627 1.254E-5 -0.061907139
628 1.256E-5 -0.071892162
629 1.258E-5 -0.071892162
630 1.26E-5 -0.075886171
631 1.262E-5 -0.073889166
632 1.264E-5 -0.077883175
633 1.266E-5 -0.077883175
634 1.268E-5 -0.081877184
635 1.27E-5 -0.075886171
636 1.272E-5 -0.083874189
637 1.274E-5 -0.073889166
638 1.276E-5 -0.067898153
639 1.278E-5 -0.077883175
640 1.28E-5 -0.067898153
641 1.282E-5 -0.061907139
642 1.284E-5 -0.051922117
643 1.286E-5 -0.045931103
644 1.288E-5 -0.03994009
645 1.29E-5 -0.041937094
646 1.292E-5 -0.029955067
647 1.294E-5 -0.027958063
648 1.296E-5 -0.021967049
649 1.298E-5 -0.0099850225
650 1.3E-5 -0.0059910135
651 1.302E-5 0.0019970045
652 1.304E-5 0.0019970045
653 1.306E-5 0.003994009
654 1.308E-5 0.01797304
655 1.31E-5 0.013979031
656 1.312E-5 0.025961058
657 1.314E-5 0.021967049
658 1.316E-5 0.027958063
659 1.318E-5 0.025961058
660 1.32E-5 0.019970045
661 1.322E-5 0.023964054
662 1.324E-5 0.01797304
663 1.326E-5 0.01797304
664 1.328E-5 0.015976036
665 1.33E-5 0.01797304
666 1.332E-5 0.003994009
667 1.334E-5 0.0019970045
668 1.336E-5 0.003994009
669 1.338E-5 -0.003994009
670 1.34E-5 -0.007988018
671 1.342E-5 -0.007988018
672 1.344E-5 -0.021967049
673 1.346E-5 -0.025961058
674 1.348E-5 -0.033949076
675 1.35E-5 -0.03994009
676 1.352E-5 -0.049925112
677 1.354E-5 -0.045931103
678 1.356E-5 -0.051922117
679 1.358E-5 -0.05791313
680 1.36E-5 -0.061907139
681 1.362E-5 -0.059910135
682 1.364E-5 -0.069895157
683 1.366E-5 -0.071892162
684 1.368E-5 -0.069895157
685 1.37E-5 -0.073889166
686 1.372E-5 -0.073889166
687 1.374E-5 -0.073889166
688 1.376E-5 -0.073889166
689 1.378E-5 -0.075886171
690 1.38E-5 -0.077883175
691 1.382E-5 -0.077883175
692 1.384E-5 -0.077883175
693 1.386E-5 -0.07988018
694 1.388E-5 -0.077883175
695 1.39E-5 -0.081877184
696 1.392E-5 -0.075886171
697 1.394E-5 -0.075886171
698 1.396E-5 -0.077883175
699 1.398E-5 -0.077883175
700 1.4E-5 -0.075886171
701 1.402E-5 -0.077883175
702 1.404E-5 -0.077883175
703 1.406E-5 -0.075886171
704 1.408E-5 -0.077883175
705 1.41E-5 -0.077883175
706 1.412E-5 -0.075886171
707 1.414E-5 -0.075886171
708 1.416E-5 -0.07988018
709 1.418E-5 -0.083874189
710 1.42E-5 -0.073889166
711 1.422E-5 -0.081877184
712 1.424E-5 -0.07988018
713 1.426E-5 -0.081877184
714 1.428E-5 -0.087868198
715 1.43E-5 -0.087868198
716 1.432E-5 -0.093859211
717 1.434E-5 -0.087868198
718 1.436E-5 -0.10184723
719 1.438E-5 -0.10184723
720 1.44E-5 -0.10384423
721 1.442E-5 -0.10384423
722 1.444E-5 -0.11382926
723 1.446E-5 -0.11582626
724 1.448E-5 -0.12381428
725 1.45E-5 -0.11782327
726 1.452E-5 -0.12381428
727 1.454E-5 -0.12780829
728 1.456E-5 -0.12980529
729 1.458E-5 -0.1337993
730 1.46E-5 -0.13979031
731 1.462E-5 -0.14578133
732 1.464E-5 -0.14578133
733 1.466E-5 -0.14578133
734 1.468E-5 -0.14178732
735 1.47E-5 -0.14378432
736 1.472E-5 -0.14178732
737 1.474E-5 -0.14777833
738 1.476E-5 -0.15177234
739 1.478E-5 -0.14578133
740 1.48E-5 -0.14578133
741 1.482E-5 -0.13579631
742 1.484E-5 -0.13779331
743 1.486E-5 -0.1337993
744 1.488E-5 -0.1318023
745 1.49E-5 -0.12980529
746 1.492E-5 -0.1337993
747 1.494E-5 -0.12980529
748 1.496E-5 -0.1318023
749 1.498E-5 -0.12381428
750 1.5E-5 -0.12581128
751 1.502E-5 -0.11982027
752 1.504E-5 -0.11582626
753 1.506E-5 -0.12381428
754 1.508E-5 -0.12181727
755 1.51E-5 -0.12381428
756 1.512E-5 -0.11782327
757 1.514E-5 -0.12581128
758 1.516E-5 -0.11982027
759 1.518E-5 -0.12581128
760 1.52E-5 -0.12181727
761 1.522E-5 -0.12980529
762 1.524E-5 -0.12780829
763 1.526E-5 -0.13579631
764 1.528E-5 -0.13779331
765 1.53E-5 -0.13979031
766 1.532E-5 -0.13579631
767 1.534E-5 -0.14178732
768 1.536E-5 -0.14578133
769 1.538E-5 -0.15177234
770 1.54E-5 -0.15776336
771 1.542E-5 -0.16774838
772 1.544E-5 -0.1757364
773 1.546E-5 -0.18172741
774 1.548E-5 -0.18372441
775 1.55E-5 -0.19970045
776 1.552E-5 -0.20369446
777 1.554E-5 -0.20169745
778 1.556E-5 -0.21367948
779 1.558E-5 -0.2236645
780 1.56E-5 -0.23364953
781 1.562E-5 -0.23964054
782 1.564E-5 -0.25162257
783 1.566E-5 -0.25561658
784 1.568E-5 -0.25961058
785 1.57E-5 -0.26160759
786 1.572E-5 -0.26959561
787 1.574E-5 -0.27958063
788 1.576E-5 -0.27358962
789 1.578E-5 -0.28157763
790 1.58E-5 -0.27758362
791 1.582E-5 -0.28157763
792 1.584E-5 -0.28157763
793 1.586E-5 -0.27758362
794 1.588E-5 -0.27558662
795 1.59E-5 -0.27159261
796 1.592E-5 -0.26959561
797 1.594E-5 -0.26959561
798 1.596E-5 -0.26160759
799 1.598E-5 -0.25361957
800 1.6E-5 -0.24962556
801 1.602E-5 -0.23764354
802 1.604E-5 -0.23564653
803 1.606E-5 -0.22965552
804 1.608E-5 -0.22566151
805 1.61E-5 -0.21367948
806 1.612E-5 -0.21367948
807 1.614E-5 -0.20768847
808 1.616E-5 -0.20768847
809 1.618E-5 -0.20369446
810 1.62E-5 -0.19970045
811 1.622E-5 -0.19370944
812 1.624E-5 -0.19970045
813 1.626E-5 -0.19770345
814 1.628E-5 -0.19770345
815 1.63E-5 -0.20369446
816 1.632E-5 -0.19770345
817 1.634E-5 -0.19770345
818 1.636E-5 -0.19970045
819 1.638E-5 -0.19570644
820 1.64E-5 -0.19970045
821 1.642E-5 -0.19770345
822 1.644E-5 -0.19770345
823 1.646E-5 -0.19770345
824 1.648E-5 -0.19370944
825 1.65E-5 -0.19770345
826 1.652E-5 -0.18971543
827 1.654E-5 -0.18771842
828 1.656E-5 -0.17373939
829 1.658E-5 -0.17174239
830 1.66E-5 -0.16375437
831 1.662E-5 -0.15376935
832 1.664E-5 -0.14578133
833 1.666E-5 -0.1337993
834 1.668E-5 -0.11782327
835 1.67E-5 -0.10184723
836 1.672E-5 -0.093859211
837 1.674E-5 -0.073889166
838 1.676E-5 -0.063904144
839 1.678E-5 -0.045931103
840 1.68E-5 -0.029955067
841 1.682E-5 -0.01797304
842 1.684E-5 0.0059910135
843 1.686E-5 0.023964054
844 1.688E-5 0.037943085
845 1.69E-5 0.055916126
846 1.692E-5 0.069895157
847 1.694E-5 0.081877184
848 1.696E-5 0.087868198
849 1.698E-5 0.10384423
850 1.7E-5 0.11982027
851 1.702E-5 0.12980529
852 1.704E-5 0.13979031
853 1.706E-5 0.14578133
854 1.708E-5 0.15177234
855 1.71E-5 0.16175736
856 1.712E-5 0.16175736
857 1.714E-5 0.17373939
858 1.716E-5 0.1777334
859 1.718E-5 0.1777334
860 1.72E-5 0.18372441
861 1.722E-5 0.18572142
862 1.724E-5 0.18971543
863 1.726E-5 0.19370944
864 1.728E-5 0.19370944
865 1.73E-5 0.19570644
866 1.732E-5 0.19770345
867 1.734E-5 0.19570644
868 1.736E-5 0.20369446
869 1.738E-5 0.20569146
870 1.74E-5 0.21367948
871 1.742E-5 0.21367948
872 1.744E-5 0.21967049
873 1.746E-5 0.21567649
874 1.748E-5 0.2236645
875 1.75E-5 0.22765851
876 1.752E-5 0.22566151
877 1.754E-5 0.22965552
878 1.756E-5 0.23165252
879 1.758E-5 0.23364953
880 1.76E-5 0.23564653
881 1.762E-5 0.23964054
882 1.764E-5 0.23764354
883 1.766E-5 0.23564653
884 1.768E-5 0.23165252
885 1.77E-5 0.24163754
886 1.772E-5 0.22765851
887 1.774E-5 0.23165252
888 1.776E-5 0.2236645
889 1.778E-5 0.21767349
890 1.78E-5 0.21767349
891 1.782E-5 0.21168248
892 1.784E-5 0.19970045
893 1.786E-5 0.19370944
894 1.788E-5 0.18771842
895 1.79E-5 0.18172741
896 1.792E-5 0.15776336
897 1.794E-5 0.15177234
898 1.796E-5 0.13779331
899 1.798E-5 0.12780829
900 1.8E-5 0.11382926
901 1.802E-5 0.099850225
902 1.804E-5 0.095856216
903 1.806E-5 0.075886171
