ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2023-11-11 11:11:49 570m





Relative time;Ch1
2.96E-6;-0.03531786
2.98E-6;-0.03531786
3E-6;-0.034308779
3.02E-6;-0.036326942
3.04E-6;-0.039354187
3.06E-6;-0.037336024
3.08E-6;-0.037336024
3.1E-6;-0.036326942
3.12E-6;-0.042381432
3.14E-6;-0.039354187
3.16E-6;-0.041372351
3.18E-6;-0.042381432
3.2E-6;-0.042381432
3.22E-6;-0.045408678
3.24E-6;-0.048435923
3.26E-6;-0.047426841
3.28E-6;-0.049445004
3.3E-6;-0.046417759
3.32E-6;-0.049445004
3.34E-6;-0.048435923
3.36E-6;-0.046417759
3.38E-6;-0.049445004
3.4E-6;-0.046417759
3.42E-6;-0.048435923
3.44E-6;-0.049445004
3.46E-6;-0.049445004
3.48E-6;-0.047426841
3.5E-6;-0.048435923
3.52E-6;-0.048435923
3.54E-6;-0.048435923
3.56E-6;-0.053481331
3.58E-6;-0.056508576
3.6E-6;-0.054490413
3.62E-6;-0.053481331
3.64E-6;-0.055499495
3.66E-6;-0.054490413
3.68E-6;-0.05247225
3.7E-6;-0.051463168
3.72E-6;-0.048435923
3.74E-6;-0.048435923
3.76E-6;-0.051463168
3.78E-6;-0.054490413
3.8E-6;-0.05852674
3.82E-6;-0.05852674
3.84E-6;-0.059535822
3.86E-6;-0.059535822
3.88E-6;-0.059535822
3.9E-6;-0.05852674
3.92E-6;-0.057517658
3.94E-6;-0.057517658
3.96E-6;-0.061553985
3.98E-6;-0.060544903
4E-6;-0.060544903
4.02E-6;-0.060544903
4.04E-6;-0.062563067
4.06E-6;-0.062563067
4.08E-6;-0.060544903
4.1E-6;-0.060544903
4.12E-6;-0.059535822
4.14E-6;-0.062563067
4.16E-6;-0.060544903
4.18E-6;-0.062563067
4.2E-6;-0.065590312
4.22E-6;-0.06458123
4.24E-6;-0.063572149
4.26E-6;-0.060544903
4.28E-6;-0.05852674
4.3E-6;-0.061553985
4.32E-6;-0.067608475
4.34E-6;-0.068617557
4.36E-6;-0.067608475
4.38E-6;-0.066599394
4.4E-6;-0.062563067
4.42E-6;-0.063572149
4.44E-6;-0.068617557
4.46E-6;-0.066599394
4.48E-6;-0.063572149
4.5E-6;-0.067608475
4.52E-6;-0.067608475
4.54E-6;-0.065590312
4.56E-6;-0.067608475
4.58E-6;-0.067608475
4.6E-6;-0.066599394
4.62E-6;-0.063572149
4.64E-6;-0.068617557
4.66E-6;-0.066599394
4.68E-6;-0.066599394
4.7E-6;-0.069626639
4.72E-6;-0.070635721
4.74E-6;-0.071644802
4.76E-6;-0.070635721
4.78E-6;-0.066599394
4.8E-6;-0.069626639
4.82E-6;-0.072653884
4.84E-6;-0.073662966
4.86E-6;-0.073662966
4.88E-6;-0.072653884
4.9E-6;-0.070635721
4.92E-6;-0.069626639
4.94E-6;-0.068617557
4.96E-6;-0.070635721
4.98E-6;-0.069626639
5E-6;-0.070635721
5.02E-6;-0.070635721
5.04E-6;-0.072653884
5.06E-6;-0.073662966
5.08E-6;-0.072653884
5.1E-6;-0.075681129
5.12E-6;-0.074672048
5.14E-6;-0.073662966
5.16E-6;-0.071644802
5.18E-6;-0.074672048
5.2E-6;-0.075681129
5.22E-6;-0.073662966
5.24E-6;-0.073662966
5.26E-6;-0.076690211
5.28E-6;-0.073662966
5.3E-6;-0.073662966
5.32E-6;-0.074672048
5.34E-6;-0.073662966
5.36E-6;-0.073662966
5.38E-6;-0.073662966
5.4E-6;-0.077699293
5.42E-6;-0.072653884
5.44E-6;-0.074672048
5.46E-6;-0.073662966
5.48E-6;-0.076690211
5.5E-6;-0.074672048
5.52E-6;-0.075681129
5.54E-6;-0.072653884
5.56E-6;-0.073662966
5.58E-6;-0.071644802
5.6E-6;-0.070635721
5.62E-6;-0.072653884
5.64E-6;-0.073662966
5.66E-6;-0.076690211
5.68E-6;-0.075681129
5.7E-6;-0.078708374
5.72E-6;-0.078708374
5.74E-6;-0.077699293
5.76E-6;-0.075681129
5.78E-6;-0.072653884
5.8E-6;-0.072653884
5.82E-6;-0.072653884
5.84E-6;-0.074672048
5.86E-6;-0.076690211
5.88E-6;-0.075681129
5.9E-6;-0.073662966
5.92E-6;-0.074672048
5.94E-6;-0.074672048
5.96E-6;-0.074672048
5.98E-6;-0.075681129
6E-6;-0.074672048
6.02E-6;-0.077699293
6.04E-6;-0.075681129
6.06E-6;-0.075681129
6.08E-6;-0.079717456
6.1E-6;-0.078708374
6.12E-6;-0.076690211
6.14E-6;-0.075681129
6.16E-6;-0.075681129
6.18E-6;-0.075681129
6.2E-6;-0.075681129
6.22E-6;-0.075681129
6.24E-6;-0.076690211
6.26E-6;-0.079717456
6.28E-6;-0.076690211
6.3E-6;-0.074672048
6.32E-6;-0.073662966
6.34E-6;-0.075681129
6.36E-6;-0.076690211
6.38E-6;-0.074672048
6.4E-6;-0.075681129
6.42E-6;-0.078708374
6.44E-6;-0.077699293
6.46E-6;-0.076690211
6.48E-6;-0.073662966
6.5E-6;-0.073662966
6.52E-6;-0.074672048
6.54E-6;-0.076690211
6.56E-6;-0.078708374
6.58E-6;-0.079717456
6.6E-6;-0.075681129
6.62E-6;-0.075681129
6.64E-6;-0.079717456
6.66E-6;-0.076690211
6.68E-6;-0.077699293
6.7E-6;-0.074672048
6.72E-6;-0.076690211
6.74E-6;-0.077699293
6.76E-6;-0.076690211
6.78E-6;-0.079717456
6.8E-6;-0.075681129
6.82E-6;-0.076690211
6.84E-6;-0.077699293
6.86E-6;-0.077699293
6.88E-6;-0.076690211
6.9E-6;-0.078708374
6.92E-6;-0.077699293
6.94E-6;-0.079717456
6.96E-6;-0.076690211
6.98E-6;-0.076690211
7E-6;-0.075681129
7.02E-6;-0.074672048
7.04E-6;-0.074672048
7.06E-6;-0.075681129
7.08E-6;-0.075681129
7.1E-6;-0.077699293
7.12E-6;-0.077699293
7.14E-6;-0.074672048
7.16E-6;-0.075681129
7.18E-6;-0.075681129
7.2E-6;-0.078708374
7.22E-6;-0.075681129
7.24E-6;-0.077699293
7.26E-6;-0.077699293
7.28E-6;-0.077699293
7.3E-6;-0.075681129
7.32E-6;-0.077699293
7.34E-6;-0.078708374
7.36E-6;-0.076690211
7.38E-6;-0.074672048
7.4E-6;-0.076690211
7.42E-6;-0.076690211
7.44E-6;-0.078708374
7.46E-6;-0.080726538
7.48E-6;-0.080726538
7.5E-6;-0.079717456
7.52E-6;-0.075681129
7.54E-6;-0.076690211
7.56E-6;-0.078708374
7.58E-6;-0.079717456
7.6E-6;-0.078708374
7.62E-6;-0.076690211
7.64E-6;-0.077699293
7.66E-6;-0.076690211
7.68E-6;-0.076690211
7.7E-6;-0.076690211
7.72E-6;-0.078708374
7.74E-6;-0.078708374
7.76E-6;-0.076690211
7.78E-6;-0.075681129
7.8E-6;-0.076690211
7.82E-6;-0.076690211
7.84E-6;-0.076690211
7.86E-6;-0.075681129
7.88E-6;-0.078708374
7.9E-6;-0.076690211
7.92E-6;-0.077699293
7.94E-6;-0.076690211
7.96E-6;-0.077699293
7.98E-6;-0.072653884
8E-6;-0.074672048
8.02E-6;-0.075681129
8.04E-6;-0.077699293
8.06E-6;-0.080726538
8.08E-6;-0.076690211
8.1E-6;-0.075681129
8.12E-6;-0.073662966
8.14E-6;-0.077699293
8.16E-6;-0.075681129
8.18E-6;-0.078708374
8.2E-6;-0.077699293
8.22E-6;-0.076690211
8.24E-6;-0.075681129
8.26E-6;-0.076690211
8.28E-6;-0.075681129
8.3E-6;-0.076690211
8.32E-6;-0.076690211
8.34E-6;-0.075681129
8.36E-6;-0.075681129
8.38E-6;-0.074672048
8.4E-6;-0.076690211
8.42E-6;-0.075681129
8.44E-6;-0.073662966
8.46E-6;-0.074672048
8.48E-6;-0.075681129
8.5E-6;-0.076690211
8.52E-6;-0.074672048
8.54E-6;-0.073662966
8.56E-6;-0.074672048
8.58E-6;-0.077699293
8.6E-6;-0.078708374
8.62E-6;-0.077699293
8.64E-6;-0.079717456
8.66E-6;-0.078708374
8.68E-6;-0.078708374
8.7E-6;-0.080726538
8.72E-6;-0.076690211
8.74E-6;-0.074672048
8.76E-6;-0.076690211
8.78E-6;-0.077699293
8.8E-6;-0.077699293
8.82E-6;-0.075681129
8.84E-6;-0.076690211
8.86E-6;-0.077699293
8.88E-6;-0.078708374
8.9E-6;-0.076690211
8.92E-6;-0.077699293
8.94E-6;-0.075681129
8.96E-6;-0.078708374
8.98E-6;-0.075681129
9E-6;-0.076690211
9.02E-6;-0.080726538
9.04E-6;-0.078708374
9.06E-6;-0.077699293
9.08E-6;-0.077699293
9.1E-6;-0.077699293
9.12E-6;-0.078708374
9.14E-6;-0.075681129
9.16E-6;-0.077699293
9.18E-6;-0.077699293
9.2E-6;-0.076690211
9.22E-6;-0.076690211
9.24E-6;-0.078708374
9.26E-6;-0.078708374
9.28E-6;-0.077699293
9.3E-6;-0.077699293
9.32E-6;-0.078708374
9.34E-6;-0.079717456
9.36E-6;-0.077699293
9.38E-6;-0.079717456
9.4E-6;-0.076690211
9.42E-6;-0.077699293
9.44E-6;-0.077699293
9.46E-6;-0.075681129
9.48E-6;-0.075681129
9.5E-6;-0.075681129
9.52E-6;-0.076690211
9.54E-6;-0.075681129
9.56E-6;-0.073662966
9.58E-6;-0.074672048
9.6E-6;-0.078708374
9.62E-6;-0.080726538
9.64E-6;-0.082744701
9.66E-6;-0.079717456
9.68E-6;-0.08173562
9.7E-6;-0.080726538
9.72E-6;-0.082744701
9.74E-6;-0.079717456
9.76E-6;-0.08173562
9.78E-6;-0.084762865
9.8E-6;-0.085771946
9.82E-6;-0.089808273
9.84E-6;-0.094853682
9.86E-6;-0.095862764
9.88E-6;-0.094853682
9.9E-6;-0.10090817
9.92E-6;-0.10696266
9.94E-6;-0.11301715
9.96E-6;-0.11705348
9.98E-6;-0.12310797
1E-5;-0.13319879
1.002E-5;-0.14026236
1.004E-5;-0.15035318
1.006E-5;-0.15640767
1.008E-5;-0.16750757
1.01E-5;-0.17860747
1.012E-5;-0.18869828
1.014E-5;-0.20080726
1.016E-5;-0.21493441
1.018E-5;-0.22906155
1.02E-5;-0.2431887
1.022E-5;-0.25630676
1.024E-5;-0.26841574
1.026E-5;-0.27850656
1.028E-5;-0.29162462
1.03E-5;-0.30272452
1.032E-5;-0.31382442
1.034E-5;-0.32391523
1.036E-5;-0.32896064
1.038E-5;-0.33804238
1.04E-5;-0.33905146
1.042E-5;-0.33804238
1.044E-5;-0.33804238
1.046E-5;-0.33400605
1.048E-5;-0.32896064
1.05E-5;-0.31987891
1.052E-5;-0.31180625
1.054E-5;-0.29465186
1.056E-5;-0.27850656
1.058E-5;-0.25832492
1.06E-5;-0.23612512
1.062E-5;-0.21291624
1.064E-5;-0.18668012
1.066E-5;-0.16145308
1.068E-5;-0.13017154
1.07E-5;-0.10191725
1.072E-5;-0.067608475
1.074E-5;-0.036326942
1.076E-5;-0.0060544903
1.078E-5;0.02320888
1.08E-5;0.056508576
1.082E-5;0.08779011
1.084E-5;0.11402623
1.086E-5;0.14127144
1.088E-5;0.16145308
1.09E-5;0.18365287
1.092E-5;0.20080726
1.094E-5;0.21695257
1.096E-5;0.22906155
1.098E-5;0.23915237
1.1E-5;0.24419778
1.102E-5;0.25025227
1.104E-5;0.25025227
1.106E-5;0.24722502
1.108E-5;0.2371342
1.11E-5;0.22906155
1.112E-5;0.21897073
1.114E-5;0.20484359
1.116E-5;0.18869828
1.118E-5;0.17154389
1.12E-5;0.1543895
1.122E-5;0.1382442
1.124E-5;0.11907164
1.126E-5;0.1049445
1.128E-5;0.08779011
1.13E-5;0.071644802
1.132E-5;0.05852674
1.134E-5;0.046417759
1.136E-5;0.034308779
1.138E-5;0.02320888
1.14E-5;0.014127144
1.142E-5;0.0090817355
1.144E-5;0.0050454086
1.146E-5;0
1.148E-5;0
1.15E-5;-0.0010090817
1.152E-5;0
1.154E-5;0.0010090817
1.156E-5;0.0020181634
1.158E-5;0.0050454086
1.16E-5;0.0050454086
1.162E-5;0.0080726538
1.164E-5;0.0080726538
1.166E-5;0.0060544903
1.168E-5;0.0050454086
1.17E-5;0.0030272452
1.172E-5;-0.0040363269
1.174E-5;-0.010090817
1.176E-5;-0.019172553
1.178E-5;-0.02926337
1.18E-5;-0.041372351
1.182E-5;-0.050454086
1.184E-5;-0.062563067
1.186E-5;-0.077699293
1.188E-5;-0.090817355
1.19E-5;-0.10998991
1.192E-5;-0.12613522
1.194E-5;-0.1432896
1.196E-5;-0.15943491
1.198E-5;-0.1765893
1.2E-5;-0.19374369
1.202E-5;-0.21291624
1.204E-5;-0.22704339
1.206E-5;-0.24117053
1.208E-5;-0.25832492
1.21E-5;-0.26639757
1.212E-5;-0.27648839
1.214E-5;-0.28456105
1.216E-5;-0.29364278
1.218E-5;-0.29667003
1.22E-5;-0.29969727
1.222E-5;-0.29969727
1.224E-5;-0.3037336
1.226E-5;-0.30171544
1.228E-5;-0.30272452
1.23E-5;-0.29566094
1.232E-5;-0.29061554
1.234E-5;-0.2815338
1.236E-5;-0.27447023
1.238E-5;-0.26942482
1.24E-5;-0.259334
1.242E-5;-0.25126135
1.244E-5;-0.2371342
1.246E-5;-0.22603431
1.248E-5;-0.21291624
1.25E-5;-0.20282543
1.252E-5;-0.19576185
1.254E-5;-0.18668012
1.256E-5;-0.17255297
1.258E-5;-0.16044399
1.26E-5;-0.1493441
1.262E-5;-0.14228052
1.264E-5;-0.13218971
1.266E-5;-0.12209889
1.268E-5;-0.11301715
1.27E-5;-0.10090817
1.272E-5;-0.096871845
1.274E-5;-0.099899091
1.276E-5;-0.084762865
1.278E-5;-0.08173562
1.28E-5;-0.075681129
1.282E-5;-0.073662966
1.284E-5;-0.069626639
1.286E-5;-0.072653884
1.288E-5;-0.068617557
1.29E-5;-0.072653884
1.292E-5;-0.067608475
1.294E-5;-0.066599394
1.296E-5;-0.065590312
1.298E-5;-0.068617557
1.3E-5;-0.067608475
1.302E-5;-0.063572149
1.304E-5;-0.063572149
1.306E-5;-0.061553985
1.308E-5;-0.061553985
1.31E-5;-0.061553985
1.312E-5;-0.059535822
1.314E-5;-0.05852674
1.316E-5;-0.05852674
1.318E-5;-0.051463168
1.32E-5;-0.051463168
1.322E-5;-0.05852674
1.324E-5;-0.05247225
1.326E-5;-0.05247225
1.328E-5;-0.047426841
1.33E-5;-0.050454086
1.332E-5;-0.045408678
1.334E-5;-0.044399596
1.336E-5;-0.042381432
1.338E-5;-0.040363269
1.34E-5;-0.03531786
1.342E-5;-0.03531786
1.344E-5;-0.034308779
1.346E-5;-0.02926337
1.348E-5;-0.030272452
1.35E-5;-0.034308779
1.352E-5;-0.032290615
1.354E-5;-0.031281533
1.356E-5;-0.03531786
1.358E-5;-0.038345105
1.36E-5;-0.041372351
1.362E-5;-0.041372351
1.364E-5;-0.045408678
1.366E-5;-0.049445004
1.368E-5;-0.051463168
1.37E-5;-0.053481331
1.372E-5;-0.05852674
1.374E-5;-0.061553985
1.376E-5;-0.062563067
1.378E-5;-0.06458123
1.38E-5;-0.069626639
1.382E-5;-0.076690211
1.384E-5;-0.083753783
1.386E-5;-0.086781028
1.388E-5;-0.086781028
1.39E-5;-0.090817355
1.392E-5;-0.094853682
1.394E-5;-0.10090817
1.396E-5;-0.10393542
1.398E-5;-0.10797174
1.4E-5;-0.10595358
1.402E-5;-0.11099899
1.404E-5;-0.11200807
1.406E-5;-0.11301715
1.408E-5;-0.11503532
1.41E-5;-0.11806256
1.412E-5;-0.11907164
1.414E-5;-0.12209889
1.416E-5;-0.11806256
1.418E-5;-0.11402623
1.42E-5;-0.11705348
1.422E-5;-0.11806256
1.424E-5;-0.12008073
1.426E-5;-0.11806256
1.428E-5;-0.12209889
1.43E-5;-0.11806256
1.432E-5;-0.11806256
1.434E-5;-0.11503532
1.436E-5;-0.1160444
1.438E-5;-0.11806256
1.44E-5;-0.11705348
1.442E-5;-0.11200807
1.444E-5;-0.11402623
1.446E-5;-0.11301715
1.448E-5;-0.11200807
1.45E-5;-0.11503532
1.452E-5;-0.1160444
1.454E-5;-0.11402623
1.456E-5;-0.11402623
1.458E-5;-0.11705348
1.46E-5;-0.11200807
1.462E-5;-0.11503532
1.464E-5;-0.11806256
1.466E-5;-0.1160444
1.468E-5;-0.1160444
1.47E-5;-0.1160444
1.472E-5;-0.11301715
1.474E-5;-0.11402623
1.476E-5;-0.11402623
1.478E-5;-0.11200807
1.48E-5;-0.10998991
1.482E-5;-0.10998991
1.484E-5;-0.10696266
1.486E-5;-0.10797174
1.488E-5;-0.10292634
1.49E-5;-0.10090817
1.492E-5;-0.099899091
1.494E-5;-0.097880927
1.496E-5;-0.095862764
1.498E-5;-0.0938446
1.5E-5;-0.091826437
1.502E-5;-0.089808273
1.504E-5;-0.083753783
1.506E-5;-0.08173562
1.508E-5;-0.076690211
1.51E-5;-0.073662966
1.512E-5;-0.069626639
1.514E-5;-0.070635721
1.516E-5;-0.067608475
1.518E-5;-0.066599394
1.52E-5;-0.061553985
1.522E-5;-0.05852674
1.524E-5;-0.057517658
1.526E-5;-0.057517658
1.528E-5;-0.056508576
1.53E-5;-0.053481331
1.532E-5;-0.053481331
1.534E-5;-0.054490413
1.536E-5;-0.057517658
1.538E-5;-0.055499495
1.54E-5;-0.055499495
1.542E-5;-0.056508576
1.544E-5;-0.059535822
1.546E-5;-0.059535822
1.548E-5;-0.061553985
1.55E-5;-0.062563067
1.552E-5;-0.062563067
1.554E-5;-0.062563067
1.556E-5;-0.06458123
1.558E-5;-0.06458123
1.56E-5;-0.072653884
1.562E-5;-0.076690211
1.564E-5;-0.077699293
1.566E-5;-0.076690211
1.568E-5;-0.080726538
1.57E-5;-0.082744701
1.572E-5;-0.08779011
1.574E-5;-0.088799192
1.576E-5;-0.090817355
1.578E-5;-0.094853682
1.58E-5;-0.097880927
1.582E-5;-0.10090817
1.584E-5;-0.099899091
1.586E-5;-0.1049445
1.588E-5;-0.10998991
1.59E-5;-0.11200807
1.592E-5;-0.11503532
1.594E-5;-0.11806256
1.596E-5;-0.12411705
1.598E-5;-0.1271443
1.6E-5;-0.13017154
1.602E-5;-0.13622603
1.604E-5;-0.14026236
1.606E-5;-0.1432896
1.608E-5;-0.1493441
1.61E-5;-0.15237134
1.612E-5;-0.15741675
1.614E-5;-0.15842583
1.616E-5;-0.16044399
1.618E-5;-0.16448032
1.62E-5;-0.16851665
1.622E-5;-0.17356206
1.624E-5;-0.17759838
1.626E-5;-0.1765893
1.628E-5;-0.18264379
1.63E-5;-0.18567104
1.632E-5;-0.18970736
1.634E-5;-0.19374369
1.636E-5;-0.19374369
1.638E-5;-0.19374369
1.64E-5;-0.19475277
1.642E-5;-0.19778002
1.644E-5;-0.20181634
1.646E-5;-0.19979818
1.648E-5;-0.20282543
1.65E-5;-0.20282543
1.652E-5;-0.20484359
1.654E-5;-0.20383451
1.656E-5;-0.19979818
1.658E-5;-0.19677094
1.66E-5;-0.19576185
1.662E-5;-0.19475277
1.664E-5;-0.19172553
1.666E-5;-0.18668012
1.668E-5;-0.18567104
1.67E-5;-0.18163471
1.672E-5;-0.17457114
1.674E-5;-0.17053481
1.676E-5;-0.16649848
1.678E-5;-0.1654894
1.68E-5;-0.15842583
1.682E-5;-0.14833501
1.684E-5;-0.14228052
1.686E-5;-0.13218971
1.688E-5;-0.12815338
1.69E-5;-0.12411705
1.692E-5;-0.12108981
1.694E-5;-0.11301715
1.696E-5;-0.10595358
1.698E-5;-0.095862764
1.7E-5;-0.091826437
1.702E-5;-0.085771946
1.704E-5;-0.082744701
1.706E-5;-0.080726538
1.708E-5;-0.075681129
1.71E-5;-0.069626639
1.712E-5;-0.066599394
1.714E-5;-0.06458123
1.716E-5;-0.060544903
1.718E-5;-0.057517658
1.72E-5;-0.056508576
1.722E-5;-0.05852674
1.724E-5;-0.055499495
1.726E-5;-0.056508576
1.728E-5;-0.056508576
1.73E-5;-0.057517658
1.732E-5;-0.05247225
1.734E-5;-0.051463168
1.736E-5;-0.05247225
1.738E-5;-0.055499495
1.74E-5;-0.056508576
1.742E-5;-0.055499495
1.744E-5;-0.057517658
1.746E-5;-0.060544903
1.748E-5;-0.05852674
1.75E-5;-0.062563067
1.752E-5;-0.063572149
1.754E-5;-0.066599394
1.756E-5;-0.067608475
1.758E-5;-0.070635721
1.76E-5;-0.076690211
1.762E-5;-0.078708374
1.764E-5;-0.080726538
1.766E-5;-0.084762865
1.768E-5;-0.08173562
1.77E-5;-0.083753783
1.772E-5;-0.086781028
1.774E-5;-0.090817355
1.776E-5;-0.097880927
1.778E-5;-0.094853682
1.78E-5;-0.098890009
1.782E-5;-0.10191725
1.784E-5;-0.10797174
1.786E-5;-0.10797174
1.788E-5;-0.11099899
1.79E-5;-0.11402623
1.792E-5;-0.12108981
1.794E-5;-0.12008073
1.796E-5;-0.12411705
1.798E-5;-0.1271443
1.8E-5;-0.1271443
1.802E-5;-0.13017154
1.804E-5;-0.13925328
1.806E-5;-0.1432896
1.808E-5;-0.15136226
1.81E-5;-0.1543895
1.812E-5;-0.15539859
1.814E-5;-0.15741675
1.816E-5;-0.16044399
1.818E-5;-0.16347124
1.82E-5;-0.16649848
1.822E-5;-0.17053481
1.824E-5;-0.17053481
1.826E-5;-0.1765893
1.828E-5;-0.17759838
1.83E-5;-0.17860747
1.832E-5;-0.18062563
1.834E-5;-0.18264379
1.836E-5;-0.17961655
1.838E-5;-0.17961655
1.84E-5;-0.18163471
1.842E-5;-0.17961655
1.844E-5;-0.18163471
1.846E-5;-0.18062563
1.848E-5;-0.17961655
1.85E-5;-0.17759838
1.852E-5;-0.17457114
1.854E-5;-0.17255297
1.856E-5;-0.17255297
1.858E-5;-0.16750757
1.86E-5;-0.16448032
1.862E-5;-0.16347124
1.864E-5;-0.16044399
1.866E-5;-0.15539859
1.868E-5;-0.15136226
1.87E-5;-0.14833501
1.872E-5;-0.1432896
1.874E-5;-0.14026236
1.876E-5;-0.13521695
1.878E-5;-0.13319879
1.88E-5;-0.13118062
1.882E-5;-0.12916246
1.884E-5;-0.12310797
1.886E-5;-0.11907164
1.888E-5;-0.11402623
1.89E-5;-0.10797174
1.892E-5;-0.10595358
1.894E-5;-0.10191725
1.896E-5;-0.10191725
1.898E-5;-0.10090817
1.9E-5;-0.098890009
1.902E-5;-0.099899091
1.904E-5;-0.095862764
1.906E-5;-0.096871845
1.908E-5;-0.097880927
1.91E-5;-0.098890009
1.912E-5;-0.098890009
1.914E-5;-0.094853682
1.916E-5;-0.095862764
1.918E-5;-0.092835519
1.92E-5;-0.092835519
1.922E-5;-0.0938446
1.924E-5;-0.094853682
1.926E-5;-0.095862764
1.928E-5;-0.096871845
1.93E-5;-0.091826437
1.932E-5;-0.094853682
1.934E-5;-0.095862764
1.936E-5;-0.096871845
1.938E-5;-0.095862764
1.94E-5;-0.095862764
1.942E-5;-0.097880927
1.944E-5;-0.094853682
1.946E-5;-0.095862764
1.948E-5;-0.091826437
1.95E-5;-0.092835519
1.952E-5;-0.089808273
1.954E-5;-0.091826437
1.956E-5;-0.088799192
1.958E-5;-0.084762865
1.96E-5;-0.082744701
1.962E-5;-0.08173562
1.964E-5;-0.082744701
1.966E-5;-0.077699293
1.968E-5;-0.074672048
1.97E-5;-0.072653884
1.972E-5;-0.069626639
1.974E-5;-0.06458123
1.976E-5;-0.062563067
1.978E-5;-0.05852674
1.98E-5;-0.057517658
1.982E-5;-0.054490413
1.984E-5;-0.053481331
1.986E-5;-0.047426841
1.988E-5;-0.046417759
1.99E-5;-0.047426841
1.992E-5;-0.045408678
1.994E-5;-0.039354187
1.996E-5;-0.039354187
1.998E-5;-0.041372351
2E-5;-0.039354187
