ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2023-11-16 13:17:23 833m
102 2.04E-6 0.027958063
103 2.06E-6 0.029955067
104 2.08E-6 0.021967049
105 2.1E-6 0.027958063
106 2.12E-6 0.023964054
107 2.14E-6 0.025961058
108 2.16E-6 0.027958063
109 2.18E-6 0.025961058
110 2.2E-6 0.025961058
111 2.22E-6 0.025961058
112 2.24E-6 0.029955067
113 2.26E-6 0.029955067
114 2.28E-6 0.027958063
115 2.3E-6 0.023964054
116 2.32E-6 0.019970045
117 2.34E-6 0.021967049
118 2.36E-6 0.021967049
119 2.38E-6 0.021967049
120 2.4E-6 0.015976036
121 2.42E-6 0.019970045
122 2.44E-6 0.025961058
123 2.46E-6 0.027958063
124 2.48E-6 0.021967049
125 2.5E-6 0.021967049
126 2.52E-6 0.01797304
127 2.54E-6 0.019970045
128 2.56E-6 0.021967049
129 2.58E-6 0.023964054
130 2.6E-6 0.025961058
131 2.62E-6 0.025961058
132 2.64E-6 0.021967049
133 2.66E-6 0.019970045
134 2.68E-6 0.01797304
135 2.7E-6 0.019970045
136 2.72E-6 0.011982027
137 2.74E-6 0.019970045
138 2.76E-6 0.023964054
139 2.78E-6 0.023964054
140 2.8E-6 0.019970045
141 2.82E-6 0.01797304
142 2.84E-6 0.015976036
143 2.86E-6 0.013979031
144 2.88E-6 0.013979031
145 2.9E-6 0.01797304
146 2.92E-6 0.01797304
147 2.94E-6 0.015976036
148 2.96E-6 0.013979031
149 2.98E-6 0.015976036
150 3E-6 0.015976036
151 3.02E-6 0.015976036
152 3.04E-6 0.011982027
153 3.06E-6 0.013979031
154 3.08E-6 0.015976036
155 3.1E-6 0.0099850225
156 3.12E-6 0.013979031
157 3.14E-6 0.013979031
158 3.16E-6 0.015976036
159 3.18E-6 0.01797304
160 3.2E-6 0.015976036
161 3.22E-6 0.0099850225
162 3.24E-6 0.013979031
163 3.26E-6 0.013979031
164 3.28E-6 0.013979031
165 3.3E-6 0.015976036
166 3.32E-6 0.015976036
167 3.34E-6 0.011982027
168 3.36E-6 0.015976036
169 3.38E-6 0.015976036
170 3.4E-6 0.0099850225
171 3.42E-6 0.011982027
172 3.44E-6 0.0099850225
173 3.46E-6 0.0099850225
174 3.48E-6 0.007988018
175 3.5E-6 0.011982027
176 3.52E-6 0.0099850225
177 3.54E-6 0.0099850225
178 3.56E-6 0.007988018
179 3.58E-6 0.0059910135
180 3.6E-6 0.011982027
181 3.62E-6 0.003994009
182 3.64E-6 0.003994009
183 3.66E-6 0.0059910135
184 3.68E-6 0.0059910135
185 3.7E-6 0.003994009
186 3.72E-6 0.0059910135
187 3.74E-6 0.003994009
188 3.76E-6 0.0059910135
189 3.78E-6 0.0059910135
190 3.8E-6 0.0059910135
191 3.82E-6 0.011982027
192 3.84E-6 0.0059910135
193 3.86E-6 0.0019970045
194 3.88E-6 0.0019970045
195 3.9E-6 0.003994009
196 3.92E-6 0.003994009
197 3.94E-6 0.003994009
198 3.96E-6 0
199 3.98E-6 0.0019970045
200 4E-6 0.0019970045
201 4.02E-6 0
202 4.04E-6 0.007988018
203 4.06E-6 0.0059910135
204 4.08E-6 0.003994009
205 4.1E-6 0.0019970045
206 4.12E-6 0.0019970045
207 4.14E-6 0.0019970045
208 4.16E-6 0.007988018
209 4.18E-6 0
210 4.2E-6 0.0019970045
211 4.22E-6 -0.0019970045
212 4.24E-6 0.0019970045
213 4.26E-6 0.0019970045
214 4.28E-6 0.0019970045
215 4.3E-6 0.003994009
216 4.32E-6 0.0019970045
217 4.34E-6 0.007988018
218 4.36E-6 0.0059910135
219 4.38E-6 0
220 4.4E-6 -0.0019970045
221 4.42E-6 0.0059910135
222 4.44E-6 0.007988018
223 4.46E-6 0.007988018
224 4.48E-6 0.0059910135
225 4.5E-6 0.0059910135
226 4.52E-6 0.003994009
227 4.54E-6 0.0099850225
228 4.56E-6 0.0099850225
229 4.58E-6 0.0099850225
230 4.6E-6 0.0059910135
231 4.62E-6 0.003994009
232 4.64E-6 0.007988018
233 4.66E-6 0.0059910135
234 4.68E-6 0.0059910135
235 4.7E-6 0.0059910135
236 4.72E-6 0.0059910135
237 4.74E-6 0.003994009
238 4.76E-6 0.0059910135
239 4.78E-6 0.007988018
240 4.8E-6 0.011982027
241 4.82E-6 0.0059910135
242 4.84E-6 0.003994009
243 4.86E-6 -0.0059910135
244 4.88E-6 0.0059910135
245 4.9E-6 -0.013979031
246 4.92E-6 0.015976036
247 4.94E-6 0.011982027
248 4.96E-6 0.007988018
249 4.98E-6 0
250 5E-6 0.007988018
251 5.02E-6 0
252 5.04E-6 0
253 5.06E-6 0.015976036
254 5.08E-6 0.01797304
255 5.1E-6 0.003994009
256 5.12E-6 0
257 5.14E-6 0
258 5.16E-6 0.003994009
259 5.18E-6 0.015976036
260 5.2E-6 0.0019970045
261 5.22E-6 0.0019970045
262 5.24E-6 0.007988018
263 5.26E-6 0.003994009
264 5.28E-6 0
265 5.3E-6 0.0019970045
266 5.32E-6 0
267 5.34E-6 0
268 5.36E-6 0.003994009
269 5.38E-6 0
270 5.4E-6 0.0019970045
271 5.42E-6 0.003994009
272 5.44E-6 0.003994009
273 5.46E-6 0.003994009
274 5.48E-6 0.0059910135
275 5.5E-6 -0.007988018
276 5.52E-6 0.003994009
277 5.54E-6 0.0099850225
278 5.56E-6 0
279 5.58E-6 0.0019970045
280 5.6E-6 0.0099850225
281 5.62E-6 0.003994009
282 5.64E-6 -0.0019970045
283 5.66E-6 -0.003994009
284 5.68E-6 -0.007988018
285 5.7E-6 0.0019970045
286 5.72E-6 0.003994009
287 5.74E-6 0.007988018
288 5.76E-6 0.0019970045
289 5.78E-6 0.0019970045
290 5.8E-6 0
291 5.82E-6 -0.0019970045
292 5.84E-6 -0.0019970045
293 5.86E-6 -0.003994009
294 5.88E-6 -0.003994009
295 5.9E-6 -0.0019970045
296 5.92E-6 -0.0019970045
297 5.94E-6 0.003994009
298 5.96E-6 0.0099850225
299 5.98E-6 0.0059910135
300 6E-6 -0.0019970045
301 6.02E-6 -0.0019970045
302 6.04E-6 -0.003994009
303 6.06E-6 -0.0019970045
304 6.08E-6 -0.003994009
305 6.1E-6 -0.0059910135
306 6.12E-6 0
307 6.14E-6 0
308 6.16E-6 0
309 6.18E-6 -0.003994009
310 6.2E-6 -0.0059910135
311 6.22E-6 -0.007988018
312 6.24E-6 -0.0059910135
313 6.26E-6 -0.007988018
314 6.28E-6 -0.0059910135
315 6.3E-6 -0.0059910135
316 6.32E-6 -0.003994009
317 6.34E-6 0
318 6.36E-6 -0.0019970045
319 6.38E-6 -0.003994009
320 6.4E-6 -0.0059910135
321 6.42E-6 -0.0099850225
322 6.44E-6 -0.007988018
323 6.46E-6 0.0019970045
324 6.48E-6 0
325 6.5E-6 -0.0019970045
326 6.52E-6 -0.003994009
327 6.54E-6 -0.003994009
328 6.56E-6 -0.0059910135
329 6.58E-6 -0.007988018
330 6.6E-6 -0.0099850225
331 6.62E-6 -0.007988018
332 6.64E-6 -0.0019970045
333 6.66E-6 0
334 6.68E-6 -0.003994009
335 6.7E-6 -0.0019970045
336 6.72E-6 0
337 6.74E-6 0
338 6.76E-6 0.0019970045
339 6.78E-6 -0.003994009
340 6.8E-6 0.0019970045
341 6.82E-6 -0.003994009
342 6.84E-6 0
343 6.86E-6 -0.003994009
344 6.88E-6 -0.0019970045
345 6.9E-6 -0.0019970045
346 6.92E-6 0.0019970045
347 6.94E-6 0
348 6.96E-6 0.0019970045
349 6.98E-6 -0.0019970045
350 7E-6 0
351 7.02E-6 -0.0019970045
352 7.04E-6 0
353 7.06E-6 0.0019970045
354 7.08E-6 0
355 7.1E-6 0
356 7.12E-6 0
357 7.14E-6 0
358 7.16E-6 0.0019970045
359 7.18E-6 0.0019970045
360 7.2E-6 0.0019970045
361 7.22E-6 0.0019970045
362 7.24E-6 0
363 7.26E-6 0.0019970045
364 7.28E-6 0.003994009
365 7.3E-6 0
366 7.32E-6 0.003994009
367 7.34E-6 0.0019970045
368 7.36E-6 0.0019970045
369 7.38E-6 0.0019970045
370 7.4E-6 0
371 7.42E-6 0
372 7.44E-6 0.003994009
373 7.46E-6 0.0019970045
374 7.48E-6 0.003994009
375 7.5E-6 0.0059910135
376 7.52E-6 0.003994009
377 7.54E-6 0.003994009
378 7.56E-6 0.0019970045
379 7.58E-6 0
380 7.6E-6 -0.0019970045
381 7.62E-6 0.0019970045
382 7.64E-6 0.0019970045
383 7.66E-6 0.0019970045
384 7.68E-6 -0.0019970045
385 7.7E-6 -0.0019970045
386 7.72E-6 0.003994009
387 7.74E-6 0
388 7.76E-6 -0.0059910135
389 7.78E-6 0.003994009
390 7.8E-6 -0.0019970045
391 7.82E-6 0.0059910135
392 7.84E-6 0.003994009
393 7.86E-6 -0.0059910135
394 7.88E-6 0
395 7.9E-6 0.0059910135
396 7.92E-6 -0.0019970045
397 7.94E-6 0.007988018
398 7.96E-6 0.0059910135
399 7.98E-6 0.0019970045
400 8E-6 -0.0019970045
401 8.02E-6 0
402 8.04E-6 0.0019970045
403 8.06E-6 0.0059910135
404 8.08E-6 0.0099850225
405 8.1E-6 -0.003994009
406 8.12E-6 -0.0019970045
407 8.14E-6 -0.0019970045
408 8.16E-6 -0.003994009
409 8.18E-6 0
410 8.2E-6 0.0059910135
411 8.22E-6 0.0019970045
412 8.24E-6 -0.007988018
413 8.26E-6 0
414 8.28E-6 -0.003994009
415 8.3E-6 0.0019970045
416 8.32E-6 0.003994009
417 8.34E-6 0.003994009
418 8.36E-6 0.0019970045
419 8.38E-6 0.007988018
420 8.4E-6 -0.0019970045
421 8.42E-6 0.0019970045
422 8.44E-6 0.0099850225
423 8.46E-6 0.0059910135
424 8.48E-6 -0.003994009
425 8.5E-6 0
426 8.52E-6 0.0059910135
427 8.54E-6 0.007988018
428 8.56E-6 0.0019970045
429 8.58E-6 0.0019970045
430 8.6E-6 0.003994009
431 8.62E-6 -0.0019970045
432 8.64E-6 0.003994009
433 8.66E-6 0.003994009
434 8.68E-6 0.003994009
435 8.7E-6 0.003994009
436 8.72E-6 0.003994009
437 8.74E-6 0.003994009
438 8.76E-6 0.0019970045
439 8.78E-6 0.0059910135
440 8.8E-6 0.0099850225
441 8.82E-6 0
442 8.84E-6 0.003994009
443 8.86E-6 0.007988018
444 8.88E-6 0.003994009
445 8.9E-6 -0.0059910135
446 8.92E-6 0
447 8.94E-6 0.031952072
448 8.96E-6 0.01797304
449 8.98E-6 -0.051922117
450 9E-6 -0.065901148
451 9.02E-6 0.089865202
452 9.04E-6 0.14578133
453 9.06E-6 0.011982027
454 9.08E-6 -0.083874189
455 9.1E-6 -0.063904144
456 9.12E-6 -0.025961058
457 9.14E-6 0.049925112
458 9.16E-6 0.093859211
459 9.18E-6 0.035946081
460 9.2E-6 -0.031952072
461 9.22E-6 -0.007988018
462 9.24E-6 0.029955067
463 9.26E-6 0.045931103
464 9.28E-6 0.031952072
465 9.3E-6 0.013979031
466 9.32E-6 0.003994009
467 9.34E-6 -0.037943085
468 9.36E-6 0.021967049
469 9.38E-6 0.075886171
470 9.4E-6 0.021967049
471 9.42E-6 0
472 9.44E-6 0.059910135
473 9.46E-6 0.043934099
474 9.48E-6 0
475 9.5E-6 -0.003994009
476 9.52E-6 -0.0059910135
477 9.54E-6 0
478 9.56E-6 0.047928108
479 9.58E-6 0.059910135
480 9.6E-6 0.013979031
481 9.62E-6 -0.003994009
482 9.64E-6 0.011982027
483 9.66E-6 -0.003994009
484 9.68E-6 0.013979031
485 9.7E-6 0.035946081
486 9.72E-6 0.013979031
487 9.74E-6 -0.0019970045
488 9.76E-6 -0.0059910135
489 9.78E-6 0.01797304
490 9.8E-6 0.031952072
491 9.82E-6 0.0059910135
492 9.84E-6 -0.0099850225
493 9.86E-6 -0.0059910135
494 9.88E-6 0.007988018
495 9.9E-6 0.021967049
496 9.92E-6 0.01797304
497 9.94E-6 0.0019970045
498 9.96E-6 -0.003994009
499 9.98E-6 0.0059910135
500 1E-5 0.003994009
501 1.002E-5 0.0019970045
502 1.004E-5 0
503 1.006E-5 -0.0019970045
504 1.008E-5 -0.003994009
505 1.01E-5 0.0019970045
506 1.012E-5 0.007988018
507 1.014E-5 0.0099850225
508 1.016E-5 0.007988018
509 1.018E-5 -0.0059910135
510 1.02E-5 -0.003994009
511 1.022E-5 0.0059910135
512 1.024E-5 0.0059910135
513 1.026E-5 0.0019970045
514 1.028E-5 -0.0019970045
515 1.03E-5 -0.003994009
516 1.032E-5 0.0019970045
517 1.034E-5 0.011982027
518 1.036E-5 0.011982027
519 1.038E-5 0.003994009
520 1.04E-5 0.0019970045
521 1.042E-5 -0.003994009
522 1.044E-5 -0.0019970045
523 1.046E-5 0.0019970045
524 1.048E-5 0.007988018
525 1.05E-5 0.0059910135
526 1.052E-5 0.0019970045
527 1.054E-5 -0.0019970045
528 1.056E-5 -0.003994009
529 1.058E-5 0.0019970045
530 1.06E-5 0.0059910135
531 1.062E-5 0.003994009
532 1.064E-5 0.0019970045
533 1.066E-5 0
534 1.068E-5 -0.0059910135
535 1.07E-5 -0.011982027
536 1.072E-5 -0.011982027
537 1.074E-5 -0.0099850225
538 1.076E-5 -0.0019970045
539 1.078E-5 0.0099850225
540 1.08E-5 0.019970045
541 1.082E-5 0.019970045
542 1.084E-5 0.023964054
543 1.086E-5 0.01797304
544 1.088E-5 0.011982027
545 1.09E-5 0.0059910135
546 1.092E-5 0.0019970045
547 1.094E-5 -0.0019970045
548 1.096E-5 -0.0019970045
549 1.098E-5 0
550 1.1E-5 0.0019970045
551 1.102E-5 0.003994009
552 1.104E-5 0.015976036
553 1.106E-5 0.011982027
554 1.108E-5 0.011982027
555 1.11E-5 0.007988018
556 1.112E-5 0.003994009
557 1.114E-5 0.0059910135
558 1.116E-5 0.0019970045
559 1.118E-5 0.003994009
560 1.12E-5 0.0059910135
561 1.122E-5 0.0019970045
562 1.124E-5 0.003994009
563 1.126E-5 0.003994009
564 1.128E-5 0.0059910135
565 1.13E-5 0.011982027
566 1.132E-5 0.007988018
567 1.134E-5 0.003994009
568 1.136E-5 0.0099850225
569 1.138E-5 0.007988018
570 1.14E-5 0.0059910135
571 1.142E-5 -0.0019970045
572 1.144E-5 0
573 1.146E-5 0.003994009
574 1.148E-5 0.0059910135
575 1.15E-5 0.003994009
576 1.152E-5 0.003994009
577 1.154E-5 0.0059910135
578 1.156E-5 0.007988018
579 1.158E-5 0.007988018
580 1.16E-5 0.0059910135
581 1.162E-5 0.007988018
582 1.164E-5 0
583 1.166E-5 0.0059910135
584 1.168E-5 0.0059910135
585 1.17E-5 0.007988018
586 1.172E-5 0.0099850225
587 1.174E-5 0.0019970045
588 1.176E-5 0.0019970045
589 1.178E-5 0.003994009
590 1.18E-5 0.0059910135
591 1.182E-5 0.0059910135
592 1.184E-5 0.003994009
593 1.186E-5 0.003994009
594 1.188E-5 0
595 1.19E-5 -0.0019970045
596 1.192E-5 0.0019970045
597 1.194E-5 0
598 1.196E-5 0.0059910135
599 1.198E-5 0.003994009
600 1.2E-5 0
601 1.202E-5 0.003994009
602 1.204E-5 0.0019970045
603 1.206E-5 0
604 1.208E-5 0
605 1.21E-5 -0.0019970045
606 1.212E-5 0
607 1.214E-5 0.0019970045
608 1.216E-5 0
609 1.218E-5 0
610 1.22E-5 -0.003994009
611 1.222E-5 -0.0019970045
612 1.224E-5 -0.0019970045
613 1.226E-5 -0.0019970045
614 1.228E-5 0.0019970045
615 1.23E-5 0
616 1.232E-5 -0.003994009
617 1.234E-5 -0.003994009
618 1.236E-5 -0.003994009
619 1.238E-5 -0.0019970045
620 1.24E-5 0
621 1.242E-5 -0.003994009
622 1.244E-5 -0.0019970045
623 1.246E-5 0.0019970045
624 1.248E-5 0
625 1.25E-5 0
626 1.252E-5 0
627 1.254E-5 -0.0019970045
628 1.256E-5 0
629 1.258E-5 0
630 1.26E-5 0
631 1.262E-5 -0.0019970045
632 1.264E-5 -0.003994009
633 1.266E-5 0
634 1.268E-5 0.0019970045
635 1.27E-5 0
636 1.272E-5 -0.0019970045
637 1.274E-5 -0.0019970045
638 1.276E-5 0
639 1.278E-5 0
640 1.28E-5 -0.0019970045
641 1.282E-5 0
642 1.284E-5 -0.003994009
643 1.286E-5 0
644 1.288E-5 0
645 1.29E-5 0
646 1.292E-5 -0.0059910135
647 1.294E-5 -0.003994009
648 1.296E-5 -0.003994009
649 1.298E-5 0
650 1.3E-5 0.0059910135
651 1.302E-5 0.0019970045
652 1.304E-5 -0.007988018
653 1.306E-5 -0.0019970045
654 1.308E-5 0.0019970045
655 1.31E-5 0
656 1.312E-5 -0.0019970045
657 1.314E-5 -0.003994009
658 1.316E-5 -0.003994009
659 1.318E-5 0.0019970045
660 1.32E-5 0
661 1.322E-5 0.0019970045
662 1.324E-5 0
663 1.326E-5 0.0019970045
664 1.328E-5 0.003994009
665 1.33E-5 0.003994009
666 1.332E-5 -0.0019970045
667 1.334E-5 -0.003994009
668 1.336E-5 0.0019970045
669 1.338E-5 0.0059910135
670 1.34E-5 0.013979031
671 1.342E-5 0.0019970045
672 1.344E-5 -0.003994009
673 1.346E-5 -0.0019970045
674 1.348E-5 0
675 1.35E-5 0
676 1.352E-5 -0.0019970045
677 1.354E-5 0.003994009
678 1.356E-5 -0.003994009
679 1.358E-5 0.0099850225
680 1.36E-5 -0.0019970045
681 1.362E-5 -0.0019970045
682 1.364E-5 0.0019970045
683 1.366E-5 0.0019970045
684 1.368E-5 0.0019970045
685 1.37E-5 0.003994009
686 1.372E-5 0.0019970045
687 1.374E-5 0.0019970045
688 1.376E-5 0.003994009
689 1.378E-5 0.003994009
690 1.38E-5 0.0019970045
691 1.382E-5 0.003994009
692 1.384E-5 0.0019970045
693 1.386E-5 0.0019970045
694 1.388E-5 0.0019970045
695 1.39E-5 0.0019970045
696 1.392E-5 0.003994009
697 1.394E-5 0.011982027
698 1.396E-5 0.003994009
699 1.398E-5 0.003994009
700 1.4E-5 0.0059910135
701 1.402E-5 -0.0019970045
702 1.404E-5 0.003994009
703 1.406E-5 0.0099850225
704 1.408E-5 0.0019970045
705 1.41E-5 0.003994009
706 1.412E-5 0
707 1.414E-5 0.0019970045
708 1.416E-5 0.0019970045
709 1.418E-5 0
710 1.42E-5 0.0019970045
711 1.422E-5 0.0059910135
712 1.424E-5 0.0059910135
713 1.426E-5 0.0019970045
714 1.428E-5 0.003994009
715 1.43E-5 0.0059910135
716 1.432E-5 0
717 1.434E-5 0.0059910135
718 1.436E-5 0.003994009
719 1.438E-5 0.003994009
720 1.44E-5 0.007988018
721 1.442E-5 0.007988018
722 1.444E-5 0.003994009
723 1.446E-5 0.007988018
724 1.448E-5 0.0099850225
725 1.45E-5 0.0099850225
726 1.452E-5 0.0099850225
727 1.454E-5 0.0059910135
728 1.456E-5 0.0059910135
729 1.458E-5 0.0019970045
730 1.46E-5 0.015976036
731 1.462E-5 0.007988018
732 1.464E-5 0.0019970045
733 1.466E-5 0.01797304
734 1.468E-5 0.003994009
735 1.47E-5 0.013979031
736 1.472E-5 0.0099850225
737 1.474E-5 0.0099850225
738 1.476E-5 0.0059910135
739 1.478E-5 0.013979031
740 1.48E-5 0.015976036
741 1.482E-5 0.0099850225
742 1.484E-5 0.011982027
743 1.486E-5 0.0099850225
744 1.488E-5 0.007988018
745 1.49E-5 0.013979031
746 1.492E-5 0.013979031
747 1.494E-5 0.013979031
748 1.496E-5 0.015976036
749 1.498E-5 0.011982027
750 1.5E-5 0.011982027
751 1.502E-5 0.011982027
752 1.504E-5 0.01797304
753 1.506E-5 0.01797304
754 1.508E-5 0.013979031
755 1.51E-5 0.011982027
756 1.512E-5 0.011982027
757 1.514E-5 0.007988018
758 1.516E-5 0.007988018
759 1.518E-5 0.013979031
760 1.52E-5 0.01797304
761 1.522E-5 0.013979031
762 1.524E-5 0.0099850225
763 1.526E-5 0.015976036
764 1.528E-5 0.0099850225
765 1.53E-5 0.0099850225
766 1.532E-5 0.0059910135
767 1.534E-5 0.0099850225
768 1.536E-5 0.007988018
769 1.538E-5 0.0099850225
770 1.54E-5 0.011982027
771 1.542E-5 0.01797304
772 1.544E-5 0.013979031
773 1.546E-5 0.011982027
774 1.548E-5 0.013979031
775 1.55E-5 0.0099850225
776 1.552E-5 0.0099850225
777 1.554E-5 0.011982027
778 1.556E-5 0.0099850225
779 1.558E-5 0.011982027
780 1.56E-5 0.013979031
781 1.562E-5 0.011982027
782 1.564E-5 0.011982027
783 1.566E-5 0.0099850225
784 1.568E-5 0.0099850225
785 1.57E-5 0.011982027
786 1.572E-5 0.007988018
787 1.574E-5 0.011982027
788 1.576E-5 0.011982027
789 1.578E-5 0.011982027
790 1.58E-5 0.0099850225
791 1.582E-5 0.007988018
792 1.584E-5 0.0059910135
793 1.586E-5 0.007988018
794 1.588E-5 0.007988018
795 1.59E-5 0.007988018
796 1.592E-5 0.011982027
797 1.594E-5 0.0099850225
798 1.596E-5 0.0099850225
799 1.598E-5 0.0099850225
800 1.6E-5 0.007988018
801 1.602E-5 0.013979031
802 1.604E-5 0.013979031
803 1.606E-5 0.0099850225
804 1.608E-5 0.011982027
805 1.61E-5 0.011982027
806 1.612E-5 0.0099850225
807 1.614E-5 0.0099850225
808 1.616E-5 0.011982027
809 1.618E-5 0.011982027
810 1.62E-5 0.013979031
811 1.622E-5 0.011982027
812 1.624E-5 0.013979031
813 1.626E-5 0.013979031
814 1.628E-5 0.011982027
815 1.63E-5 0.0099850225
816 1.632E-5 0.013979031
817 1.634E-5 0.013979031
818 1.636E-5 0.011982027
819 1.638E-5 0.0099850225
820 1.64E-5 0.013979031
821 1.642E-5 0.011982027
822 1.644E-5 0.0099850225
823 1.646E-5 0.0099850225
824 1.648E-5 0.013979031
825 1.65E-5 0.013979031
826 1.652E-5 0.011982027
827 1.654E-5 0.011982027
828 1.656E-5 0.013979031
829 1.658E-5 0.0099850225
830 1.66E-5 0.013979031
831 1.662E-5 0.013979031
832 1.664E-5 0.013979031
833 1.666E-5 0.0099850225
834 1.668E-5 0.011982027
835 1.67E-5 0.011982027
836 1.672E-5 0.0099850225
837 1.674E-5 0.011982027
838 1.676E-5 0.013979031
839 1.678E-5 0.007988018
840 1.68E-5 0.0099850225
841 1.682E-5 0.0099850225
842 1.684E-5 0.013979031
843 1.686E-5 0.013979031
844 1.688E-5 0.013979031
845 1.69E-5 0.011982027
846 1.692E-5 0.011982027
847 1.694E-5 0.013979031
848 1.696E-5 0.011982027
849 1.698E-5 0.015976036
850 1.7E-5 0.013979031
851 1.702E-5 0.015976036
852 1.704E-5 0.011982027
853 1.706E-5 0.0059910135
854 1.708E-5 0.0099850225
855 1.71E-5 0.011982027
856 1.712E-5 0.013979031
857 1.714E-5 0.013979031
858 1.716E-5 0.0099850225
859 1.718E-5 0.011982027
860 1.72E-5 0.011982027
861 1.722E-5 0.015976036
862 1.724E-5 0.013979031
863 1.726E-5 0.01797304
864 1.728E-5 0.01797304
865 1.73E-5 0.01797304
866 1.732E-5 0.015976036
867 1.734E-5 0.01797304
868 1.736E-5 0.01797304
869 1.738E-5 0.021967049
870 1.74E-5 0.01797304
871 1.742E-5 0.01797304
872 1.744E-5 0.019970045
873 1.746E-5 0.01797304
874 1.748E-5 0.01797304
875 1.75E-5 0.01797304
876 1.752E-5 0.013979031
877 1.754E-5 0.019970045
878 1.756E-5 0.015976036
879 1.758E-5 0.01797304
880 1.76E-5 0.01797304
881 1.762E-5 0.015976036
882 1.764E-5 0.015976036
883 1.766E-5 0.015976036
884 1.768E-5 0.019970045
885 1.77E-5 0.013979031
886 1.772E-5 0.0099850225
887 1.774E-5 0.0099850225
888 1.776E-5 0.01797304
889 1.778E-5 0.019970045
890 1.78E-5 0.01797304
891 1.782E-5 0.01797304
892 1.784E-5 0.019970045
893 1.786E-5 0.015976036
894 1.788E-5 0.011982027
895 1.79E-5 0.013979031
896 1.792E-5 0.015976036
897 1.794E-5 0.015976036
898 1.796E-5 0.013979031
899 1.798E-5 0.015976036
900 1.8E-5 0.015976036
901 1.802E-5 0.019970045
902 1.804E-5 0.01797304
903 1.806E-5 0.015976036
904 1.808E-5 0.01797304
905 1.81E-5 0.01797304
906 1.812E-5 0.015976036
907 1.814E-5 0.015976036
908 1.816E-5 0.013979031
909 1.818E-5 0.013979031
910 1.82E-5 0.0099850225
911 1.822E-5 0.0099850225
912 1.824E-5 0.015976036
913 1.826E-5 0.01797304
914 1.828E-5 0.011982027
915 1.83E-5 0.015976036
916 1.832E-5 0.01797304
917 1.834E-5 0.019970045
918 1.836E-5 0.013979031
919 1.838E-5 0.0099850225
