ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2023-09-11 13:12:58 523m
103 2.06E-6 0.019970045
104 2.08E-6 0.021967049
105 2.1E-6 0.021967049
106 2.12E-6 0.027958063
107 2.14E-6 0.027958063
108 2.16E-6 0.025961058
109 2.18E-6 0.025961058
110 2.2E-6 0.029955067
111 2.22E-6 0.027958063
112 2.24E-6 0.029955067
113 2.26E-6 0.021967049
114 2.28E-6 0.019970045
115 2.3E-6 0.027958063
116 2.32E-6 0.027958063
117 2.34E-6 0.033949076
118 2.36E-6 0.031952072
119 2.38E-6 0.025961058
120 2.4E-6 0.029955067
121 2.42E-6 0.031952072
122 2.44E-6 0.029955067
123 2.46E-6 0.029955067
124 2.48E-6 0.035946081
125 2.5E-6 0.025961058
126 2.52E-6 0.023964054
127 2.54E-6 0.031952072
128 2.56E-6 0.019970045
129 2.58E-6 0.021967049
130 2.6E-6 0.031952072
131 2.62E-6 0.01797304
132 2.64E-6 0.023964054
133 2.66E-6 0.021967049
134 2.68E-6 0.027958063
135 2.7E-6 0.027958063
136 2.72E-6 0.019970045
137 2.74E-6 0.025961058
138 2.76E-6 0.019970045
139 2.78E-6 0.01797304
140 2.8E-6 0.01797304
141 2.82E-6 0.023964054
142 2.84E-6 0.023964054
143 2.86E-6 0.019970045
144 2.88E-6 0.025961058
145 2.9E-6 0.013979031
146 2.92E-6 0.015976036
147 2.94E-6 0.021967049
148 2.96E-6 0.013979031
149 2.98E-6 0.019970045
150 3E-6 0.015976036
151 3.02E-6 0.01797304
152 3.04E-6 0.019970045
153 3.06E-6 0.013979031
154 3.08E-6 0.021967049
155 3.1E-6 0.01797304
156 3.12E-6 0.013979031
157 3.14E-6 0.019970045
158 3.16E-6 0.013979031
159 3.18E-6 0.01797304
160 3.2E-6 0.015976036
161 3.22E-6 0.013979031
162 3.24E-6 0.01797304
163 3.26E-6 0.015976036
164 3.28E-6 0.01797304
165 3.3E-6 0.013979031
166 3.32E-6 0.015976036
167 3.34E-6 0.013979031
168 3.36E-6 0.015976036
169 3.38E-6 0.019970045
170 3.4E-6 0.013979031
171 3.42E-6 0.013979031
172 3.44E-6 0.021967049
173 3.46E-6 0.015976036
174 3.48E-6 0.013979031
175 3.5E-6 0.013979031
176 3.52E-6 0.019970045
177 3.54E-6 0.023964054
178 3.56E-6 0.019970045
179 3.58E-6 0.019970045
180 3.6E-6 0.0099850225
181 3.62E-6 0.015976036
182 3.64E-6 0.023964054
183 3.66E-6 0.013979031
184 3.68E-6 0.023964054
185 3.7E-6 0.01797304
186 3.72E-6 0.01797304
187 3.74E-6 0.01797304
188 3.76E-6 0.021967049
189 3.78E-6 0.023964054
190 3.8E-6 0.021967049
191 3.82E-6 0.021967049
192 3.84E-6 0.021967049
193 3.86E-6 0.025961058
194 3.88E-6 0.011982027
195 3.9E-6 0.01797304
196 3.92E-6 0.019970045
197 3.94E-6 0.0099850225
198 3.96E-6 0.021967049
199 3.98E-6 0.027958063
200 4E-6 0.007988018
201 4.02E-6 0.025961058
202 4.04E-6 0.027958063
203 4.06E-6 0.0059910135
204 4.08E-6 0.021967049
205 4.1E-6 0.015976036
206 4.12E-6 0.011982027
207 4.14E-6 0.031952072
208 4.16E-6 0.01797304
209 4.18E-6 0
210 4.2E-6 0.025961058
211 4.22E-6 0.027958063
212 4.24E-6 0.0019970045
213 4.26E-6 0.023964054
214 4.28E-6 0.01797304
215 4.3E-6 0.007988018
216 4.32E-6 0.019970045
217 4.34E-6 0.007988018
218 4.36E-6 0.0059910135
219 4.38E-6 0.023964054
220 4.4E-6 0.007988018
221 4.42E-6 0.0099850225
222 4.44E-6 0.019970045
223 4.46E-6 0.011982027
224 4.48E-6 0.019970045
225 4.5E-6 0.01797304
226 4.52E-6 0.003994009
227 4.54E-6 0.0099850225
228 4.56E-6 0.019970045
229 4.58E-6 0.0019970045
230 4.6E-6 0.0099850225
231 4.62E-6 0.025961058
232 4.64E-6 0.003994009
233 4.66E-6 0.01797304
234 4.68E-6 0.015976036
235 4.7E-6 -0.003994009
236 4.72E-6 0.029955067
237 4.74E-6 0.015976036
238 4.76E-6 -0.007988018
239 4.78E-6 0.021967049
240 4.8E-6 0.019970045
241 4.82E-6 -0.003994009
242 4.84E-6 0.021967049
243 4.86E-6 0.0019970045
244 4.88E-6 0.007988018
245 4.9E-6 0.023964054
246 4.92E-6 -0.003994009
247 4.94E-6 0.0059910135
248 4.96E-6 0.031952072
249 4.98E-6 -0.011982027
250 5E-6 0.0019970045
251 5.02E-6 0.031952072
252 5.04E-6 -0.003994009
253 5.06E-6 0.003994009
254 5.08E-6 0.025961058
255 5.1E-6 -0.007988018
256 5.12E-6 0.003994009
257 5.14E-6 0.019970045
258 5.16E-6 -0.011982027
259 5.18E-6 0.01797304
260 5.2E-6 0.01797304
261 5.22E-6 0
262 5.24E-6 0.015976036
263 5.26E-6 0.007988018
264 5.28E-6 -0.0019970045
265 5.3E-6 0.01797304
266 5.32E-6 0.0019970045
267 5.34E-6 0.003994009
268 5.36E-6 0.013979031
269 5.38E-6 0.007988018
270 5.4E-6 0.003994009
271 5.42E-6 0.007988018
272 5.44E-6 -0.0059910135
273 5.46E-6 0.007988018
274 5.48E-6 0.0059910135
275 5.5E-6 0.007988018
276 5.52E-6 0.0099850225
277 5.54E-6 0.013979031
278 5.56E-6 0.007988018
279 5.58E-6 0.0059910135
280 5.6E-6 0.007988018
281 5.62E-6 0.0099850225
282 5.64E-6 0.011982027
283 5.66E-6 0.003994009
284 5.68E-6 0.007988018
285 5.7E-6 0.007988018
286 5.72E-6 0.007988018
287 5.74E-6 0.007988018
288 5.76E-6 0.0059910135
289 5.78E-6 0.0059910135
290 5.8E-6 0.0059910135
291 5.82E-6 0
292 5.84E-6 0.0019970045
293 5.86E-6 0.007988018
294 5.88E-6 0.007988018
295 5.9E-6 0.007988018
296 5.92E-6 0.0019970045
297 5.94E-6 0.007988018
298 5.96E-6 0.003994009
299 5.98E-6 0.003994009
300 6E-6 0.003994009
301 6.02E-6 0.0019970045
302 6.04E-6 0.0099850225
303 6.06E-6 0.007988018
304 6.08E-6 0.0059910135
305 6.1E-6 0.0059910135
306 6.12E-6 0.0019970045
307 6.14E-6 0.0019970045
308 6.16E-6 0.0059910135
309 6.18E-6 0.0019970045
310 6.2E-6 0.0059910135
311 6.22E-6 0.003994009
312 6.24E-6 0.0099850225
313 6.26E-6 0.0019970045
314 6.28E-6 0.0019970045
315 6.3E-6 -0.0059910135
316 6.32E-6 0.0019970045
317 6.34E-6 0.007988018
318 6.36E-6 0
319 6.38E-6 0.0019970045
320 6.4E-6 -0.0019970045
321 6.42E-6 -0.007988018
322 6.44E-6 0.0019970045
323 6.46E-6 -0.0059910135
324 6.48E-6 0
325 6.5E-6 0.003994009
326 6.52E-6 0
327 6.54E-6 0.007988018
328 6.56E-6 0.003994009
329 6.58E-6 0.0019970045
330 6.6E-6 0.003994009
331 6.62E-6 0.0019970045
332 6.64E-6 -0.003994009
333 6.66E-6 0
334 6.68E-6 -0.003994009
335 6.7E-6 0.0019970045
336 6.72E-6 0.0059910135
337 6.74E-6 0.0059910135
338 6.76E-6 0.0059910135
339 6.78E-6 0.007988018
340 6.8E-6 0.0059910135
341 6.82E-6 0.003994009
342 6.84E-6 0.007988018
343 6.86E-6 0.0059910135
344 6.88E-6 0.0099850225
345 6.9E-6 -0.0019970045
346 6.92E-6 -0.0019970045
347 6.94E-6 0.007988018
348 6.96E-6 0.003994009
349 6.98E-6 0.0059910135
350 7E-6 0.0019970045
351 7.02E-6 -0.0059910135
352 7.04E-6 0.0019970045
353 7.06E-6 -0.003994009
354 7.08E-6 -0.0059910135
355 7.1E-6 -0.0019970045
356 7.12E-6 -0.0019970045
357 7.14E-6 -0.0059910135
358 7.16E-6 -0.011982027
359 7.18E-6 -0.0099850225
360 7.2E-6 0.0019970045
361 7.22E-6 -0.003994009
362 7.24E-6 -0.013979031
363 7.26E-6 0.0019970045
364 7.28E-6 -0.003994009
365 7.3E-6 -0.013979031
366 7.32E-6 0.0099850225
367 7.34E-6 -0.0099850225
368 7.36E-6 -0.011982027
369 7.38E-6 0.011982027
370 7.4E-6 -0.019970045
371 7.42E-6 -0.021967049
372 7.44E-6 0.011982027
373 7.46E-6 -0.01797304
374 7.48E-6 -0.003994009
375 7.5E-6 -0.0019970045
376 7.52E-6 -0.015976036
377 7.54E-6 0.0019970045
378 7.56E-6 -0.003994009
379 7.58E-6 -0.013979031
380 7.6E-6 -0.0099850225
381 7.62E-6 0.007988018
382 7.64E-6 -0.019970045
383 7.66E-6 -0.01797304
384 7.68E-6 0.011982027
385 7.7E-6 -0.007988018
386 7.72E-6 -0.013979031
387 7.74E-6 0.0019970045
388 7.76E-6 -0.0099850225
389 7.78E-6 -0.013979031
390 7.8E-6 0.007988018
391 7.82E-6 -0.011982027
392 7.84E-6 -0.0059910135
393 7.86E-6 0.003994009
394 7.88E-6 -0.015976036
395 7.9E-6 -0.003994009
396 7.92E-6 -0.003994009
397 7.94E-6 -0.011982027
398 7.96E-6 -0.003994009
399 7.98E-6 0.0059910135
400 8E-6 -0.007988018
401 8.02E-6 -0.0059910135
402 8.04E-6 -0.003994009
403 8.06E-6 -0.015976036
404 8.08E-6 -0.003994009
405 8.1E-6 -0.003994009
406 8.12E-6 -0.007988018
407 8.14E-6 -0.0019970045
408 8.16E-6 -0.003994009
409 8.18E-6 -0.013979031
410 8.2E-6 -0.015976036
411 8.22E-6 -0.0099850225
412 8.24E-6 -0.0099850225
413 8.26E-6 -0.0019970045
414 8.28E-6 -0.003994009
415 8.3E-6 -0.007988018
416 8.32E-6 -0.007988018
417 8.34E-6 -0.007988018
418 8.36E-6 -0.0099850225
419 8.38E-6 -0.0059910135
420 8.4E-6 -0.007988018
421 8.42E-6 -0.0059910135
422 8.44E-6 -0.0099850225
423 8.46E-6 0
424 8.48E-6 0.007988018
425 8.5E-6 -0.045931103
426 8.52E-6 -0.019970045
427 8.54E-6 0.033949076
428 8.56E-6 0.029955067
429 8.58E-6 -0.015976036
430 8.6E-6 -0.065901148
431 8.62E-6 -0.023964054
432 8.64E-6 0
433 8.66E-6 0.01797304
434 8.68E-6 0.003994009
435 8.7E-6 -0.01797304
436 8.72E-6 -0.003994009
437 8.74E-6 -0.0059910135
438 8.76E-6 -0.0099850225
439 8.78E-6 -0.011982027
440 8.8E-6 -0.0099850225
441 8.82E-6 0
442 8.84E-6 0.003994009
443 8.86E-6 -0.011982027
444 8.88E-6 -0.013979031
445 8.9E-6 -0.0099850225
446 8.92E-6 -0.013979031
447 8.94E-6 0.0019970045
448 8.96E-6 -0.0059910135
449 8.98E-6 -0.007988018
450 9E-6 -0.0099850225
451 9.02E-6 -0.013979031
452 9.04E-6 -0.011982027
453 9.06E-6 0.0019970045
454 9.08E-6 -0.007988018
455 9.1E-6 -0.007988018
456 9.12E-6 -0.007988018
457 9.14E-6 -0.0099850225
458 9.16E-6 -0.0099850225
459 9.18E-6 0
460 9.2E-6 -0.003994009
461 9.22E-6 -0.007988018
462 9.24E-6 -0.0099850225
463 9.26E-6 -0.007988018
464 9.28E-6 -0.0019970045
465 9.3E-6 -0.0099850225
466 9.32E-6 -0.0019970045
467 9.34E-6 -0.0059910135
468 9.36E-6 -0.0059910135
469 9.38E-6 -0.003994009
470 9.4E-6 -0.0059910135
471 9.42E-6 0
472 9.44E-6 -0.007988018
473 9.46E-6 -0.0099850225
474 9.48E-6 -0.0059910135
475 9.5E-6 -0.003994009
476 9.52E-6 -0.0059910135
477 9.54E-6 -0.013979031
478 9.56E-6 -0.0099850225
479 9.58E-6 -0.003994009
480 9.6E-6 -0.0099850225
481 9.62E-6 -0.0099850225
482 9.64E-6 -0.007988018
483 9.66E-6 -0.0059910135
484 9.68E-6 -0.0059910135
485 9.7E-6 -0.011982027
486 9.72E-6 -0.013979031
487 9.74E-6 -0.0059910135
488 9.76E-6 -0.003994009
489 9.78E-6 -0.0059910135
490 9.8E-6 -0.0059910135
491 9.82E-6 -0.007988018
492 9.84E-6 -0.01797304
493 9.86E-6 -0.0059910135
494 9.88E-6 0.0019970045
495 9.9E-6 -0.023964054
496 9.92E-6 -0.007988018
497 9.94E-6 0.0059910135
498 9.96E-6 -0.013979031
499 9.98E-6 -0.003994009
500 1E-5 0
501 1.002E-5 -0.025961058
502 1.004E-5 0.003994009
503 1.006E-5 -0.003994009
504 1.008E-5 -0.019970045
505 1.01E-5 0.013979031
506 1.012E-5 -0.011982027
507 1.014E-5 -0.013979031
508 1.016E-5 0.0059910135
509 1.018E-5 -0.015976036
510 1.02E-5 -0.011982027
511 1.022E-5 0.003994009
512 1.024E-5 -0.007988018
513 1.026E-5 -0.013979031
514 1.028E-5 0.0019970045
515 1.03E-5 -0.0099850225
516 1.032E-5 -0.029955067
517 1.034E-5 0.0019970045
518 1.036E-5 0.003994009
519 1.038E-5 -0.019970045
520 1.04E-5 0.0059910135
521 1.042E-5 0
522 1.044E-5 -0.021967049
523 1.046E-5 0.0019970045
524 1.048E-5 0
525 1.05E-5 -0.015976036
526 1.052E-5 0.0019970045
527 1.054E-5 -0.003994009
528 1.056E-5 -0.015976036
529 1.058E-5 0.0019970045
530 1.06E-5 -0.0059910135
531 1.062E-5 -0.013979031
532 1.064E-5 -0.003994009
533 1.066E-5 -0.015976036
534 1.068E-5 -0.0019970045
535 1.07E-5 0.0019970045
536 1.072E-5 -0.011982027
537 1.074E-5 0.0019970045
538 1.076E-5 -0.0059910135
539 1.078E-5 -0.013979031
540 1.08E-5 -0.007988018
541 1.082E-5 -0.007988018
542 1.084E-5 -0.0099850225
543 1.086E-5 -0.0059910135
544 1.088E-5 -0.003994009
545 1.09E-5 0
546 1.092E-5 -0.007988018
547 1.094E-5 -0.0099850225
548 1.096E-5 -0.011982027
549 1.098E-5 -0.007988018
550 1.1E-5 -0.013979031
551 1.102E-5 -0.0099850225
552 1.104E-5 -0.0059910135
553 1.106E-5 -0.007988018
554 1.108E-5 -0.007988018
555 1.11E-5 -0.015976036
556 1.112E-5 -0.01797304
557 1.114E-5 -0.011982027
558 1.116E-5 -0.015976036
559 1.118E-5 -0.019970045
560 1.12E-5 -0.021967049
561 1.122E-5 -0.029955067
562 1.124E-5 -0.029955067
563 1.126E-5 -0.029955067
564 1.128E-5 -0.037943085
565 1.13E-5 -0.03994009
566 1.132E-5 -0.043934099
567 1.134E-5 -0.051922117
568 1.136E-5 -0.051922117
569 1.138E-5 -0.055916126
570 1.14E-5 -0.065901148
571 1.142E-5 -0.073889166
572 1.144E-5 -0.081877184
573 1.146E-5 -0.083874189
574 1.148E-5 -0.095856216
575 1.15E-5 -0.10584124
576 1.152E-5 -0.11782327
577 1.154E-5 -0.12780829
578 1.156E-5 -0.14378432
579 1.158E-5 -0.13979031
580 1.16E-5 -0.15177234
581 1.162E-5 -0.16974538
582 1.164E-5 -0.1777334
583 1.166E-5 -0.19570644
584 1.168E-5 -0.19970045
585 1.17E-5 -0.21767349
586 1.172E-5 -0.23165252
587 1.174E-5 -0.23764354
588 1.176E-5 -0.24962556
589 1.178E-5 -0.26160759
590 1.18E-5 -0.27159261
591 1.182E-5 -0.28956565
592 1.184E-5 -0.29955067
593 1.186E-5 -0.31752371
594 1.188E-5 -0.32750874
595 1.19E-5 -0.33549676
596 1.192E-5 -0.34348477
597 1.194E-5 -0.3534698
598 1.196E-5 -0.36744883
599 1.198E-5 -0.37343984
600 1.2E-5 -0.37343984
601 1.202E-5 -0.37943085
602 1.204E-5 -0.38342486
603 1.206E-5 -0.39340989
604 1.208E-5 -0.39340989
605 1.21E-5 -0.39141288
606 1.212E-5 -0.39540689
607 1.214E-5 -0.39141288
608 1.216E-5 -0.38342486
609 1.218E-5 -0.38542187
610 1.22E-5 -0.37943085
611 1.222E-5 -0.36744883
612 1.224E-5 -0.35946081
613 1.226E-5 -0.34747878
614 1.228E-5 -0.33949076
615 1.23E-5 -0.33349975
616 1.232E-5 -0.31952072
617 1.234E-5 -0.30554169
618 1.236E-5 -0.28357464
619 1.238E-5 -0.2656016
620 1.24E-5 -0.25162257
621 1.242E-5 -0.23564653
622 1.244E-5 -0.21767349
623 1.246E-5 -0.19370944
624 1.248E-5 -0.1757364
625 1.25E-5 -0.16175736
626 1.252E-5 -0.14777833
627 1.254E-5 -0.11183225
628 1.256E-5 -0.099850225
629 1.258E-5 -0.089865202
630 1.26E-5 -0.047928108
631 1.262E-5 -0.045931103
632 1.264E-5 -0.025961058
633 1.266E-5 0.0059910135
634 1.268E-5 -0.007988018
635 1.27E-5 0.025961058
636 1.272E-5 0.059910135
637 1.274E-5 0.033949076
638 1.276E-5 0.071892162
639 1.278E-5 0.093859211
640 1.28E-5 0.077883175
641 1.282E-5 0.10783824
642 1.284E-5 0.10783824
643 1.286E-5 0.10384423
644 1.288E-5 0.12780829
645 1.29E-5 0.12581128
646 1.292E-5 0.11582626
647 1.294E-5 0.1337993
648 1.296E-5 0.12181727
649 1.298E-5 0.11782327
650 1.3E-5 0.11382926
651 1.302E-5 0.11382926
652 1.304E-5 0.09785322
653 1.306E-5 0.089865202
654 1.308E-5 0.099850225
655 1.31E-5 0.063904144
656 1.312E-5 0.071892162
657 1.314E-5 0.069895157
658 1.316E-5 0.037943085
659 1.318E-5 0.01797304
660 1.32E-5 0.035946081
661 1.322E-5 -0.015976036
662 1.324E-5 -0.019970045
663 1.326E-5 -0.021967049
664 1.328E-5 -0.061907139
665 1.33E-5 -0.059910135
666 1.332E-5 -0.07988018
667 1.334E-5 -0.11382926
668 1.336E-5 -0.11582626
669 1.338E-5 -0.12980529
670 1.34E-5 -0.15177234
671 1.342E-5 -0.15776336
672 1.344E-5 -0.18172741
673 1.346E-5 -0.18971543
674 1.348E-5 -0.20968547
675 1.35E-5 -0.22965552
676 1.352E-5 -0.21767349
677 1.354E-5 -0.24163754
678 1.356E-5 -0.2656016
679 1.358E-5 -0.25162257
680 1.36E-5 -0.2656016
681 1.362E-5 -0.29156266
682 1.364E-5 -0.27159261
683 1.366E-5 -0.28157763
684 1.368E-5 -0.29955067
685 1.37E-5 -0.29355966
686 1.372E-5 -0.30753869
687 1.374E-5 -0.3095357
688 1.376E-5 -0.29555667
689 1.378E-5 -0.30554169
690 1.38E-5 -0.30354468
691 1.382E-5 -0.29355966
692 1.384E-5 -0.29555667
693 1.386E-5 -0.28956565
694 1.388E-5 -0.28956565
695 1.39E-5 -0.27958063
696 1.392E-5 -0.27358962
697 1.394E-5 -0.26160759
698 1.396E-5 -0.2656016
699 1.398E-5 -0.25361957
700 1.4E-5 -0.24163754
701 1.402E-5 -0.23764354
702 1.404E-5 -0.22765851
703 1.406E-5 -0.21767349
704 1.408E-5 -0.21367948
705 1.41E-5 -0.19770345
706 1.412E-5 -0.18572142
707 1.414E-5 -0.18172741
708 1.416E-5 -0.17373939
709 1.418E-5 -0.16375437
710 1.42E-5 -0.15776336
711 1.422E-5 -0.14578133
712 1.424E-5 -0.14178732
713 1.426E-5 -0.1318023
714 1.428E-5 -0.12181727
715 1.43E-5 -0.12381428
716 1.432E-5 -0.10983525
717 1.434E-5 -0.10783824
718 1.436E-5 -0.10184723
719 1.438E-5 -0.095856216
720 1.44E-5 -0.089865202
721 1.442E-5 -0.093859211
722 1.444E-5 -0.085871193
723 1.446E-5 -0.083874189
724 1.448E-5 -0.083874189
725 1.45E-5 -0.077883175
726 1.452E-5 -0.081877184
727 1.454E-5 -0.077883175
728 1.456E-5 -0.07988018
729 1.458E-5 -0.083874189
730 1.46E-5 -0.085871193
731 1.462E-5 -0.083874189
732 1.464E-5 -0.093859211
733 1.466E-5 -0.091862207
734 1.468E-5 -0.09785322
735 1.47E-5 -0.10384423
736 1.472E-5 -0.10384423
737 1.474E-5 -0.11183225
738 1.476E-5 -0.11582626
739 1.478E-5 -0.12581128
740 1.48E-5 -0.1318023
741 1.482E-5 -0.14578133
742 1.484E-5 -0.15177234
743 1.486E-5 -0.16175736
744 1.488E-5 -0.17373939
745 1.49E-5 -0.18372441
746 1.492E-5 -0.19171243
747 1.494E-5 -0.19770345
748 1.496E-5 -0.21367948
749 1.498E-5 -0.2236645
750 1.5E-5 -0.24163754
751 1.502E-5 -0.25561658
752 1.504E-5 -0.25961058
753 1.506E-5 -0.27358962
754 1.508E-5 -0.28157763
755 1.51E-5 -0.29955067
756 1.512E-5 -0.31552671
757 1.514E-5 -0.32551173
758 1.516E-5 -0.33549676
759 1.518E-5 -0.35147279
760 1.52E-5 -0.35946081
761 1.522E-5 -0.37943085
762 1.524E-5 -0.38342486
763 1.526E-5 -0.4013979
764 1.528E-5 -0.40738892
765 1.53E-5 -0.41937094
766 1.532E-5 -0.42136795
767 1.534E-5 -0.42935597
768 1.536E-5 -0.43734398
769 1.538E-5 -0.445332
770 1.54E-5 -0.45531703
771 1.542E-5 -0.45531703
772 1.544E-5 -0.45332002
773 1.546E-5 -0.45531703
774 1.548E-5 -0.46729905
775 1.55E-5 -0.45731403
776 1.552E-5 -0.45731403
777 1.554E-5 -0.45531703
778 1.556E-5 -0.45132302
779 1.558E-5 -0.45132302
780 1.56E-5 -0.43734398
781 1.562E-5 -0.42735896
782 1.564E-5 -0.42136795
783 1.566E-5 -0.40738892
784 1.568E-5 -0.4013979
785 1.57E-5 -0.38741887
786 1.572E-5 -0.37543685
787 1.574E-5 -0.3574638
788 1.576E-5 -0.34148777
789 1.578E-5 -0.32551173
790 1.58E-5 -0.30753869
791 1.582E-5 -0.29156266
792 1.584E-5 -0.2675986
793 1.586E-5 -0.25961058
794 1.588E-5 -0.23964054
795 1.59E-5 -0.21168248
796 1.592E-5 -0.18971543
797 1.594E-5 -0.17174239
798 1.596E-5 -0.15576635
799 1.598E-5 -0.13779331
800 1.6E-5 -0.11582626
801 1.602E-5 -0.095856216
802 1.604E-5 -0.081877184
803 1.606E-5 -0.055916126
804 1.608E-5 -0.047928108
805 1.61E-5 -0.023964054
806 1.612E-5 -0.011982027
807 1.614E-5 0
808 1.616E-5 0.01797304
809 1.618E-5 0.033949076
810 1.62E-5 0.049925112
811 1.622E-5 0.047928108
812 1.624E-5 0.063904144
813 1.626E-5 0.065901148
814 1.628E-5 0.091862207
815 1.63E-5 0.089865202
816 1.632E-5 0.085871193
817 1.634E-5 0.10783824
818 1.636E-5 0.087868198
819 1.638E-5 0.11382926
820 1.64E-5 0.10184723
821 1.642E-5 0.093859211
822 1.644E-5 0.11382926
823 1.646E-5 0.089865202
824 1.648E-5 0.099850225
825 1.65E-5 0.091862207
826 1.652E-5 0.077883175
827 1.654E-5 0.087868198
828 1.656E-5 0.065901148
829 1.658E-5 0.063904144
830 1.66E-5 0.055916126
831 1.662E-5 0.043934099
832 1.664E-5 0.03994009
833 1.666E-5 0.021967049
834 1.668E-5 0.01797304
835 1.67E-5 0.0019970045
836 1.672E-5 -0.0019970045
837 1.674E-5 -0.0099850225
838 1.676E-5 -0.023964054
839 1.678E-5 -0.029955067
840 1.68E-5 -0.035946081
841 1.682E-5 -0.047928108
842 1.684E-5 -0.061907139
843 1.686E-5 -0.073889166
844 1.688E-5 -0.075886171
845 1.69E-5 -0.07988018
846 1.692E-5 -0.087868198
847 1.694E-5 -0.09785322
848 1.696E-5 -0.09785322
849 1.698E-5 -0.10184723
850 1.7E-5 -0.10983525
851 1.702E-5 -0.10783824
852 1.704E-5 -0.10783824
853 1.706E-5 -0.11782327
854 1.708E-5 -0.10783824
855 1.71E-5 -0.11782327
856 1.712E-5 -0.11582626
857 1.714E-5 -0.10783824
858 1.716E-5 -0.11183225
859 1.718E-5 -0.10184723
860 1.72E-5 -0.10584124
861 1.722E-5 -0.10584124
862 1.724E-5 -0.093859211
863 1.726E-5 -0.091862207
864 1.728E-5 -0.085871193
865 1.73E-5 -0.07988018
866 1.732E-5 -0.073889166
867 1.734E-5 -0.071892162
868 1.736E-5 -0.065901148
869 1.738E-5 -0.063904144
870 1.74E-5 -0.051922117
871 1.742E-5 -0.043934099
872 1.744E-5 -0.045931103
873 1.746E-5 -0.035946081
874 1.748E-5 -0.031952072
875 1.75E-5 -0.023964054
876 1.752E-5 -0.013979031
877 1.754E-5 -0.013979031
878 1.756E-5 -0.007988018
879 1.758E-5 -0.007988018
880 1.76E-5 -0.0019970045
881 1.762E-5 0
882 1.764E-5 0.011982027
883 1.766E-5 0.015976036
884 1.768E-5 0.013979031
885 1.77E-5 0.015976036
886 1.772E-5 0.011982027
887 1.774E-5 0.01797304
888 1.776E-5 0.013979031
889 1.778E-5 0.019970045
890 1.78E-5 0.021967049
891 1.782E-5 0.013979031
892 1.784E-5 0.023964054
893 1.786E-5 0.01797304
