ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2023-09-08 10:41:37 705m
99 1.98E-6 0.0070635721
100 2E-6 0.010090817
101 2.02E-6 0.0090817355
102 2.04E-6 0.010090817
103 2.06E-6 0.011099899
104 2.08E-6 0.013118062
105 2.1E-6 0.010090817
106 2.12E-6 0.010090817
107 2.14E-6 0.012108981
108 2.16E-6 0.012108981
109 2.18E-6 0.016145308
110 2.2E-6 0.012108981
111 2.22E-6 0.012108981
112 2.24E-6 0.015136226
113 2.26E-6 0.014127144
114 2.28E-6 0.013118062
115 2.3E-6 0.017154389
116 2.32E-6 0.017154389
117 2.34E-6 0.018163471
118 2.36E-6 0.016145308
119 2.38E-6 0.016145308
120 2.4E-6 0.015136226
121 2.42E-6 0.012108981
122 2.44E-6 0.014127144
123 2.46E-6 0.015136226
124 2.48E-6 0.015136226
125 2.5E-6 0.015136226
126 2.52E-6 0.012108981
127 2.54E-6 0.010090817
128 2.56E-6 0.012108981
129 2.58E-6 0.012108981
130 2.6E-6 0.012108981
131 2.62E-6 0.011099899
132 2.64E-6 0.011099899
133 2.66E-6 0.012108981
134 2.68E-6 0.011099899
135 2.7E-6 0.0080726538
136 2.72E-6 0.0060544903
137 2.74E-6 0.0080726538
138 2.76E-6 0.0070635721
139 2.78E-6 0.0070635721
140 2.8E-6 0.0060544903
141 2.82E-6 0.0050454086
142 2.84E-6 0.0040363269
143 2.86E-6 0.0030272452
144 2.88E-6 0.0020181634
145 2.9E-6 0.0040363269
146 2.92E-6 0.0040363269
147 2.94E-6 0.0020181634
148 2.96E-6 0.0030272452
149 2.98E-6 0.0010090817
150 3E-6 -0.0010090817
151 3.02E-6 -0.0040363269
152 3.04E-6 -0.0010090817
153 3.06E-6 -0.0030272452
154 3.08E-6 -0.0030272452
155 3.1E-6 -0.0010090817
156 3.12E-6 -0.0040363269
157 3.14E-6 0
158 3.16E-6 -0.0010090817
159 3.18E-6 -0.0040363269
160 3.2E-6 -0.0040363269
161 3.22E-6 -0.0040363269
162 3.24E-6 -0.0020181634
163 3.26E-6 -0.0010090817
164 3.28E-6 -0.0010090817
165 3.3E-6 0
166 3.32E-6 -0.0010090817
167 3.34E-6 -0.0040363269
168 3.36E-6 -0.0050454086
169 3.38E-6 -0.0030272452
170 3.4E-6 -0.0010090817
171 3.42E-6 -0.0030272452
172 3.44E-6 -0.0060544903
173 3.46E-6 -0.0030272452
174 3.48E-6 -0.0010090817
175 3.5E-6 -0.0020181634
176 3.52E-6 -0.0040363269
177 3.54E-6 -0.0030272452
178 3.56E-6 -0.0040363269
179 3.58E-6 -0.0030272452
180 3.6E-6 0
181 3.62E-6 0
182 3.64E-6 -0.0020181634
183 3.66E-6 -0.0040363269
184 3.68E-6 -0.0030272452
185 3.7E-6 -0.0020181634
186 3.72E-6 0
187 3.74E-6 0
188 3.76E-6 0
189 3.78E-6 -0.0050454086
190 3.8E-6 -0.0030272452
191 3.82E-6 -0.0020181634
192 3.84E-6 -0.0020181634
193 3.86E-6 0.0010090817
194 3.88E-6 0
195 3.9E-6 -0.0020181634
196 3.92E-6 0.0010090817
197 3.94E-6 -0.0020181634
198 3.96E-6 -0.0020181634
199 3.98E-6 -0.0040363269
200 4E-6 -0.0060544903
201 4.02E-6 -0.0060544903
202 4.04E-6 -0.0030272452
203 4.06E-6 -0.0040363269
204 4.08E-6 -0.0060544903
205 4.1E-6 -0.0070635721
206 4.12E-6 -0.0040363269
207 4.14E-6 -0.0030272452
208 4.16E-6 -0.0020181634
209 4.18E-6 -0.0050454086
210 4.2E-6 -0.0040363269
211 4.22E-6 -0.0050454086
212 4.24E-6 -0.0080726538
213 4.26E-6 -0.010090817
214 4.28E-6 -0.0090817355
215 4.3E-6 -0.011099899
216 4.32E-6 -0.010090817
217 4.34E-6 -0.0080726538
218 4.36E-6 -0.0060544903
219 4.38E-6 -0.0070635721
220 4.4E-6 -0.0040363269
221 4.42E-6 -0.0060544903
222 4.44E-6 -0.0080726538
223 4.46E-6 -0.0080726538
224 4.48E-6 -0.010090817
225 4.5E-6 -0.010090817
226 4.52E-6 -0.010090817
227 4.54E-6 -0.0090817355
228 4.56E-6 -0.0090817355
229 4.58E-6 -0.012108981
230 4.6E-6 -0.011099899
231 4.62E-6 -0.0080726538
232 4.64E-6 -0.0090817355
233 4.66E-6 -0.0070635721
234 4.68E-6 -0.0090817355
235 4.7E-6 -0.012108981
236 4.72E-6 -0.011099899
237 4.74E-6 -0.012108981
238 4.76E-6 -0.013118062
239 4.78E-6 -0.015136226
240 4.8E-6 -0.014127144
241 4.82E-6 -0.014127144
242 4.84E-6 -0.014127144
243 4.86E-6 -0.012108981
244 4.88E-6 -0.015136226
245 4.9E-6 -0.015136226
246 4.92E-6 -0.015136226
247 4.94E-6 -0.012108981
248 4.96E-6 -0.015136226
249 4.98E-6 -0.011099899
250 5E-6 -0.013118062
251 5.02E-6 -0.015136226
252 5.04E-6 -0.014127144
253 5.06E-6 -0.016145308
254 5.08E-6 -0.015136226
255 5.1E-6 -0.013118062
256 5.12E-6 -0.016145308
257 5.14E-6 -0.014127144
258 5.16E-6 -0.013118062
259 5.18E-6 -0.013118062
260 5.2E-6 -0.013118062
261 5.22E-6 -0.015136226
262 5.24E-6 -0.016145308
263 5.26E-6 -0.016145308
264 5.28E-6 -0.016145308
265 5.3E-6 -0.015136226
266 5.32E-6 -0.013118062
267 5.34E-6 -0.010090817
268 5.36E-6 -0.016145308
269 5.38E-6 -0.020181634
270 5.4E-6 -0.021190716
271 5.42E-6 -0.020181634
272 5.44E-6 -0.016145308
273 5.46E-6 -0.017154389
274 5.48E-6 -0.014127144
275 5.5E-6 -0.017154389
276 5.52E-6 -0.017154389
277 5.54E-6 -0.018163471
278 5.56E-6 -0.015136226
279 5.58E-6 -0.016145308
280 5.6E-6 -0.012108981
281 5.62E-6 -0.014127144
282 5.64E-6 -0.014127144
283 5.66E-6 -0.015136226
284 5.68E-6 -0.017154389
285 5.7E-6 -0.017154389
286 5.72E-6 -0.018163471
287 5.74E-6 -0.020181634
288 5.76E-6 -0.019172553
289 5.78E-6 -0.019172553
290 5.8E-6 -0.020181634
291 5.82E-6 -0.021190716
292 5.84E-6 -0.018163471
293 5.86E-6 -0.017154389
294 5.88E-6 -0.019172553
295 5.9E-6 -0.019172553
296 5.92E-6 -0.016145308
297 5.94E-6 -0.020181634
298 5.96E-6 -0.017154389
299 5.98E-6 -0.018163471
300 6E-6 -0.018163471
301 6.02E-6 -0.013118062
302 6.04E-6 -0.018163471
303 6.06E-6 -0.017154389
304 6.08E-6 -0.019172553
305 6.1E-6 -0.020181634
306 6.12E-6 -0.017154389
307 6.14E-6 -0.019172553
308 6.16E-6 -0.017154389
309 6.18E-6 -0.019172553
310 6.2E-6 -0.024217961
311 6.22E-6 -0.021190716
312 6.24E-6 -0.020181634
313 6.26E-6 -0.018163471
314 6.28E-6 -0.020181634
315 6.3E-6 -0.021190716
316 6.32E-6 -0.021190716
317 6.34E-6 -0.022199798
318 6.36E-6 -0.02320888
319 6.38E-6 -0.022199798
320 6.4E-6 -0.022199798
321 6.42E-6 -0.021190716
322 6.44E-6 -0.021190716
323 6.46E-6 -0.021190716
324 6.48E-6 -0.022199798
325 6.5E-6 -0.026236125
326 6.52E-6 -0.025227043
327 6.54E-6 -0.02320888
328 6.56E-6 -0.02320888
329 6.58E-6 -0.021190716
330 6.6E-6 -0.02320888
331 6.62E-6 -0.02320888
332 6.64E-6 -0.024217961
333 6.66E-6 -0.02320888
334 6.68E-6 -0.02320888
335 6.7E-6 -0.020181634
336 6.72E-6 -0.02320888
337 6.74E-6 -0.025227043
338 6.76E-6 -0.025227043
339 6.78E-6 -0.02320888
340 6.8E-6 -0.022199798
341 6.82E-6 -0.025227043
342 6.84E-6 -0.022199798
343 6.86E-6 -0.025227043
344 6.88E-6 -0.022199798
345 6.9E-6 -0.019172553
346 6.92E-6 -0.02320888
347 6.94E-6 -0.025227043
348 6.96E-6 -0.022199798
349 6.98E-6 -0.02320888
350 7E-6 -0.021190716
351 7.02E-6 -0.02320888
352 7.04E-6 -0.026236125
353 7.06E-6 -0.026236125
354 7.08E-6 -0.021190716
355 7.1E-6 -0.020181634
356 7.12E-6 -0.019172553
357 7.14E-6 -0.024217961
358 7.16E-6 -0.027245207
359 7.18E-6 -0.02320888
360 7.2E-6 -0.021190716
361 7.22E-6 -0.024217961
362 7.24E-6 -0.020181634
363 7.26E-6 -0.022199798
364 7.28E-6 -0.022199798
365 7.3E-6 -0.020181634
366 7.32E-6 -0.020181634
367 7.34E-6 -0.021190716
368 7.36E-6 -0.018163471
369 7.38E-6 -0.019172553
370 7.4E-6 -0.02320888
371 7.42E-6 -0.02320888
372 7.44E-6 -0.024217961
373 7.46E-6 -0.026236125
374 7.48E-6 -0.027245207
375 7.5E-6 -0.026236125
376 7.52E-6 -0.027245207
377 7.54E-6 -0.024217961
378 7.56E-6 -0.020181634
379 7.58E-6 -0.021190716
380 7.6E-6 -0.020181634
381 7.62E-6 -0.026236125
382 7.64E-6 -0.025227043
383 7.66E-6 -0.025227043
384 7.68E-6 -0.02320888
385 7.7E-6 -0.022199798
386 7.72E-6 -0.022199798
387 7.74E-6 -0.021190716
388 7.76E-6 -0.022199798
389 7.78E-6 -0.026236125
390 7.8E-6 -0.025227043
391 7.82E-6 -0.024217961
392 7.84E-6 -0.02320888
393 7.86E-6 -0.025227043
394 7.88E-6 -0.02320888
395 7.9E-6 -0.022199798
396 7.92E-6 -0.022199798
397 7.94E-6 -0.021190716
398 7.96E-6 -0.020181634
399 7.98E-6 -0.02320888
400 8E-6 -0.025227043
401 8.02E-6 -0.02320888
402 8.04E-6 -0.024217961
403 8.06E-6 -0.02320888
404 8.08E-6 -0.024217961
405 8.1E-6 -0.024217961
406 8.12E-6 -0.025227043
407 8.14E-6 -0.024217961
408 8.16E-6 -0.021190716
409 8.18E-6 -0.024217961
410 8.2E-6 -0.025227043
411 8.22E-6 -0.021190716
412 8.24E-6 -0.021190716
413 8.26E-6 -0.020181634
414 8.28E-6 -0.02320888
415 8.3E-6 -0.02320888
416 8.32E-6 -0.02320888
417 8.34E-6 -0.021190716
418 8.36E-6 -0.021190716
419 8.38E-6 -0.022199798
420 8.4E-6 -0.021190716
421 8.42E-6 -0.022199798
422 8.44E-6 -0.02320888
423 8.46E-6 -0.02320888
424 8.48E-6 -0.02320888
425 8.5E-6 -0.02320888
426 8.52E-6 -0.024217961
427 8.54E-6 -0.025227043
428 8.56E-6 -0.02320888
429 8.58E-6 -0.020181634
430 8.6E-6 -0.020181634
431 8.62E-6 -0.02320888
432 8.64E-6 -0.021190716
433 8.66E-6 -0.02320888
434 8.68E-6 -0.020181634
435 8.7E-6 -0.020181634
436 8.72E-6 -0.021190716
437 8.74E-6 -0.020181634
438 8.76E-6 -0.021190716
439 8.78E-6 -0.02320888
440 8.8E-6 -0.02320888
441 8.82E-6 -0.021190716
442 8.84E-6 -0.020181634
443 8.86E-6 -0.019172553
444 8.88E-6 -0.019172553
445 8.9E-6 -0.017154389
446 8.92E-6 -0.016145308
447 8.94E-6 -0.018163471
448 8.96E-6 -0.018163471
449 8.98E-6 -0.017154389
450 9E-6 -0.017154389
451 9.02E-6 -0.019172553
452 9.04E-6 -0.020181634
453 9.06E-6 -0.021190716
454 9.08E-6 -0.017154389
455 9.1E-6 -0.019172553
456 9.12E-6 -0.019172553
457 9.14E-6 -0.018163471
458 9.16E-6 -0.017154389
459 9.18E-6 -0.017154389
460 9.2E-6 -0.017154389
461 9.22E-6 -0.020181634
462 9.24E-6 -0.017154389
463 9.26E-6 -0.017154389
464 9.28E-6 -0.019172553
465 9.3E-6 -0.015136226
466 9.32E-6 -0.016145308
467 9.34E-6 -0.016145308
468 9.36E-6 -0.017154389
469 9.38E-6 -0.017154389
470 9.4E-6 -0.014127144
471 9.42E-6 -0.014127144
472 9.44E-6 -0.015136226
473 9.46E-6 -0.013118062
474 9.48E-6 -0.014127144
475 9.5E-6 -0.014127144
476 9.52E-6 -0.017154389
477 9.54E-6 -0.014127144
478 9.56E-6 -0.013118062
479 9.58E-6 -0.018163471
480 9.6E-6 -0.016145308
481 9.62E-6 -0.016145308
482 9.64E-6 -0.014127144
483 9.66E-6 -0.012108981
484 9.68E-6 -0.012108981
485 9.7E-6 -0.015136226
486 9.72E-6 -0.012108981
487 9.74E-6 -0.012108981
488 9.76E-6 -0.011099899
489 9.78E-6 -0.011099899
490 9.8E-6 -0.013118062
491 9.82E-6 -0.011099899
492 9.84E-6 -0.012108981
493 9.86E-6 -0.013118062
494 9.88E-6 -0.012108981
495 9.9E-6 -0.015136226
496 9.92E-6 -0.013118062
497 9.94E-6 -0.013118062
498 9.96E-6 -0.012108981
499 9.98E-6 -0.0070635721
500 1E-5 -0.012108981
501 1.002E-5 -0.010090817
502 1.004E-5 -0.011099899
503 1.006E-5 -0.012108981
504 1.008E-5 -0.013118062
505 1.01E-5 -0.010090817
506 1.012E-5 -0.010090817
507 1.014E-5 -0.011099899
508 1.016E-5 -0.0070635721
509 1.018E-5 -0.010090817
510 1.02E-5 -0.011099899
511 1.022E-5 -0.012108981
512 1.024E-5 -0.011099899
513 1.026E-5 -0.0060544903
514 1.028E-5 -0.0050454086
515 1.03E-5 -0.0060544903
516 1.032E-5 -0.0080726538
517 1.034E-5 -0.0080726538
518 1.036E-5 -0.010090817
519 1.038E-5 -0.0090817355
520 1.04E-5 -0.0060544903
521 1.042E-5 -0.0050454086
522 1.044E-5 -0.0070635721
523 1.046E-5 -0.0050454086
524 1.048E-5 -0.0070635721
525 1.05E-5 -0.0080726538
526 1.052E-5 -0.0090817355
527 1.054E-5 -0.0070635721
528 1.056E-5 -0.0050454086
529 1.058E-5 -0.0070635721
530 1.06E-5 -0.0080726538
531 1.062E-5 -0.010090817
532 1.064E-5 -0.0080726538
533 1.066E-5 -0.0090817355
534 1.068E-5 -0.0050454086
535 1.07E-5 -0.0030272452
536 1.072E-5 -0.0020181634
537 1.074E-5 -0.0040363269
538 1.076E-5 -0.0040363269
539 1.078E-5 -0.0060544903
540 1.08E-5 -0.0070635721
541 1.082E-5 -0.0020181634
542 1.084E-5 -0.0030272452
543 1.086E-5 -0.0050454086
544 1.088E-5 -0.0040363269
545 1.09E-5 -0.0050454086
546 1.092E-5 -0.0020181634
547 1.094E-5 -0.0050454086
548 1.096E-5 -0.0050454086
549 1.098E-5 -0.0010090817
550 1.1E-5 0.0010090817
551 1.102E-5 0.0020181634
552 1.104E-5 0
553 1.106E-5 0.0030272452
554 1.108E-5 0.0010090817
555 1.11E-5 -0.0030272452
556 1.112E-5 -0.0020181634
557 1.114E-5 -0.0020181634
558 1.116E-5 0
559 1.118E-5 -0.0030272452
560 1.12E-5 -0.0020181634
561 1.122E-5 -0.0010090817
562 1.124E-5 -0.0010090817
563 1.126E-5 -0.0010090817
564 1.128E-5 -0.0020181634
565 1.13E-5 -0.0010090817
566 1.132E-5 -0.0030272452
567 1.134E-5 -0.0040363269
568 1.136E-5 0
569 1.138E-5 -0.0020181634
570 1.14E-5 0
571 1.142E-5 0.0010090817
572 1.144E-5 0
573 1.146E-5 0.0010090817
574 1.148E-5 -0.0020181634
575 1.15E-5 0.0030272452
576 1.152E-5 0
577 1.154E-5 -0.0010090817
578 1.156E-5 0.0010090817
579 1.158E-5 -0.0010090817
580 1.16E-5 -0.0010090817
581 1.162E-5 0
582 1.164E-5 0
583 1.166E-5 0.0020181634
584 1.168E-5 0.0070635721
585 1.17E-5 0.0060544903
586 1.172E-5 0.0040363269
587 1.174E-5 0.0030272452
588 1.176E-5 0.0020181634
589 1.178E-5 0.0020181634
590 1.18E-5 0.0060544903
591 1.182E-5 0.0050454086
592 1.184E-5 0.0030272452
593 1.186E-5 0.0030272452
594 1.188E-5 -0.0010090817
595 1.19E-5 0.0020181634
596 1.192E-5 0.0040363269
597 1.194E-5 0.0040363269
598 1.196E-5 0.0040363269
599 1.198E-5 0.0040363269
600 1.2E-5 0.0020181634
601 1.202E-5 0.0040363269
602 1.204E-5 0.0060544903
603 1.206E-5 0.0030272452
604 1.208E-5 0.0010090817
605 1.21E-5 0.0010090817
606 1.212E-5 0.0010090817
607 1.214E-5 0.0060544903
608 1.216E-5 0.0050454086
609 1.218E-5 0.0050454086
610 1.22E-5 0.0060544903
611 1.222E-5 0.0060544903
612 1.224E-5 0.0070635721
613 1.226E-5 0.0070635721
614 1.228E-5 0.0070635721
615 1.23E-5 0.0040363269
616 1.232E-5 0.0040363269
617 1.234E-5 0.0050454086
618 1.236E-5 0.0070635721
619 1.238E-5 0.0070635721
620 1.24E-5 0.0090817355
621 1.242E-5 0.0070635721
622 1.244E-5 0.0060544903
623 1.246E-5 0.0050454086
624 1.248E-5 0.0080726538
625 1.25E-5 0.0070635721
626 1.252E-5 0.0070635721
627 1.254E-5 0.0070635721
628 1.256E-5 0.010090817
629 1.258E-5 0.0090817355
630 1.26E-5 0.0080726538
631 1.262E-5 0.0070635721
632 1.264E-5 0.0090817355
633 1.266E-5 0.0070635721
634 1.268E-5 0.0090817355
635 1.27E-5 0.0090817355
636 1.272E-5 0.0060544903
637 1.274E-5 0.0070635721
638 1.276E-5 0.0090817355
639 1.278E-5 0.010090817
640 1.28E-5 0.010090817
641 1.282E-5 0.0070635721
642 1.284E-5 0.0070635721
643 1.286E-5 0.0090817355
644 1.288E-5 0.0090817355
645 1.29E-5 0.0090817355
646 1.292E-5 0.0080726538
647 1.294E-5 0.010090817
648 1.296E-5 0.0090817355
649 1.298E-5 0.010090817
650 1.3E-5 0.011099899
651 1.302E-5 0.0090817355
652 1.304E-5 0.010090817
653 1.306E-5 0.0090817355
654 1.308E-5 0.012108981
655 1.31E-5 0.0090817355
656 1.312E-5 0.014127144
657 1.314E-5 0.014127144
658 1.316E-5 0.013118062
659 1.318E-5 0.013118062
660 1.32E-5 0.011099899
661 1.322E-5 0.012108981
662 1.324E-5 0.011099899
663 1.326E-5 0.012108981
664 1.328E-5 0.012108981
665 1.33E-5 0.014127144
666 1.332E-5 0.011099899
667 1.334E-5 0.013118062
668 1.336E-5 0.015136226
669 1.338E-5 0.013118062
670 1.34E-5 0.011099899
671 1.342E-5 0.016145308
672 1.344E-5 0.012108981
673 1.346E-5 0.012108981
674 1.348E-5 0.014127144
675 1.35E-5 0.013118062
676 1.352E-5 0.011099899
677 1.354E-5 0.012108981
678 1.356E-5 0.014127144
679 1.358E-5 0.015136226
680 1.36E-5 0.012108981
681 1.362E-5 0.011099899
682 1.364E-5 0.0080726538
683 1.366E-5 0.012108981
684 1.368E-5 0.017154389
685 1.37E-5 0.016145308
686 1.372E-5 0.015136226
687 1.374E-5 0.011099899
688 1.376E-5 0.010090817
689 1.378E-5 0.014127144
690 1.38E-5 0.014127144
691 1.382E-5 0.011099899
692 1.384E-5 0.014127144
693 1.386E-5 0.018163471
694 1.388E-5 0.014127144
695 1.39E-5 0.012108981
696 1.392E-5 0.013118062
697 1.394E-5 0.018163471
698 1.396E-5 0.020181634
699 1.398E-5 0.015136226
700 1.4E-5 0.014127144
701 1.402E-5 0.013118062
702 1.404E-5 0.013118062
703 1.406E-5 0.014127144
704 1.408E-5 0.012108981
705 1.41E-5 0.015136226
706 1.412E-5 0.012108981
707 1.414E-5 0.013118062
708 1.416E-5 0.012108981
709 1.418E-5 0.013118062
710 1.42E-5 0.015136226
711 1.422E-5 0.016145308
712 1.424E-5 0.016145308
713 1.426E-5 0.017154389
714 1.428E-5 0.017154389
715 1.43E-5 0.016145308
716 1.432E-5 0.012108981
717 1.434E-5 0.014127144
718 1.436E-5 0.015136226
719 1.438E-5 0.015136226
720 1.44E-5 0.014127144
721 1.442E-5 0.017154389
722 1.444E-5 0.013118062
723 1.446E-5 0.013118062
724 1.448E-5 0.014127144
725 1.45E-5 0.012108981
726 1.452E-5 0.011099899
727 1.454E-5 0.014127144
728 1.456E-5 0.016145308
729 1.458E-5 0.019172553
730 1.46E-5 0.021190716
731 1.462E-5 0.015136226
732 1.464E-5 0.014127144
733 1.466E-5 0.015136226
734 1.468E-5 0.015136226
735 1.47E-5 0.013118062
736 1.472E-5 0.013118062
737 1.474E-5 0.015136226
738 1.476E-5 0.014127144
739 1.478E-5 0.016145308
740 1.48E-5 0.015136226
741 1.482E-5 0.016145308
742 1.484E-5 0.014127144
743 1.486E-5 0.015136226
744 1.488E-5 0.016145308
745 1.49E-5 0.014127144
746 1.492E-5 0.016145308
747 1.494E-5 0.014127144
748 1.496E-5 0.014127144
749 1.498E-5 0.012108981
750 1.5E-5 0.012108981
751 1.502E-5 0.016145308
752 1.504E-5 0.016145308
753 1.506E-5 0.014127144
754 1.508E-5 0.015136226
755 1.51E-5 0.015136226
756 1.512E-5 0.011099899
757 1.514E-5 0.015136226
758 1.516E-5 0.016145308
759 1.518E-5 0.017154389
760 1.52E-5 0.014127144
761 1.522E-5 0.014127144
762 1.524E-5 0.011099899
763 1.526E-5 0.014127144
764 1.528E-5 0.013118062
765 1.53E-5 0.013118062
766 1.532E-5 0.015136226
767 1.534E-5 0.017154389
768 1.536E-5 0.017154389
769 1.538E-5 0.015136226
770 1.54E-5 0.011099899
771 1.542E-5 0.016145308
772 1.544E-5 0.014127144
773 1.546E-5 0.015136226
774 1.548E-5 0.010090817
775 1.55E-5 0.013118062
776 1.552E-5 0.011099899
777 1.554E-5 0.014127144
778 1.556E-5 0.014127144
779 1.558E-5 0.013118062
780 1.56E-5 0.0090817355
781 1.562E-5 0.012108981
782 1.564E-5 0.015136226
783 1.566E-5 0.013118062
784 1.568E-5 0.014127144
785 1.57E-5 0.011099899
786 1.572E-5 0.010090817
787 1.574E-5 0.012108981
788 1.576E-5 0.016145308
789 1.578E-5 0.013118062
790 1.58E-5 0.011099899
791 1.582E-5 0.011099899
792 1.584E-5 0.014127144
793 1.586E-5 0.013118062
794 1.588E-5 0.012108981
795 1.59E-5 0.010090817
796 1.592E-5 0.0070635721
797 1.594E-5 0.011099899
798 1.596E-5 0.015136226
799 1.598E-5 0.0080726538
800 1.6E-5 0.0090817355
801 1.602E-5 0.010090817
802 1.604E-5 0.011099899
803 1.606E-5 0.013118062
804 1.608E-5 0.016145308
805 1.61E-5 0.016145308
806 1.612E-5 0.014127144
807 1.614E-5 0.013118062
808 1.616E-5 0.012108981
809 1.618E-5 0.011099899
810 1.62E-5 0.012108981
811 1.622E-5 0.011099899
812 1.624E-5 0.011099899
813 1.626E-5 0.011099899
814 1.628E-5 0.010090817
815 1.63E-5 0.010090817
816 1.632E-5 0.012108981
817 1.634E-5 0.012108981
818 1.636E-5 0.013118062
819 1.638E-5 0.010090817
820 1.64E-5 0.0070635721
821 1.642E-5 0.0080726538
822 1.644E-5 0.0090817355
823 1.646E-5 0.010090817
824 1.648E-5 0.0080726538
825 1.65E-5 0.0080726538
826 1.652E-5 0.0070635721
827 1.654E-5 0.011099899
828 1.656E-5 0.0090817355
829 1.658E-5 0.012108981
830 1.66E-5 0.010090817
831 1.662E-5 0.010090817
832 1.664E-5 0.0090817355
833 1.666E-5 0.0070635721
834 1.668E-5 0.0060544903
835 1.67E-5 0.0080726538
836 1.672E-5 0.0070635721
837 1.674E-5 0.0080726538
838 1.676E-5 0.0050454086
839 1.678E-5 0.0080726538
840 1.68E-5 0.0070635721
841 1.682E-5 0.0080726538
842 1.684E-5 0.0090817355
843 1.686E-5 0.0090817355
844 1.688E-5 0.0070635721
845 1.69E-5 0.0070635721
846 1.692E-5 0.0090817355
847 1.694E-5 0.0080726538
848 1.696E-5 0.0060544903
849 1.698E-5 0.0070635721
850 1.7E-5 0.0040363269
851 1.702E-5 0.0020181634
852 1.704E-5 0.0040363269
853 1.706E-5 0.0040363269
854 1.708E-5 0.0060544903
855 1.71E-5 0.0060544903
856 1.712E-5 0.0050454086
857 1.714E-5 0.0050454086
858 1.716E-5 0.0060544903
859 1.718E-5 0.0040363269
860 1.72E-5 0.0030272452
861 1.722E-5 0.0030272452
862 1.724E-5 0.0050454086
863 1.726E-5 0.0040363269
864 1.728E-5 0.0060544903
865 1.73E-5 0.0030272452
866 1.732E-5 0.0020181634
867 1.734E-5 0.0040363269
868 1.736E-5 0.0040363269
869 1.738E-5 0.0040363269
870 1.74E-5 0.0010090817
871 1.742E-5 0.0030272452
872 1.744E-5 -0.0010090817
873 1.746E-5 0.0030272452
874 1.748E-5 0.0010090817
875 1.75E-5 0.0020181634
876 1.752E-5 0.0020181634
877 1.754E-5 0.0020181634
878 1.756E-5 0.0010090817
879 1.758E-5 0.0030272452
880 1.76E-5 0.0030272452
881 1.762E-5 0.0010090817
