ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2023-09-08 13:34:45 315m
98 1.96E-6 -0.007988018
99 1.98E-6 -0.007988018
100 2E-6 -0.0059910135
101 2.02E-6 -0.0019970045
102 2.04E-6 -0.0099850225
103 2.06E-6 -0.0059910135
104 2.08E-6 0.0019970045
105 2.1E-6 -0.003994009
106 2.12E-6 0.0019970045
107 2.14E-6 0.0019970045
108 2.16E-6 0
109 2.18E-6 0.0019970045
110 2.2E-6 0.0019970045
111 2.22E-6 0.0019970045
112 2.24E-6 0.0019970045
113 2.26E-6 0.003994009
114 2.28E-6 0.003994009
115 2.3E-6 0.0019970045
116 2.32E-6 0.0059910135
117 2.34E-6 0.0059910135
118 2.36E-6 0.003994009
119 2.38E-6 0
120 2.4E-6 0.007988018
121 2.42E-6 0.0059910135
122 2.44E-6 0.003994009
123 2.46E-6 0
124 2.48E-6 0.007988018
125 2.5E-6 0.0059910135
126 2.52E-6 0.0059910135
127 2.54E-6 0.003994009
128 2.56E-6 0.0059910135
129 2.58E-6 0.0019970045
130 2.6E-6 0.0019970045
131 2.62E-6 0.0059910135
132 2.64E-6 0.0019970045
133 2.66E-6 0.0019970045
134 2.68E-6 0
135 2.7E-6 -0.0019970045
136 2.72E-6 0.0059910135
137 2.74E-6 0
138 2.76E-6 0
139 2.78E-6 -0.0019970045
140 2.8E-6 0.0019970045
141 2.82E-6 -0.0019970045
142 2.84E-6 -0.003994009
143 2.86E-6 -0.0019970045
144 2.88E-6 -0.0059910135
145 2.9E-6 -0.0059910135
146 2.92E-6 -0.0059910135
147 2.94E-6 -0.003994009
148 2.96E-6 -0.0059910135
149 2.98E-6 -0.0099850225
150 3E-6 -0.007988018
151 3.02E-6 -0.007988018
152 3.04E-6 -0.0019970045
153 3.06E-6 -0.0099850225
154 3.08E-6 -0.007988018
155 3.1E-6 -0.007988018
156 3.12E-6 -0.003994009
157 3.14E-6 -0.003994009
158 3.16E-6 -0.003994009
159 3.18E-6 -0.0099850225
160 3.2E-6 -0.007988018
161 3.22E-6 -0.0059910135
162 3.24E-6 -0.007988018
163 3.26E-6 -0.011982027
164 3.28E-6 -0.007988018
165 3.3E-6 -0.0099850225
166 3.32E-6 -0.0099850225
167 3.34E-6 -0.0019970045
168 3.36E-6 -0.003994009
169 3.38E-6 -0.0059910135
170 3.4E-6 -0.0019970045
171 3.42E-6 -0.0059910135
172 3.44E-6 -0.003994009
173 3.46E-6 -0.0059910135
174 3.48E-6 -0.0059910135
175 3.5E-6 -0.003994009
176 3.52E-6 -0.0019970045
177 3.54E-6 -0.003994009
178 3.56E-6 -0.0019970045
179 3.58E-6 0.0019970045
180 3.6E-6 -0.003994009
181 3.62E-6 0.0019970045
182 3.64E-6 0
183 3.66E-6 -0.0019970045
184 3.68E-6 0
185 3.7E-6 0.0019970045
186 3.72E-6 -0.003994009
187 3.74E-6 -0.003994009
188 3.76E-6 0.0019970045
189 3.78E-6 0.003994009
190 3.8E-6 -0.0019970045
191 3.82E-6 0.0059910135
192 3.84E-6 0.003994009
193 3.86E-6 -0.0019970045
194 3.88E-6 -0.0019970045
195 3.9E-6 -0.0019970045
196 3.92E-6 0.003994009
197 3.94E-6 0.003994009
198 3.96E-6 0.0019970045
199 3.98E-6 0
200 4E-6 0.003994009
201 4.02E-6 0.003994009
202 4.04E-6 0.003994009
203 4.06E-6 -0.0019970045
204 4.08E-6 0.003994009
205 4.1E-6 0
206 4.12E-6 -0.0019970045
207 4.14E-6 0
208 4.16E-6 0.003994009
209 4.18E-6 0.003994009
210 4.2E-6 0.0019970045
211 4.22E-6 0.0019970045
212 4.24E-6 -0.0059910135
213 4.26E-6 -0.003994009
214 4.28E-6 0.0059910135
215 4.3E-6 0.003994009
216 4.32E-6 0
217 4.34E-6 -0.003994009
218 4.36E-6 0
219 4.38E-6 0
220 4.4E-6 -0.0019970045
221 4.42E-6 0
222 4.44E-6 0
223 4.46E-6 -0.0019970045
224 4.48E-6 -0.003994009
225 4.5E-6 0
226 4.52E-6 -0.0059910135
227 4.54E-6 0.0019970045
228 4.56E-6 -0.003994009
229 4.58E-6 -0.0019970045
230 4.6E-6 0
231 4.62E-6 -0.003994009
232 4.64E-6 0
233 4.66E-6 0.0019970045
234 4.68E-6 -0.007988018
235 4.7E-6 -0.003994009
236 4.72E-6 0
237 4.74E-6 0
238 4.76E-6 -0.0059910135
239 4.78E-6 0
240 4.8E-6 -0.003994009
241 4.82E-6 -0.003994009
242 4.84E-6 -0.0019970045
243 4.86E-6 -0.0019970045
244 4.88E-6 0.0019970045
245 4.9E-6 -0.0019970045
246 4.92E-6 -0.003994009
247 4.94E-6 0
248 4.96E-6 -0.003994009
249 4.98E-6 0
250 5E-6 0
251 5.02E-6 0
252 5.04E-6 0
253 5.06E-6 -0.003994009
254 5.08E-6 -0.0019970045
255 5.1E-6 0.0019970045
256 5.12E-6 0
257 5.14E-6 -0.0019970045
258 5.16E-6 0
259 5.18E-6 -0.0019970045
260 5.2E-6 -0.003994009
261 5.22E-6 0.0019970045
262 5.24E-6 0
263 5.26E-6 0.0019970045
264 5.28E-6 0
265 5.3E-6 0
266 5.32E-6 0.0059910135
267 5.34E-6 0
268 5.36E-6 0
269 5.38E-6 -0.0019970045
270 5.4E-6 -0.0019970045
271 5.42E-6 -0.0019970045
272 5.44E-6 0.003994009
273 5.46E-6 0.0059910135
274 5.48E-6 0
275 5.5E-6 -0.0019970045
276 5.52E-6 0
277 5.54E-6 0.0019970045
278 5.56E-6 0.0059910135
279 5.58E-6 0.0019970045
280 5.6E-6 0.007988018
281 5.62E-6 0.003994009
282 5.64E-6 0
283 5.66E-6 0.003994009
284 5.68E-6 0.0019970045
285 5.7E-6 0.0059910135
286 5.72E-6 0.0019970045
287 5.74E-6 -0.0019970045
288 5.76E-6 -0.0019970045
289 5.78E-6 0.0059910135
290 5.8E-6 0.0019970045
291 5.82E-6 0.0059910135
292 5.84E-6 0.0019970045
293 5.86E-6 0
294 5.88E-6 0.003994009
295 5.9E-6 0.0059910135
296 5.92E-6 0.0019970045
297 5.94E-6 0.007988018
298 5.96E-6 0
299 5.98E-6 0.003994009
300 6E-6 0.0059910135
301 6.02E-6 0.003994009
302 6.04E-6 0.0019970045
303 6.06E-6 0.0059910135
304 6.08E-6 0.0059910135
305 6.1E-6 0.003994009
306 6.12E-6 0.007988018
307 6.14E-6 0.0019970045
308 6.16E-6 0.0019970045
309 6.18E-6 0.003994009
310 6.2E-6 0.003994009
311 6.22E-6 0.003994009
312 6.24E-6 0.0019970045
313 6.26E-6 0.0019970045
314 6.28E-6 0
315 6.3E-6 0.0059910135
316 6.32E-6 0.003994009
317 6.34E-6 0
318 6.36E-6 0.003994009
319 6.38E-6 0
320 6.4E-6 0.0019970045
321 6.42E-6 0.0059910135
322 6.44E-6 0.0019970045
323 6.46E-6 0.003994009
324 6.48E-6 0.0059910135
325 6.5E-6 0.0019970045
326 6.52E-6 0.0059910135
327 6.54E-6 0.003994009
328 6.56E-6 0.0059910135
329 6.58E-6 0.003994009
330 6.6E-6 0
331 6.62E-6 0.0019970045
332 6.64E-6 0.003994009
333 6.66E-6 0.0019970045
334 6.68E-6 -0.0019970045
335 6.7E-6 0.0059910135
336 6.72E-6 0.0019970045
337 6.74E-6 0.0059910135
338 6.76E-6 0.003994009
339 6.78E-6 0.0019970045
340 6.8E-6 0.0059910135
341 6.82E-6 0.0019970045
342 6.84E-6 0
343 6.86E-6 0.003994009
344 6.88E-6 0.003994009
345 6.9E-6 0
346 6.92E-6 0.007988018
347 6.94E-6 0.0019970045
348 6.96E-6 0.003994009
349 6.98E-6 0
350 7E-6 0
351 7.02E-6 0.0059910135
352 7.04E-6 0.0059910135
353 7.06E-6 0.0059910135
354 7.08E-6 0.007988018
355 7.1E-6 0.007988018
356 7.12E-6 0
357 7.14E-6 0.003994009
358 7.16E-6 0.0019970045
359 7.18E-6 0.0019970045
360 7.2E-6 0.007988018
361 7.22E-6 0.007988018
362 7.24E-6 0.0059910135
363 7.26E-6 0.0059910135
364 7.28E-6 0
365 7.3E-6 0.0059910135
366 7.32E-6 0.007988018
367 7.34E-6 0.0059910135
368 7.36E-6 0.0059910135
369 7.38E-6 0.0019970045
370 7.4E-6 0.0099850225
371 7.42E-6 -0.0019970045
372 7.44E-6 0.0059910135
373 7.46E-6 0.007988018
374 7.48E-6 0.007988018
375 7.5E-6 0.0059910135
376 7.52E-6 0.0019970045
377 7.54E-6 0.0059910135
378 7.56E-6 0.007988018
379 7.58E-6 0.003994009
380 7.6E-6 -0.0019970045
381 7.62E-6 0
382 7.64E-6 0.0019970045
383 7.66E-6 0.003994009
384 7.68E-6 0.003994009
385 7.7E-6 0.003994009
386 7.72E-6 0.0059910135
387 7.74E-6 0.011982027
388 7.76E-6 0
389 7.78E-6 0.0059910135
390 7.8E-6 0.0019970045
391 7.82E-6 0.0059910135
392 7.84E-6 0.003994009
393 7.86E-6 0.007988018
394 7.88E-6 0.0019970045
395 7.9E-6 0.0059910135
396 7.92E-6 0.003994009
397 7.94E-6 0.0059910135
398 7.96E-6 0.0059910135
399 7.98E-6 0.003994009
400 8E-6 0.0059910135
401 8.02E-6 0.0059910135
402 8.04E-6 0.003994009
403 8.06E-6 0.0059910135
404 8.08E-6 0.0019970045
405 8.1E-6 0.0019970045
406 8.12E-6 0.003994009
407 8.14E-6 0.003994009
408 8.16E-6 0.003994009
409 8.18E-6 0.0059910135
410 8.2E-6 0.0059910135
411 8.22E-6 0.0019970045
412 8.24E-6 -0.0019970045
413 8.26E-6 0.0059910135
414 8.28E-6 0
415 8.3E-6 0.0019970045
416 8.32E-6 0.003994009
417 8.34E-6 0.007988018
418 8.36E-6 0.003994009
419 8.38E-6 0.0059910135
420 8.4E-6 0.0059910135
421 8.42E-6 0
422 8.44E-6 0.007988018
423 8.46E-6 0.003994009
424 8.48E-6 0.0099850225
425 8.5E-6 0.0059910135
426 8.52E-6 0.0019970045
427 8.54E-6 0.011982027
428 8.56E-6 0.003994009
429 8.58E-6 -0.0019970045
430 8.6E-6 0.0059910135
431 8.62E-6 0.007988018
432 8.64E-6 0.007988018
433 8.66E-6 0.0059910135
434 8.68E-6 0.0099850225
435 8.7E-6 0.007988018
436 8.72E-6 0.007988018
437 8.74E-6 0.003994009
438 8.76E-6 0.0019970045
439 8.78E-6 0.003994009
440 8.8E-6 0.0059910135
441 8.82E-6 0.0019970045
442 8.84E-6 0.0059910135
443 8.86E-6 0.0099850225
444 8.88E-6 0.0099850225
445 8.9E-6 0.0019970045
446 8.92E-6 0.0059910135
447 8.94E-6 0.007988018
448 8.96E-6 0.007988018
449 8.98E-6 0.007988018
450 9E-6 0
451 9.02E-6 0.003994009
452 9.04E-6 0.0019970045
453 9.06E-6 0.007988018
454 9.08E-6 0.0019970045
455 9.1E-6 0.003994009
456 9.12E-6 0.0059910135
457 9.14E-6 0.0059910135
458 9.16E-6 0.0099850225
459 9.18E-6 0.003994009
460 9.2E-6 0.003994009
461 9.22E-6 0.007988018
462 9.24E-6 0.0059910135
463 9.26E-6 0.007988018
464 9.28E-6 0.003994009
465 9.3E-6 0.007988018
466 9.32E-6 0.0059910135
467 9.34E-6 0.0019970045
468 9.36E-6 0.003994009
469 9.38E-6 0.007988018
470 9.4E-6 0.0019970045
471 9.42E-6 0.003994009
472 9.44E-6 0.0059910135
473 9.46E-6 0.003994009
474 9.48E-6 0.003994009
475 9.5E-6 0.003994009
476 9.52E-6 0.003994009
477 9.54E-6 0.003994009
478 9.56E-6 0.003994009
479 9.58E-6 0.007988018
480 9.6E-6 0.003994009
481 9.62E-6 -0.0019970045
482 9.64E-6 0.0019970045
483 9.66E-6 0
484 9.68E-6 0.0059910135
485 9.7E-6 -0.003994009
486 9.72E-6 0.003994009
487 9.74E-6 0.003994009
488 9.76E-6 0.0099850225
489 9.78E-6 0.0019970045
490 9.8E-6 0.0019970045
491 9.82E-6 0
492 9.84E-6 0.0059910135
493 9.86E-6 0.007988018
494 9.88E-6 0.003994009
495 9.9E-6 0.0019970045
496 9.92E-6 0.0019970045
497 9.94E-6 0
498 9.96E-6 -0.0059910135
499 9.98E-6 0.003994009
500 1E-5 -0.0059910135
501 1.002E-5 -0.0059910135
502 1.004E-5 0
503 1.006E-5 0
504 1.008E-5 0.0019970045
505 1.01E-5 -0.007988018
506 1.012E-5 -0.0059910135
507 1.014E-5 -0.007988018
508 1.016E-5 -0.0059910135
509 1.018E-5 -0.011982027
510 1.02E-5 -0.01797304
511 1.022E-5 -0.015976036
512 1.024E-5 -0.023964054
513 1.026E-5 -0.025961058
514 1.028E-5 -0.025961058
515 1.03E-5 -0.029955067
516 1.032E-5 -0.029955067
517 1.034E-5 -0.037943085
518 1.036E-5 -0.041937094
519 1.038E-5 -0.051922117
520 1.04E-5 -0.055916126
521 1.042E-5 -0.063904144
522 1.044E-5 -0.067898153
523 1.046E-5 -0.071892162
524 1.048E-5 -0.083874189
525 1.05E-5 -0.085871193
526 1.052E-5 -0.095856216
527 1.054E-5 -0.10184723
528 1.056E-5 -0.10783824
529 1.058E-5 -0.12181727
530 1.06E-5 -0.12780829
531 1.062E-5 -0.13979031
532 1.064E-5 -0.14977534
533 1.066E-5 -0.15976036
534 1.068E-5 -0.17174239
535 1.07E-5 -0.18771842
536 1.072E-5 -0.18971543
537 1.074E-5 -0.19770345
538 1.076E-5 -0.20968547
539 1.078E-5 -0.2216675
540 1.08E-5 -0.23364953
541 1.082E-5 -0.24962556
542 1.084E-5 -0.25961058
543 1.086E-5 -0.27159261
544 1.088E-5 -0.28357464
545 1.09E-5 -0.29755367
546 1.092E-5 -0.3095357
547 1.094E-5 -0.31952072
548 1.096E-5 -0.33749376
549 1.098E-5 -0.34747878
550 1.1E-5 -0.35946081
551 1.102E-5 -0.36744883
552 1.104E-5 -0.37743385
553 1.106E-5 -0.38542187
554 1.108E-5 -0.40539191
555 1.11E-5 -0.41737394
556 1.112E-5 -0.42336495
557 1.114E-5 -0.43334998
558 1.116E-5 -0.445332
559 1.118E-5 -0.44932601
560 1.12E-5 -0.46530205
561 1.122E-5 -0.46929606
562 1.124E-5 -0.48127808
563 1.126E-5 -0.4892661
564 1.128E-5 -0.49525711
565 1.13E-5 -0.49925112
566 1.132E-5 -0.50923615
567 1.134E-5 -0.50923615
568 1.136E-5 -0.50723914
569 1.138E-5 -0.51922117
570 1.14E-5 -0.51522716
571 1.142E-5 -0.51722416
572 1.144E-5 -0.52321518
573 1.146E-5 -0.51722416
574 1.148E-5 -0.51722416
575 1.15E-5 -0.51522716
576 1.152E-5 -0.51522716
577 1.154E-5 -0.50923615
578 1.156E-5 -0.51323016
579 1.158E-5 -0.50324513
580 1.16E-5 -0.49925112
581 1.162E-5 -0.49326011
582 1.164E-5 -0.49126311
583 1.166E-5 -0.47728407
584 1.168E-5 -0.47728407
585 1.17E-5 -0.46330504
586 1.172E-5 -0.45731403
587 1.174E-5 -0.445332
588 1.176E-5 -0.44133799
589 1.178E-5 -0.42935597
590 1.18E-5 -0.42136795
591 1.182E-5 -0.41138293
592 1.184E-5 -0.40339491
593 1.186E-5 -0.38741887
594 1.188E-5 -0.37543685
595 1.19E-5 -0.36944583
596 1.192E-5 -0.35946081
597 1.194E-5 -0.3554668
598 1.196E-5 -0.33749376
599 1.198E-5 -0.32750874
600 1.2E-5 -0.31952072
601 1.202E-5 -0.30554169
602 1.204E-5 -0.29755367
603 1.206E-5 -0.29156266
604 1.208E-5 -0.28157763
605 1.21E-5 -0.2675986
606 1.212E-5 -0.25162257
607 1.214E-5 -0.24762856
608 1.216E-5 -0.23764354
609 1.218E-5 -0.2236645
610 1.22E-5 -0.21567649
611 1.222E-5 -0.20569146
612 1.224E-5 -0.19970045
613 1.226E-5 -0.18572142
614 1.228E-5 -0.1757364
615 1.23E-5 -0.17373939
616 1.232E-5 -0.15976036
617 1.234E-5 -0.14977534
618 1.236E-5 -0.14578133
619 1.238E-5 -0.13579631
620 1.24E-5 -0.11982027
621 1.242E-5 -0.11382926
622 1.244E-5 -0.10384423
623 1.246E-5 -0.095856216
624 1.248E-5 -0.087868198
625 1.25E-5 -0.073889166
626 1.252E-5 -0.067898153
627 1.254E-5 -0.059910135
628 1.256E-5 -0.051922117
629 1.258E-5 -0.03994009
630 1.26E-5 -0.033949076
631 1.262E-5 -0.029955067
632 1.264E-5 -0.021967049
633 1.266E-5 -0.015976036
634 1.268E-5 -0.0059910135
635 1.27E-5 -0.0019970045
636 1.272E-5 0
637 1.274E-5 0.0019970045
638 1.276E-5 0.0019970045
639 1.278E-5 0.003994009
640 1.28E-5 0.011982027
641 1.282E-5 0.019970045
642 1.284E-5 0.013979031
643 1.286E-5 0.011982027
644 1.288E-5 0.013979031
645 1.29E-5 0.011982027
646 1.292E-5 0.007988018
647 1.294E-5 0.0099850225
648 1.296E-5 0.007988018
649 1.298E-5 0.0019970045
650 1.3E-5 0.003994009
651 1.302E-5 -0.003994009
652 1.304E-5 -0.011982027
653 1.306E-5 -0.01797304
654 1.308E-5 -0.023964054
655 1.31E-5 -0.035946081
656 1.312E-5 -0.03994009
657 1.314E-5 -0.047928108
658 1.316E-5 -0.053919121
659 1.318E-5 -0.071892162
660 1.32E-5 -0.071892162
661 1.322E-5 -0.083874189
662 1.324E-5 -0.099850225
663 1.326E-5 -0.10584124
664 1.328E-5 -0.10983525
665 1.33E-5 -0.12780829
666 1.332E-5 -0.13779331
667 1.334E-5 -0.14378432
668 1.336E-5 -0.15576635
669 1.338E-5 -0.16974538
670 1.34E-5 -0.1777334
671 1.342E-5 -0.18372441
672 1.344E-5 -0.19570644
673 1.346E-5 -0.20768847
674 1.348E-5 -0.21367948
675 1.35E-5 -0.22566151
676 1.352E-5 -0.23764354
677 1.354E-5 -0.24563155
678 1.356E-5 -0.25361957
679 1.358E-5 -0.26160759
680 1.36E-5 -0.27358962
681 1.362E-5 -0.27958063
682 1.364E-5 -0.28756865
683 1.366E-5 -0.29955067
684 1.368E-5 -0.30554169
685 1.37E-5 -0.3115327
686 1.372E-5 -0.31752371
687 1.374E-5 -0.33349975
688 1.376E-5 -0.33749376
689 1.378E-5 -0.34148777
690 1.38E-5 -0.35147279
691 1.382E-5 -0.36345482
692 1.384E-5 -0.36744883
693 1.386E-5 -0.38542187
694 1.388E-5 -0.38542187
695 1.39E-5 -0.39540689
696 1.392E-5 -0.39740389
697 1.394E-5 -0.40738892
698 1.396E-5 -0.41737394
699 1.398E-5 -0.42336495
700 1.4E-5 -0.43135297
701 1.402E-5 -0.43534698
702 1.404E-5 -0.44133799
703 1.406E-5 -0.443335
704 1.408E-5 -0.45332002
705 1.41E-5 -0.45731403
706 1.412E-5 -0.45931103
707 1.414E-5 -0.45132302
708 1.416E-5 -0.46530205
709 1.418E-5 -0.47528707
710 1.42E-5 -0.47129306
711 1.422E-5 -0.47329007
712 1.424E-5 -0.48127808
713 1.426E-5 -0.47329007
714 1.428E-5 -0.47728407
715 1.43E-5 -0.47728407
716 1.432E-5 -0.47329007
717 1.434E-5 -0.47329007
718 1.436E-5 -0.47329007
719 1.438E-5 -0.46929606
720 1.44E-5 -0.46130804
721 1.442E-5 -0.45931103
722 1.444E-5 -0.44932601
723 1.446E-5 -0.443335
724 1.448E-5 -0.43934099
725 1.45E-5 -0.43334998
726 1.452E-5 -0.42935597
727 1.454E-5 -0.41937094
728 1.456E-5 -0.41337993
729 1.458E-5 -0.4013979
730 1.46E-5 -0.39340989
731 1.462E-5 -0.38741887
732 1.464E-5 -0.37543685
733 1.466E-5 -0.36145781
734 1.468E-5 -0.36145781
735 1.47E-5 -0.34947579
736 1.472E-5 -0.33949076
737 1.474E-5 -0.32950574
738 1.476E-5 -0.31952072
739 1.478E-5 -0.3115327
740 1.48E-5 -0.29955067
741 1.482E-5 -0.29755367
742 1.484E-5 -0.29156266
743 1.486E-5 -0.28557164
744 1.488E-5 -0.27958063
745 1.49E-5 -0.2656016
746 1.492E-5 -0.25961058
747 1.494E-5 -0.25162257
748 1.496E-5 -0.24962556
749 1.498E-5 -0.24363455
750 1.5E-5 -0.23564653
751 1.502E-5 -0.23564653
752 1.504E-5 -0.23564653
753 1.506E-5 -0.23364953
754 1.508E-5 -0.22566151
755 1.51E-5 -0.22566151
756 1.512E-5 -0.21967049
757 1.514E-5 -0.21767349
758 1.516E-5 -0.21767349
759 1.518E-5 -0.21967049
760 1.52E-5 -0.21767349
761 1.522E-5 -0.21367948
762 1.524E-5 -0.21567649
763 1.526E-5 -0.21567649
764 1.528E-5 -0.2216675
765 1.53E-5 -0.21168248
766 1.532E-5 -0.21367948
767 1.534E-5 -0.21967049
768 1.536E-5 -0.2216675
769 1.538E-5 -0.21967049
770 1.54E-5 -0.21767349
771 1.542E-5 -0.22566151
772 1.544E-5 -0.22566151
773 1.546E-5 -0.23165252
774 1.548E-5 -0.23364953
775 1.55E-5 -0.23564653
776 1.552E-5 -0.24163754
777 1.554E-5 -0.24762856
778 1.556E-5 -0.24962556
779 1.558E-5 -0.25761358
780 1.56E-5 -0.26360459
781 1.562E-5 -0.2675986
782 1.564E-5 -0.27558662
783 1.566E-5 -0.28157763
784 1.568E-5 -0.29755367
785 1.57E-5 -0.30354468
786 1.572E-5 -0.31552671
787 1.574E-5 -0.32151772
788 1.576E-5 -0.33549676
789 1.578E-5 -0.34747878
790 1.58E-5 -0.3554668
791 1.582E-5 -0.36944583
792 1.584E-5 -0.38342486
793 1.586E-5 -0.39540689
794 1.588E-5 -0.41138293
795 1.59E-5 -0.42136795
796 1.592E-5 -0.43734398
797 1.594E-5 -0.45332002
798 1.596E-5 -0.46929606
799 1.598E-5 -0.47728407
800 1.6E-5 -0.49126311
801 1.602E-5 -0.50923615
802 1.604E-5 -0.52321518
803 1.606E-5 -0.53919121
804 1.608E-5 -0.54917624
805 1.61E-5 -0.56914628
806 1.612E-5 -0.5771343
807 1.614E-5 -0.58911633
808 1.616E-5 -0.60109835
809 1.618E-5 -0.61308038
810 1.62E-5 -0.61707439
811 1.622E-5 -0.63105342
812 1.624E-5 -0.64103844
813 1.626E-5 -0.64702946
814 1.628E-5 -0.65102347
815 1.63E-5 -0.65701448
816 1.632E-5 -0.66100849
817 1.634E-5 -0.6669995
818 1.636E-5 -0.6650025
819 1.638E-5 -0.6650025
820 1.64E-5 -0.6650025
821 1.642E-5 -0.65701448
822 1.644E-5 -0.65302047
823 1.646E-5 -0.64702946
824 1.648E-5 -0.63704443
825 1.65E-5 -0.62905642
826 1.652E-5 -0.6210684
827 1.654E-5 -0.60509236
828 1.656E-5 -0.58911633
829 1.658E-5 -0.57513729
830 1.66E-5 -0.55916126
831 1.662E-5 -0.53919121
832 1.664E-5 -0.51522716
833 1.666E-5 -0.50124813
834 1.668E-5 -0.47329007
835 1.67E-5 -0.44932601
836 1.672E-5 -0.42735896
837 1.674E-5 -0.39740389
838 1.676E-5 -0.36944583
839 1.678E-5 -0.33749376
840 1.68E-5 -0.30354468
841 1.682E-5 -0.26959561
842 1.684E-5 -0.22566151
843 1.686E-5 -0.18771842
844 1.688E-5 -0.15177234
845 1.69E-5 -0.10584124
846 1.692E-5 -0.063904144
847 1.694E-5 -0.01797304
848 1.696E-5 0.029955067
849 1.698E-5 0.081877184
850 1.7E-5 0.12980529
851 1.702E-5 0.18572142
852 1.704E-5 0.24163754
853 1.706E-5 0.29355966
854 1.708E-5 0.34947579
855 1.71E-5 0.41138293
856 1.712E-5 0.47329007
857 1.714E-5 0.5351972
858 1.716E-5 0.60109835
859 1.718E-5 0.6650025
860 1.72E-5 0.73090365
861 1.722E-5 0.79081378
862 1.724E-5 0.85871193
863 1.726E-5 0.91862207
864 1.728E-5 0.99450824
865 1.73E-5 1.0524214
866 1.732E-5 1.1223165
867 1.734E-5 1.1902147
868 1.736E-5 1.2561158
869 1.738E-5 1.314029
870 1.74E-5 1.3779331
871 1.742E-5 1.4398402
872 1.744E-5 1.4937594
873 1.746E-5 1.5576635
874 1.748E-5 1.6115826
875 1.75E-5 1.6615077
876 1.752E-5 1.7174239
877 1.754E-5 1.759361
878 1.756E-5 1.8032951
879 1.758E-5 1.8412381
880 1.76E-5 1.8791812
881 1.762E-5 1.9111333
882 1.764E-5 1.9430854
883 1.766E-5 1.9670494
884 1.768E-5 1.9850225
885 1.77E-5 1.9970045
886 1.772E-5 2.0109835
887 1.774E-5 2.0129805
888 1.776E-5 2.0149775
889 1.778E-5 2.0089865
890 1.78E-5 2.0069895
891 1.782E-5 1.9850225
892 1.784E-5 1.9630554
893 1.786E-5 1.9370944
894 1.788E-5 1.9091363
895 1.79E-5 1.8671992
896 1.792E-5 1.8272591
