ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2023-09-08 11:37:53 385m
99 1.98E-6 -0.007988018
100 2E-6 -0.011982027
101 2.02E-6 0.0019970045
102 2.04E-6 0.011982027
103 2.06E-6 0.0059910135
104 2.08E-6 0.007988018
105 2.1E-6 0.003994009
106 2.12E-6 0.0099850225
107 2.14E-6 0.013979031
108 2.16E-6 0.013979031
109 2.18E-6 0.011982027
110 2.2E-6 0.01797304
111 2.22E-6 0.01797304
112 2.24E-6 0.01797304
113 2.26E-6 0.015976036
114 2.28E-6 0.019970045
115 2.3E-6 0.023964054
116 2.32E-6 0.021967049
117 2.34E-6 0.023964054
118 2.36E-6 0.021967049
119 2.38E-6 0.023964054
120 2.4E-6 0.019970045
121 2.42E-6 0.021967049
122 2.44E-6 0.027958063
123 2.46E-6 0.021967049
124 2.48E-6 0.021967049
125 2.5E-6 0.023964054
126 2.52E-6 0.013979031
127 2.54E-6 0.019970045
128 2.56E-6 0.015976036
129 2.58E-6 0.023964054
130 2.6E-6 0.019970045
131 2.62E-6 0.021967049
132 2.64E-6 0.019970045
133 2.66E-6 0.013979031
134 2.68E-6 0.013979031
135 2.7E-6 0.011982027
136 2.72E-6 0.0099850225
137 2.74E-6 0.0099850225
138 2.76E-6 0.0099850225
139 2.78E-6 0.0099850225
140 2.8E-6 0.003994009
141 2.82E-6 0.0099850225
142 2.84E-6 0
143 2.86E-6 0.0019970045
144 2.88E-6 -0.0019970045
145 2.9E-6 0
146 2.92E-6 -0.0019970045
147 2.94E-6 -0.003994009
148 2.96E-6 -0.0059910135
149 2.98E-6 -0.0019970045
150 3E-6 -0.0059910135
151 3.02E-6 -0.003994009
152 3.04E-6 -0.0059910135
153 3.06E-6 -0.007988018
154 3.08E-6 -0.0019970045
155 3.1E-6 -0.007988018
156 3.12E-6 -0.007988018
157 3.14E-6 -0.0019970045
158 3.16E-6 -0.003994009
159 3.18E-6 -0.0059910135
160 3.2E-6 -0.0019970045
161 3.22E-6 -0.0019970045
162 3.24E-6 -0.0019970045
163 3.26E-6 -0.0059910135
164 3.28E-6 -0.007988018
165 3.3E-6 -0.007988018
166 3.32E-6 -0.0019970045
167 3.34E-6 -0.0059910135
168 3.36E-6 -0.0059910135
169 3.38E-6 -0.0059910135
170 3.4E-6 -0.0019970045
171 3.42E-6 -0.0019970045
172 3.44E-6 -0.0059910135
173 3.46E-6 -0.0019970045
174 3.48E-6 -0.003994009
175 3.5E-6 0
176 3.52E-6 0.003994009
177 3.54E-6 0.0059910135
178 3.56E-6 0.0099850225
179 3.58E-6 0.003994009
180 3.6E-6 0.007988018
181 3.62E-6 0.007988018
182 3.64E-6 0.007988018
183 3.66E-6 0.0059910135
184 3.68E-6 0.003994009
185 3.7E-6 0.0059910135
186 3.72E-6 0.0099850225
187 3.74E-6 0.007988018
188 3.76E-6 0.007988018
189 3.78E-6 0.007988018
190 3.8E-6 0.0059910135
191 3.82E-6 0.013979031
192 3.84E-6 0.0099850225
193 3.86E-6 0.011982027
194 3.88E-6 0.013979031
195 3.9E-6 0.0099850225
196 3.92E-6 0.0099850225
197 3.94E-6 0.0099850225
198 3.96E-6 0.01797304
199 3.98E-6 0.0099850225
200 4E-6 0.0099850225
201 4.02E-6 0.0099850225
202 4.04E-6 0.0059910135
203 4.06E-6 0.013979031
204 4.08E-6 0.011982027
205 4.1E-6 0.0099850225
206 4.12E-6 0.0099850225
207 4.14E-6 0.0099850225
208 4.16E-6 0.0099850225
209 4.18E-6 0.003994009
210 4.2E-6 0.0099850225
211 4.22E-6 0.0099850225
212 4.24E-6 0.003994009
213 4.26E-6 0.007988018
214 4.28E-6 0.003994009
215 4.3E-6 0.013979031
216 4.32E-6 0.007988018
217 4.34E-6 0.0099850225
218 4.36E-6 0.007988018
219 4.38E-6 0.007988018
220 4.4E-6 0.007988018
221 4.42E-6 0.007988018
222 4.44E-6 -0.0019970045
223 4.46E-6 0.0059910135
224 4.48E-6 0.0019970045
225 4.5E-6 0.003994009
226 4.52E-6 0.0059910135
227 4.54E-6 0.0059910135
228 4.56E-6 0
229 4.58E-6 0.0019970045
230 4.6E-6 0.0019970045
231 4.62E-6 0.003994009
232 4.64E-6 0.0059910135
233 4.66E-6 0.003994009
234 4.68E-6 0.003994009
235 4.7E-6 0.003994009
236 4.72E-6 0.0019970045
237 4.74E-6 -0.003994009
238 4.76E-6 0
239 4.78E-6 -0.003994009
240 4.8E-6 -0.0059910135
241 4.82E-6 -0.0019970045
242 4.84E-6 0
243 4.86E-6 0.0019970045
244 4.88E-6 -0.0019970045
245 4.9E-6 0.0019970045
246 4.92E-6 0.003994009
247 4.94E-6 0.0019970045
248 4.96E-6 0
249 4.98E-6 -0.0059910135
250 5E-6 0
251 5.02E-6 0.0019970045
252 5.04E-6 0.0019970045
253 5.06E-6 0.0019970045
254 5.08E-6 0.0019970045
255 5.1E-6 0.0059910135
256 5.12E-6 0.0019970045
257 5.14E-6 0.0019970045
258 5.16E-6 0.003994009
259 5.18E-6 0.0059910135
260 5.2E-6 0.003994009
261 5.22E-6 0.003994009
262 5.24E-6 0.0019970045
263 5.26E-6 0.003994009
264 5.28E-6 0.0019970045
265 5.3E-6 0.003994009
266 5.32E-6 0.003994009
267 5.34E-6 0.003994009
268 5.36E-6 0.0019970045
269 5.38E-6 0
270 5.4E-6 0.0019970045
271 5.42E-6 0.003994009
272 5.44E-6 0.007988018
273 5.46E-6 0.003994009
274 5.48E-6 0.0019970045
275 5.5E-6 0.0059910135
276 5.52E-6 0.0019970045
277 5.54E-6 0.003994009
278 5.56E-6 0.0059910135
279 5.58E-6 0.0059910135
280 5.6E-6 0.007988018
281 5.62E-6 0.0099850225
282 5.64E-6 0.007988018
283 5.66E-6 0.0059910135
284 5.68E-6 0.0099850225
285 5.7E-6 0.0059910135
286 5.72E-6 0.003994009
287 5.74E-6 0.0059910135
288 5.76E-6 0.0019970045
289 5.78E-6 0.0019970045
290 5.8E-6 0
291 5.82E-6 0.0019970045
292 5.84E-6 0.0019970045
293 5.86E-6 0.007988018
294 5.88E-6 0.003994009
295 5.9E-6 0
296 5.92E-6 0.003994009
297 5.94E-6 0.0059910135
298 5.96E-6 0.0019970045
299 5.98E-6 0.0019970045
300 6E-6 0
301 6.02E-6 0.0019970045
302 6.04E-6 -0.0019970045
303 6.06E-6 0.003994009
304 6.08E-6 0.003994009
305 6.1E-6 0.0059910135
306 6.12E-6 0.003994009
307 6.14E-6 0.0059910135
308 6.16E-6 0
309 6.18E-6 0
310 6.2E-6 0.0019970045
311 6.22E-6 0
312 6.24E-6 0.0019970045
313 6.26E-6 0.0059910135
314 6.28E-6 0
315 6.3E-6 -0.0019970045
316 6.32E-6 0.0019970045
317 6.34E-6 0.0019970045
318 6.36E-6 0.003994009
319 6.38E-6 0.003994009
320 6.4E-6 0.0019970045
321 6.42E-6 0.0019970045
322 6.44E-6 -0.0019970045
323 6.46E-6 0.003994009
324 6.48E-6 0
325 6.5E-6 0
326 6.52E-6 0.0019970045
327 6.54E-6 -0.003994009
328 6.56E-6 -0.003994009
329 6.58E-6 0.0019970045
330 6.6E-6 0.003994009
331 6.62E-6 -0.0019970045
332 6.64E-6 -0.0059910135
333 6.66E-6 0.007988018
334 6.68E-6 -0.0059910135
335 6.7E-6 0.0019970045
336 6.72E-6 0
337 6.74E-6 0.0019970045
338 6.76E-6 0.0019970045
339 6.78E-6 0
340 6.8E-6 -0.003994009
341 6.82E-6 -0.0019970045
342 6.84E-6 -0.0019970045
343 6.86E-6 0
344 6.88E-6 0.0019970045
345 6.9E-6 -0.0019970045
346 6.92E-6 0
347 6.94E-6 0
348 6.96E-6 -0.0019970045
349 6.98E-6 -0.0059910135
350 7E-6 0.0019970045
351 7.02E-6 -0.003994009
352 7.04E-6 0
353 7.06E-6 -0.003994009
354 7.08E-6 -0.0019970045
355 7.1E-6 -0.0019970045
356 7.12E-6 -0.0019970045
357 7.14E-6 0.003994009
358 7.16E-6 0.0019970045
359 7.18E-6 -0.007988018
360 7.2E-6 -0.007988018
361 7.22E-6 0.0019970045
362 7.24E-6 0
363 7.26E-6 -0.0019970045
364 7.28E-6 -0.007988018
365 7.3E-6 0
366 7.32E-6 0
367 7.34E-6 0.0019970045
368 7.36E-6 -0.0019970045
369 7.38E-6 -0.003994009
370 7.4E-6 -0.0019970045
371 7.42E-6 -0.0059910135
372 7.44E-6 -0.003994009
373 7.46E-6 -0.0019970045
374 7.48E-6 -0.0059910135
375 7.5E-6 0.0019970045
376 7.52E-6 0
377 7.54E-6 -0.0059910135
378 7.56E-6 -0.003994009
379 7.58E-6 0
380 7.6E-6 -0.007988018
381 7.62E-6 -0.003994009
382 7.64E-6 -0.0059910135
383 7.66E-6 -0.003994009
384 7.68E-6 -0.0019970045
385 7.7E-6 0
386 7.72E-6 -0.0059910135
387 7.74E-6 -0.0059910135
388 7.76E-6 -0.007988018
389 7.78E-6 -0.0059910135
390 7.8E-6 -0.0059910135
391 7.82E-6 0.0019970045
392 7.84E-6 -0.0099850225
393 7.86E-6 -0.003994009
394 7.88E-6 -0.007988018
395 7.9E-6 -0.007988018
396 7.92E-6 -0.0059910135
397 7.94E-6 -0.003994009
398 7.96E-6 -0.007988018
399 7.98E-6 -0.003994009
400 8E-6 -0.0059910135
401 8.02E-6 -0.0019970045
402 8.04E-6 -0.003994009
403 8.06E-6 -0.007988018
404 8.08E-6 -0.007988018
405 8.1E-6 -0.0059910135
406 8.12E-6 -0.0059910135
407 8.14E-6 0
408 8.16E-6 -0.007988018
409 8.18E-6 -0.007988018
410 8.2E-6 -0.003994009
411 8.22E-6 -0.007988018
412 8.24E-6 -0.007988018
413 8.26E-6 -0.0099850225
414 8.28E-6 -0.0059910135
415 8.3E-6 -0.007988018
416 8.32E-6 -0.0099850225
417 8.34E-6 -0.003994009
418 8.36E-6 -0.007988018
419 8.38E-6 -0.003994009
420 8.4E-6 -0.003994009
421 8.42E-6 -0.0099850225
422 8.44E-6 0
423 8.46E-6 -0.0099850225
424 8.48E-6 -0.0059910135
425 8.5E-6 -0.0019970045
426 8.52E-6 -0.0099850225
427 8.54E-6 -0.0059910135
428 8.56E-6 -0.003994009
429 8.58E-6 -0.0059910135
430 8.6E-6 -0.003994009
431 8.62E-6 -0.007988018
432 8.64E-6 -0.011982027
433 8.66E-6 -0.007988018
434 8.68E-6 -0.0059910135
435 8.7E-6 -0.0059910135
436 8.72E-6 -0.013979031
437 8.74E-6 -0.0059910135
438 8.76E-6 -0.003994009
439 8.78E-6 -0.0059910135
440 8.8E-6 -0.007988018
441 8.82E-6 -0.007988018
442 8.84E-6 -0.003994009
443 8.86E-6 -0.007988018
444 8.88E-6 -0.007988018
445 8.9E-6 -0.0059910135
446 8.92E-6 -0.0099850225
447 8.94E-6 -0.011982027
448 8.96E-6 -0.007988018
449 8.98E-6 -0.0059910135
450 9E-6 -0.007988018
451 9.02E-6 -0.0059910135
452 9.04E-6 -0.0099850225
453 9.06E-6 -0.0099850225
454 9.08E-6 -0.011982027
455 9.1E-6 -0.011982027
456 9.12E-6 -0.007988018
457 9.14E-6 -0.0099850225
458 9.16E-6 -0.0059910135
459 9.18E-6 -0.0099850225
460 9.2E-6 -0.0099850225
461 9.22E-6 -0.007988018
462 9.24E-6 -0.0059910135
463 9.26E-6 -0.007988018
464 9.28E-6 -0.003994009
465 9.3E-6 -0.0019970045
466 9.32E-6 -0.0099850225
467 9.34E-6 -0.0059910135
468 9.36E-6 -0.011982027
469 9.38E-6 -0.007988018
470 9.4E-6 -0.003994009
471 9.42E-6 -0.007988018
472 9.44E-6 -0.011982027
473 9.46E-6 -0.007988018
474 9.48E-6 -0.011982027
475 9.5E-6 -0.013979031
476 9.52E-6 -0.0099850225
477 9.54E-6 -0.007988018
478 9.56E-6 -0.011982027
479 9.58E-6 -0.0099850225
480 9.6E-6 -0.013979031
481 9.62E-6 -0.01797304
482 9.64E-6 -0.0099850225
483 9.66E-6 -0.015976036
484 9.68E-6 -0.007988018
485 9.7E-6 -0.011982027
486 9.72E-6 -0.007988018
487 9.74E-6 -0.01797304
488 9.76E-6 -0.01797304
489 9.78E-6 -0.0059910135
490 9.8E-6 -0.007988018
491 9.82E-6 -0.0099850225
492 9.84E-6 -0.007988018
493 9.86E-6 -0.0099850225
494 9.88E-6 -0.011982027
495 9.9E-6 -0.0059910135
496 9.92E-6 -0.011982027
497 9.94E-6 -0.013979031
498 9.96E-6 -0.007988018
499 9.98E-6 -0.013979031
500 1E-5 -0.007988018
501 1.002E-5 -0.0059910135
502 1.004E-5 -0.011982027
503 1.006E-5 -0.011982027
504 1.008E-5 -0.019970045
505 1.01E-5 -0.015976036
506 1.012E-5 -0.013979031
507 1.014E-5 -0.011982027
508 1.016E-5 -0.01797304
509 1.018E-5 -0.015976036
510 1.02E-5 -0.013979031
511 1.022E-5 -0.013979031
512 1.024E-5 -0.0099850225
513 1.026E-5 -0.011982027
514 1.028E-5 -0.0099850225
515 1.03E-5 -0.011982027
516 1.032E-5 -0.011982027
517 1.034E-5 -0.011982027
518 1.036E-5 -0.0099850225
519 1.038E-5 -0.015976036
520 1.04E-5 -0.013979031
521 1.042E-5 -0.011982027
522 1.044E-5 -0.011982027
523 1.046E-5 -0.007988018
524 1.048E-5 -0.011982027
525 1.05E-5 -0.013979031
526 1.052E-5 -0.011982027
527 1.054E-5 -0.013979031
528 1.056E-5 -0.011982027
529 1.058E-5 -0.0099850225
530 1.06E-5 -0.013979031
531 1.062E-5 -0.013979031
532 1.064E-5 -0.0099850225
533 1.066E-5 -0.011982027
534 1.068E-5 -0.011982027
535 1.07E-5 -0.0099850225
536 1.072E-5 -0.013979031
537 1.074E-5 -0.0099850225
538 1.076E-5 -0.01797304
539 1.078E-5 -0.013979031
540 1.08E-5 -0.013979031
541 1.082E-5 -0.0099850225
542 1.084E-5 -0.003994009
543 1.086E-5 -0.0099850225
544 1.088E-5 -0.013979031
545 1.09E-5 -0.013979031
546 1.092E-5 -0.013979031
547 1.094E-5 -0.0099850225
548 1.096E-5 -0.011982027
549 1.098E-5 -0.013979031
550 1.1E-5 -0.015976036
551 1.102E-5 -0.011982027
552 1.104E-5 -0.015976036
553 1.106E-5 -0.015976036
554 1.108E-5 -0.013979031
555 1.11E-5 -0.01797304
556 1.112E-5 -0.011982027
557 1.114E-5 -0.011982027
558 1.116E-5 -0.013979031
559 1.118E-5 -0.013979031
560 1.12E-5 -0.015976036
561 1.122E-5 -0.015976036
562 1.124E-5 -0.013979031
563 1.126E-5 -0.0099850225
564 1.128E-5 -0.0099850225
565 1.13E-5 -0.0099850225
566 1.132E-5 -0.0059910135
567 1.134E-5 -0.011982027
568 1.136E-5 -0.013979031
569 1.138E-5 -0.013979031
570 1.14E-5 -0.013979031
571 1.142E-5 -0.01797304
572 1.144E-5 -0.013979031
573 1.146E-5 -0.011982027
574 1.148E-5 -0.011982027
575 1.15E-5 -0.013979031
576 1.152E-5 -0.011982027
577 1.154E-5 -0.013979031
578 1.156E-5 -0.013979031
579 1.158E-5 -0.01797304
580 1.16E-5 -0.013979031
581 1.162E-5 -0.0099850225
582 1.164E-5 -0.013979031
583 1.166E-5 -0.015976036
584 1.168E-5 -0.011982027
585 1.17E-5 -0.01797304
586 1.172E-5 -0.015976036
587 1.174E-5 -0.0099850225
588 1.176E-5 -0.0099850225
589 1.178E-5 -0.013979031
590 1.18E-5 -0.013979031
591 1.182E-5 -0.013979031
592 1.184E-5 -0.013979031
593 1.186E-5 -0.011982027
594 1.188E-5 -0.0059910135
595 1.19E-5 -0.007988018
596 1.192E-5 -0.015976036
597 1.194E-5 -0.0099850225
598 1.196E-5 -0.011982027
599 1.198E-5 -0.0099850225
600 1.2E-5 -0.011982027
601 1.202E-5 -0.015976036
602 1.204E-5 -0.013979031
603 1.206E-5 -0.011982027
604 1.208E-5 -0.007988018
605 1.21E-5 -0.015976036
606 1.212E-5 -0.01797304
607 1.214E-5 -0.011982027
608 1.216E-5 -0.011982027
609 1.218E-5 -0.0099850225
610 1.22E-5 -0.0099850225
611 1.222E-5 -0.01797304
612 1.224E-5 -0.0099850225
613 1.226E-5 -0.013979031
614 1.228E-5 -0.0099850225
615 1.23E-5 -0.015976036
616 1.232E-5 -0.013979031
617 1.234E-5 -0.013979031
618 1.236E-5 -0.011982027
619 1.238E-5 -0.007988018
620 1.24E-5 -0.013979031
621 1.242E-5 -0.019970045
622 1.244E-5 -0.011982027
623 1.246E-5 -0.011982027
624 1.248E-5 -0.013979031
625 1.25E-5 -0.0059910135
626 1.252E-5 -0.01797304
627 1.254E-5 -0.013979031
628 1.256E-5 -0.015976036
629 1.258E-5 -0.013979031
630 1.26E-5 -0.013979031
631 1.262E-5 -0.011982027
632 1.264E-5 -0.0099850225
633 1.266E-5 -0.013979031
634 1.268E-5 -0.007988018
635 1.27E-5 -0.015976036
636 1.272E-5 -0.013979031
637 1.274E-5 -0.015976036
638 1.276E-5 -0.0099850225
639 1.278E-5 -0.011982027
640 1.28E-5 -0.011982027
641 1.282E-5 -0.0099850225
642 1.284E-5 -0.011982027
643 1.286E-5 -0.01797304
644 1.288E-5 -0.013979031
645 1.29E-5 -0.015976036
646 1.292E-5 -0.015976036
647 1.294E-5 -0.003994009
648 1.296E-5 -0.011982027
649 1.298E-5 -0.013979031
650 1.3E-5 -0.013979031
651 1.302E-5 -0.013979031
652 1.304E-5 -0.01797304
653 1.306E-5 -0.015976036
654 1.308E-5 -0.0019970045
655 1.31E-5 -0.013979031
656 1.312E-5 -0.011982027
657 1.314E-5 -0.007988018
658 1.316E-5 -0.011982027
659 1.318E-5 -0.011982027
660 1.32E-5 -0.015976036
661 1.322E-5 -0.015976036
662 1.324E-5 -0.015976036
663 1.326E-5 -0.015976036
664 1.328E-5 -0.013979031
665 1.33E-5 -0.0099850225
666 1.332E-5 -0.011982027
667 1.334E-5 -0.003994009
668 1.336E-5 -0.007988018
669 1.338E-5 -0.007988018
670 1.34E-5 -0.0099850225
671 1.342E-5 -0.01797304
672 1.344E-5 -0.011982027
673 1.346E-5 -0.013979031
674 1.348E-5 -0.0059910135
675 1.35E-5 -0.013979031
676 1.352E-5 -0.013979031
677 1.354E-5 -0.013979031
678 1.356E-5 -0.013979031
679 1.358E-5 -0.0059910135
680 1.36E-5 -0.007988018
681 1.362E-5 -0.013979031
682 1.364E-5 -0.013979031
683 1.366E-5 -0.011982027
684 1.368E-5 -0.011982027
685 1.37E-5 -0.013979031
686 1.372E-5 -0.015976036
687 1.374E-5 -0.013979031
688 1.376E-5 -0.013979031
689 1.378E-5 -0.0059910135
690 1.38E-5 -0.013979031
691 1.382E-5 -0.011982027
692 1.384E-5 -0.0059910135
693 1.386E-5 -0.007988018
694 1.388E-5 -0.007988018
695 1.39E-5 -0.011982027
696 1.392E-5 -0.0099850225
697 1.394E-5 -0.0059910135
698 1.396E-5 -0.011982027
699 1.398E-5 -0.011982027
700 1.4E-5 -0.007988018
701 1.402E-5 -0.013979031
702 1.404E-5 -0.011982027
703 1.406E-5 -0.011982027
704 1.408E-5 -0.011982027
705 1.41E-5 -0.013979031
706 1.412E-5 -0.011982027
707 1.414E-5 -0.0099850225
708 1.416E-5 -0.011982027
709 1.418E-5 -0.007988018
710 1.42E-5 -0.011982027
711 1.422E-5 -0.007988018
712 1.424E-5 -0.007988018
713 1.426E-5 -0.007988018
714 1.428E-5 -0.011982027
715 1.43E-5 -0.007988018
716 1.432E-5 -0.011982027
717 1.434E-5 -0.0099850225
718 1.436E-5 -0.011982027
719 1.438E-5 -0.0059910135
720 1.44E-5 -0.007988018
721 1.442E-5 -0.003994009
722 1.444E-5 -0.0099850225
723 1.446E-5 -0.007988018
724 1.448E-5 -0.007988018
725 1.45E-5 -0.007988018
726 1.452E-5 -0.007988018
727 1.454E-5 -0.013979031
728 1.456E-5 -0.003994009
729 1.458E-5 -0.011982027
730 1.46E-5 -0.0019970045
731 1.462E-5 -0.0059910135
732 1.464E-5 -0.0059910135
733 1.466E-5 -0.0059910135
734 1.468E-5 -0.0099850225
735 1.47E-5 -0.0019970045
736 1.472E-5 -0.0099850225
737 1.474E-5 -0.0099850225
738 1.476E-5 -0.003994009
739 1.478E-5 -0.007988018
740 1.48E-5 -0.003994009
741 1.482E-5 -0.0059910135
742 1.484E-5 -0.007988018
743 1.486E-5 -0.0059910135
744 1.488E-5 -0.0059910135
745 1.49E-5 -0.011982027
746 1.492E-5 -0.0099850225
747 1.494E-5 -0.007988018
748 1.496E-5 -0.007988018
749 1.498E-5 -0.007988018
750 1.5E-5 -0.007988018
751 1.502E-5 -0.007988018
752 1.504E-5 -0.0099850225
753 1.506E-5 -0.007988018
754 1.508E-5 -0.0099850225
755 1.51E-5 -0.0059910135
756 1.512E-5 -0.0059910135
757 1.514E-5 -0.003994009
758 1.516E-5 -0.0059910135
759 1.518E-5 -0.007988018
760 1.52E-5 -0.007988018
761 1.522E-5 -0.0099850225
762 1.524E-5 -0.0059910135
763 1.526E-5 -0.0099850225
764 1.528E-5 -0.0019970045
765 1.53E-5 -0.007988018
766 1.532E-5 -0.003994009
767 1.534E-5 -0.007988018
768 1.536E-5 -0.003994009
769 1.538E-5 -0.007988018
770 1.54E-5 -0.0059910135
771 1.542E-5 -0.003994009
772 1.544E-5 0
773 1.546E-5 -0.007988018
774 1.548E-5 0
775 1.55E-5 -0.0059910135
776 1.552E-5 -0.0059910135
777 1.554E-5 -0.003994009
778 1.556E-5 -0.0059910135
779 1.558E-5 -0.007988018
780 1.56E-5 -0.003994009
781 1.562E-5 -0.0059910135
782 1.564E-5 -0.0019970045
783 1.566E-5 -0.003994009
784 1.568E-5 -0.003994009
785 1.57E-5 0
786 1.572E-5 -0.0059910135
787 1.574E-5 -0.0099850225
788 1.576E-5 -0.0019970045
789 1.578E-5 -0.0019970045
790 1.58E-5 -0.0019970045
791 1.582E-5 0
792 1.584E-5 -0.003994009
793 1.586E-5 -0.007988018
794 1.588E-5 0.0019970045
795 1.59E-5 -0.0059910135
796 1.592E-5 -0.007988018
797 1.594E-5 -0.0059910135
798 1.596E-5 -0.0019970045
799 1.598E-5 -0.003994009
800 1.6E-5 0.0019970045
801 1.602E-5 0
802 1.604E-5 -0.0059910135
803 1.606E-5 -0.003994009
804 1.608E-5 -0.0019970045
805 1.61E-5 -0.0059910135
806 1.612E-5 0.0019970045
807 1.614E-5 0
808 1.616E-5 -0.003994009
809 1.618E-5 -0.0019970045
810 1.62E-5 -0.003994009
811 1.622E-5 -0.0019970045
812 1.624E-5 0.0019970045
813 1.626E-5 0.0019970045
814 1.628E-5 -0.003994009
815 1.63E-5 -0.003994009
816 1.632E-5 0
817 1.634E-5 0.0019970045
818 1.636E-5 0
819 1.638E-5 0
820 1.64E-5 -0.003994009
821 1.642E-5 0
822 1.644E-5 0
823 1.646E-5 0
824 1.648E-5 -0.003994009
825 1.65E-5 -0.0019970045
826 1.652E-5 0.0019970045
827 1.654E-5 -0.003994009
828 1.656E-5 -0.0019970045
829 1.658E-5 0.0019970045
830 1.66E-5 -0.0019970045
831 1.662E-5 -0.0019970045
832 1.664E-5 -0.003994009
833 1.666E-5 -0.003994009
834 1.668E-5 0
835 1.67E-5 0.003994009
836 1.672E-5 0
837 1.674E-5 -0.0019970045
838 1.676E-5 0
839 1.678E-5 0
840 1.68E-5 0
841 1.682E-5 0
842 1.684E-5 -0.0019970045
843 1.686E-5 0
844 1.688E-5 0.0059910135
845 1.69E-5 0.003994009
846 1.692E-5 0
847 1.694E-5 0.0019970045
848 1.696E-5 0.0019970045
849 1.698E-5 0
850 1.7E-5 -0.0019970045
851 1.702E-5 0
852 1.704E-5 0
853 1.706E-5 0.003994009
854 1.708E-5 0.003994009
855 1.71E-5 0.003994009
856 1.712E-5 0
857 1.714E-5 0.003994009
858 1.716E-5 0.0019970045
859 1.718E-5 0
860 1.72E-5 0.003994009
861 1.722E-5 0.0019970045
862 1.724E-5 0
863 1.726E-5 0.0019970045
864 1.728E-5 0.003994009
865 1.73E-5 0
866 1.732E-5 0
867 1.734E-5 0.0019970045
868 1.736E-5 0.0059910135
869 1.738E-5 0.007988018
870 1.74E-5 0
871 1.742E-5 0.0019970045
872 1.744E-5 0.0059910135
873 1.746E-5 0.0019970045
874 1.748E-5 0.0019970045
875 1.75E-5 -0.003994009
876 1.752E-5 -0.0019970045
877 1.754E-5 0
878 1.756E-5 0.003994009
879 1.758E-5 0.0019970045
880 1.76E-5 0.003994009
881 1.762E-5 0.007988018
882 1.764E-5 0.003994009
883 1.766E-5 0
884 1.768E-5 0.0059910135
885 1.77E-5 0.0059910135
