ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2023-09-08 10:51:17 929m
99 1.98E-6 -0.020181634
100 2E-6 -0.014127144
101 2.02E-6 -0.0090817355
102 2.04E-6 -0.0060544903
103 2.06E-6 0.0030272452
104 2.08E-6 0.0020181634
105 2.1E-6 0.0020181634
106 2.12E-6 0.0060544903
107 2.14E-6 0.0050454086
108 2.16E-6 0.0090817355
109 2.18E-6 0.014127144
110 2.2E-6 0.020181634
111 2.22E-6 0.021190716
112 2.24E-6 0.022199798
113 2.26E-6 0.022199798
114 2.28E-6 0.02320888
115 2.3E-6 0.028254288
116 2.32E-6 0.026236125
117 2.34E-6 0.027245207
118 2.36E-6 0.026236125
119 2.38E-6 0.028254288
120 2.4E-6 0.031281533
121 2.42E-6 0.030272452
122 2.44E-6 0.030272452
123 2.46E-6 0.032290615
124 2.48E-6 0.02926337
125 2.5E-6 0.028254288
126 2.52E-6 0.024217961
127 2.54E-6 0.021190716
128 2.56E-6 0.02320888
129 2.58E-6 0.024217961
130 2.6E-6 0.021190716
131 2.62E-6 0.022199798
132 2.64E-6 0.019172553
133 2.66E-6 0.017154389
134 2.68E-6 0.016145308
135 2.7E-6 0.012108981
136 2.72E-6 0.014127144
137 2.74E-6 0.010090817
138 2.76E-6 0.0050454086
139 2.78E-6 0.0050454086
140 2.8E-6 0.0030272452
141 2.82E-6 0.0010090817
142 2.84E-6 -0.0020181634
143 2.86E-6 -0.0040363269
144 2.88E-6 -0.0050454086
145 2.9E-6 -0.0070635721
146 2.92E-6 -0.011099899
147 2.94E-6 -0.013118062
148 2.96E-6 -0.012108981
149 2.98E-6 -0.013118062
150 3E-6 -0.015136226
151 3.02E-6 -0.019172553
152 3.04E-6 -0.017154389
153 3.06E-6 -0.020181634
154 3.08E-6 -0.019172553
155 3.1E-6 -0.018163471
156 3.12E-6 -0.019172553
157 3.14E-6 -0.021190716
158 3.16E-6 -0.017154389
159 3.18E-6 -0.017154389
160 3.2E-6 -0.017154389
161 3.22E-6 -0.020181634
162 3.24E-6 -0.022199798
163 3.26E-6 -0.019172553
164 3.28E-6 -0.018163471
165 3.3E-6 -0.017154389
166 3.32E-6 -0.021190716
167 3.34E-6 -0.017154389
168 3.36E-6 -0.015136226
169 3.38E-6 -0.018163471
170 3.4E-6 -0.016145308
171 3.42E-6 -0.017154389
172 3.44E-6 -0.015136226
173 3.46E-6 -0.013118062
174 3.48E-6 -0.015136226
175 3.5E-6 -0.013118062
176 3.52E-6 -0.012108981
177 3.54E-6 -0.012108981
178 3.56E-6 -0.0090817355
179 3.58E-6 -0.0030272452
180 3.6E-6 -0.0020181634
181 3.62E-6 -0.0010090817
182 3.64E-6 0.0010090817
183 3.66E-6 -0.0010090817
184 3.68E-6 0.0030272452
185 3.7E-6 0.0040363269
186 3.72E-6 0.0010090817
187 3.74E-6 -0.0020181634
188 3.76E-6 0.0030272452
189 3.78E-6 0.0040363269
190 3.8E-6 0.0060544903
191 3.82E-6 0
192 3.84E-6 0.0030272452
193 3.86E-6 0.0090817355
194 3.88E-6 0.0080726538
195 3.9E-6 0.0070635721
196 3.92E-6 0.0090817355
197 3.94E-6 0.0050454086
198 3.96E-6 0.0030272452
199 3.98E-6 0.0030272452
200 4E-6 0.0050454086
201 4.02E-6 0.0030272452
202 4.04E-6 0.0040363269
203 4.06E-6 0.0020181634
204 4.08E-6 0
205 4.1E-6 -0.0010090817
206 4.12E-6 0.0030272452
207 4.14E-6 0.0010090817
208 4.16E-6 -0.0010090817
209 4.18E-6 0
210 4.2E-6 0.0010090817
211 4.22E-6 0.0010090817
212 4.24E-6 0.0030272452
213 4.26E-6 0.0040363269
214 4.28E-6 0
215 4.3E-6 0
216 4.32E-6 -0.0020181634
217 4.34E-6 -0.0060544903
218 4.36E-6 -0.0030272452
219 4.38E-6 0.0020181634
220 4.4E-6 -0.0010090817
221 4.42E-6 -0.0050454086
222 4.44E-6 -0.0010090817
223 4.46E-6 -0.0030272452
224 4.48E-6 -0.0060544903
225 4.5E-6 -0.0040363269
226 4.52E-6 -0.0050454086
227 4.54E-6 -0.0080726538
228 4.56E-6 -0.012108981
229 4.58E-6 -0.012108981
230 4.6E-6 -0.011099899
231 4.62E-6 -0.014127144
232 4.64E-6 -0.012108981
233 4.66E-6 -0.0090817355
234 4.68E-6 -0.0090817355
235 4.7E-6 -0.0070635721
236 4.72E-6 -0.010090817
237 4.74E-6 -0.012108981
238 4.76E-6 -0.011099899
239 4.78E-6 -0.013118062
240 4.8E-6 -0.012108981
241 4.82E-6 -0.013118062
242 4.84E-6 -0.010090817
243 4.86E-6 -0.0080726538
244 4.88E-6 -0.0070635721
245 4.9E-6 -0.011099899
246 4.92E-6 -0.014127144
247 4.94E-6 -0.010090817
248 4.96E-6 -0.0090817355
249 4.98E-6 -0.012108981
250 5E-6 -0.014127144
251 5.02E-6 -0.013118062
252 5.04E-6 -0.011099899
253 5.06E-6 -0.012108981
254 5.08E-6 -0.010090817
255 5.1E-6 -0.012108981
256 5.12E-6 -0.012108981
257 5.14E-6 -0.015136226
258 5.16E-6 -0.016145308
259 5.18E-6 -0.015136226
260 5.2E-6 -0.014127144
261 5.22E-6 -0.013118062
262 5.24E-6 -0.013118062
263 5.26E-6 -0.0090817355
264 5.28E-6 -0.0090817355
265 5.3E-6 -0.011099899
266 5.32E-6 -0.010090817
267 5.34E-6 -0.0070635721
268 5.36E-6 -0.0020181634
269 5.38E-6 -0.0040363269
270 5.4E-6 -0.0070635721
271 5.42E-6 -0.0070635721
272 5.44E-6 -0.0050454086
273 5.46E-6 -0.0080726538
274 5.48E-6 -0.0090817355
275 5.5E-6 -0.011099899
276 5.52E-6 -0.0090817355
277 5.54E-6 -0.011099899
278 5.56E-6 -0.010090817
279 5.58E-6 -0.0070635721
280 5.6E-6 -0.010090817
281 5.62E-6 -0.0080726538
282 5.64E-6 -0.0090817355
283 5.66E-6 -0.010090817
284 5.68E-6 -0.0080726538
285 5.7E-6 -0.0040363269
286 5.72E-6 -0.0050454086
287 5.74E-6 -0.0050454086
288 5.76E-6 -0.0060544903
289 5.78E-6 -0.0040363269
290 5.8E-6 -0.0060544903
291 5.82E-6 -0.0080726538
292 5.84E-6 -0.0070635721
293 5.86E-6 -0.0030272452
294 5.88E-6 -0.0030272452
295 5.9E-6 0
296 5.92E-6 -0.0050454086
297 5.94E-6 -0.011099899
298 5.96E-6 -0.015136226
299 5.98E-6 -0.011099899
300 6E-6 -0.0080726538
301 6.02E-6 -0.0040363269
302 6.04E-6 -0.012108981
303 6.06E-6 -0.011099899
304 6.08E-6 -0.010090817
305 6.1E-6 -0.0030272452
306 6.12E-6 -0.0070635721
307 6.14E-6 -0.0060544903
308 6.16E-6 -0.0070635721
309 6.18E-6 -0.010090817
310 6.2E-6 -0.010090817
311 6.22E-6 -0.011099899
312 6.24E-6 -0.013118062
313 6.26E-6 -0.0050454086
314 6.28E-6 -0.011099899
315 6.3E-6 -0.011099899
316 6.32E-6 -0.011099899
317 6.34E-6 -0.013118062
318 6.36E-6 -0.014127144
319 6.38E-6 -0.010090817
320 6.4E-6 -0.011099899
321 6.42E-6 -0.011099899
322 6.44E-6 -0.010090817
323 6.46E-6 -0.010090817
324 6.48E-6 -0.012108981
325 6.5E-6 -0.016145308
326 6.52E-6 -0.012108981
327 6.54E-6 -0.0090817355
328 6.56E-6 -0.012108981
329 6.58E-6 -0.013118062
330 6.6E-6 -0.016145308
331 6.62E-6 -0.012108981
332 6.64E-6 -0.012108981
333 6.66E-6 -0.010090817
334 6.68E-6 -0.0080726538
335 6.7E-6 -0.013118062
336 6.72E-6 -0.017154389
337 6.74E-6 -0.017154389
338 6.76E-6 -0.013118062
339 6.78E-6 -0.011099899
340 6.8E-6 -0.0090817355
341 6.82E-6 -0.0090817355
342 6.84E-6 -0.010090817
343 6.86E-6 -0.0080726538
344 6.88E-6 -0.013118062
345 6.9E-6 -0.010090817
346 6.92E-6 -0.0090817355
347 6.94E-6 -0.0070635721
348 6.96E-6 -0.0070635721
349 6.98E-6 -0.0050454086
350 7E-6 -0.0080726538
351 7.02E-6 -0.010090817
352 7.04E-6 -0.0090817355
353 7.06E-6 -0.0090817355
354 7.08E-6 -0.0080726538
355 7.1E-6 -0.010090817
356 7.12E-6 -0.012108981
357 7.14E-6 -0.0090817355
358 7.16E-6 -0.0090817355
359 7.18E-6 -0.0080726538
360 7.2E-6 -0.0070635721
361 7.22E-6 -0.0080726538
362 7.24E-6 -0.010090817
363 7.26E-6 -0.010090817
364 7.28E-6 -0.0020181634
365 7.3E-6 -0.0030272452
366 7.32E-6 -0.010090817
367 7.34E-6 -0.0060544903
368 7.36E-6 -0.0080726538
369 7.38E-6 -0.0070635721
370 7.4E-6 -0.012108981
371 7.42E-6 -0.016145308
372 7.44E-6 -0.015136226
373 7.46E-6 -0.0050454086
374 7.48E-6 -0.013118062
375 7.5E-6 -0.010090817
376 7.52E-6 -0.012108981
377 7.54E-6 -0.0070635721
378 7.56E-6 -0.0050454086
379 7.58E-6 -0.0050454086
380 7.6E-6 -0.010090817
381 7.62E-6 -0.012108981
382 7.64E-6 -0.0070635721
383 7.66E-6 -0.0090817355
384 7.68E-6 -0.0070635721
385 7.7E-6 -0.0070635721
386 7.72E-6 -0.010090817
387 7.74E-6 -0.0090817355
388 7.76E-6 -0.011099899
389 7.78E-6 -0.010090817
390 7.8E-6 -0.0080726538
391 7.82E-6 -0.0080726538
392 7.84E-6 -0.0080726538
393 7.86E-6 -0.0070635721
394 7.88E-6 -0.0070635721
395 7.9E-6 -0.0050454086
396 7.92E-6 -0.0050454086
397 7.94E-6 -0.0080726538
398 7.96E-6 -0.0060544903
399 7.98E-6 -0.0060544903
400 8E-6 -0.0050454086
401 8.02E-6 -0.0060544903
402 8.04E-6 -0.0090817355
403 8.06E-6 -0.0080726538
404 8.08E-6 -0.0090817355
405 8.1E-6 -0.0070635721
406 8.12E-6 -0.0060544903
407 8.14E-6 -0.0050454086
408 8.16E-6 -0.0050454086
409 8.18E-6 -0.0060544903
410 8.2E-6 -0.0070635721
411 8.22E-6 -0.013118062
412 8.24E-6 -0.010090817
413 8.26E-6 -0.0060544903
414 8.28E-6 -0.0020181634
415 8.3E-6 -0.0040363269
416 8.32E-6 -0.0060544903
417 8.34E-6 -0.013118062
418 8.36E-6 -0.012108981
419 8.38E-6 -0.010090817
420 8.4E-6 -0.0050454086
421 8.42E-6 -0.0040363269
422 8.44E-6 -0.0060544903
423 8.46E-6 -0.0020181634
424 8.48E-6 -0.0040363269
425 8.5E-6 -0.0050454086
426 8.52E-6 -0.0090817355
427 8.54E-6 -0.0060544903
428 8.56E-6 -0.011099899
429 8.58E-6 -0.010090817
430 8.6E-6 -0.0090817355
431 8.62E-6 -0.0080726538
432 8.64E-6 -0.0070635721
433 8.66E-6 -0.010090817
434 8.68E-6 -0.0040363269
435 8.7E-6 -0.0030272452
436 8.72E-6 -0.0020181634
437 8.74E-6 -0.0050454086
438 8.76E-6 -0.0090817355
439 8.78E-6 -0.0050454086
440 8.8E-6 -0.0050454086
441 8.82E-6 -0.0060544903
442 8.84E-6 -0.010090817
443 8.86E-6 -0.0060544903
444 8.88E-6 -0.0050454086
445 8.9E-6 -0.0070635721
446 8.92E-6 -0.0020181634
447 8.94E-6 0.0010090817
448 8.96E-6 0.0010090817
449 8.98E-6 -0.0020181634
450 9E-6 -0.0030272452
451 9.02E-6 -0.0060544903
452 9.04E-6 -0.0040363269
453 9.06E-6 -0.0050454086
454 9.08E-6 -0.0080726538
455 9.1E-6 -0.010090817
456 9.12E-6 -0.0090817355
457 9.14E-6 -0.0070635721
458 9.16E-6 -0.0060544903
459 9.18E-6 -0.0050454086
460 9.2E-6 -0.0080726538
461 9.22E-6 -0.010090817
462 9.24E-6 -0.0050454086
463 9.26E-6 -0.0050454086
464 9.28E-6 -0.0070635721
465 9.3E-6 -0.0050454086
466 9.32E-6 -0.0050454086
467 9.34E-6 -0.0060544903
468 9.36E-6 -0.0050454086
469 9.38E-6 -0.0030272452
470 9.4E-6 -0.0050454086
471 9.42E-6 -0.0070635721
472 9.44E-6 -0.0030272452
473 9.46E-6 -0.0060544903
474 9.48E-6 -0.0050454086
475 9.5E-6 -0.0040363269
476 9.52E-6 -0.0040363269
477 9.54E-6 -0.0040363269
478 9.56E-6 -0.0060544903
479 9.58E-6 -0.0080726538
480 9.6E-6 -0.0080726538
481 9.62E-6 -0.0080726538
482 9.64E-6 -0.0070635721
483 9.66E-6 -0.0060544903
484 9.68E-6 -0.0060544903
485 9.7E-6 0
486 9.72E-6 0.0010090817
487 9.74E-6 0
488 9.76E-6 -0.0030272452
489 9.78E-6 0.0010090817
490 9.8E-6 -0.0020181634
491 9.82E-6 -0.0020181634
492 9.84E-6 -0.0050454086
493 9.86E-6 -0.0040363269
494 9.88E-6 -0.0010090817
495 9.9E-6 -0.0010090817
496 9.92E-6 -0.0040363269
497 9.94E-6 -0.0040363269
498 9.96E-6 -0.0020181634
499 9.98E-6 -0.0040363269
500 1E-5 0.0010090817
501 1.002E-5 -0.0070635721
502 1.004E-5 -0.0020181634
503 1.006E-5 -0.010090817
504 1.008E-5 -0.0050454086
505 1.01E-5 -0.0070635721
506 1.012E-5 -0.0020181634
507 1.014E-5 -0.0020181634
508 1.016E-5 -0.0060544903
509 1.018E-5 -0.0060544903
510 1.02E-5 -0.0070635721
511 1.022E-5 -0.0080726538
512 1.024E-5 -0.0080726538
513 1.026E-5 -0.0030272452
514 1.028E-5 -0.0020181634
515 1.03E-5 -0.0050454086
516 1.032E-5 -0.0050454086
517 1.034E-5 -0.0060544903
518 1.036E-5 -0.0020181634
519 1.038E-5 -0.0020181634
520 1.04E-5 -0.0020181634
521 1.042E-5 -0.0020181634
522 1.044E-5 -0.0010090817
523 1.046E-5 -0.0020181634
524 1.048E-5 -0.0030272452
525 1.05E-5 -0.0040363269
526 1.052E-5 -0.0020181634
527 1.054E-5 -0.0030272452
528 1.056E-5 -0.0050454086
529 1.058E-5 -0.0020181634
530 1.06E-5 -0.0060544903
531 1.062E-5 0
532 1.064E-5 0.0010090817
533 1.066E-5 0.0010090817
534 1.068E-5 -0.0010090817
535 1.07E-5 -0.0060544903
536 1.072E-5 -0.0040363269
537 1.074E-5 -0.0060544903
538 1.076E-5 0.0010090817
539 1.078E-5 0
540 1.08E-5 0
541 1.082E-5 -0.0040363269
542 1.084E-5 -0.0040363269
543 1.086E-5 -0.0040363269
544 1.088E-5 -0.0030272452
545 1.09E-5 -0.0050454086
546 1.092E-5 -0.0050454086
547 1.094E-5 -0.0020181634
548 1.096E-5 0
549 1.098E-5 -0.0020181634
550 1.1E-5 -0.0050454086
551 1.102E-5 -0.0020181634
552 1.104E-5 -0.0020181634
553 1.106E-5 -0.0020181634
554 1.108E-5 -0.0030272452
555 1.11E-5 -0.0030272452
556 1.112E-5 0
557 1.114E-5 0.0030272452
558 1.116E-5 0.0040363269
559 1.118E-5 0.0010090817
560 1.12E-5 -0.0010090817
561 1.122E-5 -0.0030272452
562 1.124E-5 -0.0040363269
563 1.126E-5 -0.0040363269
564 1.128E-5 -0.0030272452
565 1.13E-5 -0.0010090817
566 1.132E-5 -0.0060544903
567 1.134E-5 -0.0040363269
568 1.136E-5 -0.0020181634
569 1.138E-5 0.0010090817
570 1.14E-5 0
571 1.142E-5 0
572 1.144E-5 -0.0010090817
573 1.146E-5 -0.0030272452
574 1.148E-5 -0.0040363269
575 1.15E-5 -0.0030272452
576 1.152E-5 0
577 1.154E-5 -0.0030272452
578 1.156E-5 -0.0010090817
579 1.158E-5 -0.0030272452
580 1.16E-5 -0.0010090817
581 1.162E-5 -0.0020181634
582 1.164E-5 -0.0020181634
583 1.166E-5 -0.0030272452
584 1.168E-5 -0.0030272452
585 1.17E-5 -0.0010090817
586 1.172E-5 0.0010090817
587 1.174E-5 0
588 1.176E-5 0
589 1.178E-5 -0.0030272452
590 1.18E-5 -0.0050454086
591 1.182E-5 -0.0040363269
592 1.184E-5 -0.0040363269
593 1.186E-5 -0.0010090817
594 1.188E-5 -0.0040363269
595 1.19E-5 0
596 1.192E-5 -0.0010090817
597 1.194E-5 -0.0010090817
598 1.196E-5 -0.0010090817
599 1.198E-5 0.0030272452
600 1.2E-5 0
601 1.202E-5 0
602 1.204E-5 0.0020181634
603 1.206E-5 0.0030272452
604 1.208E-5 -0.0020181634
605 1.21E-5 -0.0040363269
606 1.212E-5 0
607 1.214E-5 -0.0020181634
608 1.216E-5 0.0010090817
609 1.218E-5 0.0020181634
610 1.22E-5 0
611 1.222E-5 -0.0040363269
612 1.224E-5 -0.0040363269
613 1.226E-5 -0.0040363269
614 1.228E-5 -0.0010090817
615 1.23E-5 -0.0010090817
616 1.232E-5 0
617 1.234E-5 -0.0040363269
618 1.236E-5 -0.0040363269
619 1.238E-5 -0.0020181634
620 1.24E-5 -0.0020181634
621 1.242E-5 -0.0040363269
622 1.244E-5 0.0030272452
623 1.246E-5 0
624 1.248E-5 0.0020181634
625 1.25E-5 0.0030272452
626 1.252E-5 0.0040363269
627 1.254E-5 0.0050454086
628 1.256E-5 0.0030272452
629 1.258E-5 -0.0010090817
630 1.26E-5 0.0050454086
631 1.262E-5 0.0070635721
632 1.264E-5 0.0020181634
633 1.266E-5 0.0040363269
634 1.268E-5 0.0050454086
635 1.27E-5 0.0060544903
636 1.272E-5 0.0020181634
637 1.274E-5 0.0020181634
638 1.276E-5 0.0030272452
639 1.278E-5 0.0020181634
640 1.28E-5 0.0040363269
641 1.282E-5 0.0050454086
642 1.284E-5 0.0010090817
643 1.286E-5 0.0020181634
644 1.288E-5 0.0030272452
645 1.29E-5 0.0050454086
646 1.292E-5 0.0010090817
647 1.294E-5 0.0010090817
648 1.296E-5 0.0030272452
649 1.298E-5 0.0050454086
650 1.3E-5 0.0080726538
651 1.302E-5 0.0070635721
652 1.304E-5 0.0060544903
653 1.306E-5 0.0040363269
654 1.308E-5 0.0040363269
655 1.31E-5 0.0050454086
656 1.312E-5 0.0050454086
657 1.314E-5 0.0030272452
658 1.316E-5 0.0030272452
659 1.318E-5 0.0030272452
660 1.32E-5 0.0010090817
661 1.322E-5 -0.0010090817
662 1.324E-5 0.0050454086
663 1.326E-5 0.0050454086
664 1.328E-5 0.0060544903
665 1.33E-5 0.0040363269
666 1.332E-5 0.0040363269
667 1.334E-5 0.0060544903
668 1.336E-5 0.0050454086
669 1.338E-5 0.0030272452
670 1.34E-5 0.0020181634
671 1.342E-5 0.0020181634
672 1.344E-5 0.0070635721
673 1.346E-5 0.0060544903
674 1.348E-5 0.0050454086
675 1.35E-5 0.0070635721
676 1.352E-5 0.0050454086
677 1.354E-5 0.0040363269
678 1.356E-5 0.0020181634
679 1.358E-5 0.0060544903
680 1.36E-5 0.0070635721
681 1.362E-5 0.0030272452
682 1.364E-5 0
683 1.366E-5 0.0040363269
684 1.368E-5 0.0050454086
685 1.37E-5 0.0030272452
686 1.372E-5 0.0020181634
687 1.374E-5 0.0050454086
688 1.376E-5 0.0060544903
689 1.378E-5 0.0050454086
690 1.38E-5 0.0040363269
691 1.382E-5 0.0060544903
692 1.384E-5 0.0040363269
693 1.386E-5 0.0070635721
694 1.388E-5 0.0070635721
695 1.39E-5 0.0070635721
696 1.392E-5 0.0070635721
697 1.394E-5 0.0050454086
698 1.396E-5 0.0050454086
699 1.398E-5 0.0050454086
700 1.4E-5 0.0040363269
701 1.402E-5 0.0040363269
702 1.404E-5 0.0020181634
703 1.406E-5 0.0060544903
704 1.408E-5 0.0070635721
705 1.41E-5 0.0080726538
706 1.412E-5 0.0070635721
707 1.414E-5 0.0040363269
708 1.416E-5 0.0050454086
709 1.418E-5 0.0050454086
710 1.42E-5 0.0040363269
711 1.422E-5 0.0040363269
712 1.424E-5 0.0060544903
713 1.426E-5 0.012108981
714 1.428E-5 0.010090817
715 1.43E-5 0.0080726538
716 1.432E-5 0.0050454086
717 1.434E-5 0.0060544903
718 1.436E-5 0.0040363269
719 1.438E-5 0.0060544903
720 1.44E-5 0.0040363269
721 1.442E-5 0.0060544903
722 1.444E-5 0.0060544903
723 1.446E-5 0.0050454086
724 1.448E-5 0.0050454086
725 1.45E-5 0.0050454086
726 1.452E-5 0.0060544903
727 1.454E-5 0.011099899
728 1.456E-5 0.011099899
729 1.458E-5 0.0090817355
730 1.46E-5 0.0090817355
731 1.462E-5 0.0080726538
732 1.464E-5 0.0060544903
733 1.466E-5 0.0040363269
734 1.468E-5 0.0050454086
735 1.47E-5 0.0080726538
736 1.472E-5 0.0050454086
737 1.474E-5 0.0060544903
738 1.476E-5 0.0070635721
739 1.478E-5 0.0090817355
740 1.48E-5 0.013118062
741 1.482E-5 0.011099899
742 1.484E-5 0.0080726538
743 1.486E-5 0.0060544903
744 1.488E-5 0.0040363269
745 1.49E-5 0.0060544903
746 1.492E-5 0.0060544903
747 1.494E-5 0.0050454086
748 1.496E-5 0.0060544903
749 1.498E-5 0.0070635721
750 1.5E-5 0.0080726538
751 1.502E-5 0.0060544903
752 1.504E-5 0.013118062
753 1.506E-5 0.012108981
754 1.508E-5 0.0070635721
755 1.51E-5 0.0070635721
756 1.512E-5 0.0070635721
757 1.514E-5 0.010090817
758 1.516E-5 0.010090817
759 1.518E-5 0.0080726538
760 1.52E-5 0.0040363269
761 1.522E-5 0.012108981
762 1.524E-5 0.010090817
763 1.526E-5 0.011099899
764 1.528E-5 0.012108981
765 1.53E-5 0.0080726538
766 1.532E-5 0.010090817
767 1.534E-5 0.0090817355
768 1.536E-5 0.011099899
769 1.538E-5 0.0090817355
770 1.54E-5 0.0090817355
771 1.542E-5 0.0040363269
772 1.544E-5 0.0040363269
773 1.546E-5 0.013118062
774 1.548E-5 0.012108981
775 1.55E-5 0.012108981
776 1.552E-5 0.0070635721
777 1.554E-5 0.0080726538
778 1.556E-5 0.0020181634
779 1.558E-5 0.012108981
780 1.56E-5 0.011099899
781 1.562E-5 0.010090817
782 1.564E-5 0.0080726538
783 1.566E-5 0.0070635721
784 1.568E-5 0.0090817355
785 1.57E-5 0.011099899
786 1.572E-5 0.012108981
787 1.574E-5 0.011099899
788 1.576E-5 0.0070635721
789 1.578E-5 0.0090817355
790 1.58E-5 0.0090817355
791 1.582E-5 0.013118062
792 1.584E-5 0.0080726538
793 1.586E-5 0.0090817355
794 1.588E-5 0.010090817
795 1.59E-5 0.012108981
796 1.592E-5 0.014127144
797 1.594E-5 0.010090817
798 1.596E-5 0.0080726538
799 1.598E-5 0.0080726538
800 1.6E-5 0.0070635721
801 1.602E-5 0.0090817355
802 1.604E-5 0.0060544903
803 1.606E-5 0.0030272452
804 1.608E-5 0.0020181634
805 1.61E-5 0.0070635721
806 1.612E-5 0.011099899
807 1.614E-5 0.0090817355
808 1.616E-5 0.0080726538
809 1.618E-5 0.0050454086
810 1.62E-5 0.011099899
811 1.622E-5 0.011099899
812 1.624E-5 0.011099899
813 1.626E-5 0.012108981
814 1.628E-5 0.011099899
815 1.63E-5 0.0090817355
816 1.632E-5 0.0070635721
817 1.634E-5 0.010090817
818 1.636E-5 0.012108981
819 1.638E-5 0.012108981
820 1.64E-5 0.011099899
821 1.642E-5 0.0090817355
822 1.644E-5 0.0080726538
823 1.646E-5 0.011099899
824 1.648E-5 0.010090817
825 1.65E-5 0.013118062
826 1.652E-5 0.013118062
827 1.654E-5 0.0090817355
828 1.656E-5 0.011099899
829 1.658E-5 0.011099899
830 1.66E-5 0.012108981
831 1.662E-5 0.0070635721
832 1.664E-5 0.0060544903
833 1.666E-5 0.0080726538
834 1.668E-5 0.013118062
835 1.67E-5 0.012108981
836 1.672E-5 0.011099899
837 1.674E-5 0.013118062
838 1.676E-5 0.014127144
839 1.678E-5 0.010090817
840 1.68E-5 0.0080726538
841 1.682E-5 0.011099899
842 1.684E-5 0.011099899
843 1.686E-5 0.014127144
844 1.688E-5 0.012108981
845 1.69E-5 0.013118062
846 1.692E-5 0.0090817355
847 1.694E-5 0.010090817
848 1.696E-5 0.011099899
849 1.698E-5 0.0090817355
850 1.7E-5 0.010090817
851 1.702E-5 0.0080726538
852 1.704E-5 0.012108981
853 1.706E-5 0.0090817355
854 1.708E-5 0.010090817
855 1.71E-5 0.013118062
856 1.712E-5 0.0090817355
857 1.714E-5 0.010090817
858 1.716E-5 0.0090817355
859 1.718E-5 0.0080726538
860 1.72E-5 0.0080726538
861 1.722E-5 0.0050454086
862 1.724E-5 0.0070635721
863 1.726E-5 0.0090817355
864 1.728E-5 0.010090817
865 1.73E-5 0.0070635721
866 1.732E-5 0.011099899
867 1.734E-5 0.013118062
