ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2023-09-08 10:17:49 464m
98 1.96E-6 0.0070635721
99 1.98E-6 0.0080726538
100 2E-6 0.011099899
101 2.02E-6 0.012108981
102 2.04E-6 0.013118062
103 2.06E-6 0.013118062
104 2.08E-6 0.015136226
105 2.1E-6 0.016145308
106 2.12E-6 0.016145308
107 2.14E-6 0.014127144
108 2.16E-6 0.015136226
109 2.18E-6 0.018163471
110 2.2E-6 0.019172553
111 2.22E-6 0.017154389
112 2.24E-6 0.016145308
113 2.26E-6 0.016145308
114 2.28E-6 0.02320888
115 2.3E-6 0.024217961
116 2.32E-6 0.027245207
117 2.34E-6 0.025227043
118 2.36E-6 0.024217961
119 2.38E-6 0.020181634
120 2.4E-6 0.027245207
121 2.42E-6 0.027245207
122 2.44E-6 0.025227043
123 2.46E-6 0.027245207
124 2.48E-6 0.021190716
125 2.5E-6 0.021190716
126 2.52E-6 0.021190716
127 2.54E-6 0.024217961
128 2.56E-6 0.025227043
129 2.58E-6 0.024217961
130 2.6E-6 0.025227043
131 2.62E-6 0.020181634
132 2.64E-6 0.024217961
133 2.66E-6 0.022199798
134 2.68E-6 0.02320888
135 2.7E-6 0.021190716
136 2.72E-6 0.02320888
137 2.74E-6 0.020181634
138 2.76E-6 0.022199798
139 2.78E-6 0.022199798
140 2.8E-6 0.024217961
141 2.82E-6 0.022199798
142 2.84E-6 0.017154389
143 2.86E-6 0.016145308
144 2.88E-6 0.018163471
145 2.9E-6 0.017154389
146 2.92E-6 0.018163471
147 2.94E-6 0.019172553
148 2.96E-6 0.013118062
149 2.98E-6 0.016145308
150 3E-6 0.016145308
151 3.02E-6 0.015136226
152 3.04E-6 0.016145308
153 3.06E-6 0.014127144
154 3.08E-6 0.015136226
155 3.1E-6 0.015136226
156 3.12E-6 0.019172553
157 3.14E-6 0.017154389
158 3.16E-6 0.015136226
159 3.18E-6 0.017154389
160 3.2E-6 0.020181634
161 3.22E-6 0.018163471
162 3.24E-6 0.022199798
163 3.26E-6 0.021190716
164 3.28E-6 0.018163471
165 3.3E-6 0.017154389
166 3.32E-6 0.018163471
167 3.34E-6 0.017154389
168 3.36E-6 0.017154389
169 3.38E-6 0.018163471
170 3.4E-6 0.019172553
171 3.42E-6 0.021190716
172 3.44E-6 0.022199798
173 3.46E-6 0.026236125
174 3.48E-6 0.025227043
175 3.5E-6 0.024217961
176 3.52E-6 0.020181634
177 3.54E-6 0.022199798
178 3.56E-6 0.021190716
179 3.58E-6 0.024217961
180 3.6E-6 0.025227043
181 3.62E-6 0.027245207
182 3.64E-6 0.028254288
183 3.66E-6 0.027245207
184 3.68E-6 0.02926337
185 3.7E-6 0.026236125
186 3.72E-6 0.026236125
187 3.74E-6 0.027245207
188 3.76E-6 0.025227043
189 3.78E-6 0.02926337
190 3.8E-6 0.02926337
191 3.82E-6 0.028254288
192 3.84E-6 0.02926337
193 3.86E-6 0.02926337
194 3.88E-6 0.028254288
195 3.9E-6 0.031281533
196 3.92E-6 0.028254288
197 3.94E-6 0.030272452
198 3.96E-6 0.031281533
199 3.98E-6 0.032290615
200 4E-6 0.030272452
201 4.02E-6 0.030272452
202 4.04E-6 0.030272452
203 4.06E-6 0.030272452
204 4.08E-6 0.034308779
205 4.1E-6 0.034308779
206 4.12E-6 0.034308779
207 4.14E-6 0.034308779
208 4.16E-6 0.03531786
209 4.18E-6 0.030272452
210 4.2E-6 0.030272452
211 4.22E-6 0.034308779
212 4.24E-6 0.036326942
213 4.26E-6 0.03531786
214 4.28E-6 0.033299697
215 4.3E-6 0.031281533
216 4.32E-6 0.033299697
217 4.34E-6 0.032290615
218 4.36E-6 0.031281533
219 4.38E-6 0.032290615
220 4.4E-6 0.033299697
221 4.42E-6 0.033299697
222 4.44E-6 0.031281533
223 4.46E-6 0.032290615
224 4.48E-6 0.034308779
225 4.5E-6 0.032290615
226 4.52E-6 0.030272452
227 4.54E-6 0.032290615
228 4.56E-6 0.030272452
229 4.58E-6 0.033299697
230 4.6E-6 0.033299697
231 4.62E-6 0.03531786
232 4.64E-6 0.033299697
233 4.66E-6 0.028254288
234 4.68E-6 0.030272452
235 4.7E-6 0.030272452
236 4.72E-6 0.02926337
237 4.74E-6 0.032290615
238 4.76E-6 0.031281533
239 4.78E-6 0.031281533
240 4.8E-6 0.033299697
241 4.82E-6 0.033299697
242 4.84E-6 0.03531786
243 4.86E-6 0.033299697
244 4.88E-6 0.033299697
245 4.9E-6 0.036326942
246 4.92E-6 0.033299697
247 4.94E-6 0.032290615
248 4.96E-6 0.02926337
249 4.98E-6 0.032290615
250 5E-6 0.036326942
251 5.02E-6 0.036326942
252 5.04E-6 0.033299697
253 5.06E-6 0.034308779
254 5.08E-6 0.033299697
255 5.1E-6 0.032290615
256 5.12E-6 0.03531786
257 5.14E-6 0.03531786
258 5.16E-6 0.033299697
259 5.18E-6 0.036326942
260 5.2E-6 0.036326942
261 5.22E-6 0.03531786
262 5.24E-6 0.03531786
263 5.26E-6 0.036326942
264 5.28E-6 0.038345105
265 5.3E-6 0.03531786
266 5.32E-6 0.037336024
267 5.34E-6 0.034308779
268 5.36E-6 0.034308779
269 5.38E-6 0.03531786
270 5.4E-6 0.037336024
271 5.42E-6 0.036326942
272 5.44E-6 0.038345105
273 5.46E-6 0.036326942
274 5.48E-6 0.03531786
275 5.5E-6 0.036326942
276 5.52E-6 0.034308779
277 5.54E-6 0.03531786
278 5.56E-6 0.036326942
279 5.58E-6 0.037336024
280 5.6E-6 0.039354187
281 5.62E-6 0.037336024
282 5.64E-6 0.039354187
283 5.66E-6 0.038345105
284 5.68E-6 0.038345105
285 5.7E-6 0.036326942
286 5.72E-6 0.037336024
287 5.74E-6 0.034308779
288 5.76E-6 0.037336024
289 5.78E-6 0.034308779
290 5.8E-6 0.037336024
291 5.82E-6 0.040363269
292 5.84E-6 0.036326942
293 5.86E-6 0.03531786
294 5.88E-6 0.038345105
295 5.9E-6 0.037336024
296 5.92E-6 0.03531786
297 5.94E-6 0.03531786
298 5.96E-6 0.03531786
299 5.98E-6 0.037336024
300 6E-6 0.038345105
301 6.02E-6 0.037336024
302 6.04E-6 0.036326942
303 6.06E-6 0.036326942
304 6.08E-6 0.033299697
305 6.1E-6 0.036326942
306 6.12E-6 0.036326942
307 6.14E-6 0.037336024
308 6.16E-6 0.037336024
309 6.18E-6 0.036326942
310 6.2E-6 0.038345105
311 6.22E-6 0.038345105
312 6.24E-6 0.03531786
313 6.26E-6 0.034308779
314 6.28E-6 0.034308779
315 6.3E-6 0.033299697
316 6.32E-6 0.037336024
317 6.34E-6 0.037336024
318 6.36E-6 0.036326942
319 6.38E-6 0.03531786
320 6.4E-6 0.034308779
321 6.42E-6 0.034308779
322 6.44E-6 0.033299697
323 6.46E-6 0.033299697
324 6.48E-6 0.034308779
325 6.5E-6 0.036326942
326 6.52E-6 0.036326942
327 6.54E-6 0.036326942
328 6.56E-6 0.034308779
329 6.58E-6 0.032290615
330 6.6E-6 0.034308779
331 6.62E-6 0.032290615
332 6.64E-6 0.034308779
333 6.66E-6 0.037336024
334 6.68E-6 0.03531786
335 6.7E-6 0.036326942
336 6.72E-6 0.036326942
337 6.74E-6 0.034308779
338 6.76E-6 0.032290615
339 6.78E-6 0.033299697
340 6.8E-6 0.031281533
341 6.82E-6 0.032290615
342 6.84E-6 0.030272452
343 6.86E-6 0.032290615
344 6.88E-6 0.037336024
345 6.9E-6 0.036326942
346 6.92E-6 0.036326942
347 6.94E-6 0.036326942
348 6.96E-6 0.033299697
349 6.98E-6 0.031281533
350 7E-6 0.034308779
351 7.02E-6 0.033299697
352 7.04E-6 0.032290615
353 7.06E-6 0.033299697
354 7.08E-6 0.033299697
355 7.1E-6 0.03531786
356 7.12E-6 0.033299697
357 7.14E-6 0.033299697
358 7.16E-6 0.032290615
359 7.18E-6 0.034308779
360 7.2E-6 0.033299697
361 7.22E-6 0.032290615
362 7.24E-6 0.031281533
363 7.26E-6 0.034308779
364 7.28E-6 0.032290615
365 7.3E-6 0.031281533
366 7.32E-6 0.033299697
367 7.34E-6 0.031281533
368 7.36E-6 0.033299697
369 7.38E-6 0.033299697
370 7.4E-6 0.02926337
371 7.42E-6 0.030272452
372 7.44E-6 0.031281533
373 7.46E-6 0.031281533
374 7.48E-6 0.02926337
375 7.5E-6 0.027245207
376 7.52E-6 0.026236125
377 7.54E-6 0.027245207
378 7.56E-6 0.026236125
379 7.58E-6 0.02926337
380 7.6E-6 0.026236125
381 7.62E-6 0.027245207
382 7.64E-6 0.028254288
383 7.66E-6 0.028254288
384 7.68E-6 0.031281533
385 7.7E-6 0.028254288
386 7.72E-6 0.027245207
387 7.74E-6 0.028254288
388 7.76E-6 0.031281533
389 7.78E-6 0.027245207
390 7.8E-6 0.027245207
391 7.82E-6 0.026236125
392 7.84E-6 0.026236125
393 7.86E-6 0.024217961
394 7.88E-6 0.026236125
395 7.9E-6 0.026236125
396 7.92E-6 0.026236125
397 7.94E-6 0.027245207
398 7.96E-6 0.024217961
399 7.98E-6 0.028254288
400 8E-6 0.02320888
401 8.02E-6 0.022199798
402 8.04E-6 0.026236125
403 8.06E-6 0.025227043
404 8.08E-6 0.021190716
405 8.1E-6 0.024217961
406 8.12E-6 0.022199798
407 8.14E-6 0.022199798
408 8.16E-6 0.025227043
409 8.18E-6 0.019172553
410 8.2E-6 0.024217961
411 8.22E-6 0.024217961
412 8.24E-6 0.02320888
413 8.26E-6 0.025227043
414 8.28E-6 0.024217961
415 8.3E-6 0.024217961
416 8.32E-6 0.02320888
417 8.34E-6 0.022199798
418 8.36E-6 0.020181634
419 8.38E-6 0.018163471
420 8.4E-6 0.018163471
421 8.42E-6 0.018163471
422 8.44E-6 0.022199798
423 8.46E-6 0.022199798
424 8.48E-6 0.021190716
425 8.5E-6 0.021190716
426 8.52E-6 0.019172553
427 8.54E-6 0.019172553
428 8.56E-6 0.017154389
429 8.58E-6 0.018163471
430 8.6E-6 0.021190716
431 8.62E-6 0.020181634
432 8.64E-6 0.022199798
433 8.66E-6 0.021190716
434 8.68E-6 0.019172553
435 8.7E-6 0.017154389
436 8.72E-6 0.018163471
437 8.74E-6 0.019172553
438 8.76E-6 0.020181634
439 8.78E-6 0.018163471
440 8.8E-6 0.018163471
441 8.82E-6 0.018163471
442 8.84E-6 0.018163471
443 8.86E-6 0.02320888
444 8.88E-6 0.018163471
445 8.9E-6 0.017154389
446 8.92E-6 0.018163471
447 8.94E-6 0.018163471
448 8.96E-6 0.015136226
449 8.98E-6 0.016145308
450 9E-6 0.016145308
451 9.02E-6 0.016145308
452 9.04E-6 0.016145308
453 9.06E-6 0.015136226
454 9.08E-6 0.017154389
455 9.1E-6 0.016145308
456 9.12E-6 0.015136226
457 9.14E-6 0.014127144
458 9.16E-6 0.017154389
459 9.18E-6 0.016145308
460 9.2E-6 0.014127144
461 9.22E-6 0.012108981
462 9.24E-6 0.013118062
463 9.26E-6 0.017154389
464 9.28E-6 0.015136226
465 9.3E-6 0.015136226
466 9.32E-6 0.017154389
467 9.34E-6 0.016145308
468 9.36E-6 0.014127144
469 9.38E-6 0.015136226
470 9.4E-6 0.012108981
471 9.42E-6 0.010090817
472 9.44E-6 0.0090817355
473 9.46E-6 0.011099899
474 9.48E-6 0.0090817355
475 9.5E-6 0.0080726538
476 9.52E-6 0.012108981
477 9.54E-6 0.013118062
478 9.56E-6 0.012108981
479 9.58E-6 0.010090817
480 9.6E-6 0.012108981
481 9.62E-6 0.0080726538
482 9.64E-6 0.0080726538
483 9.66E-6 0.010090817
484 9.68E-6 0.010090817
485 9.7E-6 0.0080726538
486 9.72E-6 0.0080726538
487 9.74E-6 0.0080726538
488 9.76E-6 0.010090817
489 9.78E-6 0.0080726538
490 9.8E-6 0.010090817
491 9.82E-6 0.0090817355
492 9.84E-6 0.0060544903
493 9.86E-6 0.0050454086
494 9.88E-6 0.0060544903
495 9.9E-6 0.0060544903
496 9.92E-6 0.0060544903
497 9.94E-6 0.0080726538
498 9.96E-6 0.0060544903
499 9.98E-6 0.0050454086
500 1E-5 0.0070635721
501 1.002E-5 0.0060544903
502 1.004E-5 0.0030272452
503 1.006E-5 0.0030272452
504 1.008E-5 0.0010090817
505 1.01E-5 0.0040363269
506 1.012E-5 0.0070635721
507 1.014E-5 0.0060544903
508 1.016E-5 0.0060544903
509 1.018E-5 0.0070635721
510 1.02E-5 0.0040363269
511 1.022E-5 0.0050454086
512 1.024E-5 0.0060544903
513 1.026E-5 0.0010090817
514 1.028E-5 0.0030272452
515 1.03E-5 0.0010090817
516 1.032E-5 0.0040363269
517 1.034E-5 0.0050454086
518 1.036E-5 0.0040363269
519 1.038E-5 0.0010090817
520 1.04E-5 0.0070635721
521 1.042E-5 0.0050454086
522 1.044E-5 -0.0010090817
523 1.046E-5 0
524 1.048E-5 -0.0020181634
525 1.05E-5 -0.0020181634
526 1.052E-5 0.0040363269
527 1.054E-5 0.0080726538
528 1.056E-5 -0.0040363269
529 1.058E-5 -0.0050454086
530 1.06E-5 -0.0010090817
531 1.062E-5 0.0030272452
532 1.064E-5 0.0030272452
533 1.066E-5 0
534 1.068E-5 0
535 1.07E-5 0
536 1.072E-5 0.0020181634
537 1.074E-5 -0.0050454086
538 1.076E-5 -0.0020181634
539 1.078E-5 0
540 1.08E-5 0.0010090817
541 1.082E-5 0
542 1.084E-5 0
543 1.086E-5 -0.0070635721
544 1.088E-5 0.0010090817
545 1.09E-5 -0.0020181634
546 1.092E-5 0.0010090817
547 1.094E-5 0.0040363269
548 1.096E-5 0.0010090817
549 1.098E-5 -0.0010090817
550 1.1E-5 -0.0030272452
551 1.102E-5 -0.0040363269
552 1.104E-5 -0.0030272452
553 1.106E-5 -0.0030272452
554 1.108E-5 -0.0020181634
555 1.11E-5 0
556 1.112E-5 -0.0020181634
557 1.114E-5 -0.0010090817
558 1.116E-5 -0.0060544903
559 1.118E-5 -0.0060544903
560 1.12E-5 -0.0010090817
561 1.122E-5 -0.0010090817
562 1.124E-5 -0.0040363269
563 1.126E-5 -0.0020181634
564 1.128E-5 -0.0050454086
565 1.13E-5 -0.0060544903
566 1.132E-5 -0.0060544903
567 1.134E-5 -0.0090817355
568 1.136E-5 -0.0040363269
569 1.138E-5 -0.0060544903
570 1.14E-5 -0.0080726538
571 1.142E-5 -0.0050454086
572 1.144E-5 -0.0090817355
573 1.146E-5 -0.0070635721
574 1.148E-5 -0.0040363269
575 1.15E-5 -0.0040363269
576 1.152E-5 -0.0050454086
577 1.154E-5 -0.0050454086
578 1.156E-5 -0.0070635721
579 1.158E-5 -0.0070635721
580 1.16E-5 -0.0020181634
581 1.162E-5 -0.0040363269
582 1.164E-5 -0.0040363269
583 1.166E-5 -0.0070635721
584 1.168E-5 -0.0090817355
585 1.17E-5 -0.0080726538
586 1.172E-5 -0.0080726538
587 1.174E-5 -0.0080726538
588 1.176E-5 -0.0090817355
589 1.178E-5 -0.010090817
590 1.18E-5 -0.0090817355
591 1.182E-5 -0.011099899
592 1.184E-5 -0.0090817355
593 1.186E-5 -0.0070635721
594 1.188E-5 -0.0090817355
595 1.19E-5 -0.0070635721
596 1.192E-5 -0.0090817355
597 1.194E-5 -0.010090817
598 1.196E-5 -0.012108981
599 1.198E-5 -0.0090817355
600 1.2E-5 -0.0050454086
601 1.202E-5 -0.011099899
602 1.204E-5 -0.0070635721
603 1.206E-5 -0.0090817355
604 1.208E-5 -0.012108981
605 1.21E-5 -0.013118062
606 1.212E-5 -0.012108981
607 1.214E-5 -0.0070635721
608 1.216E-5 -0.012108981
609 1.218E-5 -0.012108981
610 1.22E-5 -0.014127144
611 1.222E-5 -0.013118062
612 1.224E-5 -0.012108981
613 1.226E-5 -0.011099899
614 1.228E-5 -0.011099899
615 1.23E-5 -0.010090817
616 1.232E-5 -0.012108981
617 1.234E-5 -0.011099899
618 1.236E-5 -0.011099899
619 1.238E-5 -0.010090817
620 1.24E-5 -0.013118062
621 1.242E-5 -0.011099899
622 1.244E-5 -0.012108981
623 1.246E-5 -0.014127144
624 1.248E-5 -0.012108981
625 1.25E-5 -0.013118062
626 1.252E-5 -0.013118062
627 1.254E-5 -0.012108981
628 1.256E-5 -0.0090817355
629 1.258E-5 -0.013118062
630 1.26E-5 -0.013118062
631 1.262E-5 -0.012108981
632 1.264E-5 -0.013118062
633 1.266E-5 -0.015136226
634 1.268E-5 -0.015136226
635 1.27E-5 -0.013118062
636 1.272E-5 -0.015136226
637 1.274E-5 -0.013118062
638 1.276E-5 -0.012108981
639 1.278E-5 -0.015136226
640 1.28E-5 -0.013118062
641 1.282E-5 -0.012108981
642 1.284E-5 -0.014127144
643 1.286E-5 -0.016145308
644 1.288E-5 -0.015136226
645 1.29E-5 -0.016145308
646 1.292E-5 -0.014127144
647 1.294E-5 -0.011099899
648 1.296E-5 -0.011099899
649 1.298E-5 -0.012108981
650 1.3E-5 -0.014127144
651 1.302E-5 -0.016145308
652 1.304E-5 -0.012108981
653 1.306E-5 -0.015136226
654 1.308E-5 -0.015136226
655 1.31E-5 -0.012108981
656 1.312E-5 -0.013118062
657 1.314E-5 -0.014127144
658 1.316E-5 -0.014127144
659 1.318E-5 -0.015136226
660 1.32E-5 -0.015136226
661 1.322E-5 -0.013118062
662 1.324E-5 -0.013118062
663 1.326E-5 -0.017154389
664 1.328E-5 -0.015136226
665 1.33E-5 -0.013118062
666 1.332E-5 -0.013118062
667 1.334E-5 -0.018163471
668 1.336E-5 -0.016145308
669 1.338E-5 -0.015136226
670 1.34E-5 -0.018163471
671 1.342E-5 -0.018163471
672 1.344E-5 -0.014127144
673 1.346E-5 -0.014127144
674 1.348E-5 -0.014127144
675 1.35E-5 -0.013118062
676 1.352E-5 -0.014127144
677 1.354E-5 -0.014127144
678 1.356E-5 -0.012108981
679 1.358E-5 -0.014127144
680 1.36E-5 -0.012108981
681 1.362E-5 -0.011099899
682 1.364E-5 -0.011099899
683 1.366E-5 -0.014127144
684 1.368E-5 -0.013118062
685 1.37E-5 -0.015136226
686 1.372E-5 -0.016145308
687 1.374E-5 -0.014127144
688 1.376E-5 -0.013118062
689 1.378E-5 -0.015136226
690 1.38E-5 -0.018163471
691 1.382E-5 -0.017154389
692 1.384E-5 -0.014127144
693 1.386E-5 -0.015136226
694 1.388E-5 -0.018163471
695 1.39E-5 -0.019172553
696 1.392E-5 -0.016145308
697 1.394E-5 -0.016145308
698 1.396E-5 -0.015136226
699 1.398E-5 -0.013118062
700 1.4E-5 -0.014127144
701 1.402E-5 -0.017154389
702 1.404E-5 -0.015136226
703 1.406E-5 -0.013118062
704 1.408E-5 -0.014127144
705 1.41E-5 -0.019172553
706 1.412E-5 -0.018163471
707 1.414E-5 -0.012108981
708 1.416E-5 -0.013118062
709 1.418E-5 -0.014127144
710 1.42E-5 -0.014127144
711 1.422E-5 -0.016145308
712 1.424E-5 -0.015136226
713 1.426E-5 -0.014127144
714 1.428E-5 -0.011099899
715 1.43E-5 -0.014127144
716 1.432E-5 -0.013118062
717 1.434E-5 -0.014127144
718 1.436E-5 -0.019172553
719 1.438E-5 -0.015136226
720 1.44E-5 -0.014127144
721 1.442E-5 -0.013118062
722 1.444E-5 -0.015136226
723 1.446E-5 -0.015136226
724 1.448E-5 -0.012108981
725 1.45E-5 -0.011099899
726 1.452E-5 -0.015136226
727 1.454E-5 -0.012108981
728 1.456E-5 -0.011099899
729 1.458E-5 -0.011099899
730 1.46E-5 -0.011099899
731 1.462E-5 -0.011099899
732 1.464E-5 -0.011099899
733 1.466E-5 -0.012108981
734 1.468E-5 -0.013118062
735 1.47E-5 -0.013118062
736 1.472E-5 -0.012108981
737 1.474E-5 -0.013118062
738 1.476E-5 -0.010090817
739 1.478E-5 -0.0090817355
740 1.48E-5 -0.011099899
741 1.482E-5 -0.010090817
742 1.484E-5 -0.012108981
743 1.486E-5 -0.014127144
744 1.488E-5 -0.013118062
745 1.49E-5 -0.012108981
746 1.492E-5 -0.010090817
747 1.494E-5 -0.011099899
748 1.496E-5 -0.010090817
749 1.498E-5 -0.012108981
750 1.5E-5 -0.010090817
751 1.502E-5 -0.012108981
752 1.504E-5 -0.013118062
753 1.506E-5 -0.0090817355
754 1.508E-5 -0.0080726538
755 1.51E-5 -0.0070635721
756 1.512E-5 -0.013118062
757 1.514E-5 -0.011099899
758 1.516E-5 -0.010090817
759 1.518E-5 -0.010090817
760 1.52E-5 -0.0070635721
761 1.522E-5 -0.0090817355
762 1.524E-5 -0.0090817355
763 1.526E-5 -0.010090817
764 1.528E-5 -0.0090817355
765 1.53E-5 -0.0090817355
766 1.532E-5 -0.0050454086
767 1.534E-5 -0.0030272452
768 1.536E-5 -0.0080726538
769 1.538E-5 -0.0060544903
770 1.54E-5 -0.0070635721
771 1.542E-5 -0.0090817355
772 1.544E-5 -0.0090817355
773 1.546E-5 -0.0070635721
774 1.548E-5 -0.0080726538
775 1.55E-5 -0.0060544903
776 1.552E-5 -0.0050454086
777 1.554E-5 -0.0040363269
778 1.556E-5 -0.0080726538
779 1.558E-5 -0.010090817
780 1.56E-5 -0.0080726538
781 1.562E-5 -0.0080726538
782 1.564E-5 -0.0080726538
783 1.566E-5 -0.0070635721
784 1.568E-5 -0.0050454086
785 1.57E-5 -0.0050454086
786 1.572E-5 -0.0080726538
787 1.574E-5 -0.0090817355
788 1.576E-5 -0.0060544903
789 1.578E-5 -0.0080726538
790 1.58E-5 -0.0070635721
791 1.582E-5 -0.0060544903
792 1.584E-5 -0.0040363269
793 1.586E-5 -0.0050454086
794 1.588E-5 -0.0020181634
795 1.59E-5 -0.0040363269
796 1.592E-5 -0.0060544903
797 1.594E-5 -0.0020181634
798 1.596E-5 -0.0020181634
799 1.598E-5 0.0010090817
800 1.6E-5 -0.0010090817
801 1.602E-5 -0.0040363269
802 1.604E-5 -0.0030272452
803 1.606E-5 -0.0040363269
804 1.608E-5 -0.0040363269
805 1.61E-5 -0.0020181634
806 1.612E-5 -0.0020181634
807 1.614E-5 0.0010090817
808 1.616E-5 0
809 1.618E-5 -0.0040363269
810 1.62E-5 -0.0060544903
811 1.622E-5 -0.0060544903
812 1.624E-5 -0.0020181634
813 1.626E-5 -0.0010090817
814 1.628E-5 -0.0040363269
815 1.63E-5 -0.0040363269
816 1.632E-5 -0.0010090817
817 1.634E-5 -0.0020181634
818 1.636E-5 -0.0030272452
819 1.638E-5 -0.0030272452
820 1.64E-5 -0.0030272452
821 1.642E-5 -0.0030272452
822 1.644E-5 -0.0020181634
823 1.646E-5 0.0020181634
824 1.648E-5 0
825 1.65E-5 -0.0020181634
826 1.652E-5 -0.0020181634
827 1.654E-5 -0.0020181634
828 1.656E-5 -0.0010090817
829 1.658E-5 0.0010090817
830 1.66E-5 0.0020181634
831 1.662E-5 0.0020181634
832 1.664E-5 -0.0010090817
833 1.666E-5 0.0030272452
834 1.668E-5 0.0030272452
835 1.67E-5 0
836 1.672E-5 0.0010090817
837 1.674E-5 0.0050454086
838 1.676E-5 0.0030272452
839 1.678E-5 0.0040363269
840 1.68E-5 0.0040363269
841 1.682E-5 0.0040363269
842 1.684E-5 0.0010090817
843 1.686E-5 0.0040363269
844 1.688E-5 0.0040363269
845 1.69E-5 0.0040363269
846 1.692E-5 0.0040363269
847 1.694E-5 0.0060544903
848 1.696E-5 0.0060544903
849 1.698E-5 0.0050454086
850 1.7E-5 0.0050454086
851 1.702E-5 0.0070635721
852 1.704E-5 0.0070635721
853 1.706E-5 0.0070635721
854 1.708E-5 0.0080726538
855 1.71E-5 0.0060544903
856 1.712E-5 0.0060544903
857 1.714E-5 0.0020181634
858 1.716E-5 0.0050454086
859 1.718E-5 0.0070635721
860 1.72E-5 0.0060544903
861 1.722E-5 0.0070635721
862 1.724E-5 0.011099899
863 1.726E-5 0.0060544903
864 1.728E-5 0.0020181634
865 1.73E-5 0.0060544903
866 1.732E-5 0.0070635721
867 1.734E-5 0.0070635721
868 1.736E-5 0.0080726538
869 1.738E-5 0.010090817
870 1.74E-5 0.0090817355
871 1.742E-5 0.0080726538
872 1.744E-5 0.0070635721
873 1.746E-5 0.0060544903
874 1.748E-5 0.0080726538
875 1.75E-5 0.0090817355
876 1.752E-5 0.010090817
877 1.754E-5 0.012108981
878 1.756E-5 0.012108981
879 1.758E-5 0.013118062
880 1.76E-5 0.012108981
881 1.762E-5 0.010090817
882 1.764E-5 0.0060544903
883 1.766E-5 0.0050454086
884 1.768E-5 0.0070635721
885 1.77E-5 0.011099899
886 1.772E-5 0.012108981
887 1.774E-5 0.013118062
888 1.776E-5 0.010090817
889 1.778E-5 0.0090817355
890 1.78E-5 0.0080726538
