ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2023-09-11 13:39:59 693m
101 2.02E-6 0.21435794
102 2.04E-6 0.2305359
103 2.06E-6 0.24671386
104 2.08E-6 0.2669363
105 2.1E-6 0.25884733
106 2.12E-6 0.25884733
107 2.14E-6 0.26289182
108 2.16E-6 0.27098079
109 2.18E-6 0.25075835
110 2.2E-6 0.26289182
111 2.22E-6 0.25075835
112 2.24E-6 0.24266937
113 2.26E-6 0.22244692
114 2.28E-6 0.20626896
115 2.3E-6 0.20626896
116 2.32E-6 0.20626896
117 2.34E-6 0.17391305
118 2.36E-6 0.17795754
119 2.38E-6 0.14964611
120 2.4E-6 0.16177958
121 2.42E-6 0.13751264
122 2.44E-6 0.14155713
123 2.46E-6 0.12537917
124 2.48E-6 0.12133468
125 2.5E-6 0.12133468
126 2.52E-6 0.11729019
127 2.54E-6 0.10920122
128 2.56E-6 0.10920122
129 2.58E-6 0.11324571
130 2.6E-6 0.093023258
131 2.62E-6 0.097067747
132 2.64E-6 0.093023258
133 2.66E-6 0.10920122
134 2.68E-6 0.11324571
135 2.7E-6 0.11324571
136 2.72E-6 0.10920122
137 2.74E-6 0.10111224
138 2.76E-6 0.12942366
139 2.78E-6 0.13751264
140 2.8E-6 0.12942366
141 2.82E-6 0.11729019
142 2.84E-6 0.16986856
143 2.86E-6 0.17391305
144 2.88E-6 0.14560162
145 2.9E-6 0.18604652
146 2.92E-6 0.14964611
147 2.94E-6 0.17795754
148 2.96E-6 0.14964611
149 2.98E-6 0.14964611
150 3E-6 0.12942366
151 3.02E-6 0.13346815
152 3.04E-6 0.13751264
153 3.06E-6 0.13751264
154 3.08E-6 0.14560162
155 3.1E-6 0.12537917
156 3.12E-6 0.12133468
157 3.14E-6 0.12133468
158 3.16E-6 0.10920122
159 3.18E-6 0.10920122
160 3.2E-6 0.10920122
161 3.22E-6 0.10515673
162 3.24E-6 0.10111224
163 3.26E-6 0.10515673
164 3.28E-6 0.097067747
165 3.3E-6 0.10515673
166 3.32E-6 0.10515673
167 3.34E-6 0.097067747
168 3.36E-6 0.097067747
169 3.38E-6 0.093023258
170 3.4E-6 0.093023258
171 3.42E-6 0.0768453
172 3.44E-6 0.064711832
173 3.46E-6 0.056622853
174 3.48E-6 0.080889789
175 3.5E-6 0.07280081
176 3.52E-6 0.07280081
177 3.54E-6 0.056622853
178 3.56E-6 0.088978768
179 3.58E-6 0.060667342
180 3.6E-6 0.064711832
181 3.62E-6 0.064711832
182 3.64E-6 0.0768453
183 3.66E-6 0.060667342
184 3.68E-6 0.0768453
185 3.7E-6 0.07280081
186 3.72E-6 0.07280081
187 3.74E-6 0.056622853
188 3.76E-6 0.068756321
189 3.78E-6 0.060667342
190 3.8E-6 0.068756321
191 3.82E-6 0.056622853
192 3.84E-6 0.056622853
193 3.86E-6 0.060667342
194 3.88E-6 0.064711832
195 3.9E-6 0.060667342
196 3.92E-6 0.064711832
197 3.94E-6 0.068756321
198 3.96E-6 0.052578363
199 3.98E-6 0.048533874
200 4E-6 0.040444895
201 4.02E-6 0.040444895
202 4.04E-6 0.036400405
203 4.06E-6 0.060667342
204 4.08E-6 0.044489384
205 4.1E-6 0.020222447
206 4.12E-6 0.036400405
207 4.14E-6 0.032355916
208 4.16E-6 0.036400405
209 4.18E-6 0.044489384
210 4.2E-6 0.032355916
211 4.22E-6 0.036400405
212 4.24E-6 0.024266937
213 4.26E-6 0.044489384
214 4.28E-6 0.040444895
215 4.3E-6 0.036400405
216 4.32E-6 0.044489384
217 4.34E-6 0.028311426
218 4.36E-6 0.028311426
219 4.38E-6 0.036400405
220 4.4E-6 0.028311426
221 4.42E-6 0.032355916
222 4.44E-6 0.040444895
223 4.46E-6 0.028311426
224 4.48E-6 0.044489384
225 4.5E-6 0.024266937
226 4.52E-6 0.024266937
227 4.54E-6 0.032355916
228 4.56E-6 0.024266937
229 4.58E-6 0.028311426
230 4.6E-6 0.024266937
231 4.62E-6 0.032355916
232 4.64E-6 0.016177958
233 4.66E-6 0.016177958
234 4.68E-6 0.0080889789
235 4.7E-6 0.016177958
236 4.72E-6 0.0040444895
237 4.74E-6 0.020222447
238 4.76E-6 0.0040444895
239 4.78E-6 0.012133468
240 4.8E-6 0.016177958
241 4.82E-6 0.020222447
242 4.84E-6 -0.0040444895
243 4.86E-6 0.016177958
244 4.88E-6 0
245 4.9E-6 0.024266937
246 4.92E-6 0.0080889789
247 4.94E-6 0
248 4.96E-6 -0.0080889789
249 4.98E-6 0.020222447
250 5E-6 0.016177958
251 5.02E-6 0.012133468
252 5.04E-6 0.024266937
253 5.06E-6 0.0040444895
254 5.08E-6 0.0080889789
255 5.1E-6 0.0080889789
256 5.12E-6 -0.0080889789
257 5.14E-6 0.012133468
258 5.16E-6 0.0080889789
259 5.18E-6 0.0040444895
260 5.2E-6 -0.012133468
261 5.22E-6 0.016177958
262 5.24E-6 -0.0040444895
263 5.26E-6 0.0080889789
264 5.28E-6 0
265 5.3E-6 -0.0040444895
266 5.32E-6 0.0080889789
267 5.34E-6 0
268 5.36E-6 -0.0040444895
269 5.38E-6 0
270 5.4E-6 0.012133468
271 5.42E-6 0.0040444895
272 5.44E-6 0
273 5.46E-6 0
274 5.48E-6 -0.016177958
275 5.5E-6 -0.0040444895
276 5.52E-6 -0.0040444895
277 5.54E-6 0
278 5.56E-6 -0.0080889789
279 5.58E-6 -0.0080889789
280 5.6E-6 0.0040444895
281 5.62E-6 -0.012133468
282 5.64E-6 -0.0080889789
283 5.66E-6 0
284 5.68E-6 0.0080889789
285 5.7E-6 0.012133468
286 5.72E-6 -0.0080889789
287 5.74E-6 0
288 5.76E-6 0
289 5.78E-6 -0.0080889789
290 5.8E-6 0
291 5.82E-6 0.0080889789
292 5.84E-6 -0.0040444895
293 5.86E-6 -0.024266937
294 5.88E-6 -0.0040444895
295 5.9E-6 -0.020222447
296 5.92E-6 -0.0080889789
297 5.94E-6 0
298 5.96E-6 -0.020222447
299 5.98E-6 -0.0080889789
300 6E-6 -0.0080889789
301 6.02E-6 -0.016177958
302 6.04E-6 -0.012133468
303 6.06E-6 -0.024266937
304 6.08E-6 -0.0080889789
305 6.1E-6 -0.012133468
306 6.12E-6 -0.0080889789
307 6.14E-6 -0.0040444895
308 6.16E-6 -0.012133468
309 6.18E-6 -0.0040444895
310 6.2E-6 0.012133468
311 6.22E-6 -0.0040444895
312 6.24E-6 -0.0040444895
313 6.26E-6 0.0040444895
314 6.28E-6 -0.0080889789
315 6.3E-6 0
316 6.32E-6 0.0040444895
317 6.34E-6 -0.016177958
318 6.36E-6 -0.0040444895
319 6.38E-6 0
320 6.4E-6 0.0080889789
321 6.42E-6 -0.012133468
322 6.44E-6 0.016177958
323 6.46E-6 0
324 6.48E-6 0.0080889789
325 6.5E-6 -0.0080889789
326 6.52E-6 -0.0040444895
327 6.54E-6 0
328 6.56E-6 0
329 6.58E-6 0.012133468
330 6.6E-6 -0.020222447
331 6.62E-6 0.0080889789
332 6.64E-6 0.0040444895
333 6.66E-6 0.0040444895
334 6.68E-6 -0.0040444895
335 6.7E-6 0.012133468
336 6.72E-6 -0.012133468
337 6.74E-6 -0.016177958
338 6.76E-6 0.0080889789
339 6.78E-6 -0.0040444895
340 6.8E-6 0.012133468
341 6.82E-6 0.012133468
342 6.84E-6 0
343 6.86E-6 0
344 6.88E-6 0.024266937
345 6.9E-6 -0.020222447
346 6.92E-6 0.0040444895
347 6.94E-6 0.0040444895
348 6.96E-6 -0.0040444895
349 6.98E-6 0.0040444895
350 7E-6 0
351 7.02E-6 -0.0080889789
352 7.04E-6 -0.0040444895
353 7.06E-6 0.0080889789
354 7.08E-6 0
355 7.1E-6 0
356 7.12E-6 0.0040444895
357 7.14E-6 -0.0080889789
358 7.16E-6 -0.016177958
359 7.18E-6 0.012133468
360 7.2E-6 -0.0080889789
361 7.22E-6 0.012133468
362 7.24E-6 0.0040444895
363 7.26E-6 -0.0040444895
364 7.28E-6 -0.0040444895
365 7.3E-6 0.012133468
366 7.32E-6 0.012133468
367 7.34E-6 0.020222447
368 7.36E-6 0.0080889789
369 7.38E-6 -0.0080889789
370 7.4E-6 0.0040444895
371 7.42E-6 -0.0040444895
372 7.44E-6 0
373 7.46E-6 0.012133468
374 7.48E-6 -0.012133468
375 7.5E-6 0.0040444895
376 7.52E-6 -0.0040444895
377 7.54E-6 0.012133468
378 7.56E-6 0.0040444895
379 7.58E-6 0.0040444895
380 7.6E-6 0.020222447
381 7.62E-6 0.024266937
382 7.64E-6 0.0040444895
383 7.66E-6 0.012133468
384 7.68E-6 -0.0040444895
385 7.7E-6 -0.012133468
386 7.72E-6 -0.0040444895
387 7.74E-6 -0.0040444895
388 7.76E-6 -0.0080889789
389 7.78E-6 -0.0080889789
390 7.8E-6 0.0080889789
391 7.82E-6 0.0080889789
392 7.84E-6 -0.012133468
393 7.86E-6 0.016177958
394 7.88E-6 0
395 7.9E-6 0
396 7.92E-6 0
397 7.94E-6 0.016177958
398 7.96E-6 0.016177958
399 7.98E-6 0.0080889789
400 8E-6 0.0040444895
401 8.02E-6 0.0080889789
402 8.04E-6 0.016177958
403 8.06E-6 0
404 8.08E-6 0.0040444895
405 8.1E-6 0.020222447
406 8.12E-6 0.0080889789
407 8.14E-6 0.0040444895
408 8.16E-6 0.0080889789
409 8.18E-6 0.012133468
410 8.2E-6 0.024266937
411 8.22E-6 -0.0080889789
412 8.24E-6 0.0040444895
413 8.26E-6 0
414 8.28E-6 0.012133468
415 8.3E-6 0.020222447
416 8.32E-6 0.016177958
417 8.34E-6 0.024266937
418 8.36E-6 0.020222447
419 8.38E-6 0.0080889789
420 8.4E-6 0.0080889789
421 8.42E-6 0.020222447
422 8.44E-6 0.020222447
423 8.46E-6 0.0040444895
424 8.48E-6 0
425 8.5E-6 0.012133468
426 8.52E-6 0.0040444895
427 8.54E-6 0.012133468
428 8.56E-6 0.016177958
429 8.58E-6 0.0080889789
430 8.6E-6 0.020222447
431 8.62E-6 0.016177958
432 8.64E-6 -0.0040444895
433 8.66E-6 0
434 8.68E-6 0.0080889789
435 8.7E-6 0.012133468
436 8.72E-6 0.0080889789
437 8.74E-6 0.024266937
438 8.76E-6 0.012133468
439 8.78E-6 0.016177958
440 8.8E-6 0.012133468
441 8.82E-6 0.016177958
442 8.84E-6 0.032355916
443 8.86E-6 0.016177958
444 8.88E-6 0.028311426
445 8.9E-6 0.020222447
446 8.92E-6 0
447 8.94E-6 0.032355916
448 8.96E-6 0.036400405
449 8.98E-6 0.016177958
450 9E-6 0.0040444895
451 9.02E-6 0.020222447
452 9.04E-6 0.0080889789
453 9.06E-6 0.016177958
454 9.08E-6 0.020222447
455 9.1E-6 0.012133468
456 9.12E-6 0.044489384
457 9.14E-6 0.0040444895
458 9.16E-6 0.020222447
459 9.18E-6 0
460 9.2E-6 0.020222447
461 9.22E-6 0.028311426
462 9.24E-6 0.020222447
463 9.26E-6 0.016177958
464 9.28E-6 0.012133468
465 9.3E-6 0.016177958
466 9.32E-6 0.012133468
467 9.34E-6 0.012133468
468 9.36E-6 0.024266937
469 9.38E-6 0.012133468
470 9.4E-6 0
471 9.42E-6 0.020222447
472 9.44E-6 0.016177958
473 9.46E-6 0.028311426
474 9.48E-6 0.016177958
475 9.5E-6 0.024266937
476 9.52E-6 0.024266937
477 9.54E-6 -0.012133468
478 9.56E-6 0.028311426
479 9.58E-6 0.016177958
480 9.6E-6 0
481 9.62E-6 0.0040444895
482 9.64E-6 0.036400405
483 9.66E-6 0.0080889789
484 9.68E-6 0.028311426
485 9.7E-6 0.012133468
486 9.72E-6 0.032355916
487 9.74E-6 0.0080889789
488 9.76E-6 0.028311426
489 9.78E-6 0.040444895
490 9.8E-6 0.012133468
491 9.82E-6 0.016177958
492 9.84E-6 0.032355916
493 9.86E-6 0.016177958
494 9.88E-6 0.016177958
495 9.9E-6 0.020222447
496 9.92E-6 0.016177958
497 9.94E-6 0.032355916
498 9.96E-6 0.024266937
499 9.98E-6 0.016177958
500 1E-5 0.016177958
501 1.002E-5 0.012133468
502 1.004E-5 0.0080889789
503 1.006E-5 0.028311426
504 1.008E-5 0.012133468
505 1.01E-5 0.028311426
506 1.012E-5 0.016177958
507 1.014E-5 0.020222447
508 1.016E-5 0.020222447
509 1.018E-5 0.036400405
510 1.02E-5 0.028311426
511 1.022E-5 0.036400405
512 1.024E-5 0.020222447
513 1.026E-5 0.036400405
514 1.028E-5 0.020222447
515 1.03E-5 0.028311426
516 1.032E-5 0.0080889789
517 1.034E-5 0.024266937
518 1.036E-5 0.028311426
519 1.038E-5 0.032355916
520 1.04E-5 0.028311426
521 1.042E-5 0.024266937
522 1.044E-5 0.016177958
523 1.046E-5 0.0080889789
524 1.048E-5 0.028311426
525 1.05E-5 0.012133468
526 1.052E-5 0.036400405
527 1.054E-5 0.012133468
528 1.056E-5 0.020222447
529 1.058E-5 0.024266937
530 1.06E-5 0.020222447
531 1.062E-5 0.012133468
532 1.064E-5 0.016177958
533 1.066E-5 0.016177958
534 1.068E-5 0.016177958
535 1.07E-5 0.032355916
536 1.072E-5 0.040444895
537 1.074E-5 0.028311426
538 1.076E-5 0.0080889789
539 1.078E-5 0.028311426
540 1.08E-5 0.024266937
541 1.082E-5 0.024266937
542 1.084E-5 0.0080889789
543 1.086E-5 0.016177958
544 1.088E-5 0.016177958
545 1.09E-5 0.0080889789
546 1.092E-5 0.020222447
547 1.094E-5 0.0040444895
548 1.096E-5 0.028311426
549 1.098E-5 0.016177958
550 1.1E-5 0.020222447
551 1.102E-5 0.020222447
552 1.104E-5 0.024266937
553 1.106E-5 0
554 1.108E-5 0.020222447
555 1.11E-5 -0.0040444895
556 1.112E-5 0.024266937
557 1.114E-5 0.012133468
558 1.116E-5 0.024266937
559 1.118E-5 0.020222447
560 1.12E-5 0.016177958
561 1.122E-5 0.024266937
562 1.124E-5 0.012133468
563 1.126E-5 0.024266937
564 1.128E-5 0.0040444895
565 1.13E-5 0.032355916
566 1.132E-5 0.020222447
567 1.134E-5 0.032355916
568 1.136E-5 0.0040444895
569 1.138E-5 0.036400405
570 1.14E-5 0.016177958
571 1.142E-5 0.020222447
572 1.144E-5 0.024266937
573 1.146E-5 0.024266937
574 1.148E-5 0.012133468
575 1.15E-5 0.0080889789
576 1.152E-5 0.012133468
577 1.154E-5 0
578 1.156E-5 0.016177958
579 1.158E-5 -0.0080889789
580 1.16E-5 0.012133468
581 1.162E-5 -0.0040444895
582 1.164E-5 0.012133468
583 1.166E-5 0
584 1.168E-5 -0.0040444895
585 1.17E-5 0
586 1.172E-5 0
587 1.174E-5 -0.0080889789
588 1.176E-5 -0.0040444895
589 1.178E-5 -0.016177958
590 1.18E-5 -0.012133468
591 1.182E-5 -0.016177958
592 1.184E-5 -0.0080889789
593 1.186E-5 -0.016177958
594 1.188E-5 -0.012133468
595 1.19E-5 -0.032355916
596 1.192E-5 -0.024266937
597 1.194E-5 -0.020222447
598 1.196E-5 -0.016177958
599 1.198E-5 -0.032355916
600 1.2E-5 -0.020222447
601 1.202E-5 -0.036400405
602 1.204E-5 -0.040444895
603 1.206E-5 -0.048533874
604 1.208E-5 -0.036400405
605 1.21E-5 -0.036400405
606 1.212E-5 -0.056622853
607 1.214E-5 -0.044489384
608 1.216E-5 -0.048533874
609 1.218E-5 -0.064711832
610 1.22E-5 -0.060667342
611 1.222E-5 -0.064711832
612 1.224E-5 -0.056622853
613 1.226E-5 -0.060667342
614 1.228E-5 -0.064711832
615 1.23E-5 -0.068756321
616 1.232E-5 -0.060667342
617 1.234E-5 -0.068756321
618 1.236E-5 -0.064711832
619 1.238E-5 -0.07280081
620 1.24E-5 -0.093023258
621 1.242E-5 -0.0768453
622 1.244E-5 -0.088978768
623 1.246E-5 -0.0768453
624 1.248E-5 -0.088978768
625 1.25E-5 -0.0768453
626 1.252E-5 -0.10515673
627 1.254E-5 -0.10515673
628 1.256E-5 -0.10920122
629 1.258E-5 -0.12133468
630 1.26E-5 -0.14155713
631 1.262E-5 -0.13751264
632 1.264E-5 -0.14560162
633 1.266E-5 -0.18200203
634 1.268E-5 -0.17391305
635 1.27E-5 -0.18604652
636 1.272E-5 -0.20626896
637 1.274E-5 -0.21031345
638 1.276E-5 -0.23458039
639 1.278E-5 -0.23458039
640 1.28E-5 -0.24671386
641 1.282E-5 -0.25884733
642 1.284E-5 -0.27502528
643 1.286E-5 -0.29929222
644 1.288E-5 -0.33164814
645 1.29E-5 -0.32760365
646 1.292E-5 -0.33164814
647 1.294E-5 -0.33973712
648 1.296E-5 -0.33569263
649 1.298E-5 -0.33973712
650 1.3E-5 -0.35187058
651 1.302E-5 -0.33973712
652 1.304E-5 -0.33569263
653 1.306E-5 -0.33973712
654 1.308E-5 -0.33569263
655 1.31E-5 -0.3073812
656 1.312E-5 -0.28311426
657 1.314E-5 -0.25075835
658 1.316E-5 -0.23862488
659 1.318E-5 -0.21031345
660 1.32E-5 -0.15773509
661 1.322E-5 -0.13751264
662 1.324E-5 -0.093023258
663 1.326E-5 -0.052578363
664 1.328E-5 -0.0080889789
665 1.33E-5 0.024266937
666 1.332E-5 0.088978768
667 1.334E-5 0.14155713
668 1.336E-5 0.19009101
669 1.338E-5 0.22649141
670 1.34E-5 0.29524773
671 1.342E-5 0.32355916
672 1.344E-5 0.36804854
673 1.346E-5 0.4206269
674 1.348E-5 0.42871588
675 1.35E-5 0.46511629
676 1.352E-5 0.4974722
677 1.354E-5 0.51769465
678 1.356E-5 0.5379171
679 1.358E-5 0.53387261
680 1.36E-5 0.52982812
681 1.362E-5 0.5379171
682 1.364E-5 0.53387261
683 1.366E-5 0.50151669
684 1.368E-5 0.49342772
685 1.37E-5 0.46916078
686 1.372E-5 0.43680486
687 1.374E-5 0.38018201
688 1.376E-5 0.3437816
689 1.378E-5 0.29524773
690 1.38E-5 0.27502528
691 1.382E-5 0.2305359
692 1.384E-5 0.18200203
693 1.386E-5 0.14964611
694 1.388E-5 0.097067747
695 1.39E-5 0.048533874
696 1.392E-5 0
697 1.394E-5 -0.036400405
698 1.396E-5 -0.088978768
699 1.398E-5 -0.11729019
700 1.4E-5 -0.15773509
701 1.402E-5 -0.19009101
702 1.404E-5 -0.20222447
703 1.406E-5 -0.21840243
704 1.408E-5 -0.24266937
705 1.41E-5 -0.24671386
706 1.412E-5 -0.24266937
707 1.414E-5 -0.25480284
708 1.416E-5 -0.24671386
709 1.418E-5 -0.21840243
710 1.42E-5 -0.21435794
711 1.422E-5 -0.19817998
712 1.424E-5 -0.17391305
713 1.426E-5 -0.16177958
714 1.428E-5 -0.13346815
715 1.43E-5 -0.11324571
716 1.432E-5 -0.097067747
717 1.434E-5 -0.056622853
718 1.436E-5 -0.028311426
719 1.438E-5 -0.020222447
720 1.44E-5 0.016177958
721 1.442E-5 0.016177958
722 1.444E-5 0.060667342
723 1.446E-5 0.056622853
724 1.448E-5 0.0768453
725 1.45E-5 0.10111224
726 1.452E-5 0.10111224
727 1.454E-5 0.097067747
728 1.456E-5 0.097067747
729 1.458E-5 0.088978768
730 1.46E-5 0.0768453
731 1.462E-5 0.080889789
732 1.464E-5 0.07280081
733 1.466E-5 0.060667342
734 1.468E-5 0.060667342
735 1.47E-5 0.040444895
736 1.472E-5 0.020222447
737 1.474E-5 0.012133468
738 1.476E-5 0.0040444895
739 1.478E-5 -0.036400405
740 1.48E-5 -0.040444895
741 1.482E-5 -0.084934279
742 1.484E-5 -0.080889789
743 1.486E-5 -0.080889789
744 1.488E-5 -0.10920122
745 1.49E-5 -0.13346815
746 1.492E-5 -0.14155713
747 1.494E-5 -0.14155713
748 1.496E-5 -0.16582407
749 1.498E-5 -0.17391305
750 1.5E-5 -0.18604652
751 1.502E-5 -0.18200203
752 1.504E-5 -0.20222447
753 1.506E-5 -0.20222447
754 1.508E-5 -0.20222447
755 1.51E-5 -0.19817998
756 1.512E-5 -0.20222447
757 1.514E-5 -0.22649141
758 1.516E-5 -0.21031345
759 1.518E-5 -0.20222447
760 1.52E-5 -0.20222447
761 1.522E-5 -0.19817998
762 1.524E-5 -0.19009101
763 1.526E-5 -0.19413549
764 1.528E-5 -0.17391305
765 1.53E-5 -0.16986856
766 1.532E-5 -0.16177958
767 1.534E-5 -0.14964611
768 1.536E-5 -0.14155713
769 1.538E-5 -0.14964611
770 1.54E-5 -0.12942366
771 1.542E-5 -0.12537917
772 1.544E-5 -0.11324571
773 1.546E-5 -0.10515673
774 1.548E-5 -0.10111224
775 1.55E-5 -0.097067747
776 1.552E-5 -0.0768453
777 1.554E-5 -0.0768453
778 1.556E-5 -0.0768453
779 1.558E-5 -0.084934279
780 1.56E-5 -0.052578363
781 1.562E-5 -0.07280081
782 1.564E-5 -0.048533874
783 1.566E-5 -0.060667342
784 1.568E-5 -0.07280081
785 1.57E-5 -0.07280081
786 1.572E-5 -0.080889789
787 1.574E-5 -0.068756321
788 1.576E-5 -0.068756321
789 1.578E-5 -0.07280081
790 1.58E-5 -0.068756321
791 1.582E-5 -0.064711832
792 1.584E-5 -0.07280081
793 1.586E-5 -0.068756321
794 1.588E-5 -0.060667342
795 1.59E-5 -0.060667342
796 1.592E-5 -0.080889789
797 1.594E-5 -0.060667342
798 1.596E-5 -0.056622853
799 1.598E-5 -0.044489384
800 1.6E-5 -0.048533874
801 1.602E-5 -0.040444895
802 1.604E-5 -0.056622853
803 1.606E-5 -0.040444895
804 1.608E-5 -0.020222447
805 1.61E-5 -0.024266937
806 1.612E-5 -0.012133468
807 1.614E-5 -0.024266937
808 1.616E-5 -0.0080889789
809 1.618E-5 -0.0040444895
810 1.62E-5 -0.0040444895
811 1.622E-5 -0.020222447
812 1.624E-5 -0.012133468
813 1.626E-5 -0.0040444895
814 1.628E-5 -0.0080889789
815 1.63E-5 -0.028311426
816 1.632E-5 -0.024266937
817 1.634E-5 -0.036400405
818 1.636E-5 -0.036400405
819 1.638E-5 -0.068756321
820 1.64E-5 -0.0768453
821 1.642E-5 -0.064711832
822 1.644E-5 -0.080889789
823 1.646E-5 -0.11324571
824 1.648E-5 -0.11324571
825 1.65E-5 -0.11729019
826 1.652E-5 -0.12942366
827 1.654E-5 -0.14155713
828 1.656E-5 -0.1536906
829 1.658E-5 -0.16177958
830 1.66E-5 -0.17795754
831 1.662E-5 -0.18604652
832 1.664E-5 -0.19817998
833 1.666E-5 -0.22244692
834 1.668E-5 -0.21435794
835 1.67E-5 -0.2305359
836 1.672E-5 -0.22244692
837 1.674E-5 -0.23458039
838 1.676E-5 -0.24266937
839 1.678E-5 -0.25480284
840 1.68E-5 -0.25884733
841 1.682E-5 -0.25075835
842 1.684E-5 -0.26289182
843 1.686E-5 -0.27502528
844 1.688E-5 -0.27502528
845 1.69E-5 -0.2669363
846 1.692E-5 -0.29120324
847 1.694E-5 -0.26289182
848 1.696E-5 -0.28715875
849 1.698E-5 -0.27098079
850 1.7E-5 -0.26289182
851 1.702E-5 -0.27906977
852 1.704E-5 -0.25884733
853 1.706E-5 -0.29929222
854 1.708E-5 -0.2669363
855 1.71E-5 -0.27906977
856 1.712E-5 -0.25480284
857 1.714E-5 -0.25884733
858 1.716E-5 -0.25884733
859 1.718E-5 -0.24671386
860 1.72E-5 -0.24266937
861 1.722E-5 -0.25480284
862 1.724E-5 -0.25075835
863 1.726E-5 -0.23862488
864 1.728E-5 -0.24266937
865 1.73E-5 -0.24671386
866 1.732E-5 -0.24671386
867 1.734E-5 -0.23458039
868 1.736E-5 -0.24266937
869 1.738E-5 -0.23458039
870 1.74E-5 -0.2305359
871 1.742E-5 -0.22649141
872 1.744E-5 -0.24266937
873 1.746E-5 -0.24671386
874 1.748E-5 -0.24671386
875 1.75E-5 -0.25884733
876 1.752E-5 -0.25075835
877 1.754E-5 -0.2669363
878 1.756E-5 -0.26289182
879 1.758E-5 -0.27098079
880 1.76E-5 -0.27502528
881 1.762E-5 -0.27906977
882 1.764E-5 -0.27502528
883 1.766E-5 -0.27098079
884 1.768E-5 -0.28715875
885 1.77E-5 -0.29120324
886 1.772E-5 -0.28715875
887 1.774E-5 -0.29929222
888 1.776E-5 -0.3073812
889 1.778E-5 -0.29120324
890 1.78E-5 -0.29120324
891 1.782E-5 -0.29929222
892 1.784E-5 -0.29524773
893 1.786E-5 -0.28311426
894 1.788E-5 -0.2669363
895 1.79E-5 -0.27502528
896 1.792E-5 -0.25480284
897 1.794E-5 -0.23458039
898 1.796E-5 -0.22649141
899 1.798E-5 -0.21840243
900 1.8E-5 -0.21840243
901 1.802E-5 -0.20626896
902 1.804E-5 -0.19009101
903 1.806E-5 -0.17391305
