ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2023-09-08 10:46:01 630m
103 2.06E-6 0.017154389
104 2.08E-6 0.018163471
105 2.1E-6 0.021190716
106 2.12E-6 0.022199798
107 2.14E-6 0.020181634
108 2.16E-6 0.021190716
109 2.18E-6 0.022199798
110 2.2E-6 0.020181634
111 2.22E-6 0.018163471
112 2.24E-6 0.019172553
113 2.26E-6 0.022199798
114 2.28E-6 0.019172553
115 2.3E-6 0.022199798
116 2.32E-6 0.021190716
117 2.34E-6 0.02320888
118 2.36E-6 0.021190716
119 2.38E-6 0.018163471
120 2.4E-6 0.017154389
121 2.42E-6 0.02320888
122 2.44E-6 0.024217961
123 2.46E-6 0.022199798
124 2.48E-6 0.022199798
125 2.5E-6 0.022199798
126 2.52E-6 0.018163471
127 2.54E-6 0.016145308
128 2.56E-6 0.020181634
129 2.58E-6 0.020181634
130 2.6E-6 0.016145308
131 2.62E-6 0.015136226
132 2.64E-6 0.020181634
133 2.66E-6 0.017154389
134 2.68E-6 0.015136226
135 2.7E-6 0.018163471
136 2.72E-6 0.017154389
137 2.74E-6 0.016145308
138 2.76E-6 0.016145308
139 2.78E-6 0.014127144
140 2.8E-6 0.016145308
141 2.82E-6 0.017154389
142 2.84E-6 0.015136226
143 2.86E-6 0.014127144
144 2.88E-6 0.014127144
145 2.9E-6 0.015136226
146 2.92E-6 0.010090817
147 2.94E-6 0.012108981
148 2.96E-6 0.0060544903
149 2.98E-6 0.0070635721
150 3E-6 0.010090817
151 3.02E-6 0.0090817355
152 3.04E-6 0.0070635721
153 3.06E-6 0.010090817
154 3.08E-6 0.0080726538
155 3.1E-6 0.0090817355
156 3.12E-6 0.0080726538
157 3.14E-6 0.0070635721
158 3.16E-6 0.0070635721
159 3.18E-6 0.0060544903
160 3.2E-6 0.0080726538
161 3.22E-6 0.0070635721
162 3.24E-6 0.0090817355
163 3.26E-6 0.0090817355
164 3.28E-6 0.0080726538
165 3.3E-6 0.0080726538
166 3.32E-6 0.0060544903
167 3.34E-6 0.0070635721
168 3.36E-6 0.010090817
169 3.38E-6 0.011099899
170 3.4E-6 0.0090817355
171 3.42E-6 0.0080726538
172 3.44E-6 0.0080726538
173 3.46E-6 0.0070635721
174 3.48E-6 0.0090817355
175 3.5E-6 0.0070635721
176 3.52E-6 0.0060544903
177 3.54E-6 0.0090817355
178 3.56E-6 0.0060544903
179 3.58E-6 0.0060544903
180 3.6E-6 0.0090817355
181 3.62E-6 0.011099899
182 3.64E-6 0.0070635721
183 3.66E-6 0.0060544903
184 3.68E-6 0.0050454086
185 3.7E-6 0.0030272452
186 3.72E-6 0.0060544903
187 3.74E-6 0.0060544903
188 3.76E-6 0.0020181634
189 3.78E-6 0.010090817
190 3.8E-6 0.0090817355
191 3.82E-6 0.010090817
192 3.84E-6 0.0070635721
193 3.86E-6 0.0080726538
194 3.88E-6 0.0020181634
195 3.9E-6 0.0040363269
196 3.92E-6 0.0060544903
197 3.94E-6 0.0070635721
198 3.96E-6 0.0060544903
199 3.98E-6 0.0050454086
200 4E-6 0.0040363269
201 4.02E-6 0.0030272452
202 4.04E-6 0.0060544903
203 4.06E-6 0.0040363269
204 4.08E-6 0.0040363269
205 4.1E-6 0.0060544903
206 4.12E-6 0.0030272452
207 4.14E-6 0.0020181634
208 4.16E-6 0.0030272452
209 4.18E-6 0.0010090817
210 4.2E-6 0.0020181634
211 4.22E-6 0.0020181634
212 4.24E-6 0.0020181634
213 4.26E-6 0.0010090817
214 4.28E-6 0.0010090817
215 4.3E-6 0.0010090817
216 4.32E-6 0
217 4.34E-6 0
218 4.36E-6 0.0010090817
219 4.38E-6 -0.0010090817
220 4.4E-6 0.0020181634
221 4.42E-6 0.0030272452
222 4.44E-6 0.0010090817
223 4.46E-6 -0.0010090817
224 4.48E-6 0.0010090817
225 4.5E-6 0.0040363269
226 4.52E-6 0.0030272452
227 4.54E-6 -0.0030272452
228 4.56E-6 -0.0010090817
229 4.58E-6 0.0010090817
230 4.6E-6 0.0040363269
231 4.62E-6 -0.0020181634
232 4.64E-6 0.0010090817
233 4.66E-6 0.0020181634
234 4.68E-6 0.0020181634
235 4.7E-6 -0.0010090817
236 4.72E-6 -0.0010090817
237 4.74E-6 -0.0020181634
238 4.76E-6 -0.0050454086
239 4.78E-6 -0.0010090817
240 4.8E-6 -0.0040363269
241 4.82E-6 -0.0030272452
242 4.84E-6 -0.0060544903
243 4.86E-6 -0.0030272452
244 4.88E-6 -0.0010090817
245 4.9E-6 -0.0030272452
246 4.92E-6 -0.0050454086
247 4.94E-6 -0.0050454086
248 4.96E-6 -0.0020181634
249 4.98E-6 0.0010090817
250 5E-6 0.0010090817
251 5.02E-6 0.0030272452
252 5.04E-6 0.0020181634
253 5.06E-6 0.0040363269
254 5.08E-6 0.0020181634
255 5.1E-6 0.0020181634
256 5.12E-6 0
257 5.14E-6 0.0020181634
258 5.16E-6 0.0060544903
259 5.18E-6 0.0040363269
260 5.2E-6 0.0030272452
261 5.22E-6 0
262 5.24E-6 0.0010090817
263 5.26E-6 0
264 5.28E-6 -0.0020181634
265 5.3E-6 0
266 5.32E-6 0
267 5.34E-6 0.0010090817
268 5.36E-6 -0.0060544903
269 5.38E-6 -0.0040363269
270 5.4E-6 -0.0030272452
271 5.42E-6 0.0010090817
272 5.44E-6 -0.016145308
273 5.46E-6 -0.0070635721
274 5.48E-6 -0.0080726538
275 5.5E-6 -0.010090817
276 5.52E-6 -0.0070635721
277 5.54E-6 -0.0080726538
278 5.56E-6 -0.0060544903
279 5.58E-6 -0.0090817355
280 5.6E-6 -0.0080726538
281 5.62E-6 -0.011099899
282 5.64E-6 -0.010090817
283 5.66E-6 -0.0080726538
284 5.68E-6 -0.0070635721
285 5.7E-6 -0.0080726538
286 5.72E-6 -0.010090817
287 5.74E-6 -0.0070635721
288 5.76E-6 -0.0050454086
289 5.78E-6 -0.0080726538
290 5.8E-6 -0.0090817355
291 5.82E-6 -0.0090817355
292 5.84E-6 -0.0070635721
293 5.86E-6 -0.0070635721
294 5.88E-6 -0.0080726538
295 5.9E-6 -0.0070635721
296 5.92E-6 -0.0080726538
297 5.94E-6 -0.0070635721
298 5.96E-6 -0.010090817
299 5.98E-6 -0.011099899
300 6E-6 -0.011099899
301 6.02E-6 -0.010090817
302 6.04E-6 -0.0090817355
303 6.06E-6 -0.0080726538
304 6.08E-6 -0.011099899
305 6.1E-6 -0.012108981
306 6.12E-6 -0.0080726538
307 6.14E-6 -0.0080726538
308 6.16E-6 -0.0060544903
309 6.18E-6 -0.0080726538
310 6.2E-6 -0.0060544903
311 6.22E-6 -0.0080726538
312 6.24E-6 -0.010090817
313 6.26E-6 -0.011099899
314 6.28E-6 -0.0050454086
315 6.3E-6 -0.0090817355
316 6.32E-6 -0.011099899
317 6.34E-6 -0.011099899
318 6.36E-6 -0.011099899
319 6.38E-6 -0.010090817
320 6.4E-6 -0.010090817
321 6.42E-6 -0.010090817
322 6.44E-6 -0.0080726538
323 6.46E-6 -0.0080726538
324 6.48E-6 -0.0090817355
325 6.5E-6 -0.0080726538
326 6.52E-6 -0.0090817355
327 6.54E-6 -0.0090817355
328 6.56E-6 -0.010090817
329 6.58E-6 -0.0090817355
330 6.6E-6 -0.010090817
331 6.62E-6 -0.010090817
332 6.64E-6 -0.0080726538
333 6.66E-6 -0.012108981
334 6.68E-6 -0.012108981
335 6.7E-6 -0.0060544903
336 6.72E-6 -0.012108981
337 6.74E-6 -0.0070635721
338 6.76E-6 -0.0070635721
339 6.78E-6 -0.0060544903
340 6.8E-6 -0.014127144
341 6.82E-6 -0.0070635721
342 6.84E-6 -0.0080726538
343 6.86E-6 -0.010090817
344 6.88E-6 -0.0060544903
345 6.9E-6 -0.0090817355
346 6.92E-6 -0.0070635721
347 6.94E-6 -0.0060544903
348 6.96E-6 -0.0080726538
349 6.98E-6 -0.0070635721
350 7E-6 -0.0090817355
351 7.02E-6 -0.0090817355
352 7.04E-6 -0.0060544903
353 7.06E-6 -0.0080726538
354 7.08E-6 -0.0080726538
355 7.1E-6 -0.010090817
356 7.12E-6 -0.0090817355
357 7.14E-6 -0.0080726538
358 7.16E-6 -0.010090817
359 7.18E-6 -0.010090817
360 7.2E-6 -0.0090817355
361 7.22E-6 -0.0070635721
362 7.24E-6 -0.0070635721
363 7.26E-6 -0.0090817355
364 7.28E-6 -0.0050454086
365 7.3E-6 -0.0060544903
366 7.32E-6 -0.0060544903
367 7.34E-6 -0.0090817355
368 7.36E-6 -0.0060544903
369 7.38E-6 -0.0060544903
370 7.4E-6 -0.0070635721
371 7.42E-6 -0.011099899
372 7.44E-6 -0.010090817
373 7.46E-6 -0.0060544903
374 7.48E-6 -0.010090817
375 7.5E-6 -0.011099899
376 7.52E-6 -0.010090817
377 7.54E-6 -0.0080726538
378 7.56E-6 -0.011099899
379 7.58E-6 -0.0090817355
380 7.6E-6 -0.0080726538
381 7.62E-6 -0.013118062
382 7.64E-6 -0.011099899
383 7.66E-6 -0.011099899
384 7.68E-6 -0.0080726538
385 7.7E-6 -0.0090817355
386 7.72E-6 -0.010090817
387 7.74E-6 -0.010090817
388 7.76E-6 -0.0050454086
389 7.78E-6 -0.0040363269
390 7.8E-6 -0.0070635721
391 7.82E-6 -0.0060544903
392 7.84E-6 -0.0060544903
393 7.86E-6 -0.0080726538
394 7.88E-6 -0.011099899
395 7.9E-6 -0.012108981
396 7.92E-6 -0.0060544903
397 7.94E-6 -0.0080726538
398 7.96E-6 -0.0070635721
399 7.98E-6 -0.0040363269
400 8E-6 -0.0050454086
401 8.02E-6 -0.0070635721
402 8.04E-6 -0.0070635721
403 8.06E-6 -0.0060544903
404 8.08E-6 -0.0040363269
405 8.1E-6 -0.0070635721
406 8.12E-6 -0.0040363269
407 8.14E-6 -0.0060544903
408 8.16E-6 -0.0060544903
409 8.18E-6 -0.0060544903
410 8.2E-6 -0.0070635721
411 8.22E-6 -0.0090817355
412 8.24E-6 -0.0060544903
413 8.26E-6 -0.0060544903
414 8.28E-6 -0.0030272452
415 8.3E-6 -0.0050454086
416 8.32E-6 -0.0060544903
417 8.34E-6 -0.0050454086
418 8.36E-6 -0.0060544903
419 8.38E-6 -0.0080726538
420 8.4E-6 -0.0070635721
421 8.42E-6 -0.0060544903
422 8.44E-6 -0.0080726538
423 8.46E-6 -0.0070635721
424 8.48E-6 -0.0050454086
425 8.5E-6 -0.0050454086
426 8.52E-6 -0.0070635721
427 8.54E-6 -0.0060544903
428 8.56E-6 -0.0050454086
429 8.58E-6 -0.0030272452
430 8.6E-6 -0.0030272452
431 8.62E-6 -0.0040363269
432 8.64E-6 -0.0040363269
433 8.66E-6 -0.0050454086
434 8.68E-6 -0.0080726538
435 8.7E-6 -0.0090817355
436 8.72E-6 -0.0050454086
437 8.74E-6 -0.0050454086
438 8.76E-6 -0.0040363269
439 8.78E-6 -0.0030272452
440 8.8E-6 -0.0060544903
441 8.82E-6 -0.0040363269
442 8.84E-6 -0.0030272452
443 8.86E-6 -0.0020181634
444 8.88E-6 -0.0030272452
445 8.9E-6 -0.0040363269
446 8.92E-6 -0.0030272452
447 8.94E-6 0
448 8.96E-6 -0.0060544903
449 8.98E-6 -0.0020181634
450 9E-6 -0.0030272452
451 9.02E-6 -0.0030272452
452 9.04E-6 -0.0010090817
453 9.06E-6 -0.0040363269
454 9.08E-6 -0.0060544903
455 9.1E-6 0.0010090817
456 9.12E-6 0.0010090817
457 9.14E-6 -0.0020181634
458 9.16E-6 -0.0010090817
459 9.18E-6 -0.0050454086
460 9.2E-6 -0.0050454086
461 9.22E-6 -0.0060544903
462 9.24E-6 -0.0020181634
463 9.26E-6 -0.0040363269
464 9.28E-6 0
465 9.3E-6 -0.0040363269
466 9.32E-6 -0.0020181634
467 9.34E-6 -0.0040363269
468 9.36E-6 -0.0040363269
469 9.38E-6 -0.0030272452
470 9.4E-6 -0.0050454086
471 9.42E-6 -0.0040363269
472 9.44E-6 -0.0020181634
473 9.46E-6 -0.0010090817
474 9.48E-6 -0.0030272452
475 9.5E-6 0
476 9.52E-6 -0.0010090817
477 9.54E-6 -0.0010090817
478 9.56E-6 -0.0010090817
479 9.58E-6 -0.0010090817
480 9.6E-6 0
481 9.62E-6 0.0010090817
482 9.64E-6 0.0010090817
483 9.66E-6 -0.0020181634
484 9.68E-6 -0.0010090817
485 9.7E-6 -0.0020181634
486 9.72E-6 -0.0020181634
487 9.74E-6 -0.0030272452
488 9.76E-6 -0.0020181634
489 9.78E-6 0
490 9.8E-6 0.0010090817
491 9.82E-6 0.0020181634
492 9.84E-6 0.0030272452
493 9.86E-6 0
494 9.88E-6 0.0010090817
495 9.9E-6 0.0020181634
496 9.92E-6 0.0030272452
497 9.94E-6 0.0010090817
498 9.96E-6 0.0030272452
499 9.98E-6 -0.0010090817
500 1E-5 -0.0010090817
501 1.002E-5 0.0020181634
502 1.004E-5 0.0010090817
503 1.006E-5 0.0010090817
504 1.008E-5 0.0040363269
505 1.01E-5 0.0030272452
506 1.012E-5 0.0040363269
507 1.014E-5 0.0010090817
508 1.016E-5 0.0020181634
509 1.018E-5 0.0020181634
510 1.02E-5 0.0040363269
511 1.022E-5 0.0040363269
512 1.024E-5 0.0060544903
513 1.026E-5 0.0070635721
514 1.028E-5 0.0040363269
515 1.03E-5 0.0050454086
516 1.032E-5 0.0030272452
517 1.034E-5 0.0050454086
518 1.036E-5 0.0020181634
519 1.038E-5 0.0010090817
520 1.04E-5 0
521 1.042E-5 0.0030272452
522 1.044E-5 0.0020181634
523 1.046E-5 0.0020181634
524 1.048E-5 0.0020181634
525 1.05E-5 0.0040363269
526 1.052E-5 0.0070635721
527 1.054E-5 0.0050454086
528 1.056E-5 0.0020181634
529 1.058E-5 0.0030272452
530 1.06E-5 0.0040363269
531 1.062E-5 0.0040363269
532 1.064E-5 0.0050454086
533 1.066E-5 0.0090817355
534 1.068E-5 0.0070635721
535 1.07E-5 0.0060544903
536 1.072E-5 0.0060544903
537 1.074E-5 0.0080726538
538 1.076E-5 0.010090817
539 1.078E-5 0.0060544903
540 1.08E-5 0.0050454086
541 1.082E-5 0.0040363269
542 1.084E-5 0.0060544903
543 1.086E-5 0.0080726538
544 1.088E-5 0.0090817355
545 1.09E-5 0.0090817355
546 1.092E-5 0.0070635721
547 1.094E-5 0.0070635721
548 1.096E-5 0.0090817355
549 1.098E-5 0.0090817355
550 1.1E-5 0.0070635721
551 1.102E-5 0.0070635721
552 1.104E-5 0.0070635721
553 1.106E-5 0.0070635721
554 1.108E-5 0.0060544903
555 1.11E-5 0.0090817355
556 1.112E-5 0.0070635721
557 1.114E-5 0.011099899
558 1.116E-5 0.0080726538
559 1.118E-5 0.0070635721
560 1.12E-5 0.0060544903
561 1.122E-5 0.0050454086
562 1.124E-5 0.0080726538
563 1.126E-5 0.010090817
564 1.128E-5 0.0080726538
565 1.13E-5 0.010090817
566 1.132E-5 0.011099899
567 1.134E-5 0.011099899
568 1.136E-5 0.0070635721
569 1.138E-5 0.0090817355
570 1.14E-5 0.010090817
571 1.142E-5 0.0070635721
572 1.144E-5 0.0070635721
573 1.146E-5 0.0080726538
574 1.148E-5 0.0080726538
575 1.15E-5 0.012108981
576 1.152E-5 0.013118062
577 1.154E-5 0.0090817355
578 1.156E-5 0.0070635721
579 1.158E-5 0.011099899
580 1.16E-5 0.010090817
581 1.162E-5 0.0080726538
582 1.164E-5 0.010090817
583 1.166E-5 0.010090817
584 1.168E-5 0.011099899
585 1.17E-5 0.011099899
586 1.172E-5 0.0070635721
587 1.174E-5 0.010090817
588 1.176E-5 0.013118062
589 1.178E-5 0.013118062
590 1.18E-5 0.014127144
591 1.182E-5 0.011099899
592 1.184E-5 0.011099899
593 1.186E-5 0.011099899
594 1.188E-5 0.010090817
595 1.19E-5 0.012108981
596 1.192E-5 0.0090817355
597 1.194E-5 0.0090817355
598 1.196E-5 0.010090817
599 1.198E-5 0.011099899
600 1.2E-5 0.016145308
601 1.202E-5 0.013118062
602 1.204E-5 0.010090817
603 1.206E-5 0.014127144
604 1.208E-5 0.016145308
605 1.21E-5 0.011099899
606 1.212E-5 0.015136226
607 1.214E-5 0.013118062
608 1.216E-5 0.011099899
609 1.218E-5 0.013118062
610 1.22E-5 0.013118062
611 1.222E-5 0.013118062
612 1.224E-5 0.011099899
613 1.226E-5 0.013118062
614 1.228E-5 0.015136226
615 1.23E-5 0.011099899
616 1.232E-5 0.015136226
617 1.234E-5 0.015136226
618 1.236E-5 0.015136226
619 1.238E-5 0.016145308
620 1.24E-5 0.012108981
621 1.242E-5 0.015136226
622 1.244E-5 0.018163471
623 1.246E-5 0.014127144
624 1.248E-5 0.012108981
625 1.25E-5 0.013118062
626 1.252E-5 0.012108981
627 1.254E-5 0.013118062
628 1.256E-5 0.014127144
629 1.258E-5 0.015136226
630 1.26E-5 0.015136226
631 1.262E-5 0.016145308
632 1.264E-5 0.017154389
633 1.266E-5 0.013118062
634 1.268E-5 0.012108981
635 1.27E-5 0.013118062
636 1.272E-5 0.014127144
637 1.274E-5 0.017154389
638 1.276E-5 0.018163471
639 1.278E-5 0.016145308
640 1.28E-5 0.014127144
641 1.282E-5 0.014127144
642 1.284E-5 0.011099899
643 1.286E-5 0.011099899
644 1.288E-5 0.011099899
645 1.29E-5 0.013118062
646 1.292E-5 0.013118062
647 1.294E-5 0.012108981
648 1.296E-5 0.014127144
649 1.298E-5 0.016145308
650 1.3E-5 0.015136226
651 1.302E-5 0.016145308
652 1.304E-5 0.015136226
653 1.306E-5 0.015136226
654 1.308E-5 0.013118062
655 1.31E-5 0.017154389
656 1.312E-5 0.018163471
657 1.314E-5 0.020181634
658 1.316E-5 0.018163471
659 1.318E-5 0.017154389
660 1.32E-5 0.016145308
661 1.322E-5 0.015136226
662 1.324E-5 0.014127144
663 1.326E-5 0.017154389
664 1.328E-5 0.017154389
665 1.33E-5 0.014127144
666 1.332E-5 0.015136226
667 1.334E-5 0.016145308
668 1.336E-5 0.013118062
669 1.338E-5 0.016145308
670 1.34E-5 0.020181634
671 1.342E-5 0.020181634
672 1.344E-5 0.018163471
673 1.346E-5 0.019172553
674 1.348E-5 0.016145308
675 1.35E-5 0.015136226
676 1.352E-5 0.015136226
677 1.354E-5 0.016145308
678 1.356E-5 0.017154389
679 1.358E-5 0.019172553
680 1.36E-5 0.018163471
681 1.362E-5 0.013118062
682 1.364E-5 0.017154389
683 1.366E-5 0.019172553
684 1.368E-5 0.016145308
685 1.37E-5 0.014127144
686 1.372E-5 0.018163471
687 1.374E-5 0.018163471
688 1.376E-5 0.016145308
689 1.378E-5 0.018163471
690 1.38E-5 0.017154389
691 1.382E-5 0.017154389
692 1.384E-5 0.017154389
693 1.386E-5 0.020181634
694 1.388E-5 0.019172553
695 1.39E-5 0.015136226
696 1.392E-5 0.014127144
697 1.394E-5 0.017154389
698 1.396E-5 0.015136226
699 1.398E-5 0.016145308
700 1.4E-5 0.016145308
701 1.402E-5 0.018163471
702 1.404E-5 0.018163471
703 1.406E-5 0.018163471
704 1.408E-5 0.019172553
705 1.41E-5 0.017154389
706 1.412E-5 0.019172553
707 1.414E-5 0.017154389
708 1.416E-5 0.017154389
709 1.418E-5 0.014127144
710 1.42E-5 0.015136226
711 1.422E-5 0.017154389
712 1.424E-5 0.018163471
713 1.426E-5 0.019172553
714 1.428E-5 0.012108981
715 1.43E-5 0.015136226
716 1.432E-5 0.015136226
717 1.434E-5 0.017154389
718 1.436E-5 0.017154389
719 1.438E-5 0.013118062
720 1.44E-5 0.013118062
721 1.442E-5 0.016145308
722 1.444E-5 0.016145308
723 1.446E-5 0.017154389
724 1.448E-5 0.017154389
725 1.45E-5 0.016145308
726 1.452E-5 0.015136226
727 1.454E-5 0.017154389
728 1.456E-5 0.018163471
729 1.458E-5 0.016145308
730 1.46E-5 0.018163471
731 1.462E-5 0.019172553
732 1.464E-5 0.015136226
733 1.466E-5 0.020181634
734 1.468E-5 0.018163471
735 1.47E-5 0.018163471
736 1.472E-5 0.017154389
737 1.474E-5 0.018163471
738 1.476E-5 0.014127144
739 1.478E-5 0.015136226
740 1.48E-5 0.016145308
741 1.482E-5 0.015136226
742 1.484E-5 0.016145308
743 1.486E-5 0.016145308
744 1.488E-5 0.015136226
745 1.49E-5 0.014127144
746 1.492E-5 0.016145308
747 1.494E-5 0.014127144
748 1.496E-5 0.014127144
749 1.498E-5 0.012108981
750 1.5E-5 0.016145308
751 1.502E-5 0.016145308
752 1.504E-5 0.015136226
753 1.506E-5 0.017154389
754 1.508E-5 0.017154389
755 1.51E-5 0.018163471
756 1.512E-5 0.014127144
757 1.514E-5 0.015136226
758 1.516E-5 0.013118062
759 1.518E-5 0.011099899
760 1.52E-5 0.0090817355
761 1.522E-5 0.012108981
762 1.524E-5 0.011099899
763 1.526E-5 0.014127144
764 1.528E-5 0.012108981
765 1.53E-5 0.014127144
766 1.532E-5 0.014127144
767 1.534E-5 0.015136226
768 1.536E-5 0.011099899
769 1.538E-5 0.010090817
770 1.54E-5 0.010090817
771 1.542E-5 0.010090817
772 1.544E-5 0.012108981
773 1.546E-5 0.014127144
774 1.548E-5 0.016145308
775 1.55E-5 0.013118062
776 1.552E-5 0.012108981
777 1.554E-5 0.013118062
778 1.556E-5 0.013118062
779 1.558E-5 0.015136226
780 1.56E-5 0.015136226
781 1.562E-5 0.015136226
782 1.564E-5 0.014127144
783 1.566E-5 0.013118062
784 1.568E-5 0.012108981
785 1.57E-5 0.013118062
786 1.572E-5 0.012108981
787 1.574E-5 0.015136226
788 1.576E-5 0.013118062
789 1.578E-5 0.015136226
790 1.58E-5 0.013118062
791 1.582E-5 0.014127144
792 1.584E-5 0.012108981
793 1.586E-5 0.011099899
794 1.588E-5 0.013118062
795 1.59E-5 0.0090817355
796 1.592E-5 0.012108981
797 1.594E-5 0.011099899
798 1.596E-5 0.014127144
799 1.598E-5 0.014127144
800 1.6E-5 0.013118062
801 1.602E-5 0.012108981
802 1.604E-5 0.014127144
803 1.606E-5 0.011099899
804 1.608E-5 0.013118062
805 1.61E-5 0.010090817
806 1.612E-5 0.012108981
807 1.614E-5 0.011099899
808 1.616E-5 0.010090817
809 1.618E-5 0.010090817
810 1.62E-5 0.013118062
811 1.622E-5 0.010090817
812 1.624E-5 0.011099899
813 1.626E-5 0.013118062
814 1.628E-5 0.0090817355
815 1.63E-5 0.0070635721
816 1.632E-5 0.0080726538
817 1.634E-5 0.0080726538
818 1.636E-5 0.0070635721
819 1.638E-5 0.0060544903
820 1.64E-5 0.0050454086
821 1.642E-5 0.0090817355
822 1.644E-5 0.011099899
823 1.646E-5 0.0040363269
824 1.648E-5 0.0040363269
825 1.65E-5 0.010090817
826 1.652E-5 0.012108981
827 1.654E-5 0.0050454086
828 1.656E-5 0.0060544903
829 1.658E-5 0.010090817
830 1.66E-5 0.010090817
831 1.662E-5 0.0040363269
832 1.664E-5 0.0030272452
833 1.666E-5 0.0050454086
834 1.668E-5 0.0070635721
835 1.67E-5 0.0060544903
836 1.672E-5 0.0070635721
837 1.674E-5 0.0080726538
838 1.676E-5 0.0070635721
839 1.678E-5 0.0080726538
840 1.68E-5 0.0080726538
841 1.682E-5 0.0030272452
842 1.684E-5 0.0060544903
843 1.686E-5 0.0030272452
844 1.688E-5 0.0040363269
845 1.69E-5 0.0070635721
846 1.692E-5 0.011099899
847 1.694E-5 0.0030272452
848 1.696E-5 0.0010090817
849 1.698E-5 0.0050454086
850 1.7E-5 0.0040363269
851 1.702E-5 0.0040363269
852 1.704E-5 0.0050454086
853 1.706E-5 0.0010090817
854 1.708E-5 0.0060544903
855 1.71E-5 0.0040363269
856 1.712E-5 0.0030272452
857 1.714E-5 0.0020181634
858 1.716E-5 0.0010090817
859 1.718E-5 0.0020181634
860 1.72E-5 0.0040363269
861 1.722E-5 0.0050454086
862 1.724E-5 0.0040363269
863 1.726E-5 0.0030272452
864 1.728E-5 0.0050454086
865 1.73E-5 0.0030272452
866 1.732E-5 0.0060544903
867 1.734E-5 0.0050454086
868 1.736E-5 0
869 1.738E-5 0.0020181634
870 1.74E-5 0.0040363269
871 1.742E-5 0.0010090817
872 1.744E-5 0.0030272452
873 1.746E-5 0.0020181634
874 1.748E-5 -0.0010090817
875 1.75E-5 -0.0020181634
876 1.752E-5 0.0010090817
877 1.754E-5 0
878 1.756E-5 0
879 1.758E-5 0.0020181634
880 1.76E-5 0.0010090817
881 1.762E-5 0.0020181634
882 1.764E-5 -0.0010090817
883 1.766E-5 -0.0010090817
884 1.768E-5 0
885 1.77E-5 -0.0010090817
886 1.772E-5 0.0020181634
